Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-26,45.09000015258789,45.58000183105469,45.02999877929688,45.58000183105469,42.17832946777344,846200,FLS,0.9291356193964326,0.9972544487571264,0.9994822188995798,0.9510576163473856,-0.021921996950953,0.044473596903104,-0.053358961798682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,45.36000061035156,45.65999984741211,45.119998931884766,45.369998931884766,41.98400115966797,1012000,FLS,0.9080892768521188,0.9956708493498097,1.023905914070821,0.9505813448789944,-0.0424920680268756,0.0374474168772736,-0.0403239169429079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,44.900001525878906,45.38999938964844,44.52999877929688,45.209999084472656,41.8359489440918,1145500,FLS,0.9354124899482932,1.0163031183519569,1.025296973851566,0.9691515138835962,-0.033739023935303,0.0367359389781678,-0.0482292173838929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,45.59999847412109,46.15999984741211,44.970001220703125,45.31999969482422,41.93773651123047,1025500,FLS,0.9585171578771384,1.028243654608092,1.0882789874879546,0.9806085357513576,-0.0220913778742191,0.0432528705962329,0.0122317601035282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,45.0,45.77999877929688,44.93999862670898,45.59000015258789,42.187591552734375,1132200,FLS,0.967975420336906,1.0316286205976115,1.109062082475226,0.9878286984701532,-0.0198532781332471,0.0450483796309107,0.0362660847993288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,45.20000076293945,45.2599983215332,44.34000015258789,44.56999969482422,41.24370574951172,1222700,FLS,0.9955126764393316,1.077776205420194,1.132632246834243,1.0090257197028396,-0.0135130432635079,0.0629163712308067,0.044621271783841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,44.2599983215332,44.84000015258789,42.08000183105469,42.11000061035156,38.9673080444336,1423300,FLS,1.0567559852398118,1.1421694038382204,1.195922465743179,1.0478685372259775,0.0088874480138343,0.0824626526220686,0.0590286895950114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,41.130001068115234,42.84000015258789,40.79999923706055,41.83000183105469,38.70820617675781,2546700,FLS,1.0896482589549512,1.0453516681179813,1.1889688152032043,1.051568894585514,0.0380793643694372,-0.0044655992292927,0.074357510472532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,41.86000061035156,42.41999816894531,41.52999877929688,41.54999923706055,38.44908905029297,1821200,FLS,1.0868834008420114,1.0736715361678577,1.2195708428388845,1.0532451350968348,0.0336382657451765,0.0231967439959099,0.0937235239349247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,41.4900016784668,41.810001373291016,40.630001068115234,40.81999969482422,37.77357482910156,1868500,FLS,1.0926016217139851,1.0709704875200412,1.2695659190419502,1.0842445858930831,0.0083570358209019,-0.0114867301247891,0.1010618912856491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,41.25,41.709999084472656,38.790000915527344,40.36000061035156,37.34790802001953,2582800,FLS,1.0966301109337289,1.078447949191719,1.2880366027171155,1.0683764455000002,0.0282536654337286,0.0006361267979178,0.1238147491876848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,40.59000015258789,41.77000045776367,40.43000030517578,41.41999816894531,38.32879638671875,1415000,FLS,1.0586673678578424,1.069522826400246,1.2657947160653462,1.051323312301984,0.0073440555558583,0.0041155021343557,0.1103858851538763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,41.09000015258789,41.34000015258789,40.220001220703125,41.09000015258789,38.023433685302734,1200600,FLS,1.083961709997828,1.0896022769739802,1.274732220295427,1.0516026800277547,0.0323590299700733,0.0290392836039226,0.1243319376381533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,40.83000183105469,42.40999984741211,40.54999923706055,42.18999862670898,39.04132843017578,1416100,FLS,1.0414793174034755,1.071194055371808,1.2321679230442282,1.023163580496344,0.0183157369071313,0.0219400725917278,0.1022980119307446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,42.38999938964844,43.150001525878906,41.90999984741211,42.869998931884766,39.67058944702149,2118800,FLS,1.0286912513376962,1.044829767697331,1.216860538298001,1.0138027741967723,0.0148884771409238,0.0117258072079498,0.0920244670392909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,42.33000183105469,44.95000076293945,40.40999984741211,44.04999923706055,40.76251983642578,4359100,FLS,1.019750132186624,0.9899321052065152,1.1984684132458017,1.0126035769127726,0.0071465552738514,-0.0434609519853695,0.0690011016519829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,44.0,46.09999847412109,43.400001525878906,43.70000076293945,40.43864059448242,2314300,FLS,0.990160127394796,0.9928037146816164,1.211300392321409,0.9956620495601288,-0.0055019221653327,-0.0475118034047017,0.0754395026608771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,43.45000076293945,44.900001525878906,43.45000076293945,43.77999877929688,40.51266860961914,2060100,FLS,0.961854880998419,0.9701096584955038,1.2219961426167778,0.9806987264614349,-0.0188438454630157,-0.0730516253956459,0.0782617370036911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,43.81999969482422,44.70000076293945,43.5,43.58000183105469,40.327598571777344,1187200,FLS,0.983478530006419,0.9565826979697944,1.2125514513455722,1.0046696471232213,-0.0211911171168022,-0.0810874740559659,0.072130824289111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,43.88999938964844,44.310001373291016,43.43999862670898,44.2599983215332,40.95684051513672,799200,FLS,0.9525532780892256,0.965036105504634,1.1884497778158616,0.976500995653683,-0.0239477175644573,-0.0721772105846024,0.0591649232785638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,44.52999877929688,45.43000030517578,44.27000045776367,44.91999816894531,41.56758499145508,2050500,FLS,0.9345321557650564,0.9244691944611084,1.1712128624712104,0.9683080291768852,-0.0337758734118286,-0.0966447748436515,0.0501871667082229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,44.959999084472656,45.209999084472656,43.959999084472656,43.970001220703125,40.68849182128906,1241600,FLS,0.9899058187680688,0.9341622036773208,1.2098300020138295,0.9939380132018832,-0.0040321944338143,-0.1095004703261067,0.0802354453033993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,44.09000015258789,44.18000030517578,42.33000183105469,42.34999847412109,39.18938827514648,1419900,FLS,1.009033741275776,0.968710622905303,1.2501517774829674,0.9796088244001284,0.0294249168756476,-0.0881798427142545,0.1157051117271974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,42.38999938964844,42.4900016784668,41.09999847412109,41.20000076293945,38.125221252441406,1684400,FLS,1.0484139056089783,1.0018449519916257,1.2892107079456707,0.9981950099645204,0.0502188956444579,-0.0664585653574791,0.1487732678301059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,41.0,42.5099983215332,40.72999954223633,42.290000915527344,39.13386917114258,1843200,FLS,1.0463329255172362,0.9955007009166552,1.27030067818475,1.0004572627883503,0.0458756627288858,-0.0710235891553874,0.1367041268765876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,42.27999877929688,43.619998931884766,42.18000030517578,43.43999862670898,40.19804000854492,1998700,FLS,1.0362077023631873,0.9737716336857988,1.226217263295746,0.9956284307075198,0.0405792716556674,-0.0787030889612762,0.1029897943829261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,43.54999923706055,44.34000015258789,43.54999923706055,44.130001068115234,40.836551666259766,1544500,FLS,0.9829022862746084,0.9599117501195932,1.218021632206162,0.9682028074328805,0.014699478841728,-0.0904784098267125,0.1013158775326072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,43.560001373291016,44.52000045776367,43.560001373291016,44.369998931884766,41.058631896972656,1557800,FLS,0.9836985474865734,0.9581155325043292,1.2421403561778692,0.9677982186735336,0.0159003288130397,-0.0922172000340525,0.1231892827705158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,44.400001525878906,44.630001068115234,43.93000030517578,44.5,41.17893600463867,1248900,FLS,1.0063329501554037,0.9580253883092534,1.2602832972249354,0.9800165942868844,0.0263163558685194,-0.0954652481810419,0.1424705146030562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,44.91999816894531,45.77000045776367,44.58000183105469,45.58000183105469,42.17832946777344,1444200,FLS,1.0195135191062583,0.9161516591243972,1.2213434163025167,0.962822005368406,0.0566915137378521,-0.1171599769638951,0.1302621113529294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,45.66999816894531,46.150001525878906,45.02999877929688,45.15999984741211,41.789676666259766,1057600,FLS,1.021209661820226,0.924004782146604,1.2523682296701033,0.9681602160142494,0.0530494458059765,-0.113954420040667,0.155209687902267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,45.13999938964844,45.63999938964844,44.45000076293945,44.59999847412109,41.27146911621094,1263500,FLS,1.0286267726573122,0.9191646637214962,1.2676405213462012,0.9690913782459089,0.0595353944114033,-0.1249181797214539,0.1695967439154264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,45.060001373291016,45.31999969482422,44.16999816894531,44.2599983215332,40.95684051513672,622100,FLS,1.0431103357770015,0.9337155465562156,1.2760056032688218,0.9826382916238804,0.060472044153121,-0.1144673986850731,0.1665316437742292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,44.290000915527344,44.470001220703125,43.7599983215332,43.84999847412109,40.57744598388672,1004400,FLS,1.0595067242736624,0.9211407884868236,1.2803152616108813,0.995714794917482,0.0637919293561803,-0.1264231774481935,0.1680721185984126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,43.79999923706055,44.72999954223633,43.709999084472656,44.540000915527344,41.215946197509766,1051100,FLS,1.0550465347211857,0.9206286299067806,1.24274708170558,0.99283022632097,0.0622163084002157,-0.1254122673260113,0.1423560673705939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,44.290000915527344,44.459999084472656,43.29999923706055,43.93999862670898,40.660736083984375,941600,FLS,1.089113692807784,0.9233230646719268,1.2610990107109807,0.9977193171282256,0.0913943756795583,-0.1273259827370183,0.1456855789597717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,44.20000076293945,44.68000030517578,44.040000915527344,44.09999847412109,40.80878829956055,847200,FLS,1.0776457431023767,0.9334754438281068,1.2482573251887144,0.9892852301876452,0.0883605129147314,-0.1171985029028501,0.1419174559625911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,44.119998931884766,45.25,43.88999938964844,44.91999816894531,41.56758499145508,1310300,FLS,1.0488052659646372,0.89082293132421,1.23629187313986,0.9886352809649156,0.0601699849997214,-0.1452238844164042,0.1313188095548516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,44.36000061035156,44.709999084472656,43.209999084472656,43.27000045776367,40.04072952270508,1458800,FLS,1.058850827190217,0.932955535292595,1.2799243209862547,1.001420944386749,0.057429882803468,-0.1298174482021158,0.1475318437299926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,43.38999938964844,43.38999938964844,41.970001220703125,42.11000061035156,38.9673080444336,939100,FLS,1.097322126596395,0.9706384092641382,1.3106129918553473,1.0208790000721215,0.0764431265242735,-0.0979337133079478,0.1637944813277914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,42.84000015258789,42.970001220703125,42.150001525878906,42.86000061035156,39.66132736206055,1363200,FLS,1.0603079990831952,0.9437639529713392,1.285316340448509,1.0055604459985763,0.0547475530846186,-0.1072999617388158,0.1706053146234831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,42.91999816894531,43.09000015258789,41.869998931884766,42.15999984741211,39.01357269287109,1565700,FLS,1.0731473816716135,0.9670936467884484,1.3181861382235212,1.0208143643040246,0.0523330173675888,-0.1006391658187696,0.1849115957892368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,42.15999984741211,42.56999969482422,41.5099983215332,41.790000915527344,38.84624481201172,942000,FLS,1.0626945462722828,0.964047151662868,1.314456203336636,1.0137855361542834,0.0489090101179994,-0.107579131551606,0.1919467384536872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,42.13999938964844,43.52999877929688,42.13999938964844,43.33000183105469,40.277774810791016,1435900,FLS,1.032540653915769,0.9297835304890044,1.250056896871614,1.0027391855749308,0.0298014683408383,-0.1274197579409185,0.1497149409275173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,42.9900016784668,43.34999847412109,42.0,42.540000915527344,39.54341506958008,1498900,FLS,1.0637049589386294,0.9555526786480004,1.2718498207951343,1.0209426799016277,0.0427622790370019,-0.1357231975990376,0.1496569426129148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,42.63999938964844,43.02000045776367,42.040000915527344,43.0,39.97101211547852,1333100,FLS,1.0458140507671143,0.94836784813671,1.2523827415898647,1.0073860021346626,0.0384280486324517,-0.1403130032395424,0.1487674930151419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,42.470001220703125,44.15999984741211,42.22999954223633,44.04999923706055,40.94705581665039,1808900,FLS,1.038365384839331,0.9558678128660963,1.1689787381713757,1.0086288213636454,0.0297365634756856,-0.1284527366444857,0.1116781086430314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,44.31999969482422,45.310001373291016,44.02000045776367,44.810001373291016,41.65351867675781,1320300,FLS,1.0352597529860192,0.9432434734349155,1.1118068873051372,1.0070075641703935,0.0282521888156257,-0.1342575962634584,0.0816528447137416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,44.27999877929688,44.45000076293945,42.70000076293945,43.18000030517578,40.13833999633789,1686900,FLS,1.0842981270240282,0.9593053618481232,1.168251168382512,1.0294048035181318,0.0548933235058963,-0.1332660490421834,0.1053244397061878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,43.43999862670898,44.16999816894531,43.18000030517578,43.45000076293945,40.38931655883789,1048400,FLS,1.1005753121724715,0.9572750454602682,1.1598318142446171,1.0371214117684873,0.0634539004039842,-0.1419007149749357,0.097899757485975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,44.150001525878906,45.27000045776367,44.150001525878906,44.58000183105469,41.439720153808594,1731500,FLS,1.0740243137042635,0.948109917046344,1.1715887087880577,1.029383087600204,0.0446412261040596,-0.1341161381352861,0.1016678174164229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,44.29999923706055,46.68999862670898,44.060001373291016,46.2599983215332,43.00137710571289,2686700,FLS,0.9409858618540096,0.89348003065499,1.122721090776863,1.0343834471238158,-0.0933975852698062,-0.1884922037468831,0.0524956423746598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,46.380001068115234,46.41999816894531,45.15999984741211,45.90999984741211,42.67602157592773,1718900,FLS,0.9673275760121132,0.919549401851016,1.0990022313768797,1.0271557935683588,-0.0598282175562456,-0.1613505320046859,0.0505399143660725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,46.310001373291016,46.380001068115234,45.5,45.66999816894531,42.452938079833984,1189400,FLS,0.9529230644536784,0.916461844929495,1.099258831805778,1.0272560919411189,-0.0743330274874403,-0.1718877735983541,0.0543947638895905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,46.34999847412109,46.470001220703125,45.79999923706055,45.959999084472656,42.722503662109375,772900,FLS,0.9427765547016246,0.9281672632436886,1.078065722524896,1.0235757079403338,-0.0807991532387092,-0.1509131636152179,0.0473111643010299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,46.25,47.0099983215332,46.04999923706055,46.25,42.9920768737793,1156200,FLS,0.9535134290998806,0.9158304063445672,1.0253149147102758,1.014767811419326,-0.0612543823194453,-0.1480429904289661,0.0118910060874837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,46.59999847412109,47.08000183105469,46.34000015258789,46.77999877929688,43.4847412109375,952200,FLS,0.952757651722076,0.8938570069085162,0.971030059484542,1.0120135674144035,-0.0592559156923276,-0.1679238147617933,-0.0090013827087349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,46.77999877929688,47.70000076293945,46.77999877929688,47.63999938964844,44.28416442871094,1829200,FLS,0.9443745742464268,0.886789346866023,0.96386965161341,1.024856428629928,-0.0804818543835012,-0.1748384419058025,-0.0377088398919691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,47.5,47.90999984741211,47.20000076293945,47.310001373291016,43.9774169921875,1542400,FLS,0.9425067589510996,0.9065658282976604,0.9601516808553752,1.0270315688040224,-0.0845248098529227,-0.1704697095007427,-0.0320603457427631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,47.33000183105469,48.09999847412109,46.810001373291016,46.900001525878906,43.5963020324707,1547700,FLS,0.925586006013558,0.9273440656169584,0.9554336440562806,1.0289721591416667,-0.1033861531281087,-0.1531888228793542,-0.0335178182692519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,47.36000061035156,47.470001220703125,45.220001220703125,45.61000061035156,42.397159576416016,1925000,FLS,0.9469415640100948,0.9529117852440684,1.0145051884708167,1.0406249194487622,-0.0936833554386674,-0.1274554806362678,-0.0062718267399799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,45.63999938964844,46.2400016784668,45.290000915527344,46.0,42.75968933105469,982400,FLS,0.9191304175607242,0.9457064538794754,1.0059039024743612,1.03953065299256,-0.1204002354318356,-0.1243715233804138,-0.0253530996085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,46.310001373291016,46.310001373291016,44.970001220703125,45.2400016784668,42.05322265625,1498400,FLS,0.9173300072568942,0.9844674346879536,1.03862354862119,1.0247521280151235,-0.1074221207582293,-0.08713350936584,-0.0024016146210752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,45.13999938964844,45.45000076293945,44.56999969482422,45.040000915527344,41.867313385009766,1067000,FLS,0.9440498247650512,0.9709940488908468,1.057112607303787,1.0380132315445008,-0.0939634067794495,-0.0979609380420345,0.0193406204097781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,45.16999816894531,45.25,44.27000045776367,44.40999984741211,41.28169250488281,1758800,FLS,0.9308715190928488,0.9865782311693084,1.0750596853669112,1.0376551498532594,-0.1067836307604105,-0.0999112236607616,0.0267317509111382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,44.150001525878906,44.88999938964844,43.7400016784668,44.7400016784668,41.58843994140625,1317200,FLS,0.913947511318858,1.0082694621983166,1.0860572583781565,1.0446815749675655,-0.1307340636487075,-0.0783102086270868,0.0342229884744711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,44.540000915527344,45.9900016784668,44.540000915527344,45.25,42.06252670288086,1326800,FLS,0.9025415186172072,1.0022339034388164,1.0949809816206302,1.0548014599130375,-0.1522599412958303,-0.0946983913718426,0.0185297388230996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,44.970001220703125,45.2400016784668,44.310001373291016,44.970001220703125,41.80224609375,1239500,FLS,0.9137202907628692,1.0283578300393643,1.1881045696522643,1.0605317444062077,-0.1468114536433384,-0.0744879352300595,0.112421005902227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,44.63999938964844,45.91999816894531,44.56999969482422,45.7400016784668,42.51800537109375,865700,FLS,0.916265799616718,1.0088495797535224,1.1068331323614908,1.056267554793551,-0.140001755176833,-0.0788014437342798,0.0558363964375068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,45.959999084472656,47.15999984741211,45.72999954223633,46.38999938964844,43.12221145629883,1341000,FLS,0.907738953271382,1.058386290652817,1.0706805391150516,1.0491433491707594,-0.1414043958993773,-0.0251341661444695,0.045341360321877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,46.43000030517578,46.84999847412109,46.20000076293945,46.81999969482422,43.52192687988281,1475900,FLS,0.9006835999471295,1.0750594354708365,1.0285504126036504,1.0533582377542972,-0.1526746378071676,-0.0023504564643854,0.0036657579412024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,47.09999847412109,47.869998931884766,46.77999877929688,47.81999969482422,44.45148468017578,1645200,FLS,0.8849853553128076,1.0508974322667124,0.99650089378504,1.0460669201720088,-0.1610815648592011,-0.011855783906328,-0.0131105111396961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
