Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2018-12-31,95.1500015258789,95.70999908447266,93.79000091552734,95.6999969482422,87.17361450195312,448400,MAA,1.063377098937338,1.159414651821019,1.298378262947203,1.1192605847178094,-0.0558834857804715,-0.04837133801626,0.040928169122097,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-02,94.93000030517578,94.93000030517578,92.19000244140624,92.6500015258789,84.3953628540039,602100,MAA,1.1188766563769648,1.191259180523653,1.3377952676893932,1.1282955545492954,-0.0094188981723306,-0.0179001896056054,0.0696302230449839,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-03,92.63999938964844,94.79000091552734,92.56999969482422,93.31999969482422,85.00566101074219,521500,MAA,1.1114933033634773,1.1831395865430754,1.3309415428049636,1.156797624498726,-0.0453043211352486,-0.0406099738858038,0.0375512876567305,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-04,93.81999969482422,94.69000244140624,93.26000213623048,93.33000183105467,85.01476287841797,587300,MAA,1.111157757006494,1.1921030632981708,1.3321193335220909,1.1153694690580065,-0.0042117120515121,0.0009232010815654,0.0846080812776224,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-07,93.56999969482422,94.5199966430664,92.6999969482422,93.1999969482422,84.8963394165039,725600,MAA,1.12148523846211,1.1989672823257411,1.331443456514575,1.0926917705380343,0.0287934679240755,0.0226689351866269,0.110114969056108,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-08,93.97000122070312,95.58000183105467,93.51000213623048,95.08000183105467,86.60885620117188,868200,MAA,1.102921812164134,1.1804036928836128,1.3115971851998538,1.081303723883271,0.0216180882808629,0.0114748456982083,0.1013852926885821,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-09,95.47000122070312,95.47000122070312,94.06999969482422,94.98999786376952,86.52685546875,573500,MAA,1.1047113157211623,1.179055338530645,1.2870026296929582,1.0765719272798775,0.0281393884412848,0.0217974696095151,0.0927958127750039,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-10,94.5999984741211,96.91000366210938,94.5,96.56999969482422,87.96609497070312,442000,MAA,1.078061008724106,1.1244218939778443,1.2590336492310596,1.0832896482048868,-0.0052286394807807,-0.0250517394010147,0.0720081081465591,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-11,96.33999633789062,97.3000030517578,96.0999984741211,97.19000244140624,88.53086853027344,603800,MAA,1.081159656591851,1.0998473963707776,1.258926338500496,1.0859071025850418,-0.0047474459931906,-0.0390315319772305,0.0647226833775544,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-14,96.36000061035156,97.05999755859376,95.8000030517578,96.5199966430664,88.79765319824219,557800,MAA,1.0736634073054756,1.1136830449237152,1.250298095539384,1.0927621499400229,-0.0190987426345472,-0.0345184434487411,0.0358854663457643,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-15,96.8000030517578,98.2300033569336,96.7699966430664,97.97000122070312,90.13166046142578,747700,MAA,1.0633865473727746,1.082887658663808,1.2311702892996517,1.0960145102552552,-0.0326279628824806,-0.0547556761940046,0.0340899933598957,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-16,97.83999633789062,99.68000030517578,97.5199966430664,99.37999725341795,91.42882537841795,625000,MAA,1.0464883347537282,1.0817346209983028,1.214828252136913,1.0938351035858227,-0.0473467688320945,-0.0646991113871737,0.0139824978422606,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-17,99.33000183105467,100.12999725341795,99.27999877929688,100.0,91.99923706054688,454900,MAA,1.0321001144086954,1.0891502973332392,1.2117698650348916,1.0858226358732557,-0.0537225214645602,-0.0477298025221866,0.0278092595780925,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-18,100.1500015258789,100.47000122070312,99.0999984741211,100.13999938964844,92.12801361083984,494400,MAA,1.0413421398855176,1.087829201228315,1.2104821677587074,1.066978972170165,-0.0256368322846474,-0.0260636218699326,0.042004156857105,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-22,100.11000061035156,100.4000015258789,99.0,99.8499984741211,91.86122131347656,572700,MAA,1.0465699160013666,1.1008893865453686,1.199945367417819,1.0921354993188457,-0.0455655833174788,-0.0388996346883578,0.0242412647288912,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-23,99.83999633789062,99.98999786376952,98.94000244140624,99.62999725341795,91.65884399414062,900500,MAA,1.0409513706946982,1.0890436317641186,1.2321901416258556,1.093735096733343,-0.0527837260386447,-0.0526872017001081,0.0689182702391513,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-24,99.4499969482422,100.5199966430664,99.0500030517578,99.97000122070312,91.97162628173828,331800,MAA,1.040312138502958,1.1040075388399992,1.236644585751609,1.0815305230501042,-0.0412183845471463,-0.0302701715300237,0.0930817609782572,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-25,100.19000244140624,101.33999633789062,100.04000091552734,101.06999969482422,92.98362731933594,475800,MAA,1.0210742930285417,1.0903950342767823,1.1823422262883023,1.071659144914872,-0.0505848518863303,-0.0197590731945038,0.0854110220118804,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-28,100.9000015258789,102.54000091552734,100.63999938964844,102.3499984741211,94.16119384765624,457800,MAA,1.0120177645314792,1.079912600138585,1.1972589138654224,1.0717564169540592,-0.05973865242258,-0.0356058071553886,0.0823614976757278,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-29,102.4800033569336,103.37000274658205,101.76000213623048,103.36000061035156,95.09039306640624,529700,MAA,0.9974846931341672,1.072092545962319,1.1956919171917657,1.0799450686516954,-0.0824603755175281,-0.056552342756835,0.0771469779588058,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-30,103.04000091552734,104.5199966430664,102.86000061035156,104.12999725341795,95.79879760742188,535200,MAA,0.9995198518063096,1.063971046163991,1.2017895853475558,1.0606854292749508,-0.0611655774686411,-0.0481550879345973,0.0719507919981004,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-01-31,102.9499969482422,103.5,100.3499984741211,101.27999877929688,93.1768035888672,1988200,MAA,1.030608366420014,1.0754853691229005,1.2426351054256697,1.0491297846528118,-0.0185214182327977,-0.0085439719221915,0.1334772018714878,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-01,101.4000015258789,101.83999633789062,99.3000030517578,100.76000213623048,92.69842529296876,830400,MAA,1.0368201493180995,1.0908464804766485,1.2536896609166226,1.033701269744067,0.0031188795740324,0.0129769327906406,0.1649341156025718,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-04,100.62999725341795,102.66000366210938,100.44000244140624,102.63999938964844,94.4280014038086,869800,MAA,1.0227983382224275,1.0776475985400829,1.2310238124074533,1.0188657427648729,0.0039325954575546,0.0088725710013608,0.1364274716772031,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-05,102.5999984741211,103.0500030517578,101.45999908447266,102.6999969482422,94.48322296142578,846800,MAA,1.026484675315657,1.090572552477551,1.2141670310450372,1.0118359015222649,0.0146487737933922,0.0223365155373223,0.1570342635822286,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-06,102.62000274658205,102.87999725341795,102.0,102.68000030517578,94.46481323242188,571700,MAA,1.0400274049782534,1.0912762165300187,1.2232163423221964,1.0285592028780797,0.0114682021001737,0.0503322925162041,0.1637290899893841,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-07,102.41000366210938,103.66000366210938,101.98999786376952,103.48999786376952,95.20999145507812,864900,MAA,1.0376849333026907,1.0866341425732915,1.220323487639274,1.0380111047151712,-0.0003261714124804,0.0273961790501577,0.1363548115882786,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-08,103.22000122070312,104.01000213623048,103.0,103.83000183105467,95.52279663085938,593400,MAA,1.0349611241334518,1.0943455797291517,1.2370876757257216,1.0411920338578655,-0.0062309097244139,0.033382951537586,0.1454660977826594,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-11,103.8000030517578,104.6999969482422,103.61000061035156,103.9000015258789,95.58719635009766,488300,MAA,1.0418672810375769,1.1019580079664422,1.2264681268484905,1.036831024960284,0.0050362560772929,0.0350727780561344,0.1458160519860198,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-12,104.12000274658205,104.12000274658205,102.8000030517578,103.08000183105467,94.83281707763672,715700,MAA,1.0445282582914606,1.1258924529484364,1.240761832310037,1.0266865901713609,0.0178416681200999,0.081806885071948,0.1643186099186171,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
2019-02-13,102.87999725341795,104.06999969482422,102.54000091552734,104.04000091552734,95.71600341796876,547500,MAA,1.024509696080438,1.1017355923405712,1.2405518134995863,1.0273780778147723,-0.0028683817343342,0.0694032666749122,0.1680396036559848,3900000.0,7138170000.0,4951592000.0,6149831000.0,222349000.0,181700000.0,11323781000.0,1136000.0,36014000.0,9414000.0,-989475000.0,148664000.0,34259000.0,413850000.0,5300000.0,-989475000.0,11049263000.0,73973000.0,47981000.0,6145931000.0,4528328000.0,-2130000.0,0.0,-366350000.0,41020000.0,-405136000.0,6738000.0,222899000.0,-37194000.0,734292000.0,490995000.0,-423537000.0,-22619000.0,18650000.0,
