Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-01-29,36.70000076293945,36.75,35.54999923706055,35.54999923706055,28.480283737182617,2786600,VER,0.9549932490040932,0.9831963455885736,1.1273575829847444,0.9505813448789944,0.0044119041250987,0.0249729131160375,0.0631277519710153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,35.54999923706055,35.599998474121094,35.20000076293945,35.45000076293945,28.40017509460449,1838680,VER,0.964738982627855,0.998924167979696,1.1217396712167622,0.9691515138835962,-0.0044125312557412,0.0193569886059069,0.0482134799813032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,35.45000076293945,36.29999923706055,35.29999923706055,36.0,28.84079360961914,3320840,VER,0.9625001372274448,0.990749878214776,1.1046021654027856,0.9806085357513576,-0.0181083985239127,0.0057590942029169,0.0285549380183591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,35.95000076293945,36.04999923706055,35.25,35.5,28.44022750854492,1990640,VER,0.9774648964144952,0.9932053595799576,1.105517384297496,0.9878286984701532,-0.0103638020556579,0.0066251186132568,0.0327213866215987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,35.20000076293945,35.650001525878906,34.70000076293945,35.45000076293945,28.40017509460449,2005560,VER,0.9858956467789416,1.0061210066897155,1.1085426462055985,1.0090257197028396,-0.023130072923898,-0.0087388274996718,0.0205316711551966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,35.25,35.599998474121094,34.599998474121094,34.650001525878906,27.75926780700684,4275340,VER,1.030303182298623,1.0470215065414643,1.1491386712698926,1.0478685372259775,-0.0175653549273544,-0.0126852446746874,0.0122448951217248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,34.349998474121094,34.849998474121094,33.900001525878906,34.75,27.839374542236328,4054720,VER,1.008633275896916,1.0366670663236468,1.1772450388295304,1.051568894585514,-0.0429356186885978,-0.0131502010236272,0.062633734098858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,34.75,35.45000076293945,34.349998474121094,34.54999923706055,27.679155349731445,2398540,VER,1.0159187847117208,1.044144340256021,1.1945912612514091,1.0532451350968348,-0.037326350385114,-0.0063304519159266,0.0687439423474494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,34.599998474121094,34.79999923706055,33.400001525878906,33.400001525878906,26.757850646972656,1890000,VER,1.0553891916782738,1.0678739908274535,1.2388349127011395,1.0842445858930831,-0.0288553942148093,-0.0145832268173768,0.0703308849448385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,33.599998474121094,34.79999923706055,33.400001525878906,34.45000076293945,27.599035263061523,2608500,VER,1.0203194326296423,1.0249583219389458,1.1980591634615525,1.0683764455000002,-0.0480570128703579,-0.0528535004548553,0.0338373099321218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,34.70000076293945,34.70000076293945,33.099998474121094,34.25,27.438814163208008,3197680,VER,1.0160582895362182,1.024984079832385,1.2035371446132346,1.051323312301984,-0.0352650227657658,-0.0404232444335053,0.0481283137017647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,34.20000076293945,34.79999923706055,33.54999923706055,34.45000076293945,27.599035263061523,1656260,VER,1.0232222284650911,1.0160714252393754,1.1829702644320328,1.0516026800277547,-0.0283804515626635,-0.0444915681306821,0.0325699817747591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,34.20000076293945,34.95000076293945,33.70000076293945,34.650001525878906,27.75926780700684,2661240,VER,1.0115439549298668,1.0205147077567305,1.1671408481507746,1.023163580496344,-0.0116196255664773,-0.0287392750233497,0.037270937037291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,34.849998474121094,35.45000076293945,34.650001525878906,35.400001525878906,28.36011505126953,2363080,VER,0.9802260669742984,1.0032179315869911,1.1497553142579515,1.0138027741967723,-0.0335767072224739,-0.0298860289023901,0.0249192429992415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,35.349998474121094,35.599998474121094,34.70000076293945,35.0,28.0396671295166,3897080,VER,0.9771426993289712,1.0263461439435415,1.1569542763515688,1.0126035769127726,-0.0354608775838013,-0.0070469132483432,0.02748696475775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,34.849998474121094,35.150001525878906,34.150001525878906,34.20000076293945,27.39875602722168,1712380,VER,0.9926902765843738,1.0473702489808625,1.1976970991460467,0.9956620495601288,-0.0029717729757549,0.0070547308945443,0.0618362094855149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,34.20000076293945,34.5,33.650001525878906,33.70000076293945,26.998186111450195,1739760,VER,0.9881307610655732,1.0735089978152326,1.2170097475595778,0.9806987264614349,0.0074320346041384,0.0303477139240828,0.0732753419464911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,34.25,34.54999923706055,33.849998474121094,34.04999923706055,27.27858543395996,3080800,VER,0.9867842832755376,1.0669699377737192,1.18770731168413,1.0046696471232213,-0.0178853638476836,0.0292997657479587,0.0472866846276687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,34.400001525878906,34.599998474121094,34.04999923706055,34.45000076293945,27.599035263061523,3290500,VER,0.9927432522937532,1.0590248975057988,1.1799522634765285,0.976500995653683,0.0162422566400701,0.0218115814165622,0.0506674089392307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,34.75,35.150001525878906,34.599998474121094,34.95000076293945,27.99960899353028,2074120,VER,1.0117548812968842,1.0453339504146462,1.1511733184903206,0.9683080291768852,0.0434468521199991,0.0242199811098862,0.0301476227273331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,34.900001525878906,35.099998474121094,33.79999923706055,34.0,27.23852729797364,1661360,VER,1.044526954415054,1.0580336595211215,1.1955691940379107,0.9939380132018832,0.0505889412131708,0.0143709855176938,0.0659746373274805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,34.29999923706055,34.650001525878906,34.099998474121094,34.25,27.438814163208008,1675160,VER,1.0175350888418688,1.0503106492001406,1.1853247926207442,0.9796088244001284,0.0379262644417405,-0.0065798164194168,0.0508781268649742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,34.099998474121094,34.650001525878906,33.75,33.95000076293945,27.19847869873047,1312980,VER,1.041556088022331,1.0610947419030623,1.1743630852416536,0.9981950099645204,0.0433610780578105,-0.0072087754460425,0.0339256451260887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,33.75,34.20000076293945,33.599998474121094,34.20000076293945,27.39875602722168,1049280,VER,1.044386505132428,1.0563223158992594,1.167298777243518,1.0004572627883503,0.0439292423440775,-0.0102019741727832,0.0337022259353556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,34.150001525878906,34.95000076293945,34.04999923706055,34.650001525878906,27.75926780700684,836500,VER,1.0219873763995522,1.0529119749817415,1.1491386712698926,0.9956284307075198,0.0263589456920323,0.0004372523346665,0.0259112023570726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,34.599998474121094,34.849998474121094,34.25,34.70000076293945,27.79932403564453,771780,VER,1.0072802797585871,1.0558064671943153,1.1399928452103665,0.9682028074328805,0.0390774723257068,0.0054163072480095,0.0232870905368116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,34.599998474121094,35.04999923706055,34.599998474121094,34.95000076293945,27.99960899353028,1170080,VER,0.9942352307334832,1.051173788522083,1.142249322694448,0.9677982186735336,0.0264370120599495,0.0008410559837013,0.0232982492870945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,34.95000076293945,35.70000076293945,34.849998474121094,35.70000076293945,28.600461959838867,2958100,VER,0.9819236287268474,1.036236571165396,1.1080600917153116,0.9800165942868844,0.001907034439963,-0.0172540653248993,-0.0097526909065674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,35.650001525878906,35.70000076293945,34.75,35.04999923706055,28.07971954345703,1287880,VER,1.0015893372169005,1.0569096567960845,1.128609224649603,0.962822005368406,0.0387673318484943,0.0235980207077921,0.0375279197000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,35.04999923706055,35.54999923706055,34.95000076293945,35.099998474121094,28.119773864746094,1695980,VER,0.9725417591973337,1.0524968018417051,1.1181158879620372,0.9681602160142494,0.0043815431830842,0.0145375996544341,0.0209573461942009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.29999923706055,35.650001525878906,35.099998474121094,35.25,28.239946365356445,1671220,VER,0.9655081280289938,1.05525567064133,1.0838648062777825,0.9690913782459089,-0.003583250216915,0.0111728271983799,-0.0141789711529922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,35.29999923706055,35.400001525878906,35.0,35.150001525878906,28.159832000732425,1192300,VER,0.9900297767616628,1.061161165012244,1.1032158116893804,0.9826382916238804,0.0073914851377823,0.0129782197709551,-0.0062581478052121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,35.099998474121094,35.099998474121094,34.54999923706055,34.79999923706055,27.87943458557129,1116940,VER,1.010250975363849,1.073299909358054,1.1158052283894488,0.995714794917482,0.0145361804463668,0.0257359434230368,0.0035620853769802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,34.900001525878906,35.25,34.54999923706055,35.25,28.239946365356445,1471140,VER,0.9857737457419744,1.0682834809043578,1.0868141780301253,0.99283022632097,-0.0070564805789955,0.0222425836715658,-0.0135768363048607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,35.150001525878906,35.20000076293945,34.70000076293945,35.04999923706055,28.07971954345703,1078600,VER,0.96810606811911,1.0743792564254788,1.0944987929514345,0.9977193171282256,-0.0296132490091156,0.0237302090165336,-0.0209146387997745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,35.0,35.25,34.5,34.70000076293945,27.79932403564453,1278240,VER,0.9764002406336614,1.1087436771227592,1.086063858487208,0.9892852301876452,-0.0128849895539838,0.0580697303918023,-0.0202760107389152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,34.54999923706055,34.75,34.04999923706055,34.20000076293945,27.39875602722168,1046960,VER,0.9832152661091432,1.1189854616539734,1.1124002851685286,0.9886352809649156,-0.0054200148557724,0.0829386459133592,0.0074272215835202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,34.20000076293945,34.70000076293945,33.95000076293945,33.95000076293945,27.19847869873047,1282040,VER,0.9964670000412346,1.124219240670089,1.133077056426175,1.001420944386749,-0.0049539443455144,0.0614462571753782,0.0006845791699128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,34.20000076293945,34.20000076293945,33.20000076293945,33.29999923706055,26.677738189697266,1227000,VER,1.0205147446688734,1.1461636234917765,1.1392824300709423,1.0208790000721215,-0.0003642554032481,0.0775915009196903,-0.0075360804566135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,33.5,33.70000076293945,33.099998474121094,33.599998474121094,26.918079376220703,1335500,VER,1.025070386328011,1.1448257776295123,1.135418165008199,1.0055604459985763,0.0195099403294345,0.0937618629193572,0.020707139183173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,33.70000076293945,34.54999923706055,33.20000076293945,34.20000076293945,27.39875602722168,2648320,VER,1.0249906734074778,1.1308206795774045,1.107752269273606,1.0208143643040246,0.0041763091034532,0.0630878669701864,-0.0255222731606783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,33.650001525878906,34.79999923706055,33.54999923706055,34.650001525878906,28.3287410736084,2107180,VER,0.9812408335638791,1.0936977336823046,1.0489099452419164,1.0137855361542834,-0.0325447025904042,0.0220714504678305,-0.0735995196410324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,34.650001525878906,35.099998474121094,34.45000076293945,34.79999923706055,28.45137596130371,3089820,VER,0.9784482039108476,1.0977658284682652,1.0428967772059734,1.0027391855749308,-0.0242909816640831,0.0405625400383422,-0.0574451787381231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,34.75,35.099998474121094,33.95000076293945,34.150001525878906,27.91995620727539,2030260,VER,0.997071682400268,1.1320841683120306,1.0931545887997198,1.0209426799016277,-0.0238709975013594,0.0408082920649925,-0.0290382893824996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,34.150001525878906,34.849998474121094,34.04999923706055,34.650001525878906,28.3287410736084,1972720,VER,0.988455887219449,1.1319182417355718,1.0848725719359251,1.0073860021346626,-0.0189301149152135,0.0432373903593192,-0.0187426766387976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,34.349998474121094,35.20000076293945,34.29999923706055,35.0,28.614891052246094,1228760,VER,0.9914285965673326,1.1147778988543466,1.0399040316364454,1.0086288213636454,-0.0172002247963127,0.0304573493437645,-0.0173965978918988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,34.95000076293945,35.099998474121094,34.599998474121094,34.70000076293945,28.36962127685547,1283800,VER,1.0072045896382458,1.1258835303726298,1.0354280115198131,1.0070075641703935,0.0001970254678522,0.0483824606742557,0.0052739689284175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,34.75,35.25,34.20000076293945,34.25,28.00171089172364,1747020,VER,1.0087593039719946,1.1421635817982214,1.056611961573905,1.0294048035181318,-0.0206454995461371,0.0495921709079147,-0.0063147671024192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,34.5,34.599998474121094,34.0,34.04999923706055,27.838197708129883,1692200,VER,1.0264318493579376,1.1488723064578688,1.073492420436179,1.0371214117684873,-0.0106895624105496,0.0496965460226648,0.0115603636775369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,34.25,34.5,34.04999923706055,34.349998474121094,28.08346939086914,1148460,VER,1.0349344660823894,1.140321408307868,1.0837666106622017,1.029383087600204,0.0055513784821854,0.058095353126238,0.0138457192905669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,34.29999923706055,34.599998474121094,34.150001525878906,34.400001525878906,28.12434768676757,1099580,VER,1.0261629196315185,1.1149728950147906,1.0927568713955365,1.0343834471238158,-0.0082205274922972,0.0330006606129174,0.0225314229933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,34.5,34.5,33.400001525878906,33.45000076293945,27.347654342651367,1234980,VER,1.0568011808023785,1.1359793980309871,1.116030935035992,1.0271557935683588,0.0296453872340196,0.0550794641752852,0.0675686180251848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,33.5,33.54999923706055,33.20000076293945,33.349998474121094,27.26589775085449,1280880,VER,1.0479762308744145,1.133276153232876,1.1240476599704952,1.0272560919411189,0.0207201389332958,0.0449265347050267,0.0791835920543075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,33.599998474121094,34.29999923706055,33.25,34.099998474121094,27.87907218933105,1271340,VER,1.0146629227204595,1.1203008511587085,1.085621937100144,1.0235757079403338,-0.0089127852198742,0.0412204242998019,0.0548673788762781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,34.25,34.599998474121094,33.95000076293945,34.45000076293945,28.165225982666016,1178620,VER,0.9985486253181992,1.0926546165728406,1.092677844527108,1.014767811419326,-0.0162191861011267,0.0287812197993071,0.0792539359043158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,34.5,34.599998474121094,34.0,34.04999923706055,27.838197708129883,954660,VER,1.0073421917964585,1.1144657985247648,1.1177128861183647,1.0120135674144035,-0.0046713756179452,0.0526849768544552,0.1376814439250877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,33.95000076293945,33.95000076293945,33.150001525878906,33.25,27.18414688110352,1166200,VER,1.0421052092423957,1.1428120975655756,1.1633434187074918,1.024856428629928,0.0172487806124677,0.08118430879375,0.1617649272021126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,33.54999923706055,33.54999923706055,33.0,33.20000076293945,27.143266677856445,1155100,VER,1.0481927727775826,1.1522041946922643,1.1338177818687225,1.0270315688040224,0.0211612039735602,0.0751686568938612,0.1416057552705841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,33.25,33.349998474121094,32.599998474121094,32.95000076293945,26.93887519836425,824700,VER,1.068285294910431,1.164038406570956,1.1613294194472297,1.0289721591416667,0.0393131357687641,0.0835055180746433,0.1723779571216971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,32.95000076293945,33.54999923706055,32.849998474121094,33.150001525878906,27.10238647460937,1221400,VER,1.0588234341976217,1.1447227817870016,1.1715517469493557,1.0406249194487622,0.0181985147488594,0.0643555159066653,0.150774731738559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,33.29999923706055,33.5,32.95000076293945,33.29999923706055,27.22502517700196,1122460,VER,1.0645645147029994,1.1472146710669104,1.142886447391485,1.03953065299256,0.0250338617104395,0.0771366938070212,0.111629445308623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,33.5,33.95000076293945,33.349998474121094,33.75,27.592926025390625,1245180,VER,1.0548149397510411,1.1515386433892043,1.1368787085321816,1.0247521280151235,0.0300628117359176,0.0799376993354106,0.0958535452899163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,33.79999923706055,34.45000076293945,33.75,34.349998474121094,28.08346939086914,1189340,VER,1.0407569336937288,1.1343898657862437,1.1200433229786877,1.0380132315445008,0.002743702149228,0.0654348788533623,0.0822713360846787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,34.349998474121094,34.54999923706055,33.900001525878906,34.0,27.79731750488281,1243240,VER,1.0529412370143685,1.1550561967366098,1.1498986537485076,1.0376551498532594,0.0152860871611091,0.0685667419065396,0.1015707192927346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,34.0,34.20000076293945,33.45000076293945,34.04999923706055,27.838197708129883,1342600,VER,1.035242260264019,1.1503683428692095,1.1390607467520388,1.0446815749675655,-0.0094393147035465,0.0637886720438061,0.0872264768483535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,34.0,34.5,33.79999923706055,34.04999923706055,27.838197708129883,2064640,VER,1.035242260264019,1.1503683428692095,1.1543092186332349,1.0548014599130375,-0.0195591996490185,0.0534360480585505,0.0778579758357043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,34.0,34.349998474121094,33.79999923706055,34.25,28.00171089172364,1855100,VER,1.0306571211516735,1.1466250744757105,1.1596962896366252,1.0605317444062077,-0.0298746232545341,0.0437793092062865,0.0840127258865879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,34.45000076293945,35.04999923706055,34.099998474121094,34.70000076293945,28.36962127685547,2159460,VER,1.020172850987088,1.12294777438958,1.150641810877236,1.056267554793551,-0.0360947038064629,0.0352967509017776,0.099645074953252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,34.79999923706055,35.0,34.599998474121094,34.95000076293945,28.574012756347656,1471820,VER,1.022889775403691,1.114915267406501,1.1334979239052745,1.0491433491707594,-0.0262535737670683,0.0313948106092145,0.1081587451121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,34.900001525878906,35.0,34.54999923706055,34.54999923706055,28.24698638916016,1701600,VER,1.0390738925596417,1.1130803651372123,1.1601457869499936,1.0533582377542972,-0.0142843451946554,0.0356704732019903,0.1352611322875456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,34.54999923706055,35.20000076293945,34.45000076293945,34.95000076293945,28.574012756347656,3154600,VER,1.0300427634661795,1.1017985300325506,1.143896954357957,1.0460669201720088,-0.0160241567058292,0.0390453138595101,0.1342855494332206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,35.20000076293945,35.70000076293945,35.0,35.54999923706055,29.06455039978028,1559740,VER,1.0196904554640494,1.0975311052260452,1.1143672856266769,1.042896340423364,-0.0232058849593146,0.0340236954836363,0.1012722833673591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,35.650001525878906,35.75,35.099998474121094,35.29999923706055,28.86016273498535,1158220,VER,1.0283284615588475,1.1356057089808187,1.1340259097905847,1.0355751904583157,-0.0072467288994682,0.0834597592795174,0.1210169408042685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,35.349998474121094,35.45000076293945,35.099998474121094,35.349998474121094,28.90103340148925,1658220,VER,1.0240454605900755,1.1440863252282716,1.1074532097582803,1.041087727357805,-0.0170422667677294,0.0823802791420953,0.1147718187983446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,35.04999923706055,35.20000076293945,34.75,34.95000076293945,28.574012756347656,5391380,VER,1.0429183956330852,1.160094658491696,1.1171565045138472,1.0466187864615744,-0.0037003908284891,0.0889634247220185,0.1369619446236708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
