Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2018-01-10,76.19999694824219,76.91000366210938,75.91999816894531,76.91000366210938,75.36946105957031,970400,H,1.0110517180887688,1.0151648586583062,1.0740160824778169,0.966664672858564,0.0443870452302048,0.0018902806620979,-0.0117689569818322,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-11,77.2300033569336,78.45999908447266,77.01000213623047,78.41999816894531,76.84918975830078,1078200,H,1.0028054825397206,1.006860471546228,1.04040921386426,0.9609362737659176,0.0418692087738029,0.0019867016980772,-0.034672392342461,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-12,78.48999786376953,79.19999694824219,78.37999725341797,78.93000030517578,77.34899139404297,961200,H,1.0203977259669212,0.9896923415168656,1.016011186110632,0.9729510699723092,0.0474466559946119,-0.0050328824874893,-0.0472538455347475,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-16,79.4000015258789,79.47000122070312,76.87999725341797,77.02999877929688,75.48705291748047,931000,H,1.0353107500233216,1.0176152001179677,1.0474564036708631,0.9917823196316324,0.043528430391689,0.0213021930489734,-0.0347518864479281,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-17,77.43000030517578,77.95999908447266,76.8499984741211,77.70999908447266,76.15343475341797,1169800,H,1.0259939731002587,1.0070347559099593,1.039969511849974,0.9854883712686996,0.0405056018315592,0.0191149585497032,-0.0358588634384084,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-18,78.29000091552734,78.87000274658203,77.51000213623047,78.4800033569336,76.90799713134766,1181100,H,1.0261211638130507,0.989494850694188,1.00316522468909,0.981540936006692,0.0445802278063587,0.0096884474400624,-0.062352678639646,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-19,78.98999786376953,80.18000030517578,78.94999694824219,79.73999786376953,78.14276885986328,509000,H,1.01404563356635,0.9802670857380192,0.9685592017206244,0.9694690060853024,0.0445766274810474,0.0085550530618513,-0.0772561616281115,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-22,79.52999877929688,80.01000213623047,79.0199966430664,79.87999725341797,78.27995300292969,504700,H,1.0176514159903551,0.9799288715448168,0.982944862289736,0.962138874344328,0.0555125416460272,0.006692271583077,-0.0664993582988967,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-23,80.0999984741211,81.98999786376953,80.01000213623047,81.47000122070312,79.83811950683594,1153900,H,0.9812200094375846,0.9477686648875794,0.9782982379926422,0.9712482450100663,0.0099717644275181,-0.0211625199510163,-0.0639564671441319,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-24,81.83999633789062,82.5,80.83999633789062,81.55999755859375,79.92630767822266,970300,H,0.9632171358409012,0.9442660967090716,0.9762342879283046,0.9795485186833895,-0.0163313828424883,-0.0186453521020167,-0.0772948201832903,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-25,81.62000274658203,82.05999755859375,80.77999877929688,81.4000015258789,79.76952362060547,483600,H,0.941646021333548,0.9468604763154042,0.9659460319212254,0.966216685842239,-0.0245706645086909,-0.0174657746558416,-0.0899467600460395,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-26,81.7300033569336,81.83000183105469,81.0999984741211,81.62999725341797,79.99490356445312,449800,H,0.946588165368506,0.92823734879961,0.9690035147044966,0.9510576163473856,-0.0044694509788797,-0.0245435030544124,-0.0838376659937651,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-29,81.33999633789062,82.20999908447266,80.94000244140625,81.69000244140625,80.05370330810547,1119700,H,0.934263869916883,0.9567448113701597,0.9660802613296986,0.9505813448789944,-0.0163174749621114,-0.0014786211023763,-0.0981495696840304,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-30,81.41000366210938,81.87999725341797,80.83000183105469,81.0,79.37752532958984,481700,H,0.945185060876066,0.9704608853506924,0.9722034557102148,0.9691515138835962,-0.0239664530075301,-0.0091062940230965,-0.1013227355252441,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-01-31,81.06999969482422,81.51000213623047,80.44000244140625,81.30000305175781,79.6715087890625,682100,H,0.9372695041437544,0.9745202966587964,0.9714554774318988,0.9806085357513576,-0.0433390316076031,-0.0104704873530626,-0.1045917499525276,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-01,81.58000183105469,81.98999786376953,81.0,81.5,79.86750030517578,716700,H,0.936809880943522,0.9922893609362964,0.956633362923994,0.9878286984701532,-0.051018817526631,0.0057091199695956,-0.1161626347519031,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-02,81.2699966430664,81.54000091552734,79.13999938964844,79.30000305175781,77.71159362792969,625900,H,0.9788144570478118,1.0266401880105016,0.969883113907244,1.0090257197028396,-0.0302112626550278,0.0117803538211143,-0.1181278611431578,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-05,78.38999938964844,79.29000091552734,76.44999694824219,76.76000213623047,75.22245788574219,741500,H,1.0269672332167423,1.0598290511603057,1.0145292517169633,1.0478685372259775,-0.0209013040092351,0.0001222999441539,-0.1223645244312043,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-06,75.54000091552734,78.5999984741211,74.9800033569336,78.23999786376953,76.67280578613281,969000,H,1.0242843089784748,1.0449032195921493,0.9876413704824584,1.051568894585514,-0.0272845856070391,-0.0049140477551248,-0.1269699342482139,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-07,78.1500015258789,79.63999938964844,77.9000015258789,78.5199966430664,76.94719696044922,436700,H,1.0131176824674093,1.0368388745048274,0.9963906047251616,1.0532451350968348,-0.0401274526294255,-0.0136359176671203,-0.1294567141787981,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-08,78.55999755859375,79.54000091552734,76.58000183105469,76.61000061035156,75.07546997070312,857200,H,1.0501238174639531,1.0509187125747894,1.0269964549832464,1.0842445858930831,-0.03412076842913,-0.0315385050700409,-0.1415075727730546,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-09,77.2300033569336,77.68000030517578,74.98999786376953,76.9800033569336,75.43804931640625,952500,H,1.051571752548793,1.0577110253669768,1.016323523819618,1.0683764455000002,-0.0168046929512071,-0.0201007970268243,-0.1478983297098126,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-12,77.41000366210938,79.05999755859375,77.12999725341797,77.76000213623047,76.20242309570312,1523400,H,1.0412808204722386,1.0445247118443284,1.0176165327927382,1.051323312301984,-0.0100424918297454,-0.0208826124215619,-0.1377922981187316,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-13,77.73999786376953,79.02999877929688,76.98999786376953,78.63999938964844,77.06478881835938,1083400,H,1.0170399353096058,1.034365088887912,1.003166209881838,1.0516026800277547,-0.0345627447181489,-0.0261979044821456,-0.1472340727754357,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-14,78.44000244140625,80.98999786376953,78.3499984741211,80.54000091552734,78.9267349243164,1857800,H,0.9855972183892158,1.010212095889014,0.9628018522805758,1.023163580496344,-0.0375663621071283,-0.0390418868910662,-0.1670680588329077,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
2018-02-15,78.63999938964844,82.20999908447266,77.76000213623047,79.75,78.15255737304688,2979400,H,1.003511163835569,1.0111741834813737,0.9746046609340532,1.0138027741967723,-0.0102916103612034,-0.0219297770080075,-0.1502314103246568,305000000.0,967000000.0,3719000000.0,3837000000.0,16000000.0,406000000.0,7572000000.0,1000000.0,258000000.0,3054000000.0,1287000000.0,150000000.0,-185000000.0,1304000000.0,503000000.0,992000000.0,141000000.0,11000000.0,-185000000.0,4034000000.0,1327000000.0,452000000.0,3382000000.0,49000000.0,350000000.0,1427000000.0,14000000.0,136000000.0,336000000.0,102000000.0,457000000.0,-112000000.0,-858000000.0,34000000.0,389000000.0,179000000.0,-743000000.0,-7000000.0,587000000.0,366000000.0,15000000.0,-68000000.0,-37000000.0,-3000000.0,-293000000.0,-298000000.0,12000000.0
