Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2018-01-30,163.75,164.2100067138672,160.36000061035156,161.67999267578125,161.67999267578125,692700,ANSS,1.0058758798247618,1.0152770987914148,1.0692108049747733,0.9691515138835962,0.0367243659411655,0.0357099194176258,-0.0043153862606857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,162.33999633789062,164.52000427246094,161.05999755859375,161.64999389648438,161.64999389648438,831900,ANSS,1.0096505590862055,1.0252397277148515,1.0640890875442024,0.9806085357513576,0.0290420233348479,0.0402489437029924,-0.0119581398402239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,160.97000122070312,163.7100067138672,160.82000732421875,163.39999389648438,163.39999389648438,641200,ANSS,1.0022644454699978,1.024969412383451,1.0497552336994758,0.9878286984701532,0.0144357469998447,0.0383891714167502,-0.0230407639764214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,162.2899932861328,163.39999389648438,160.22000122070312,160.2899932861328,160.2899932861328,380000,ANSS,1.0316925699908566,1.0699357862836532,1.0670035931313075,1.0090257197028396,0.0226668502880169,0.0550759520942658,-0.0210073819190943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,160.11000061035156,161.63999938964844,156.0,156.02000427246094,156.02000427246094,619000,ANSS,1.0767849980738249,1.1044096451739949,1.1121651039660234,1.0478685372259775,0.0289164608478473,0.0447028939578431,-0.0247286721821442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,152.83999633789062,157.64999389648438,151.7899932861328,157.10000610351562,157.10000610351562,589600,ANSS,1.0896243540753785,1.095671535298308,1.0909611249583078,1.051568894585514,0.0380554594898645,0.0458542679510338,-0.0236501797723645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,156.22999572753906,157.9499969482422,154.5800018310547,155.02999877929688,155.02999877929688,444200,ANSS,1.0961749582629845,1.077017367834752,1.1101722374091614,1.0532451350968348,0.0429298231661496,0.0265425756628043,-0.0156750814947983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,155.02999877929688,157.47000122070312,148.7899932861328,148.83999633789062,148.83999633789062,585300,ANSS,1.1270492080581662,1.1117979024392943,1.157283016918147,1.0842445858930831,0.042804622165083,0.0293406847944639,-0.011221010838154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,150.3300018310547,152.33999633789062,146.00999450683594,150.41000366210938,150.41000366210938,596800,ANSS,1.1099660453655018,1.0988630726357298,1.1470646538037408,1.0683764455000002,0.0415895998655015,0.0210512502419286,-0.0171571997256898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,151.0800018310547,154.6199951171875,150.63999938964844,153.74000549316406,153.74000549316406,455400,ANSS,1.088591092952661,1.0705086246297333,1.131455644158779,1.051323312301984,0.0372677806506769,0.0051013003638429,-0.0239531867526907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,152.6999969482422,154.57000732421875,152.6199951171875,154.1999969482422,154.1999969482422,302500,ANSS,1.07853437645927,1.0695849282742893,1.1354085946565935,1.0516026800277547,0.0269316964315153,0.0090219349042317,-0.0149916880006801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,153.07000732421875,157.85000610351562,152.69000244140625,157.6999969482422,157.6999969482422,321900,ANSS,1.0460368415099448,1.0432467181749985,1.1140139256530244,1.023163580496344,0.0228732610136006,-0.0060072646050817,-0.0158559854604591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,158.94000244140625,162.63999938964844,158.07000732421875,162.41000366210938,162.41000366210938,380500,ANSS,1.0189643603325234,1.0064035050962532,1.0966073646180623,1.0138027741967723,0.005161586135751,-0.026700455393128,-0.0282287066406476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,161.80999755859375,165.5,160.2100067138672,164.13999938964844,164.13999938964844,672900,ANSS,1.013829683690154,1.0001218732334307,1.098269799822052,1.0126035769127726,0.0012261067773813,-0.033271183958454,-0.0311975117717666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,164.0,169.4499969482422,163.52999877929688,167.80999755859375,167.80999755859375,905300,ANSS,0.9678207855607716,0.9726476586337596,1.0970741241995068,0.9956620495601288,-0.0278412639993571,-0.0676678594525586,-0.038786765461025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,167.74000549316406,168.77000427246094,163.11000061035156,163.5399932861328,163.5399932861328,731200,ANSS,0.9645347436035356,0.9925401368961808,1.135012857634298,0.9806987264614349,-0.0161639828578991,-0.0506211469949688,-0.0087215479787887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,164.49000549316406,164.77000427246094,154.02000427246094,160.94000244140625,160.94000244140625,1090800,ANSS,1.0004348953918722,1.0040387342278128,1.1517956524492754,1.0046696471232213,-0.004234751731349,-0.0336314377979476,0.0113750253928142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,162.08999633789062,162.52000427246094,159.27999877929688,160.88999938964844,160.88999938964844,624500,ANSS,0.9761327841851076,1.012430853425242,1.1559450334580887,0.976500995653683,-0.0003682114685753,-0.0247824626639945,0.0266601789207909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,161.08999633789062,163.10000610351562,160.6300048828125,161.6699981689453,161.6699981689453,460000,ANSS,0.9579389922139308,1.0069895768887906,1.1586565809722418,0.9683080291768852,-0.0103690369629543,-0.0141243924159693,0.0376308852092543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,161.99000549316406,162.94000244140625,160.7100067138672,161.33999633789062,161.33999633789062,358200,ANSS,0.9711789140818746,1.0276435280469869,1.142370160791361,0.9939380132018832,-0.0227590991200085,-0.0160191459564407,0.0127756040809308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,162.3699951171875,164.2100067138672,159.89999389648438,159.94000244140625,159.94000244140625,578100,ANSS,0.9620482228863132,1.0509565697891627,1.1577466258747997,0.9796088244001284,-0.0175606015138151,-0.0059338958303947,0.0232999601190297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,160.4199981689453,162.8699951171875,157.5800018310547,158.74000549316406,158.74000549316406,433800,ANSS,0.983180054954324,1.0710595841561985,1.1682625080684426,0.9981950099645204,-0.0150149550101963,0.0027560668070936,0.0278250679528777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,157.7899932861328,163.05999755859375,157.7899932861328,162.6300048828125,162.6300048828125,363700,ANSS,0.9710385133588288,1.054786866726965,1.1410563964376457,1.0004572627883503,-0.0294187494295214,-0.0117374233450775,0.0074598451294833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,160.99000549316406,164.3699951171875,160.27000427246094,163.2100067138672,163.2100067138672,446000,ANSS,0.966791169629467,1.046933325704407,1.1444763531785465,0.9956284307075198,-0.0288372610780528,-0.005541396942668,0.0212488842657265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,163.14999389648438,164.27999877929688,161.8000030517578,163.77000427246094,163.77000427246094,378600,ANSS,0.9373511052209804,1.0516577592622114,1.1448983031597162,0.9682028074328805,-0.0308517022118999,0.0012675993159056,0.0281925484861613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,161.89999389648438,165.6699981689453,161.89999389648438,165.3699951171875,165.3699951171875,368400,ANSS,0.9333616173486448,1.0460785547618645,1.1398682080532303,0.9677982186735336,-0.0344366013248889,-0.0042541777765172,0.0209171346458769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,165.82000732421875,168.92999267578125,164.50999450683594,168.0,168.0,559600,ANSS,0.9399999891008648,1.0473809923444477,1.1280356815883092,0.9800165942868844,-0.0400166051860194,-0.0061096441458476,0.0102228989664301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,169.0,171.2100067138672,168.5,171.17999267578125,171.17999267578125,432500,ANSS,0.9172216451966814,1.0269307209229936,1.0740157376436603,0.962822005368406,-0.0456003601717247,-0.0063809151652987,-0.017065567305927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,171.1699981689453,171.9199981689453,169.89999389648438,169.94000244140625,169.94000244140625,427600,ANSS,0.9358596622414922,1.0410732942642251,1.0876191548530922,0.9681602160142494,-0.0323005537727572,0.0031140920769541,-0.0095393869147439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,171.11000061035156,171.75999450683594,166.86000061035156,167.75,167.75,390600,ANSS,0.935797291967446,1.05979134890788,1.0984799062441784,0.9690913782459089,-0.0332940862784628,0.0157085054649299,0.0004361288134036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,168.47999572753906,168.47999572753906,166.22999572753906,166.9499969482422,166.9499969482422,425300,ANSS,0.9583109219388852,1.065708304409877,1.100628950936526,0.9826382916238804,-0.0243273696849952,0.0175253591685882,-0.0088450085580666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,167.60000610351562,168.47999572753906,166.0800018310547,167.36000061035156,167.36000061035156,335400,ANSS,0.9833891086928872,1.0561663113181357,1.0903441387550536,0.995714794917482,-0.0123256862245948,0.0086023453831185,-0.0218990042574149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,167.75,168.49000549316406,165.2100067138672,166.30999755859375,166.30999755859375,709000,ANSS,1.0011424595285638,1.0987312753892635,1.1025795069991702,0.99283022632097,0.0083122332075938,0.0526903781564715,0.0021884926641841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,165.92999267578125,166.30999755859375,163.41000366210938,164.9600067138672,164.9600067138672,322800,ANSS,1.003152212612199,1.1026914797112042,1.121423363021803,0.9977193171282256,0.0054328954839732,0.052042432302259,0.0060099312705939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,165.0800018310547,166.97999572753906,163.2899932861328,165.49000549316406,165.49000549316406,605800,ANSS,0.9896670091419036,1.083570012520339,1.117771403634282,0.9892852301876452,0.0003817789542583,0.0328960657893819,0.0114315344081588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,165.82000732421875,167.88999938964844,164.27999877929688,166.41000366210938,166.41000366210938,468200,ANSS,0.976984545719791,1.0645393305572075,1.120124931160774,0.9886352809649156,-0.0116507352451247,0.0284925148165933,0.0151518675757655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,164.72000122070312,166.47999572753906,162.3000030517578,162.41000366210938,162.41000366210938,312200,ANSS,0.991010364626894,1.0914968307079622,1.1494365400309028,1.001420944386749,-0.010410579759855,0.0287238472132513,0.0170440627746406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,162.47000122070312,164.10000610351562,157.6699981689453,157.74000549316406,157.74000549316406,420700,ANSS,1.0134398062847751,1.088436645508084,1.179155531397903,1.0208790000721215,-0.0074391937873463,0.0198645229359979,0.032337020870347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,160.19000244140625,162.64999389648438,158.55999755859375,161.00999450683594,161.00999450683594,654500,ANSS,1.0098752353948572,1.0740326599317984,1.1316689207521908,1.0055604459985763,0.0043147893962807,0.0229687452216433,0.0169578949271649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,161.8300018310547,162.80999755859375,156.05999755859375,157.0500030517578,157.0500030517578,583200,ANSS,1.0366125430644215,1.1090734752700262,1.1602674159812032,1.0208143643040246,0.0157981787603969,0.0413406626628081,0.0269928735469189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,157.0800018310547,158.35000610351562,154.8300018310547,154.8699951171875,154.8699951171875,500400,ANSS,1.04384327990573,1.1364370475173309,1.1324337212647642,1.0137855361542834,0.0300577437514466,0.0648107643028568,0.0099242563818153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,156.00999450683594,158.91000366210938,154.17999267578125,156.69000244140625,156.69000244140625,600600,ANSS,1.0282085525564924,1.1062607290641315,1.108877383960558,1.0027391855749308,0.0254693669815615,0.0490574406342085,0.0085354280164613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,156.66000366210938,158.9600067138672,152.63999938964844,153.8699951171875,153.8699951171875,446000,ANSS,1.0438032475924293,1.1397933999363743,1.0935855567182309,1.0209426799016277,0.0228605676908018,0.0485175236893362,-0.0286073214639885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,154.38999938964844,157.77999877929688,153.67999267578125,156.07000732421875,156.07000732421875,437100,ANSS,1.0317165164089417,1.1386557209848376,1.0626000420015087,1.0073860021346626,0.0243305142742791,0.0499748696085851,-0.0410152065732141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,153.91000366210938,158.5399932861328,152.77000427246094,157.9199981689453,157.9199981689453,406700,ANSS,1.0394503280127585,1.1217704910746422,0.9860056263886614,1.0086288213636454,0.030821506649113,0.0374499415640601,-0.0712950031396828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,158.61000061035156,160.3699951171875,157.13999938964844,157.7899932861328,157.7899932861328,289000,ANSS,1.0503200632438587,1.118321910273984,0.9728753472247406,1.0070075641703935,0.0433124990734652,0.04082084057561,-0.0572786953666549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,156.19000244140625,157.38999938964844,152.27000427246094,153.50999450683594,153.50999450683594,404500,ANSS,1.091003854606229,1.150999991948655,1.0351117163867034,1.0294048035181318,0.0615990510880972,0.0584285810583484,-0.0278150122896208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,154.9600067138672,157.5,154.0800018310547,154.35000610351562,154.35000610351562,406300,ANSS,1.1111110671740605,1.1671524896193777,1.0139940934104772,1.0371214117684873,0.0739896554055732,0.0679767291841737,-0.0479379633481649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,156.47999572753906,158.86000061035156,155.60000610351562,157.9199981689453,157.9199981689453,413200,ANSS,1.0911220843243286,1.1380446004592517,1.0068389174491963,1.029383087600204,0.0617389967241246,0.0558185452776216,-0.0630819739224384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,156.69000244140625,158.8300018310547,156.6699981689453,157.00999450683594,157.00999450683594,288500,ANSS,1.096299668205633,1.1387172762326834,1.011719073059388,1.0343834471238158,0.0619162210818171,0.0567450418308101,-0.0585063753428152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,157.83999633789062,159.75,157.07000732421875,159.0399932861328,159.0399932861328,228800,ANSS,1.0498617220154385,1.135814933446674,0.9671152166227168,1.0271557935683588,0.0227059284470796,0.0549149995909721,-0.0813471003880903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,159.58999633789062,159.6199951171875,156.22000122070312,156.97999572753906,156.97999572753906,155700,ANSS,1.0541470265724364,1.152248756566125,0.9592305129910154,1.0272560919411189,0.0268909346313177,0.0638991380382758,-0.0856335549251722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,158.35000610351562,160.25,156.99000549316406,159.99000549316406,159.99000549316406,574300,ANSS,1.0330645234358644,1.1272579530677087,0.9556221897634788,1.0235757079403338,0.0094888154955306,0.0481775262088022,-0.0751323684603871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,161.27000427246094,164.9499969482422,160.89999389648438,164.5800018310547,164.5800018310547,604100,ANSS,1.0,1.0871308553794463,0.9158463607399094,1.014767811419326,-0.0147678114193259,0.0232574586059128,-0.0975775478828826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,164.6699981689453,166.60000610351562,162.9600067138672,166.5,166.5,643900,ANSS,0.9905705265812688,1.066846876173048,0.8648648648648649,1.0120135674144035,-0.0214430408331349,0.0050660545027385,-0.115166577328412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,165.89999389648438,166.88999938964844,164.5,165.47999572753906,165.47999572753906,923400,ANSS,0.9941987461937168,1.059100791828636,0.8872975925912436,1.024856428629928,-0.0306576824362111,-0.0025269969431895,-0.1142808989141355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,165.38999938964844,165.4600067138672,162.17999267578125,163.77999877929688,163.77999877929688,889300,ANSS,0.9979850907710692,1.083831944253712,0.876236387693616,1.0270315688040224,-0.0290464780329531,0.0067964064553089,-0.1159756389045223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,163.77999877929688,164.89999389648438,161.67999267578125,162.5800018310547,162.5800018310547,393000,ANSS,1.009718303685939,1.0886333097540717,0.8845491200574237,1.0289721591416667,-0.0192538554557277,0.0081004212577591,-0.1044023422681088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,163.4499969482422,166.17999267578125,159.6999969482422,160.9499969482422,160.9499969482422,333600,ANSS,1.014103785744034,1.0820752218971164,0.9083566307569222,1.0406249194487622,-0.0265211337047281,0.00170795601678,-0.1124203844538744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,160.64999389648438,161.19000244140625,157.1699981689453,159.86000061035156,159.86000061035156,350200,ANSS,1.015388506846458,1.0540472873555649,0.9355060833277256,1.03953065299256,-0.0241421461461017,-0.0160306899043243,-0.0957509187551364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,160.94000244140625,163.75999450683594,160.25,162.60000610351562,162.60000610351562,239100,ANSS,0.9937883780583502,1.038622377266695,0.941820379097374,1.0247521280151235,-0.0309637499567733,-0.0329785667870987,-0.0992047841448913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,163.07000732421875,164.30999755859375,161.85000610351562,162.8000030517578,162.8000030517578,252500,ANSS,1.0005528030479336,1.046375939252025,0.9538083284306196,1.0380132315445008,-0.0374604284965671,-0.0225790476808562,-0.0839636584633893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,162.97000122070312,163.97999572753906,161.4199981689453,161.66000366210938,161.66000366210938,348400,ANSS,1.00705183325389,1.0710750338617496,0.9477298233525728,1.0376551498532594,-0.0306033165993693,-0.0154144209683204,-0.1005981111032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,161.5800018310547,162.94000244140625,159.66000366210938,161.11000061035156,161.11000061035156,315100,ANSS,1.0291105606333473,1.075476405040297,0.949103116397634,1.0446815749675655,-0.0155710143342182,-0.0111032657851064,-0.1027311535060513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,160.33999633789062,162.82000732421875,158.6300048828125,160.61000061035156,160.61000061035156,493400,ANSS,1.046572415784282,1.0937052673841272,0.9949567426964973,1.0548014599130375,-0.0082290441287555,-0.0032270274265318,-0.0814945001010333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,160.0800018310547,163.3800048828125,156.10000610351562,161.02000427246094,161.02000427246094,688900,ANSS,1.055893676320932,1.073034369611225,1.053782065417579,1.0605317444062077,-0.0046380680852757,-0.0298113956581989,-0.0219014983324583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,160.89999389648438,164.5500030517578,156.25,164.14999389648438,164.14999389648438,515300,ANSS,1.0450197969200576,1.0531221537918674,1.0104173425370064,1.056267554793551,-0.0112477578734933,-0.0345288696959349,-0.0405793933869775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,164.83999633789062,166.6999969482422,164.1999969482422,165.72999572753906,165.72999572753906,413500,ANSS,1.0310142974847991,1.0378929520376097,0.9599348364157044,1.0491433491707594,-0.0181290516859602,-0.0456275047596768,-0.06540434237747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,163.24000549316406,167.67999267578125,163.24000549316406,167.47999572753906,167.47999572753906,523300,ANSS,1.02836159613789,1.0241820107181423,0.9509792711695888,1.0533582377542972,-0.0249966416164071,-0.0532278812170796,-0.0739053834928591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,168.3300018310547,171.9499969482422,167.44000244140625,171.5,171.5,485000,ANSS,1.0086880786773416,0.9972594681008564,0.9081632653061223,1.0460669201720088,-0.0373788414946671,-0.065493748072184,-0.1014481396186138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,171.97000122070312,173.11000061035156,171.1699981689453,172.30999755859375,172.30999755859375,426900,ANSS,1.0211828054494183,1.0070222664442656,0.9299518760580024,1.042896340423364,-0.0217135349739456,-0.0564851432981432,-0.0831431262013152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
