Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2020-05-28,261.0,268.6400146484375,259.19000244140625,264.7900085449219,262.1990966796875,1249400,MCO,1.0163147395056182,1.11491781641437,1.061233929332126,1.0119748096323815,0.0043399298732365,-0.0188930548660786,-0.258772938399235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,265.95001220703125,268.1300048828125,262.1099853515625,267.4100036621094,264.79345703125,1245800,MCO,1.0273738375834645,1.1093523244642696,1.0725378574839983,1.026394901998446,0.0009789355850184,-0.0346212035709121,-0.268582880845142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,269.6400146484375,277.9800109863281,269.6400146484375,277.0400085449219,274.3292541503906,988600,MCO,1.0048728360332893,1.1012431444281991,1.0259784468531812,1.0098711599508363,-0.0049983239175472,-0.0412921636465495,-0.2917540249208608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,277.1499938964844,277.739990234375,273.3599853515625,276.44000244140625,273.735107421875,1034000,MCO,1.0056794212370643,1.0556446822610035,1.012624206332572,1.004165475686864,0.0015139455502002,-0.0416111674080132,-0.2984354801332156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,279.5899963378906,283.489990234375,276.92999267578125,282.5799865722656,279.81500244140625,764900,MCO,1.0037864634422724,1.0015754209465877,0.978221564060902,0.9904777700587754,0.013308693383497,-0.0633984590824767,-0.2899783501614479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,280.0,282.1000061035156,273.6600036621094,276.0299987792969,273.3291015625,780300,MCO,1.03383685139466,1.011657299858158,0.9965600202223024,0.9737129878925916,0.0601238635020685,-0.0290407009258195,-0.2737130730105235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,281.4700012207031,283.6400146484375,277.760009765625,279.69000244140625,276.9532775878906,990900,MCO,1.0520218551536853,1.0332042086101636,0.9858883628524094,0.9555197936840854,0.0965020614695999,0.0039465761022978,-0.2449483246010991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,276.17999267578125,281.8699951171875,273.3399963378906,281.8099975585937,279.05255126953125,1089800,MCO,1.044285243406765,1.0089696034358728,0.9784003576555278,0.9235807988149242,0.1207044445918409,0.0136651268490086,-0.2193781735273534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,277.0,279.1000061035156,274.69000244140625,274.9800109863281,272.28936767578125,946400,MCO,1.0652413515769,1.03825740178235,1.0128160900602956,0.9543505613494414,0.1108907902274585,0.0219508700021346,-0.2288944106192787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,276.7300109863281,280.6099853515625,273.92999267578125,276.79998779296875,274.091552734375,683700,MCO,1.0323700051394922,1.0449689982621926,1.0176185712924175,0.9608958633020044,0.0714741418374876,-0.0117434781618217,-0.2510096410497202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,271.239990234375,271.239990234375,257.75,258.2799987792969,255.75279235839844,901100,MCO,1.1276133336793743,1.1131871190378386,1.0886822784896977,1.045260445726958,0.0823528879524164,-0.0219867532493618,-0.2886743950576171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,266.3299865722656,268.1600036621094,260.0,266.9800109863281,264.36767578125,805800,MCO,1.099408043588678,1.076424019947361,1.0656534838620308,1.0498126718293574,0.0495953717593204,-0.0408556968369726,-0.2781988337617771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,262.0,271.6099853515625,260.510009765625,270.2099914550781,267.5660400390625,609600,MCO,1.0709449240636324,1.048316621051772,1.0361571987055984,1.031614340553077,0.039330583510555,-0.0460572934226237,-0.2788441818323592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,279.3800048828125,279.7799987792969,268.75,274.54998779296875,271.8636169433594,596100,MCO,1.0654160380951654,1.024847596550996,1.0285910183694609,1.0166643907242152,0.0487516473709501,-0.0386183243853512,-0.2680392384849965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,275.19000244140625,278.17999267578125,273.8900146484375,275.0199890136719,272.3289794921875,362100,MCO,1.068758659547926,1.0202546573855886,1.0064990033255354,1.0230961122793614,0.0456625472685645,-0.0295116445827647,-0.307739350561963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,274.20001220703125,276.57000732421875,272.7300109863281,274.8900146484375,272.2002868652344,369500,MCO,1.058168550357146,1.0174200027154112,1.0185895803770162,1.0320780068346933,0.0260905435224527,-0.0404050353743157,-0.2960699436497316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,279.82000732421875,281.79998779296875,272.8299865722656,275.2300109863281,272.5369567871094,784900,MCO,1.066380784662344,0.9962497022840066,1.0140116596052782,1.0472002394231807,0.0191805452391633,-0.0448620964363571,-0.3083462098268401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,274.8800048828125,276.95001220703125,272.69000244140625,276.57000732421875,273.8638610839844,495200,MCO,1.0417614454069442,0.9981251332325456,1.0191182922253703,1.0416111253467466,0.0001503200601975,-0.0391867468205169,-0.2889719319858439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,279.2300109863281,280.1199951171875,275.8500061035156,277.0299987792969,274.3193054199219,405900,MCO,1.0456628984986476,1.0144797552980651,1.0347499887361016,1.0305967789015436,0.015066119597104,-0.036647429157917,-0.2797141176682187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,274.0,274.760009765625,264.3099975585937,265.5299987792969,262.931884765625,825600,MCO,1.0902720969684363,1.0760381682295403,1.0974491837740918,1.0730616563589168,0.0172104406095194,-0.0328335299268787,-0.2672464530932907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,266.0899963378906,276.4700012207031,262.7200012207031,276.1700134277344,273.4677734375,642400,MCO,1.0234998535876385,1.0366497369934042,1.0615662864111473,1.0527413251046664,-0.0292414715170279,-0.0538298944767097,-0.2655853249688162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,272.9800109863281,275.17999267578125,268.2699890136719,268.9800109863281,266.34814453125,902400,MCO,1.0832028292461149,1.079707175868637,1.061499621435027,1.09603731200819,-0.0128344827620752,-0.0411218628085032,-0.3140370610889438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,271.989990234375,271.989990234375,265.510009765625,269.1099853515625,266.476806640625,665700,MCO,1.054475812399392,1.0927756715825812,1.049682475040976,1.0675591621777658,-0.0130833497783737,-0.0155396344505369,-0.3316016599702471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,269.3800048828125,275.510009765625,268.2799987792969,274.7300109863281,272.0418701171875,1386600,MCO,1.023914134060138,1.0720986849396943,1.0283190947366627,1.0503414786147147,-0.0264273445545766,-0.0264156848107193,-0.3547820714486671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,274.6300048828125,280.1300048828125,273.9700012207031,278.3900146484375,275.666015625,517300,MCO,1.008046253391998,1.0623949410518558,1.0105802885058204,1.0614698745417157,-0.0534236211497176,-0.0585472698297271,-0.3776754477791229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,282.8500061035156,284.2099914550781,277.82000732421875,278.010009765625,275.2897644042969,489500,MCO,0.9927699584122952,1.0377536320649352,0.9980213276249776,1.0609433180919134,-0.0681733596796182,-0.0688858991485992,-0.3859607054251768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,282.20001220703125,287.3099975585937,282.07000732421875,283.6499938964844,280.87451171875,686300,MCO,0.9787414751638908,1.0182145303365082,0.9700714799793474,1.060100399776527,-0.0813589246126362,-0.0963566148379631,-0.4119257534971893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,281.9700012207031,287.989990234375,280.3399963378906,285.3699951171875,282.57769775390625,679600,MCO,0.9787996249475944,1.025735714194688,0.9648931595270848,1.0770138498901505,-0.098214224942556,-0.1217791413770292,-0.4371544163599584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,287.239990234375,294.3900146484375,287.239990234375,294.239990234375,291.36090087890625,692600,MCO,0.9363784410987216,1.0036342158642737,0.9286743894670272,1.077606770930481,-0.1412283298317594,-0.1385048345136956,-0.4703733194639957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,294.8299865722656,296.6600036621094,290.3399963378906,294.2900085449219,291.41046142578125,610200,MCO,0.921369999470098,0.9986968184315363,0.909718232540624,1.1044879116126745,-0.1831179121425764,-0.1686838072290146,-0.4990943145727423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,293.57000732421875,294.2699890136719,290.5799865722656,292.9200134277344,290.05389404296875,432000,MCO,0.93721817255557,1.003641333155733,0.9230219288028833,1.085711270031918,-0.1484930974763479,-0.1384749340391184,-0.473923814232483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,294.760009765625,296.4100036621094,284.3399963378906,285.760009765625,282.9638977050781,558800,MCO,0.9757839623362882,1.0172177769562023,0.9680735699045778,1.102834219482497,-0.1270502571462087,-0.1343344958990115,-0.4540843856518334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,284.489990234375,291.42999267578125,282.8599853515625,291.239990234375,288.3902587890625,543700,MCO,0.9681706993417548,0.9993507917272136,0.933448585879408,1.0836330203006346,-0.1154623209588797,-0.140189029293852,-0.4601315579069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,296.1600036621094,296.3599853515625,290.1499938964844,293.5199890136719,290.64794921875,478400,MCO,0.9575156405660172,0.9867406933592272,0.9122759123523512,1.0561175899815567,-0.0986019494155394,-0.1206798098011497,-0.4450641020442722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,291.2799987792969,292.44000244140625,286.2300109863281,289.3800048828125,286.5484924316406,484900,MCO,0.9800952562409068,0.9851724579724784,0.9248067627010718,1.0603047606893516,-0.0802095044484448,-0.1121894949530802,-0.4348806971696294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,291.0899963378906,292.82000732421875,288.75,292.510009765625,289.6478576660156,493100,MCO,0.9760008791319016,0.9775765523805732,0.922187660313295,1.0508986066031938,-0.0748977274712922,-0.1205773113872027,-0.442605486744666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,292.9700012207031,295.32000732421875,291.9700012207031,293.92999267578125,291.053955078125,446600,MCO,0.9602410798242178,0.9447989023257842,0.8985014138238504,1.0499296408975316,-0.0896885610733138,-0.1498213827119935,-0.4890895894007124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,296.1099853515625,296.1099853515625,289.989990234375,290.8800048828125,288.0337829589844,538600,MCO,0.9764065337676068,0.939411488796012,0.9321877233918724,1.035121986103813,-0.0587154523362062,-0.1585629985852951,-0.4153658606655633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,290.3500061035156,293.9200134277344,290.3500061035156,293.5,290.628173828125,575000,MCO,0.9711383780251054,0.9281579166222144,0.9108328370069884,1.0249122036135947,-0.0537738255884893,-0.1676380915721659,-0.4350816420686768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,293.54998779296875,295.75,286.3500061035156,288.1199951171875,285.3008117675781,535600,MCO,0.9884027115106564,0.935473743672541,0.9434869116544834,1.042919681119605,-0.0545169696089489,-0.1374348711686525,-0.4037301209102016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,288.04998779296875,290.9599914550781,284.3599853515625,289.67999267578125,286.84552001953125,583600,MCO,0.9870924108188712,0.9207165726495672,0.9644007449873684,1.0525520783774,-0.0654596675585288,-0.1504066691768959,-0.3823966129203726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,289.9800109863281,295.5299987792969,288.3699951171875,289.5,286.66729736328125,943300,MCO,1.0104448665323755,0.9063029021940032,0.9498447545827898,1.045546571033957,-0.0351017045015817,-0.1267683537840735,-0.3965200215016514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,289.19000244140625,289.19000244140625,282.0799865722656,282.6600036621094,279.89422607421875,780900,MCO,1.035640774418873,0.9322753106500584,0.9833791887848258,1.059971727560168,-0.0243309531412949,-0.1200641000670629,-0.3840454481119477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,282.8999938964844,292.1300048828125,282.2699890136719,291.3599853515625,288.5090637207031,694900,MCO,1.01238562217675,0.9040936167377046,0.9544292202183976,1.0491737417135036,-0.0367881195367536,-0.1199679502304159,-0.4006788824250221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,285.25,288.6000061035156,280.0799865722656,283.7699890136719,280.99334716796875,760700,MCO,1.0403464967488778,0.9389741506735204,0.9849814120741692,1.0469317050835845,-0.0065852083347066,-0.1106615851233551,-0.3969784971247149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,285.3800048828125,285.3800048828125,276.7200012207031,281.29998779296875,278.5475158691406,925600,MCO,1.054574965940633,0.958795040671294,1.0076571263918874,1.0584584032817186,-0.0038834373410856,-0.117863605607366,-0.3795364093293327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,284.95001220703125,286.3399963378906,279.8999938964844,280.6300048828125,277.88409423828125,546500,MCO,1.0871554605430924,1.0197460800952722,0.9905642681632814,1.0645312650354448,0.0226241955076476,-0.0524587878063691,-0.3854225527816322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,279.0400085449219,279.9599914550781,271.32000732421875,276.0,273.2994079589844,807100,MCO,1.0573276124382012,1.056637866779819,1.0136928526962556,1.02982774469698,0.0274998677412212,-0.0366054307357734,-0.3588543954248511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,275.9100036621094,278.6300048828125,274.32000732421875,277.6199951171875,274.9035339355469,761900,MCO,1.019469720324257,1.0489201922860236,1.0078139093314316,1.0154342721529666,0.0040354481712905,-0.0292727329167519,-0.35691490956799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,276.54998779296875,279.3399963378906,274.4100036621094,279.32000732421875,276.5869445800781,574100,MCO,0.9997412613931876,0.988083128687094,1.0077186857049734,0.9945470827091798,0.0051941786840078,-0.1264760840706976,-0.355720174184895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,277.6099853515625,277.82000732421875,272.70001220703125,275.5199890136719,272.8240661621094,548500,MCO,1.0488418269602375,0.9830913078548202,1.022346225611721,1.000982312548244,0.0478595144119935,-0.128632492319326,-0.3250576535761051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,273.54998779296875,274.9800109863281,270.54998779296875,271.1499938964844,268.4968566894531,486700,MCO,1.0486362688328907,1.0355922099133847,1.0322687669674322,0.9799638681285404,0.0686724007043502,-0.0671382740395991,-0.2887943518945095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,272.760009765625,276.6099853515625,268.19000244140625,274.5299987792969,271.8437805175781,825700,MCO,1.0399592401111972,1.0085714988150245,1.0255575549320552,0.9825449744444564,0.0574142656667407,-0.0801221564034402,-0.3164906112760421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,277.1199951171875,282.1499938964844,277.1199951171875,278.8399963378906,276.11163330078125,579500,MCO,1.0373238239511668,0.9896401553291438,0.9974991229743582,0.9960166142981388,0.0413072096530279,-0.1156735444225205,-0.3326701245006087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,278.44000244140625,282.8699951171875,277.8099975585937,281.9700012207031,279.21099853515625,506100,MCO,1.019661530544903,0.9791167214219932,0.9829014297009592,1.000064240707307,0.019597289837596,-0.1497373264673233,-0.3507521261494793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,282.7099914550781,283.75,279.760009765625,281.04998779296875,278.2999572753906,428300,MCO,1.02253596836523,0.9792915775748072,0.997325681604126,1.005359460743004,0.0171765076222261,-0.1492707347566648,-0.3648232782972795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,281.4100036621094,285.04998779296875,281.3699951171875,283.6199951171875,280.8448181152344,507700,MCO,0.9987505871903348,0.963104833210779,0.9838180503748728,0.999910744389532,-0.0011601571991972,-0.1533404715115431,-0.3462057820061059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,283.510009765625,286.989990234375,282.6400146484375,285.489990234375,282.6965637207031,589900,MCO,0.9855753842460236,0.9620608025065523,0.968914440819306,0.9949555639278014,-0.0093801796817777,-0.1701319501411805,-0.3641351093130165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,286.1199951171875,288.3599853515625,281.5400085449219,281.69000244140625,279.4819641113281,578800,MCO,0.9941425399361108,0.9709208222479312,1.007083592440106,0.9768858377185572,0.0172567022175534,-0.1634611608110349,-0.3700507240983124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,279.79998779296875,284.8399963378906,279.0199890136719,283.4599914550781,281.2380676269531,581800,MCO,0.9847245038282332,0.9574347175536636,0.9960475753691374,0.9875636487882484,-0.0028391449600152,-0.2014385716210739,-0.3756368655009743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,284.4800109863281,285.2699890136719,281.07000732421875,284.4700012207031,282.2401733398437,906900,MCO,0.961999345619794,0.9566417969029608,0.9814607773024788,0.9669804572148069,-0.0049811115950127,-0.2259545457683593,-0.3800566821509517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,286.44000244140625,286.5599975585937,283.8800048828125,284.2200012207031,281.9920959472656,787400,MCO,0.9693548392333292,0.9750762879671768,0.9823595878799396,0.9519424952921356,0.0174123439411936,-0.1835418444500995,-0.3302699164928051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,286.0199890136719,286.0199890136719,283.4800109863281,285.3800048828125,283.1430358886719,589200,MCO,0.9828650065946104,0.973395001590316,1.0115522355982642,0.9667641278619096,0.0161008787327007,-0.1891261968663419,-0.3275836962313594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,285.0400085449219,293.75,284.0199890136719,291.95001220703125,289.6614990234375,533000,MCO,0.9767426620596592,0.9690630521971574,0.995806093538432,0.9868389913626016,-0.0100963293029423,-0.182703074677014,-0.362438964180014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,292.44000244140625,295.1499938964844,289.989990234375,292.1600036621094,289.869873046875,403000,MCO,0.977991580947472,0.9575971084142516,0.9970153043821016,0.97477619582067,0.003215385126802,-0.1956399933043124,-0.3716088630757809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,293.3599853515625,294.9800109863281,291.6300048828125,294.3900146484375,292.0824279785156,404100,MCO,0.98457824019061,0.9461563770477708,0.9931812461387092,0.9723584880428094,0.0122197521478005,-0.1989125368770685,-0.3785332462730694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,294.7699890136719,297.1600036621094,292.69000244140625,294.6400146484375,292.3304443359375,543900,MCO,0.9961308409029508,0.9518494670262836,0.993702111809438,0.9888494144827736,0.0072814264201771,-0.213084781317802,-0.4027291175325924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,294.0,297.0400085449219,292.82000732421875,296.07000732421875,293.7492370605469,425600,MCO,0.9928731530324164,0.9668144500458414,0.9892757575521464,0.986478520747318,0.0063946322850982,-0.2096032144214311,-0.4029983787118044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,297.6700134277344,305.9599914550781,297.6700134277344,304.489990234375,302.10321044921875,568000,MCO,0.9694242573074224,0.9316547867236916,0.9807857470585348,0.9904882601530864,-0.0210640028456639,-0.2244144600183474,-0.4017786256218387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,302.4200134277344,302.4200134277344,288.79998779296875,291.25,288.9670104980469,696300,MCO,0.9886351815332578,0.9592472006430334,1.021302539658635,1.0106128675925516,-0.0219776860592938,-0.2343693740675135,-0.3763396788417716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,292.5299987792969,292.6700134277344,277.4800109863281,282.4700012207031,280.2558288574219,601500,MCO,1.0204623047419246,0.9766828773976762,1.042132546872773,1.0338377445022602,-0.0133754397603356,-0.2154211338740815,-0.3670714961647663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,277.9700012207031,281.8900146484375,274.239990234375,278.70001220703125,276.515380859375,1030800,MCO,1.0482239205655624,0.9850766859113532,1.0364101360842728,1.0699737825781188,-0.0217498620125564,-0.2395899774818669,-0.3787382522460545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,283.8800048828125,290.1600036621094,282.489990234375,288.4100036621094,286.1492919921875,642100,MCO,1.021913307040763,0.9542047492998484,1.0021437545192575,1.0585994508262604,-0.0366861437854972,-0.2483549123343189,-0.3993808950372879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
