Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-09,62.02000045776367,62.31999969482422,61.310001373291016,61.369998931884766,58.48335647583008,300700,BWXT,0.9921784930605912,1.1031168684280883,1.068046040649111,0.9530778204901076,0.0391006725704835,0.1018926213806732,-0.0212517777017671,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-10,61.790000915527344,62.06999969482422,61.13999938964844,61.22999954223633,58.349945068359375,924400,BWXT,1.0107790305599706,1.1354368515662303,1.064087562780758,0.966664672858564,0.0441143577014067,0.122162273570022,-0.0216974766788911,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-11,61.54999923706055,62.459999084472656,61.52000045776367,62.22999954223633,59.30291748046875,824600,BWXT,0.9948576165142922,1.1265345521238264,1.0305181351949684,0.9609362737659176,0.0339213427483745,0.1216607822756756,-0.0445634710117526,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-12,62.59999847412109,63.119998931884766,62.38999938964844,62.88999938964844,59.93185806274414,559500,BWXT,1.0092225865086113,1.1255520971368889,1.035042060618644,0.9729510699723092,0.036271516536302,0.1308268731325339,-0.0282229710267356,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-16,62.97999954223633,63.2599983215332,61.380001068115234,61.650001525878906,58.75019073486328,862900,BWXT,1.0431468455640247,1.153556682321484,1.0597725084263954,0.9917823196316324,0.0513645259323921,0.1572436752524897,-0.0224357816923959,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-17,62.0,63.119998931884766,62.0,62.84999847412109,59.89375686645508,352700,BWXT,1.020206627832525,1.1289793143516549,1.0507292340531422,0.9854883712686996,0.0347182565638255,0.1410595169913988,-0.0250991412352403,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-18,63.310001373291016,63.5,62.61000061035156,63.36000061035156,60.379764556884766,377900,BWXT,1.0044192031269772,1.0963171854171856,1.0379899967103003,0.981540936006692,0.0228782671202851,0.1165107821630601,-0.0275279066184357,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-19,63.97999954223633,64.38999938964844,63.31999969482422,63.959999084472656,60.95153045654297,286200,BWXT,0.9949970828781785,1.0797634108432816,1.007514921381658,0.9694690060853024,0.0255280767928759,0.1080513781671137,-0.0383004419670778,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-22,63.970001220703125,63.970001220703125,62.900001525878906,63.59000015258789,60.59894180297852,389900,BWXT,0.9993708157595574,1.090144696008328,1.039134189607236,0.962138874344328,0.0372319414152295,0.1169080960465883,-0.0103100309813968,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-23,63.54999923706055,64.05000305175781,63.40999984741211,63.72999954223633,60.73234939575195,262100,BWXT,1.0078457994823191,1.0745364769376773,1.0324366744236924,0.9712482450100663,0.0365975544722526,0.1056052920990815,-0.0098180307130817,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-24,63.84999847412109,63.97999954223633,62.86000061035156,63.52000045776367,60.53223419189453,376500,BWXT,1.02046594936452,1.0700401218490208,1.0388553507331222,0.9795485186833895,0.0409174306811305,0.1071286730379323,-0.0146737573784727,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-25,63.84999847412109,64.0999984741211,63.09000015258789,64.0199966430664,61.00871658325195,256300,BWXT,0.9885973104974412,1.0482161991547714,1.0480072961606055,0.966216685842239,0.0223806246552021,0.0838899481835255,-0.0078854958066594,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-26,64.13999938964844,64.77999877929688,63.68000030517578,64.6500015258789,61.609073638916016,340300,BWXT,0.9738593026113392,1.0314890935849523,1.038416826677698,0.9510576163473856,0.0228016862639535,0.0787082417309299,-0.0144243540205637,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-29,64.4800033569336,64.91999816894531,64.23999786376953,64.48999786376953,61.45660400390625,270900,BWXT,0.9855792006197208,1.030783812772804,1.000013966064326,0.9505813448789944,0.0349978557407263,0.0725603803002679,-0.0642158649494031,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-30,64.47000122070312,64.47000122070312,63.34999847412109,63.9900016784668,60.98012161254883,322400,BWXT,0.9965618999081234,1.0418144535701035,0.9833308446309682,0.9691515138835962,0.0274103860245271,0.0622472741963144,-0.0901953466044908,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-01-31,64.37000274658203,64.48999786376953,63.15999984741211,63.43999862670898,60.45598983764648,503500,BWXT,1.0154477723775768,1.0698094891052126,0.9937566943827918,0.9806085357513576,0.0348392366262192,0.0848187050933535,-0.0822905330016345,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-01,63.43000030517578,64.83000183105469,63.38999938964844,64.48999786376953,61.45660400390625,843900,BWXT,0.9911614054950568,1.0351362591307025,0.9730580342733426,0.9878286984701532,0.0033327070249037,0.0485560181640017,-0.0997379634025545,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-02,64.2300033569336,64.2300033569336,63.380001068115234,63.7599983215332,60.76094055175781,359700,BWXT,1.00329354708366,1.0465158591260888,0.9892419794029628,1.0090257197028396,-0.0057321726191796,0.0316560249367015,-0.0987689956474391,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-05,63.09999847412109,64.11000061035156,60.59000015258789,60.70000076293945,57.84487915039063,468900,BWXT,1.060461280923216,1.114467140183839,1.046891824732875,1.0478685372259775,0.0125927436972383,0.0547603889676873,-0.0900019514152927,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-06,59.29999923706055,62.060001373291016,57.13999938964844,61.709999084472656,58.80736923217773,561600,BWXT,1.065848278791404,1.0985011091399268,1.0193361455199887,1.051568894585514,0.0142793842058901,0.0486838417926527,-0.0952751592106835,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-07,61.54999923706055,63.31999969482422,61.43999862670898,61.70000076293945,58.79783248901367,363000,BWXT,1.0497732539509683,1.0972169265395222,1.0304131462946862,1.0532451350968348,-0.0034718811458664,0.0467421343675744,-0.0954341726092735,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-08,61.84000015258789,62.09000015258789,59.81999969482422,59.81999969482422,57.00627136230469,337800,BWXT,1.0784075618521918,1.1355543403400945,1.0606072651147778,1.0842445858930831,-0.0058370240408913,0.0530971226952641,-0.1078967626415232,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-09,60.36000061035156,61.2599983215332,59.09999847412109,60.88999938964844,58.02592849731445,577100,BWXT,1.0502374935647532,1.125313544690148,1.0573560879589046,1.0683764455000002,-0.018138951935247,0.0475017222963469,-0.106865765570526,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-12,61.27000045776367,62.209999084472656,60.560001373291016,61.88999938964844,58.97890090942383,469700,BWXT,1.0264647775866511,1.1100532211281766,1.0492237062822405,1.051323312301984,-0.0248585347153329,0.0446458968622862,-0.1061851246292293,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-13,61.59999847412109,62.150001525878906,61.43000030517578,61.90999984741211,58.99795913696289,191800,BWXT,1.0282383357878633,1.1108306816498503,1.041399884559388,1.0516026800277547,-0.0233643442398914,0.0502676882797927,-0.1090003980978857,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-14,61.619998931884766,63.47999954223633,61.45000076293945,63.470001220703125,60.48458480834961,637700,BWXT,1.000122669043776,1.0859025770653288,0.9943765861438472,1.023163580496344,-0.0230409114525682,0.0366485942852485,-0.1354933249696364,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-15,63.869998931884766,64.5199966430664,63.61000061035156,64.30999755859375,61.28507614135742,478500,BWXT,1.0026476586651596,1.0623439086764417,0.9896906510622286,1.0138027741967723,-0.0111551155316127,0.0292399481870604,-0.1351454201964813,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
2018-02-16,64.0999984741211,65.05999755859375,63.52999877929688,64.12000274658203,61.10400772094727,345400,BWXT,1.0354807255240637,1.0662754246787485,0.9968652237235632,1.0126035769127726,0.022877148611291,0.0328823674868636,-0.1326020878702555,110405000.0,98843000.0,1426582000.0,285394000.0,363000.0,259620000.0,1712339000.0,1254000.0,28942000.0,990652000.0,417397000.0,218331000.0,-805355000.0,109317000.0,203404000.0,528126000.0,86740000.0,9454000.0,348629000.0,873090000.0,52567000.0,-43342000.0,2934000.0,629210000.0,481059000.0,8600000.0,93421000.0,27870000.0,6826000.0,-7476000.0,-89681000.0,-27653000.0,-61178000.0,-115255000.0,17117000.0,147844000.0,78544000.0,-8049000.0,7443000.0,221960000.0,56557000.0,1088000.0,-42043000.0,813000.0,-550000.0,124353000.0,-96880000.0
