Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-02,59.61000061035156,60.709999084472656,58.52999877929688,59.7400016784668,58.22346115112305,258900,BOKF,1.1764212260410534,1.3802236280829678,1.5299275086809998,1.166155805005939,0.0102654210351142,0.065784537994489,0.1401350179320046,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-03,61.02000045776367,62.220001220703125,60.630001068115234,61.75,60.18243408203125,236500,BOKF,1.1565715866369042,1.3643495779535897,1.5067234330836108,1.1598423641651217,-0.0032707775282174,0.0790356283741755,0.1218015976031439,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-04,60.880001068115234,61.08000183105469,57.47999954223633,57.59999847412109,56.137786865234375,215500,BOKF,1.2339515461345143,1.464573832455479,1.6131555571743328,1.152631411002053,0.0813201351324612,0.1819939729582798,0.2259479977584411,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-05,57.68000030517578,61.709999084472656,56.54999923706055,61.310001373291016,59.75361251831055,330800,BOKF,1.1561590293596464,1.366851142147073,1.4935778745868489,1.1314046287997348,0.0247544005599116,0.1136668312866056,0.151359811116003,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-06,61.90999984741211,61.90999984741211,60.08000183105469,60.08000183105469,58.554832458496094,171600,BOKF,1.1870424614056811,1.3946657799666158,1.5256837907573768,1.13153473850806,0.0555077228976212,0.1286071612714729,0.1885656962234145,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-09,65.3499984741211,70.55000305175781,63.83000183105469,68.41000366210938,66.67337036132812,472400,BOKF,1.036165987642539,1.2464875892148906,1.341845966111501,1.0952501884521426,-0.0590842008096035,0.027458096001439,0.0494485888456293,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-10,69.54000091552734,70.01000213623047,68.55000305175781,69.08000183105469,67.32636260986328,312900,BOKF,1.0266999040523193,1.2203041247983903,1.3483232839649066,1.0839984978705262,-0.0572985938182069,0.0102762213536125,0.0609097794019335,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-11,69.2699966430664,69.2699966430664,65.97000122070312,67.26000213623047,65.55256652832031,265300,BOKF,1.0481878366025743,1.2394521203532638,1.366305187575665,1.0757014096148303,-0.0275135730122562,0.0430551884207013,0.0704133555083357,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-12,65.62999725341797,67.2300033569336,65.33000183105469,66.5199966430664,64.83134460449219,185500,BOKF,1.070757606818134,1.293185796322574,1.344088089141677,1.1099785439559162,-0.0392209371377823,0.0626806525941774,0.0324365457984083,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-13,67.16999816894531,68.01000213623047,66.80000305175781,67.62000274658203,66.42266845703125,317600,BOKF,1.041112077988071,1.2904780435719478,1.3422707299390133,1.0836109391783006,-0.0424988611902297,0.0924413734897418,0.0472672418379844,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-16,70.44000244140625,71.48999786376953,69.31999969482422,70.66000366210938,69.40884399414062,223400,BOKF,0.9845738789626576,1.256746207442966,1.3093017509317886,1.0745618956570646,-0.089988016694407,0.0820161994559312,0.0324463547321234,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-17,68.91999816894531,70.55000305175781,68.31999969482422,70.2300033569336,68.98645782470703,216800,BOKF,0.967107979225836,1.2905176874680733,1.311986152031924,1.0716898328073,-0.1045818535814641,0.0953770566299099,0.0375701169771212,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-18,70.58000183105469,71.61000061035156,69.37000274658203,69.47000122070312,68.23990631103516,147600,BOKF,0.9788398049671854,1.2803019249825114,1.3468813409506637,1.0797196178315844,-0.100879812864399,0.1066215509271657,0.0497881777136761,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-19,68.97000122070312,69.81999969482422,67.7300033569336,69.69999694824219,68.46583557128906,128600,BOKF,0.9649928002751073,1.2424390630930358,1.3254476231993169,1.0747387601086344,-0.1097459598335272,0.083304986335043,0.0371287516618055,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-20,69.43000030517578,69.69000244140625,68.5199966430664,69.0999984741211,67.87645721435547,153900,BOKF,1.0050651348033086,1.3066707970357108,1.338421210643988,1.0823666585670508,-0.0773015237637422,0.1138799805569363,0.0546803027067441,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-23,70.0,70.7699966430664,69.44000244140625,69.66999816894531,68.43636322021484,214600,BOKF,0.985933699000378,1.285003686138747,1.3183190672201652,1.0655008807234645,-0.0795671817230863,0.1231986390345973,0.0524028544980255,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-24,71.16000366210938,73.06999969482422,70.93000030517578,72.80000305175781,71.51094818115234,374900,BOKF,0.953708721025942,1.271636344199662,1.2708140960663634,1.0462667827802716,-0.0925580617543296,0.1407153811718973,0.0222967180668209,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-25,71.7300033569336,71.7300033569336,69.93000030517578,70.7699966430664,69.51688385009766,189700,BOKF,0.9699025990381396,1.2968800501595912,1.3095550487356005,1.0403610731589388,-0.0704584741207992,0.1848350854540978,0.0499127395719753,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-27,70.70999908447266,70.93000030517578,69.52999877929688,70.0199966430664,68.78016662597656,88500,BOKF,0.9854328611580012,1.3461236491356667,1.304646820231801,1.0432249427155542,-0.057792081557553,0.2152319096957573,0.0573235300653753,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-11-30,69.55000305175781,70.93000030517578,66.76000213623047,66.94999694824219,65.7645263671875,163000,BOKF,1.0228529651429346,1.4266376778909426,1.3405864438145831,1.057318771652863,-0.0344658065099283,0.2740715154947879,0.0826496907979505,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-01,68.81999969482422,69.9800033569336,68.38999938964844,68.5999984741211,67.38530731201172,187800,BOKF,1.0118077602878608,1.3641602037605718,1.3132107767296206,1.0299227666019029,-0.018115006314042,0.2100957172506179,0.0585889882455106,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-02,68.22000122070312,69.83000183105469,67.86000061035156,69.75,68.51494598388672,230900,BOKF,1.0123297526800337,1.3598462472291015,1.2748724415228692,1.0415781929012056,-0.0292484402211719,0.1963637718493425,0.0303078044737201,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-03,69.98999786376953,70.33000183105469,69.30000305175781,69.7300033569336,68.49531555175781,129600,BOKF,1.0933597673733195,1.375532451203622,1.3052826421743011,1.0581536374396452,0.0352061299336743,0.204586434361125,0.0728358842253054,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-04,70.69999694824219,71.41999816894531,69.91000366210938,70.86000061035156,69.60529327392578,229200,BOKF,1.093705954147099,1.3886725260199018,1.296751012927881,1.055411022203609,0.0382949319434899,0.2297335397402393,0.0919615126122543,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-07,70.51000213623047,70.80999755859375,69.47000122070312,70.5199966430664,69.27130889892578,150300,BOKF,1.0758651687769267,1.3669725599202338,1.242581966531524,1.0603009546150792,0.0155642141618475,0.1926512726187905,0.0463592027139794,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-08,69.81999969482422,70.95999908447266,69.81999969482422,70.33000183105469,69.08467864990234,157600,BOKF,1.0998151642610707,1.3311764562316326,1.2042059986966414,1.055428864375226,0.0443862998858448,0.1762430279517068,0.0321867533896245,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-09,71.01000213623047,71.72000122070312,70.33000183105469,70.76000213623047,69.50707244873047,143700,BOKF,1.0979366398801549,1.3454132960339635,1.248522380554773,1.0711936781318203,0.0267429617483345,0.1781153829094826,0.0484314148757991,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-10,69.91000366210938,70.6500015258789,69.12999725341797,70.33000183105469,69.08467864990234,139300,BOKF,1.0941277408549268,1.3630823493630693,1.256156028442418,1.062316503263218,0.0318112375917087,0.2201402632257008,0.0570332012867791,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-11,69.33000183105469,71.0,69.33000183105469,70.37000274658203,69.12397003173828,311800,BOKF,1.1445218144333629,1.377036002559321,1.252421768705981,1.073775639924845,0.0707461745085178,0.226811404113481,0.0473216893044563,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-14,71.38999938964844,71.93000030517578,69.80000305175781,69.94999694824219,68.7114028930664,143500,BOKF,1.1329522822260945,1.337832596669317,1.2914836665337577,1.0697624410001334,0.063189841225961,0.1818423752391305,0.070025644605157,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-15,71.58000183105469,71.58000183105469,69.5999984741211,70.66999816894531,69.41865539550781,221300,BOKF,1.1381066953355163,1.2659661526159045,1.2988052765395863,1.0593177594136232,0.0787889359218931,0.1548750036488788,0.0877358829073784,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-16,70.76000213623047,71.02999877929688,70.06999969482422,70.4000015258789,69.1534423828125,260400,BOKF,1.1308237570718704,1.273393990344304,1.2620951050740947,1.0685424132795076,0.0622813437923628,0.1729261723607134,0.0544121073123915,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-17,70.41999816894531,70.80000305175781,69.37000274658203,69.56999969482422,68.338134765625,169100,BOKF,1.1246226506092964,1.3227210329638135,1.2676964583638488,1.0520021356846316,0.0726205149246648,0.2142739345540978,0.0743308471692936,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-12-18,69.43000030517578,69.97000122070312,67.77999877929688,67.91999816894531,66.71735382080078,323100,BOKF,1.1648999168303549,1.3754474242167638,1.2904461714689808,1.0541479277304715,0.1107519890998831,0.246782352611165,0.0939141387638711,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
