Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-07-23,87.44000244140625,91.2300033569336,86.37999725341797,88.91000366210938,84.5773696899414,1026200,CR,0.840400334664625,0.9239928827388376,0.9879641611171124,0.9721811802165374,-0.1317808455519123,-0.0758863817122694,-0.0956973752514747,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-24,88.66000366210938,89.12999725341797,86.08000183105469,86.38999938964844,82.18017578125,620300,CR,0.84280565788301,0.9616513732509432,0.9991293707851816,0.9381920732304816,-0.0953864153474716,-0.0327914248075484,-0.0540527666157681,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-25,86.38999938964844,87.02999877929688,85.63999938964844,86.16999816894531,81.97089385986328,404900,CR,0.8500638816376149,0.9831227198508872,1.0157454950345255,0.9521359277988416,-0.1020720461612265,-0.0221758935720506,-0.0539153783541195,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-26,86.4000015258789,86.62999725341797,85.79000091552734,85.97000122070312,81.78064727783203,297400,CR,0.8484355060516442,0.9062447378071756,1.0319713693796515,0.9388045673908064,-0.0903690613391622,-0.0933072466724057,-0.0463212902213796,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-29,85.81999969482422,85.94000244140625,84.12000274658203,84.30000305175781,80.1920166015625,471400,CR,0.8793593676980758,0.9191891524706476,1.0707462747342575,0.9497848525428108,-0.0704254848447349,-0.0849106960935394,-0.0222946614576173,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-30,83.47000122070312,85.05000305175781,83.11000061035156,84.88999938964844,80.75326538085938,274100,CR,0.8912478747208652,0.9061689498182812,1.0580692016206352,0.96111848959372,-0.0698706148728549,-0.089601908335636,-0.0318036691241341,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-07-31,84.7699966430664,85.19000244140625,83.44999694824219,83.69999694824219,79.62125396728516,289800,CR,0.9156895232201784,0.923977088413248,1.0599592741246575,0.9713406100738472,-0.0556510868536688,-0.0943713694265563,-0.031009040262155,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-01,83.73999786376953,84.25,82.13999938964844,82.58999633789062,78.56534576416016,521100,CR,0.904017463288222,0.9843530366973572,1.0830100497032498,0.9733290342890444,-0.0693115710008224,-0.0518494179170951,-0.0293137281655486,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-02,82.27999877929688,82.54000091552734,80.8499984741211,80.87000274658203,76.92916870117188,317300,CR,0.9330650999775866,0.9977058014967382,1.1039210533101398,0.9934093547508857,-0.0603442547732989,-0.0486528287873719,-0.0262238258145095,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-05,79.44000244140625,79.86000061035156,77.0999984741211,77.75,73.96119689941406,424200,CR,1.0073576665406123,1.0434316576788571,1.1523767407498182,1.0379157998062003,-0.0305581332655879,-0.0324682931857376,-0.0208460088388919,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-06,78.29000091552734,79.33999633789062,77.91000366210938,78.95999908447266,75.11225128173828,347100,CR,0.9956123408639392,1.0224763291188228,1.1246122822561813,1.0255734153445348,-0.0299610744805955,-0.0431122418241993,-0.0350686058656621,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-07,78.20999908447266,78.70999908447266,77.62999725341797,78.29000091552734,74.47488403320312,331000,CR,1.022109963436217,1.0362346351591731,1.1266254041869486,1.025769842013649,-0.0036598785774319,-0.032274076860471,-0.0328781155618367,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-08,78.79000091552734,79.8499984741211,78.79000091552734,79.51000213623047,75.63542938232422,225800,CR,1.0248864020015964,1.027920994479652,1.102733019511308,1.0096805103859732,0.0152058916156232,-0.0186749985821208,-0.0319541985633839,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-09,79.05999755859375,79.06999969482422,77.80999755859375,77.93000030517578,74.1324462890625,314300,CR,1.0612740678716863,1.053534187780857,1.110574405599933,1.0311593098765404,0.0301147579951459,-0.0051762639218657,-0.0431576232197006,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-12,77.48999786376953,77.7300033569336,76.33000183105469,76.4000015258789,72.67699432373047,186300,CR,1.0770010746469711,1.0679219506275457,1.1377065036979634,1.0473769330900449,0.0296241415569262,-0.0067689466873186,-0.0347211944768137,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-13,76.30000305175781,78.62000274658203,75.8499984741211,77.72000122070312,73.93266296386719,237400,CR,1.0746190445035768,1.055605065661201,1.1036989621383908,1.0342019941112954,0.0404170503922813,-0.0076755064135014,-0.0419124656042462,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-14,76.16999816894531,76.73999786376953,74.19999694824219,74.29000091552734,70.66980743408203,270200,CR,1.1181452801750824,1.1215282624657057,1.1070735054815304,1.0679784217810349,0.0501668583940475,0.0177467687988346,-0.0370526892486178,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-15,74.6500015258789,74.6500015258789,73.08000183105469,73.55000305175781,69.96586608886719,198500,CR,1.1202376167403407,1.1306253070966394,1.0667161656107158,1.069498933232119,0.0507386835082217,0.0263822056715363,-0.0401750555063482,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-16,74.02999877929688,75.38999938964844,74.02999877929688,75.29000091552734,71.6210708618164,252600,CR,1.0859363556944823,1.103828413839357,1.009063419006325,1.0482526337704503,0.0376837219240318,0.0186123768237673,-0.0645565203921469,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-19,76.5,76.58000183105469,75.45999908447266,76.0199966430664,72.31549835205078,456300,CR,1.0673094381548545,1.0954765487543068,0.9488637328735436,1.0347592845115243,0.0325501536433301,0.0244881487453927,-0.072258507085718,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-20,75.58000183105469,75.62999725341797,74.63999938964844,75.37999725341797,71.70669555664062,366400,CR,1.075304242909156,1.1043773952678764,0.915683698027608,1.0382631425000666,0.0370411004090893,0.0299196273743993,-0.1022970061694106,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-21,76.38999938964844,76.66000366210938,75.06999969482422,75.5,71.82083892822266,243900,CR,1.0763914213973866,1.105950890090943,0.962798690971808,1.030135969977335,0.0462554514200517,0.0369117409283832,-0.0804960101601375,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-22,75.69000244140625,76.19000244140625,74.25,74.72000122070312,71.07884979248047,159500,CR,1.0813044930111233,1.1287974911465712,0.9400858503247,1.0182153272701386,0.0630891657409846,0.0488932396692864,-0.0778661161766771,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-23,74.29000091552734,75.08999633789062,72.66999816894531,72.80999755859375,69.26191711425781,301800,CR,1.1190589910135138,1.1538525172890337,0.9828837960595698,1.0531679495277058,0.065891041485808,0.0409246939941765,-0.1000782584622586,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
2019-08-26,73.68000030517578,73.68000030517578,72.56999969482422,73.25,69.68049621582031,188600,CR,1.1049255449536537,1.151471418113464,0.9188738796048947,1.0400220381622944,0.0649035067913592,0.0423803249825134,-0.1185814542479766,481800000.0,303500000.0,2515600000.0,1524200000.0,2900000.0,136000000.0,4042700000.0,72400000.0,21300000.0,2072100000.0,833100000.0,1403700000.0,-923800000.0,195200000.0,343400000.0,740200000.0,18800000.0,-447600000.0,599100000.0,1362900000.0,-361300000.0,,586700000.0,942300000.0,411500000.0,329200000.0,6900000.0,1100000.0,37000000.0,-752300000.0,115000000.0,-7900000.0,29500000.0,16100000.0,335600000.0,-362800000.0,-50100000.0,-16400000.0,413800000.0,120000000.0,-83500000.0,-38800000.0,4800000.0,-5400000.0,-58100000.0,-108800000.0
