Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-15,12.75,13.5600004196167,12.75,13.5600004196167,13.451491355895996,2568900,CLR,1.0619467928581756,1.394542794350138,1.9240412080586684,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-16,13.619999885559082,13.619999885559082,13.140000343322754,13.15999984741211,13.054691314697266,2789400,CLR,1.116261382633264,1.4452888470575584,2.0927051796076745,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-19,13.279999732971191,13.34000015258789,12.880000114440918,12.890000343322754,12.786852836608888,2828700,CLR,1.1536073237541171,1.4709074524013188,2.20093083324141,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-20,13.039999961853027,13.399999618530272,12.6899995803833,13.359999656677246,13.253090858459473,2988000,CLR,1.1594311180651935,1.4131735966789076,2.038922137375797,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-21,13.149999618530272,13.56999969482422,13.0,13.09000015258789,12.985251426696776,3240400,CLR,1.159663875420892,1.608861706535014,2.161955513735545,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-22,13.09000015258789,13.81999969482422,13.029999732971191,13.760000228881836,13.649889945983888,3546500,CLR,1.2238371315145649,1.5101745293963569,2.029796519193426,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-23,13.880000114440918,14.229999542236328,13.5600004196167,13.880000114440918,13.768929481506348,3317700,CLR,1.2608069847910712,1.4185880103775033,2.110950937087302,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-26,13.539999961853027,13.539999961853027,12.890000343322754,12.949999809265137,12.8463716506958,2642700,CLR,1.3567567459221876,1.51891900439163,2.2610038887495296,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-27,12.829999923706056,13.140000343322754,12.720000267028809,12.920000076293944,12.816612243652344,1701100,CLR,1.3065014622902924,1.4729101273350365,2.365698622357653,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-28,12.420000076293944,12.539999961853027,11.920000076293944,12.109999656677246,12.01309299468994,2733700,CLR,1.2700248423369376,1.7076796901650213,2.5023821826787,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-29,11.850000381469728,12.390000343322754,11.609999656677246,12.3100004196167,12.211493492126465,4425800,CLR,1.2437042740392008,1.6904954821592952,2.482111109540505,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-10-30,12.220000267028809,12.350000381469728,11.649999618530272,12.029999732971191,11.933732986450195,4555300,CLR,1.3117207869371663,1.7448046602105614,2.5307045408667457,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-02,12.1899995803833,12.8100004196167,11.739999771118164,12.550000190734863,12.449572563171388,3351000,CLR,1.278884397145681,1.838246992969302,2.3682597711118376,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-03,12.970000267028809,13.210000038146973,12.609999656677246,12.710000038146973,12.60829257965088,2776000,CLR,1.4838710019013288,1.7340677947768934,2.4861297991120472,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-04,12.59000015258789,13.289999961853027,12.199999809265137,12.869999885559082,12.767011642456056,3610400,CLR,1.3885004327273651,1.7948718408399913,2.492658873241582,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-05,12.890000343322754,13.420000076293944,12.760000228881836,13.300000190734863,13.193571090698242,4153400,CLR,1.3954885994121058,1.6744362014222165,2.333578855469768,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-06,13.380000114440918,13.420000076293944,12.149999618530272,12.239999771118164,12.14205265045166,5242700,CLR,1.497549023650502,1.8807191248100728,2.456942796675899,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-09,13.949999809265137,14.579999923706056,13.56999969482422,14.25,14.135969161987305,7189500,CLR,1.349473690175797,1.7045614957337554,2.116019699057617,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-10,14.31999969482422,14.5600004196167,13.970000267028809,14.479999542236328,14.364128112792969,3752700,CLR,1.3038673791053972,1.6049722876559898,2.119842410110823,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-11,14.720000267028809,14.920000076293944,13.920000076293944,14.09000015258789,13.977250099182127,2701400,CLR,1.2398863853538116,1.5486158801365348,2.2754040966528253,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-12,13.800000190734863,14.289999961853027,13.40999984741211,13.579999923706056,13.47132968902588,2307100,CLR,1.3203241493013484,1.6487482083205285,2.3017252297282265,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-13,13.68000030517578,14.079999923706056,13.510000228881836,13.960000038146973,13.848289489746094,1986500,CLR,1.2371061079607275,1.6697707262813597,2.2908413093768303,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-16,14.850000381469728,14.890000343322754,13.829999923706056,14.399999618530272,14.284768104553224,3670300,CLR,1.2,1.7006945545547616,2.2549993607574503,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-17,14.100000381469728,14.75,13.920000076293944,14.6899995803833,14.572447776794434,2576600,CLR,1.143635155784379,1.7494895230917626,2.225515318102979,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-18,14.760000228881836,15.81999969482422,14.68000030517578,14.869999885559082,14.751007080078123,4192200,CLR,1.1190316347409082,1.6664426277668247,2.392309526420212,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-19,14.75,15.5,14.65999984741211,15.489999771118164,15.366045951843262,1894900,CLR,1.027759808600384,1.5610071381371953,2.322475881564257,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-20,15.390000343322754,15.609999656677246,15.039999961853027,15.18000030517578,15.058526992797852,1833800,CLR,1.113306958006993,1.6508563325799035,2.3341973817622668,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-23,15.520000457763672,16.860000610351562,15.470000267028809,16.84000015258789,16.705242156982422,3391000,CLR,0.9922802881544692,1.4768409786400605,2.099931973550293,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-24,17.3700008392334,17.860000610351562,17.1200008392334,17.5,17.359962463378906,3675600,CLR,0.9291428339130836,1.494285632667591,2.0281910253339515,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-25,17.290000915527344,17.829999923706055,17.110000610351562,17.56999969482422,17.429401397705078,1911600,CLR,0.9408082226949234,1.639157625509054,2.0509606779407283,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-27,17.440000534057617,17.479999542236328,16.709999084472656,16.8799991607666,16.744922637939453,1509800,CLR,0.9976302977436798,1.8803318585532425,2.108632691821839,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-11-30,16.56999969482422,16.790000915527344,15.3100004196167,15.380000114440918,15.25692653656006,2958200,CLR,1.0598178640180265,2.001950613096711,2.3031911332677044,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-01,15.859999656677246,15.979999542236328,15.229999542236328,15.3100004196167,15.18748664855957,1761800,CLR,1.120182849432542,1.9405616269123585,2.3294567602585934,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-02,15.1899995803833,16.329999923706055,14.949999809265137,15.779999732971191,15.653725624084473,2261700,CLR,1.2179974791217878,1.9474016305838129,2.251805747015025,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-03,15.93000030517578,16.530000686645508,15.68000030517578,16.049999237060547,15.921564102172852,2213100,CLR,1.2355140500402215,1.9302181435486256,2.3008558865334887,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-04,17.100000381469727,18.8700008392334,16.899999618530273,18.86000061035156,18.70907974243164,6540500,CLR,1.027571463845351,1.5853657467377231,1.946336334199413,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-07,18.690000534057617,18.690000534057617,17.770000457763672,17.8700008392334,17.727001190185547,3402700,CLR,1.0649132230133376,1.6390599839424216,1.9249709545479288,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-08,17.700000762939453,18.96999931335449,17.670000076293945,18.559999465942383,18.41147804260254,3050200,CLR,1.0431035509784246,1.4752156265303018,1.843131356045017,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-09,18.75,19.540000915527344,17.90999984741211,18.32999992370605,18.183319091796875,4097400,CLR,1.127114064222909,1.4975451302466638,1.9998755939184096,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-10,18.479999542236328,19.790000915527344,18.479999542236328,19.229999542236328,19.07611846923828,3305000,CLR,1.008320251805251,1.3198126658521123,1.9386402676430647,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-11,19.040000915527344,19.09000015258789,18.39999961853028,18.8799991607666,18.728918075561523,2188300,CLR,1.047139896369891,1.4083687031327032,1.9926555197611413,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
2020-12-14,19.350000381469727,19.350000381469727,17.3700008392334,17.469999313354492,17.330202102661133,3079700,CLR,1.1076130498104948,1.4745277276060569,2.1827854823516177,1188891000.0,8224110000.0,6132684000.0,371430000.0,267973000.0,14728224000.0,3651000.0,346000.0,4940142000.0,1840912000.0,13652000.0,21237000.0,748060000.0,2225000.0,14014810000.0,699762000.0,6132684000.0,599102000.0,5629133000.0,63170000.0,321975000.0,,19117000.0,-162923000.0,-112543000.0,-113693000.0,133215000.0,-79422000.0,14581000.0,-371000.0,291197000.0,475105000.0,-111000.0,5115000.0,-274572000.0,-779000.0,12639000.0,-163091000.0
