Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Repurchase Of Stock
2021-02-24,46.400001525878906,46.59999847412109,44.58000183105469,45.72999954223633,45.72999954223633,804700,AZEK,0.940957778483122,0.9518915201189206,0.9416138597053932,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-25,45.4900016784668,46.0,43.19499969482422,43.47999954223633,43.47999954223633,896800,AZEK,0.9397424342348554,0.9765409275873416,0.993790237796544,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-26,43.68000030517578,44.93999862670898,42.823001861572266,44.11000061035156,44.11000061035156,821100,AZEK,0.9403763085077348,0.9435501780999191,0.9578326777462102,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-01,44.43000030517578,45.36000061035156,44.310001373291016,44.93000030517578,44.93000030517578,583400,AZEK,0.935900266001479,0.9310038180933644,0.9009570279832196,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-02,45.130001068115234,45.3489990234375,43.52999877929688,44.06999969482422,44.06999969482422,548800,AZEK,0.9823009125323756,0.962105782153172,0.9135465986005332,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-03,44.0,44.22499847412109,42.95000076293945,43.0,43.0,598400,AZEK,1.017209341359693,0.9711627516635628,0.9390697922817496,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-04,42.790000915527344,43.3849983215332,40.61000061035156,42.15999984741211,42.15999984741211,833600,AZEK,1.053130969795397,1.0018975766447873,0.9440227557188564,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-05,41.810001373291016,42.07500076293945,38.65999984741211,41.90999984741211,41.90999984741211,1680400,AZEK,1.0653782316497906,0.9926031645330544,0.9298497103933888,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-08,41.90999984741211,43.09999847412109,40.959999084472656,41.220001220703125,41.220001220703125,856300,AZEK,1.1043182704929382,1.0135855784087773,0.9221251139226636,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-09,41.68999862670898,43.34999847412109,41.61000061035156,42.97999954223633,42.97999954223633,910900,AZEK,1.0877152279645537,0.9748720793890164,0.8818055358198568,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-10,43.400001525878906,45.0,42.88999938964844,44.91999816894531,44.91999816894531,774600,AZEK,1.0503117147897143,0.932324193571946,0.8475067062924164,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-11,45.75,46.45000076293945,45.45000076293945,46.34999847412109,46.34999847412109,1283200,AZEK,1.0094930411195575,0.8910463990655763,0.832793953502995,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-12,46.06999969482422,46.40999984741211,44.90999984741211,45.58000183105469,45.58000183105469,961200,AZEK,1.0212812059464416,0.8848179072159875,0.8606844661315489,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-15,45.810001373291016,45.84999847412109,44.5,45.810001373291016,45.810001373291016,393700,AZEK,1.036673221017524,0.8640035067567439,0.843702256433752,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-16,45.880001068115234,46.41999816894531,44.59999847412109,44.63999938964844,44.63999938964844,379400,AZEK,1.088933720317741,0.8967293755962602,0.8812724169012968,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-17,44.06999969482422,44.540000915527344,42.810001373291016,44.400001525878906,44.400001525878906,826400,AZEK,1.0824324261628426,0.9198197916453664,0.8731981784993016,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-18,44.33000183105469,44.619998931884766,42.41999816894531,42.58000183105469,42.58000183105469,922800,AZEK,1.1092061416444157,0.9840300545811664,0.8917331984004432,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-19,42.5,44.290000915527344,42.04999923706055,44.22999954223633,44.22999954223633,1348200,AZEK,1.087497150620343,0.9342075542046236,0.8593714382754291,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-22,44.119998931884766,44.2400016784668,42.650001525878906,43.290000915527344,43.290000915527344,759800,AZEK,1.115731074510932,0.9681219441226612,0.841764792239554,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-23,42.90999984741211,43.06999969482422,42.06999969482422,42.619998931884766,42.619998931884766,746300,AZEK,1.1602534491371148,0.9847489974783794,0.8648522180692959,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-24,42.81999969482422,43.02999877929688,41.43999862670898,41.83000183105469,41.83000183105469,898800,AZEK,1.196987748101224,1.0069327537206747,0.8732966096161375,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-25,41.36000061035156,42.20000076293945,40.255001068115234,42.0,42.0,618700,AZEK,1.2095237913585843,1.005952380952381,0.8652380988711402,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-26,42.2400016784668,43.040000915527344,41.68000030517578,43.02999877929688,43.02999877929688,615000,AZEK,1.140367210942924,0.9867534345574168,0.828724165908396,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-29,42.959999084472656,43.7599983215332,40.810001373291016,40.86000061035156,40.86000061035156,695900,AZEK,1.202153651447587,1.0141947627923058,0.8815467430178717,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-30,40.9900016784668,41.744998931884766,40.33000183105469,41.47999954223633,41.47999954223633,1454700,AZEK,1.1639344096457032,0.9908389326830076,0.8972999428990945,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-03-31,41.86000061035156,42.54999923706055,41.25,42.04999923706055,42.04999923706055,762700,AZEK,1.1859690805400087,0.9438763221600348,0.8929845402700044,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-01,42.220001220703125,43.33000183105469,42.1349983215332,43.290000915527344,43.290000915527344,669900,AZEK,1.1492261249215074,0.9175329263265568,0.8646338533975478,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-05,43.68000030517578,43.95000076293945,42.89099884033203,43.7400016784668,43.7400016784668,559600,AZEK,1.1556926679759665,0.876771765031751,0.8360767784978762,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-06,43.7400016784668,44.91999816894531,43.7400016784668,44.400001525878906,44.400001525878906,801700,AZEK,1.0999999656333592,0.8801801911713131,0.7648648179590443,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-07,44.4900016784668,45.290000915527344,43.869998931884766,44.650001525878906,44.650001525878906,868900,AZEK,1.1251959677839642,0.86584543171863,0.7643896954479087,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-08,45.459999084472656,45.89899826049805,44.77999877929688,45.52000045776367,45.52000045776367,1088600,AZEK,1.082381369997557,0.833699481135811,0.775922656846112,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-09,45.16999816894531,46.86000061035156,45.025001525878906,46.75,46.75,994100,AZEK,1.0213903743315509,0.7798930285448696,0.7649197501932236,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-12,46.88999938964844,47.34000015258789,46.31999969482422,47.18000030517578,47.18000030517578,427700,AZEK,0.9410767536813284,0.7647308520067264,0.7636710162408432,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-13,47.619998931884766,48.03499984741211,46.34000015258789,46.790000915527344,46.790000915527344,916100,AZEK,0.9405855409361278,0.7655481725570407,0.7691814698495433,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-14,46.70000076293945,47.86000061035156,46.5,46.54999923706055,46.54999923706055,816700,AZEK,0.9553169054683583,0.7563909701730004,0.7813104087642815,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-15,46.83000183105469,47.66999816894531,46.68999862670898,47.4900016784668,47.4900016784668,348700,AZEK,0.9119814664678964,0.7607917412329239,0.768793367680334,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-16,47.83000183105469,48.68000030517578,47.61000061035156,48.61000061035156,48.61000061035156,678100,AZEK,0.8952890333536847,0.7660975357103059,0.7578687449088977,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-19,49.15999984741211,49.63899993896485,47.40999984741211,48.060001373291016,48.060001373291016,764000,AZEK,0.9119850307664136,0.7569704541942261,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-20,47.95000076293945,48.59000015258789,46.20000076293945,47.22999954223633,47.22999954223633,968300,AZEK,0.9254710884632584,0.7897522675964523,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-21,46.90999984741211,48.290000915527344,46.86000061035156,48.09999847412109,48.09999847412109,667400,AZEK,0.904365933055154,0.772557193892741,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-22,48.47999954223633,48.560001373291016,47.650001525878906,48.29999923706055,48.29999923706055,595200,AZEK,0.891304346109147,0.7436852740441439,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-23,48.709999084472656,49.56999969482422,48.150001525878906,49.45000076293945,49.45000076293945,496200,AZEK,0.8647117828475323,0.7362992777686621,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-26,49.9900016784668,50.68000030517578,49.119998931884766,50.06999969482422,50.06999969482422,879600,AZEK,0.8863591239986134,0.7297783330984225,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-27,50.29999923706055,50.88999938964844,49.81999969482422,50.79999923706055,50.79999923706055,513800,AZEK,0.8525590949555509,0.7159448716162865,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
