Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,110.41000366210938,110.5999984741211,109.13999938964844,110.4000015258789,110.4000015258789,252900,EPAM,1.0005434561391713,1.0685688368677215,1.2358695702501716,0.9609362737659176,0.0396071823732536,0.0636950670195708,0.1607879640434506,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-12,110.5500030517578,111.16000366210938,107.25,110.87000274658205,110.87000274658205,260800,EPAM,0.9987372653902746,1.0749526233672788,1.1902228145108915,0.9729510699723092,0.0257861954179653,0.0802273993629238,0.1269577828655119,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-16,112.0,112.83000183105467,109.91000366210938,110.19000244140624,110.19000244140624,218100,EPAM,1.018513484620459,1.0718758325934044,1.2127234950727088,0.9917823196316324,0.0267311649888265,0.07556282552441,0.1305152049539175,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-17,110.98999786376952,112.4499969482422,110.02999877929688,112.25,112.25,213200,EPAM,1.024053424928661,1.0321603617848691,1.1931402465548442,0.9854883712686996,0.0385650536599615,0.0442405644246131,0.1173118712664615,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-18,112.37999725341795,113.5199966430664,111.6999969482422,113.11000061035156,113.11000061035156,223300,EPAM,1.006542285030293,1.0083105157486862,1.154363067983834,0.981540936006692,0.0250013490236009,0.0285041124945607,0.0888451646550978,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-19,112.93000030517578,114.33000183105467,112.93000030517578,113.3000030517578,113.3000030517578,199400,EPAM,0.9977051886211188,0.9958517104320956,1.1411296540483804,0.9694690060853024,0.0282361825358162,0.0241396777559277,0.0953142906996444,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-22,113.3000030517578,113.30999755859376,111.9000015258789,112.8499984741211,112.8499984741211,168500,EPAM,1.015950403864388,1.0179884697097483,1.1538325961406823,0.962138874344328,0.0538115295200601,0.0447518697480086,0.1043883755520496,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-23,112.66999816894533,115.41000366210938,112.2699966430664,114.76000213623048,114.76000213623048,465300,EPAM,1.0165563043787975,1.0001742474964637,1.146131024145145,0.9712482450100663,0.045308059368731,0.0312430626578679,0.1038763190083709,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-24,114.9800033569336,117.0,114.68000030517578,115.52999877929688,115.52999877929688,442700,EPAM,1.006578396470707,0.9897861999684602,1.108889482939292,0.9795485186833895,0.0270298777873173,0.0268747511573718,0.0553603748276969,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-25,116.12999725341795,117.12999725341795,115.70999908447266,116.19000244140624,116.19000244140624,351400,EPAM,0.9864015681396388,0.9895860309919278,1.0770289763334469,0.966216685842239,0.0201848822973997,0.0252597800206819,0.0211361843661819,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-26,116.4499969482422,119.18000030517578,115.01000213623048,119.0199966430664,119.0199966430664,236400,EPAM,0.95042854929514,0.9623593021853774,1.0751974863894278,0.9510576163473856,-0.0006290670522457,0.0095784503313549,0.0223563056911659,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-29,119.0,119.13999938964844,117.37999725341795,117.75,117.75,302500,EPAM,0.9574522111572784,0.9763057247088972,1.1143949148255043,0.9505813448789944,0.0068708662782839,0.0180822922363611,0.0501650838117753,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-30,116.75,117.70999908447266,115.22000122070312,117.4000015258789,117.4000015258789,243700,EPAM,0.9878194183425067,0.9957410562734126,1.1162691767331023,0.9691515138835962,0.0186679044589105,0.0161738768996235,0.0427429854976433,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-01-31,118.5,118.6500015258789,117.08000183105467,117.4800033569336,117.4800033569336,237000,EPAM,0.9899557348360754,1.0040006263013177,1.1078480607551242,0.9806085357513576,0.0093471990847178,0.0190098422894586,0.0318008333706978,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-01,117.12000274658205,117.4499969482422,114.87999725341795,115.6999969482422,115.6999969482422,207100,EPAM,0.9970613971749478,1.0103716906593656,1.125929193677823,0.9878286984701532,0.0092326987047947,0.0237914496926648,0.0531331960019259,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-02,115.11000061035156,115.4499969482422,113.54000091552734,113.75,113.75,166100,EPAM,1.0255824497767858,1.092923074240213,1.127912114740728,1.0090257197028396,0.0165567300739462,0.0780632400508256,0.0399011396903261,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-05,112.48999786376952,113.68000030517578,109.22000122070312,109.33000183105467,109.33000183105467,236400,EPAM,1.08643553269893,1.1715905441566292,1.2065307002001802,1.0478685372259775,0.0385669954729523,0.1118837929404774,0.0696369240520125,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-06,106.79000091552734,111.87000274658205,106.0500030517578,111.72000122070312,111.72000122070312,462200,EPAM,1.0966702050157326,1.1611170766498735,1.1829574133375365,1.051568894585514,0.0451013104302187,0.1112998093025994,0.0683461086068641,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-07,111.37999725341795,113.30999755859376,110.56999969482422,110.93000030517578,110.93000030517578,249100,EPAM,1.1259352851552396,1.132155377196288,1.1968809511151344,1.0532451350968348,0.0726901500584047,0.0816805850243402,0.0710336322111746,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-08,110.98999786376952,111.98999786376952,106.16999816894533,106.19000244140624,106.19000244140624,336300,EPAM,1.1469064706230598,1.1770411054725871,1.2712120010322927,1.0842445858930831,0.0626618847299766,0.0945838878277567,0.1027079732759916,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-09,106.6999969482422,107.62000274658205,102.02999877929688,104.87000274658205,104.87000274658205,770900,EPAM,1.16172402632101,1.1780299197098456,1.3006578652056913,1.0683764455000002,0.0933475808210098,0.1002180973160444,0.1364360116762606,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-12,105.79000091552734,110.93000030517578,105.0999984741211,110.02999877929688,110.02999877929688,698600,EPAM,1.1065164168929205,1.1417795023829116,1.248932106639286,1.051323312301984,0.0551931045909364,0.0763721781170212,0.0935232757278161,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-13,109.58999633789062,111.87999725341795,109.2300033569336,110.45999908447266,110.45999908447266,212700,EPAM,1.0779467742324278,1.144396204144807,1.2606373452303816,1.0516026800277547,0.026344094204673,0.0838332107747494,0.1102370625731079,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-14,109.44000244140624,111.2699966430664,109.44000244140624,110.7300033569336,110.7300033569336,366200,EPAM,1.0755892248120609,1.1354646396211885,1.262620728980943,1.023163580496344,0.0524256443157167,0.0862106568411082,0.1327508178674594,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-15,111.55999755859376,112.37000274658205,110.25,112.2300033569336,112.2300033569336,408200,EPAM,1.0616590747746582,1.09979503353147,1.256348532322208,1.0138027741967723,0.0478563005778858,0.0666910730420886,0.1315124610634979,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-16,109.5,116.25,108.87000274658205,114.9499969482422,114.9499969482422,416700,EPAM,1.0509786930485097,1.0812527552435744,1.2366245991332157,1.0126035769127726,0.038375116135737,0.0478596980516896,0.1071572875393969,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-20,114.05999755859376,115.19000244140624,112.9499969482422,113.8499984741211,113.8499984741211,419900,EPAM,1.025472126172563,1.087571377727944,1.2527008961673902,0.9956620495601288,0.0298100766124342,0.0472558596416259,0.1168400065068584,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-21,113.66999816894533,115.8000030517578,113.0,113.04000091552734,113.04000091552734,346600,EPAM,0.9962845172899534,1.0833333164601149,1.263004273851256,0.9806987264614349,0.0155857908285186,0.0401720325689651,0.1192698682381692,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-22,113.7699966430664,115.56999969482422,113.30999755859376,114.6500015258789,114.6500015258789,250400,EPAM,1.0225032864955723,1.064805932893936,1.2559964944047226,1.0046696471232213,0.017833639372351,0.0271357608681757,0.1155758673482614,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
2018-02-23,115.1999969482422,117.08000183105467,114.27999877929688,116.66000366210938,116.66000366210938,239500,EPAM,0.9712840219582156,1.0660037434127316,1.2251841950027664,0.976500995653683,-0.0052169736954673,0.0287904273234951,0.0958993404654686,44511000.0,473874000.0,275309000.0,974947000.0,32266000.0,1250256000.0,53000.0,205000.0,518820000.0,69309000.0,119531000.0,-17800000.0,39762000.0,582585000.0,180967000.0,24974000.0,-17623000.0,86419000.0,960033000.0,,810905000.0,,352139000.0,25033000.0,5574000.0,418000.0,1221000.0,-36151000.0,-103000.0,49746000.0,48864000.0,53984000.0,72760000.0,218191000.0,-3194000.0,11776000.0,192820000.0,28562000.0,465000.0,-81488000.0,-941000.0,61009000.0,-29806000.0
