Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-12-18,77.22000122070312,77.43000030517578,76.23999786376953,76.87000274658203,76.37950134277344,601300,AWI,1.0329127915955048,1.207375549059285,1.4015912555660084,1.0541479277304715,-0.0212351361349669,0.0787104774536862,0.2050592228608987,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-21,75.68000030517578,76.30999755859375,74.0,75.45999908447266,74.9784927368164,531200,AWI,1.0772596023375436,1.226747355224037,1.4573319721302729,1.057296658195766,0.0199629441417776,0.1063577594316711,0.2491984932520949,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-22,75.33000183105469,75.94000244140625,74.73999786376953,74.97000122070312,74.49162292480469,292100,AWI,1.082433048887079,1.2282130686048809,1.467526874363847,1.051384072668894,0.0310489762181849,0.1028181815414275,0.2619881069138761,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-23,75.4000015258789,75.5199966430664,74.38999938964844,74.55999755859375,74.08423614501953,745500,AWI,1.0729613879760902,1.2113029896186231,1.4594302235064391,1.0287074732832335,0.0442539146928566,0.0937079109884004,0.2731005419770322,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-24,74.62999725341797,74.75,73.31999969482422,74.27999877929688,73.80602264404297,353200,AWI,1.0697362791419347,1.248124877828525,1.4772373673790196,1.0314131762138377,0.038323102928097,0.1148096552134478,0.2919013731729751,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-28,75.06999969482422,75.30999755859375,73.5199966430664,74.01000213623047,73.53775024414062,730500,AWI,1.0567491186607378,1.2543034670506727,1.4542606191265666,1.0230201952264786,0.0337289234342592,0.111743545459874,0.2793365464737629,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-29,74.54000091552734,74.75,73.31999969482422,74.61000061035156,74.13392639160156,295000,AWI,1.08122235095579,1.2865415058040224,1.466799020508842,1.0446043805401628,0.036617970415627,0.131602658140975,0.260941191537001,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-30,74.63999938964844,75.44000244140625,73.66999816894531,74.05000305175781,73.57749938964844,444300,AWI,1.086157953950404,1.2888249109545362,1.4829107367831649,1.043669894425415,0.042488059524989,0.1495905989662123,0.284990276044013,428200000.0,552600000.0,1191100000.0,442600000.0,10600000.0,1633700000.0,600000.0,1600000.0,857100000.0,338200000.0,108200000.0,-967700000.0,173600000.0,138800000.0,132300000.0,25900000.0,-109800000.0,555500000.0,323300000.0,44900000.0,-93800000.0,95400000.0,686200000.0,77400000.0,69000000.0,13100000.0,5500000.0,-62500000.0,23800000.0,14200000.0,-24500000.0,700000.0,54000000.0,21700000.0,-10000000.0,300000.0,69700000.0,24100000.0,-6000000.0,-9600000.0,-1400000.0,1500000.0,-17900000.0,-14500000.0,3000000.0
2020-12-31,74.01000213623047,74.62999725341797,73.02999877929688,74.38999938964844,73.91532897949219,339200,AWI,1.0751445826533843,1.2575990660832783,1.4498024923025157,1.045383884821216,0.0297606978321682,0.1185674196317871,0.2712753174128801,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-04,74.13999938964844,74.72000122070312,70.9800033569336,71.11000061035156,70.65625762939453,819800,AWI,1.1448459932813284,1.332947200303378,1.509189069886947,1.0757807590012936,0.0690652342800348,0.1693224770149755,0.317928966534365,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-05,71.11000061035156,74.31999969482422,70.83000183105469,73.94999694824219,73.47813415527344,459800,AWI,1.1031778252683075,1.2780958964901197,1.4554405256566192,1.0714255300260027,0.0317522952423048,0.1284205221412231,0.282662579531767,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-06,74.69000244140625,78.68000030517578,74.4800033569336,77.76000213623047,77.26382446289062,557300,AWI,1.069187165082604,1.2011628375440055,1.3615224816048466,1.0611421164765942,0.0080450486060097,0.0790871222324283,0.2261860344938291,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-07,78.08000183105469,79.30999755859375,77.30999755859375,78.83999633789062,78.33692932128906,344100,AWI,1.0449010486981702,1.205307905955894,1.3019739032145028,1.048112954760671,-0.0032119060625004,0.0940431413953091,0.1983145367950487,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-08,79.29000091552734,79.33999633789062,76.94000244140625,78.16999816894531,77.67120361328125,260500,AWI,1.050658905439015,1.225257059560808,1.350140955471823,1.048457502162525,0.0022014032764896,0.1066551791252419,0.2208195027799664,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-11,77.23999786376953,79.3499984741211,77.06999969482422,78.95999908447266,78.45616149902344,270500,AWI,1.0548379593298174,1.2391525726009456,1.353552120766213,1.0505801982022729,0.0042577611275447,0.1176152127558465,0.2134831549074438,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-12,79.0,82.05999755859375,78.80999755859375,81.73999786376953,81.21842956542969,353000,AWI,1.018840234458589,1.206452195311016,1.272740253076851,1.0463067685815588,-0.0274665341229698,0.1019677268551506,0.1495041972477022,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-13,81.83999633789062,83.77999877929688,81.83999633789062,82.70999908447266,82.18223571777344,541300,AWI,0.997944631300833,1.178849476270889,1.2824675378929593,1.0474268478686666,-0.0494822165678335,0.0846644389949253,0.1486451049960742,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-14,83.38999938964844,85.30999755859375,83.30999755859375,84.5199966430664,83.9806900024414,414700,AWI,0.962375711070898,1.172463235805132,1.2545279739290884,1.0370807891473377,-0.0747050780764396,0.0704644241790803,0.1266685346232017,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-15,83.6500015258789,84.70999908447266,82.19999694824219,83.76000213623047,83.22554016113281,478200,AWI,0.953557846156836,1.1700557856607363,1.275264934677773,1.0379703062726533,-0.0844124601158172,0.0635906203354954,0.1423319388049249,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-19,84.08000183105469,84.56999969482422,83.37999725341797,83.66000366210938,83.12618255615234,485700,AWI,0.9340186306016742,1.193502922991708,1.2905969107472202,1.0431767404393268,-0.1091581098376526,0.0794152595477588,0.1611941962478003,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-20,83.36000061035156,83.80000305175781,79.31999969482422,81.37999725341797,80.86072540283203,670500,AWI,0.9542884860863868,1.2380279918709842,1.3347783386392345,1.0311275448261352,-0.0768390587397483,0.1258546236154736,0.206231154447722,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-21,81.2699966430664,81.56999969482422,79.1500015258789,79.54000091552734,79.032470703125,445000,AWI,1.064872828736211,1.2715826053311998,1.3661607785504004,1.0380301751047352,0.0268426536314758,0.1507064211321447,0.2349628942190127,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-22,79.0,79.98999786376953,78.22000122070312,79.4000015258789,78.89336395263672,218600,AWI,1.112342565225931,1.313469934514174,1.3536416403088725,1.0546006276654674,0.0577419375604635,0.1927729036394867,0.2242598005338225,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-25,79.05999755859375,81.68000030517578,78.0,81.29000091552734,80.77130126953125,387700,AWI,1.0939844652652309,1.3031566689865244,1.3435465637768191,1.0270231116838735,0.0669613535813573,0.1776516778923462,0.2062810062366835,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-26,81.8499984741211,82.72000122070312,80.7300033569336,81.1500015258789,80.63219451904297,378800,AWI,1.0545903662189482,1.2804506320265188,1.3296177751822542,1.0299643010441049,0.0246260651748433,0.158613598402695,0.1942415006789011,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-27,80.2699966430664,81.01000213623047,78.80000305175781,80.0,79.4895248413086,365000,AWI,1.0946251174913626,1.3176539332408153,1.3611856048234112,1.0834518832758422,0.0111732342155204,0.1627133189585135,0.1859278934194885,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
2021-01-28,80.97000122070312,80.97000122070312,78.33000183105469,79.45999908447266,78.9529800415039,317000,AWI,1.0620437212066454,1.341748026892721,1.385128218755813,1.0617555757592425,0.000288145447403,0.20547279807658,0.2208495239525416,457500000.0,553700000.0,1267600000.0,450900000.0,31600000.0,1718500000.0,600000.0,800000.0,869800000.0,343000000.0,160700000.0,-973200000.0,177800000.0,136900000.0,172300000.0,25500000.0,-109300000.0,569500000.0,311800000.0,41200000.0,-167300000.0,80600000.0,718900000.0,81500000.0,81300000.0,20100000.0,8900000.0,-88900000.0,33100000.0,16000000.0,2700000.0,700000.0,22800000.0,-1900000.0,-10000000.0,600000.0,70400000.0,22400000.0,1200000.0,-10100000.0,100000.0,12500000.0,-5800000.0,-22400000.0,3000000.0
