Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Inventory,Accounts Payable,Other Current Liab,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures,Net Borrowings,Effect Of Exchange Rate,Other Cashflows From Financing Activities
2018-10-30,46.79999923706055,48.84999847412109,46.43999862670898,48.650001525878906,44.99906539916992,3192400,FL,1.1593011668553568,1.1720189535050802,1.1659593082029986,1.039498234163286,0.1198029326920708,0.1127614221121111,0.0634621480320176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,49.0,49.0,47.09000015258789,47.13999938964844,43.60238265991211,2376100,FL,1.1941027128101995,1.20742717716542,1.217050100073464,1.0407634740694096,0.1533392387407899,0.1659072373045518,0.1143332280429947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,47.380001068115234,48.66999816894531,46.869998931884766,47.93999862670898,44.34235000610352,2401000,FL,1.14580713950634,1.1855991024150638,1.1790045165721057,0.9864869819371144,0.1593201575692256,0.1604232835301575,0.0914060034091734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,48.380001068115234,49.0,47.97999954223633,48.79999923706055,45.13780975341797,1872600,FL,1.1161885217846348,1.1739832290536845,1.1505525494552933,0.988961756405294,0.1272267653793407,0.1424333552269923,0.0498603968428381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,48.720001220703125,50.33000183105469,48.540000915527344,50.20000076293945,46.432743072509766,2717400,FL,1.0567730290628583,1.1610852390288746,1.11302141419718,0.9641545570690644,0.092618471993794,0.1186944481288474,0.0235536779505862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,49.959999084472656,50.7400016784668,49.869998931884766,50.70000076293945,46.89522552490234,2089900,FL,1.0357001723377497,1.1540005280924526,1.1050393132780765,0.9564908430667262,0.0792093292710235,0.113324967736704,0.0293924885969216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,50.560001373291016,50.97999954223633,48.90999984741211,50.40999984741211,46.626991271972656,1954600,FL,1.035111878554062,1.176407221606897,1.1276607041847222,0.938443196526784,0.0966686820272781,0.1540966924239522,0.0581136276998557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,50.83000183105469,51.27000045776367,50.13999938964844,50.79999923706055,46.98771667480469,1661900,FL,1.0220472451172913,1.1743079872714928,1.079950327776275,0.9476590583772034,0.0743881867400878,0.1384285383483814,0.0120000479527642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,50.400001525878906,51.400001525878906,50.13999938964844,50.2400016784668,46.4697494506836,2360000,FL,0.994028616212132,1.1982117371159482,1.064385902667971,0.9499672718524812,0.0440613443596509,0.1486977384498216,1.6695041942682565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,50.63999938964844,51.68000030517578,50.36000061035156,50.88999938964844,47.07096099853516,1851200,FL,0.9679701637928028,1.1872572910934671,0.8831180198016592,0.9554368959668008,0.0125332678260018,0.114921000516188,-0.205979837499913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,51.0,51.47999954223633,50.09000015258789,51.08000183105469,47.246707916259766,1774900,FL,0.9322632112978456,1.1820530249992716,0.8451549686442332,0.9321128663785744,0.0001503449192712,0.1131468993793922,-0.2352673296426557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,51.68999862670898,52.900001525878906,50.810001373291016,51.15999984741211,47.32070159912109,2976600,FL,0.9568023379265412,1.1729280140538718,0.8214761047262368,0.9389238595591888,0.0178784783673525,0.0868145713792376,-0.2580373984608676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,50.380001068115234,51.619998931884766,49.36000061035156,51.400001525878906,47.54269409179688,2901800,FL,0.9217899785541752,1.1705832096074211,0.8026740202544613,0.9146569716831342,0.007133006871041,0.0965850214341166,-0.2660957512295316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,50.83000183105469,51.02999877929688,49.25,50.880001068115234,47.06171798706055,3621000,FL,0.9418236132488856,1.1645514891163915,0.7828269019879878,0.8964348880940413,0.0453887251548443,0.0973041678131623,-0.2712434380595695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,50.810001373291016,51.2400016784668,48.130001068115234,48.810001373291016,45.14706802368164,3669200,FL,0.9989754147707066,1.223833765398035,0.8344825063014188,0.8957911154576635,0.103184299313043,0.129016867735304,-0.2457211322439264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,46.77999877929688,49.150001525878906,45.27999877929688,46.09000015258789,42.63117980957031,6864500,FL,1.0616184964477675,1.2993330594009689,0.9008595403448326,0.8879637982276005,0.173654698220167,0.1905361207448117,-0.2236761265666541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,52.84000015258789,54.650001525878906,52.22999954223633,52.959999084472656,48.985618591308594,14586100,FL,0.973942640947332,1.1982271090294228,0.7824706185969225,0.9212998027107722,0.0526428382365598,0.0932608227988474,-0.3387180498642547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,52.5099983215332,53.5,52.060001373291016,52.959999084472656,48.985618591308594,2097500,FL,0.9801738704363412,1.2035466697027073,0.7805592056745718,0.929240887735936,0.0509329827004051,0.105536614494766,-0.3466432553570902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,53.70000076293945,55.709999084472656,53.540000915527344,55.27999877929688,51.13152313232422,5544700,FL,0.9457307773857336,1.1426611752976128,0.7727028156595932,0.914613401743324,0.0311173756424095,0.0647368178606986,-0.3453796418772141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,55.08000183105469,55.290000915527344,54.0,54.7599983215332,50.65053939819336,3217500,FL,0.9715121592651156,1.1603104746404411,0.7632197810846504,0.926901793334764,0.0446103659303515,0.0895462106357849,-0.3647779071342172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,55.20000076293945,56.540000915527344,54.27999877929688,56.20000076293945,51.98247528076172,2753700,FL,0.9387901601054504,1.1121399344560836,0.7530295605146705,0.9053221834064322,0.0334679766990181,0.0724552861722109,-0.3468932244063992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,56.16999816894531,56.400001525878906,55.060001373291016,55.369998931884766,51.21476364135742,2545900,FL,0.9647823944074784,1.0917411553398226,0.7708984962582426,0.8896719965366943,0.0751103978707841,0.0524004786838194,-0.3305508015657228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,55.369998931884766,56.81999969482422,55.369998931884766,56.400001525878906,52.1674690246582,2615700,FL,0.9730496880198436,1.0677000851675955,0.7726133421140707,0.914333965059734,0.0587157229601095,0.0199330718416081,-0.328383769497747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,57.18999862670898,57.31999969482422,55.33000183105469,56.290000915527344,52.06572341918945,2444200,FL,1.0019541763522537,1.0742552578385207,0.7753818179393711,0.9162245864028972,0.0857295899493564,0.036164601818303,-0.3072199256347555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,56.41999816894531,56.52000045776367,54.06999969482422,54.93000030517578,50.80778121948242,2943100,FL,1.0336792939085686,1.0935257308099622,0.7833387078791091,0.9618269940790172,0.0718522998295515,0.0113181977148908,-0.3391766091117377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,54.20000076293945,54.61000061035156,52.84999847412109,54.470001220703125,50.38230514526367,2634000,FL,1.0339635624492567,1.0962954987647473,0.7793618874361447,0.9694525250380056,0.0645110374112512,0.0149796169958287,-0.3533986554910534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,54.40999984741211,55.02000045776367,52.52999877929688,53.04999923706055,49.0688705444336,2060700,FL,1.05032981914949,1.1186226348060455,0.7943084526214887,0.9991068404183748,0.0512229787311153,0.0072043021233645,-0.3711574028660618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,53.119998931884766,53.43999862670898,51.4900016784668,52.5099983215332,48.56939315795898,1970200,FL,1.0759854463200516,1.1467965214113065,0.8051755493464393,1.002962635548684,0.0730228107713675,0.0275977644689389,-0.3715034384765424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,53.16999816894531,53.97999954223633,51.72999954223633,52.18000030517578,48.26415252685547,2347800,FL,1.088731503353025,1.1675469907979334,0.819966996934436,0.999317577953094,0.0894139253999309,0.0484551535938773,-0.3530183913033288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,52.38999938964844,52.95000076293945,51.619998931884766,51.91999816894531,48.02366638183594,2027800,FL,1.0982281043402888,1.1528520350436042,0.8275820955180652,0.999901327963336,0.0983267763769529,0.0497124320456596,-0.3294263172973742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,51.900001525878906,52.4900016784668,49.77999877929688,49.93999862670898,46.1922607421875,2552600,FL,1.1295555281746903,1.2052081984477032,0.8484354312948756,1.01310217819441,0.1164533499802802,0.0766973120527827,-0.307876513944344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,49.27999877929688,50.56999969482422,49.0099983215332,49.2599983215332,45.56328582763672,2766300,FL,1.176296882605716,1.1624076471964249,0.8437089914034847,1.0368354288357888,0.1394614537699272,0.0471711868453892,-0.3256064398596737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,48.86000061035156,49.33000183105469,47.18999862670898,47.619998931884766,44.04636764526367,2715800,FL,1.2332878447659985,1.2311750816763292,0.8740409532211995,1.07745251528605,0.1558353294799483,0.0881106442433128,-0.3374067066132289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,47.970001220703125,49.58000183105469,47.970001220703125,48.95000076293945,45.27655792236328,2526100,FL,1.1726465412607556,1.1969011990754386,0.866835459632666,1.0611103771593748,0.1115361641013807,0.0448258197874262,-0.3562413492236125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,48.9900016784668,49.77000045776367,47.09000015258789,47.380001068115234,43.82437896728516,3383500,FL,1.203859005050182,1.2516396249470547,0.9021817679172318,1.0767260051985343,0.1271329998516477,0.0871266038285365,-0.3483501665501826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,47.41999816894531,48.91999816894531,47.06999969482422,47.91999816894531,44.32383728027344,2770500,FL,1.1886136497192412,1.2677707159201972,0.857796748630804,1.103472266160576,0.0851413835586651,0.0734007841393167,-0.4160407176912406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,48.75,50.81999969482422,48.61000061035156,48.7599983215332,45.10081100463867,6506700,FL,1.1710257891735087,1.2504697871682489,0.8552669829848107,1.141954602863601,0.0290711863099077,0.0221111243692246,-0.4591321592995185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,48.31999969482422,50.06999969482422,47.650001525878906,48.93000030517578,45.25804901123047,1797000,FL,1.1663402765614594,1.2584631181428787,0.8700861740679423,1.166284980250879,5.529631058043272e-05,-0.0154474650319353,-0.4764111278361694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,49.09999847412109,51.619998931884766,49.02999877929688,51.58000183105469,47.70918273925781,3136200,FL,1.1031016554678477,1.1830789411990843,0.8242066077349409,1.1113287815869517,-0.0082271261191038,-0.0303155265815131,-0.4496786007708649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,50.959999084472656,51.93000030517578,49.72999954223633,51.90999984741211,48.01442337036133,1931300,FL,1.098608665516828,1.197847917638096,0.804147523102375,1.1155736616231424,-0.0169649961063145,-0.0121331711122785,-0.4629413477739476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,52.0,52.90999984741211,51.619998931884766,52.27999877929688,48.35665512084961,1480000,FL,1.0756295533900102,1.2403709505382716,0.7901310678964473,1.125268657046021,-0.0496391036560108,0.0289538048504649,-0.4787372179388676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,52.63999938964844,53.369998931884766,52.400001525878906,53.20000076293945,49.20761489868164,1790700,FL,1.0413310426985394,1.20473629908056,0.7852192657983682,1.1192605847178094,-0.07792954201927,-0.0030496907567192,-0.4722308280267376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,52.41999816894531,53.380001068115234,52.11000061035156,52.7599983215332,48.80063629150391,3755600,FL,1.0650810917458686,1.2077273346229134,0.8032787833525654,1.1282955545492954,-0.0632144628034268,-0.001432035506345,-0.4648862612918438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,52.66999816894531,53.79999923706055,51.869998931884766,53.41999816894531,49.41110229492188,3581900,FL,1.0673665449325953,1.1509929417708449,0.7979018320638033,1.156797624498726,-0.0894310795661306,-0.0727566186580344,-0.4954884230844297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,54.16999816894531,55.290000915527344,54.04999923706055,54.880001068115234,50.76153945922852,2223500,FL,1.038970805450102,1.1227558803811544,0.7598909522649002,1.1153694690580065,-0.0763986636079043,-0.068423981835451,-0.4876202999795682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,55.060001373291016,57.25,55.04999923706055,56.400001525878906,52.1674690246582,3382100,FL,1.0091864297242297,1.0832207405580931,0.7510769163495093,1.0926917705380343,-0.0835053408138046,-0.093077606581021,-0.4702515711089575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,57.220001220703125,57.75,56.29999923706055,56.77999877929688,52.518951416015625,2608400,FL,1.0010148517584274,1.0968809360692784,0.7618816536999234,1.081303723883271,-0.0802888721248435,-0.072047911116126,-0.4483302388113482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,57.380001068115234,58.02000045776367,56.15999984741211,56.31999969482422,52.09346771240234,4120900,FL,1.0172298749486492,1.1258487301176994,0.7624821781503942,1.0765719272798775,-0.0593420523312282,-0.0314091388034305,-0.43172463876756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,54.790000915527344,56.220001220703125,54.0,55.720001220703125,51.53849792480469,2310200,FL,1.0460602221618909,1.1479034689147145,0.77527565950888,1.0832896482048868,-0.0372294260429959,-0.0015701644641445,-0.4117498815756205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,55.75,57.38999938964844,55.75,56.5,52.25996017456055,2179300,FL,1.0355368591936938,1.1243528021002018,0.7763242597339274,1.0859071025850418,-0.0503702433913479,-0.0145261262478062,-0.4178793953890142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,56.459999084472656,57.369998931884766,56.31999969482422,56.810001373291016,52.54670333862305,2452300,FL,1.0438776510996202,1.1014691099393583,0.7762235147754925,1.0927621499400229,-0.0488844988404026,-0.0467323784330979,-0.4381891144181272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,57.09999847412109,57.77999877929688,56.5099983215332,57.02000045776367,52.74094009399414,2799600,FL,1.046209091012324,1.059246241118275,0.7654824656160789,1.0960145102552552,-0.0498054192429311,-0.0783970937395377,-0.431597830323677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,56.86000061035156,56.95000076293945,55.90999984741211,56.40999984741211,52.17672348022461,2798300,FL,1.0671540008400464,1.0809284962547014,0.7829953102889606,1.0938351035858227,-0.0266811027457762,-0.065505236130775,-0.4178504440056916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,55.65999984741211,57.93999862670898,55.29999923706055,57.59000015258789,53.595951080322266,3885000,FL,1.042715737249141,1.079556325733422,0.7499214404815651,1.0858226358732557,-0.0431068986241147,-0.0573237741220038,-0.434039164975234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,57.88999938964844,58.66999816894531,57.22999954223633,58.369998931884766,54.32184982299805,2852500,FL,1.028096690293998,1.041173381145574,0.7308557980475904,1.066978972170165,-0.0388822818761669,-0.0727194419526737,-0.437622212854012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,58.13999938964844,58.13999938964844,56.56999969482422,57.04999923706055,53.09339904785156,2434000,FL,1.0453988169088402,1.0463952879829426,0.7306823710910298,1.0921354993188457,-0.0467366824100052,-0.0933937332507839,-0.445021731597898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,57.41999816894531,57.43999862670898,55.91999816894531,56.68999862670898,52.75837326049805,1934500,FL,1.054859655519902,1.0432800003991238,0.7045197385940759,1.093735096733343,-0.0388754412134411,-0.0984508330651028,-0.4587521327926284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,56.900001525878906,57.15999984741211,56.38999938964844,56.61000061035156,52.68391799926758,1729300,FL,1.0402755877603664,1.016676112191548,0.7058741027746962,1.0815305230501042,-0.0412549352897377,-0.117601598178475,-0.4376887219986556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,57.25,57.38999938964844,56.130001068115234,56.75,52.814212799072266,1873600,FL,1.0461673729059933,0.994313585862376,0.689821089006668,1.071659144914872,-0.0254917720088787,-0.1158405216089102,-0.4071101152697538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,56.45000076293945,56.83000183105469,55.84000015258789,56.720001220703125,52.78628540039063,1545900,FL,1.0493653961002507,0.990050881626362,0.7139916812212054,1.0717564169540592,-0.0223910208538085,-0.1254675256676116,-0.4009057349684891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,56.70000076293945,56.720001220703125,55.81999969482422,56.54999923706055,52.62807846069336,1448300,FL,1.1152962043354897,0.9832428430136412,0.7245759047733297,1.0799450686516954,0.0353511356837943,-0.1454020457055128,-0.3939690344596301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,56.59999847412109,57.04999923706055,55.95000076293945,56.68000030517578,52.749061584472656,2692200,FL,1.117678236312948,0.9648358927815964,0.725958916245114,1.0606854292749508,0.0569928070379972,-0.1472902413169919,-0.4038798771043413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,56.5,56.810001373291016,55.77000045776367,55.88999938964844,52.01384735107422,2238300,FL,1.1232779210271595,0.9763138096788014,0.7433046784046901,1.0491297846528118,0.0741481363743477,-0.1077155313662906,-0.3658532251494918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,55.90999984741211,56.34000015258789,54.47999954223633,55.060001373291016,51.24141693115234,2597500,FL,1.14693064574845,1.022092174056756,0.7235326216831701,1.033701269744067,0.1132293760043829,-0.0557773736292519,-0.3652229236308806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,54.900001525878906,55.970001220703125,54.68000030517578,55.84999847412109,51.97663497924805,1547800,FL,1.1122648989241608,1.0243865062530813,0.7289311117802881,1.0188657427648729,0.0933991561592879,-0.0443885212856407,-0.365665228949962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,56.59000015258789,57.0,56.22999954223633,56.66999816894531,52.7397575378418,1555600,FL,1.0601729670098057,1.0230557341116298,0.6800459675303685,1.0118359015222649,0.048337065487541,-0.0451803028285988,-0.3770867999324401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,56.66999816894531,57.06999969482422,55.97999954223633,56.66999816894531,52.7397575378418,1094500,FL,1.0561142811595257,0.9948297377922436,0.6632060341641923,1.0285592028780797,0.0275550782814459,-0.0461141862215709,-0.3962812181686199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,56.29999923706055,57.0099983215332,55.72999954223633,56.56999969482422,52.64670181274414,1568700,FL,1.0624004013617256,1.0079697749810757,0.696322959387703,1.0380111047151712,0.0243892966465544,-0.051268188542058,-0.3876457166632922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,56.31999969482422,57.06999969482422,56.2599983215332,56.4900016784668,52.57225036621094,1445000,FL,1.056824003192686,0.9944377607662446,0.7111474803178174,1.0411920338578655,0.0156319693348203,-0.066524867425321,-0.3804740976252448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,56.68000030517578,57.310001373291016,56.02999877929688,56.93999862670898,52.99103164672852,2229800,FL,1.0423253262244137,0.9800417254535416,0.6991086711153564,1.036831024960284,0.0054943012641297,-0.0868435044567661,-0.3815434037471142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,57.25,58.209999084472656,56.7599983215332,57.93000030517578,53.91237258911133,1961800,FL,1.018125276617062,0.9586043959426314,0.6967999629231423,1.0266865901713609,-0.0085613135542985,-0.085481171933857,-0.3796432594682775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,58.43999862670898,58.77999877929688,57.52999877929688,58.150001525878906,54.11711502075195,2318100,FL,1.0292346718639167,0.957572623562566,0.7320495426736321,1.0273780778147723,0.0018565940491444,-0.0747597021030929,-0.3404626671699694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,57.93999862670898,59.2599983215332,57.630001068115234,58.93999862670898,54.85232925415039,1904600,FL,1.0273158280125143,0.9585632283389164,0.5856445232835825,1.0248943927666594,0.0024214352458549,-0.086470692513522,-0.4597412502593658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
