Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-10-23,33.900001525878906,33.9900016784668,33.279998779296875,33.369998931884766,32.62737274169922,507600,PINC,1.0940966226162068,1.049145979163037,0.9394666476481544,1.040533347199015,0.0535632754171917,-0.0410667054372309,0.0420167920234753,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-24,33.310001373291016,33.584999084472656,33.20000076293945,33.43000030517578,32.686038970947266,566900,PINC,1.097517181931059,1.0481605247344064,0.9108586046319468,1.0483311387448295,0.0491860431862294,-0.0401871217424654,0.0092121443991491,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-25,33.439998626708984,34.16999816894531,33.40999984741211,33.93000030517578,33.1749153137207,461600,PINC,1.0559977140504828,1.0247567872750345,0.8915413543560964,1.0472237990930433,0.0087739149574395,-0.0397853580333669,-0.0030942201697937,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-28,33.93000030517578,34.52000045776367,33.93000030517578,34.13999938964844,33.38023376464844,554000,PINC,1.046280136240193,1.023140239540283,0.8714120040756863,1.0479818360763853,-0.0017016998361922,-0.046657040092078,-0.0358586272541598,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-29,34.380001068115234,35.040000915527344,33.88999938964844,34.790000915527344,34.01577377319336,845400,PINC,1.0215579602672684,0.917792536551684,0.8766887767912886,1.0403561361801832,-0.0187981759129147,-0.167012752323474,-0.0546651953830992,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-30,34.619998931884766,34.630001068115234,34.18000030517578,34.400001525878906,33.63445281982422,715500,PINC,1.0906978168484542,0.9197675078002104,0.8909883895670557,1.028957528147249,0.0617402887012052,-0.173515741546765,-0.037714517179282,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-10-31,33.29999923706055,33.90999984741211,32.25,32.58000183105469,31.854961395263672,818300,PINC,1.1988947603324174,0.9619396816056164,0.9205031334922922,1.028953970896263,0.1699407894361544,-0.1378224174514847,0.0062626713997741,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-01,32.689998626708984,33.654998779296875,32.689998626708984,33.189998626708984,32.45138168334961,1088100,PINC,1.1645075459022554,0.9505875500400556,0.8945465670068009,1.0210186331905924,0.1434889127116629,-0.1259244806859558,0.0157977889466938,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-04,33.5099983215332,33.94499969482422,33.290000915527344,33.41999816894531,32.67626190185547,1078600,PINC,1.148713279630385,0.9563135675632386,0.8952723045812191,1.017747736512303,0.1309655431180816,-0.1232765577227577,0.0100412696647785,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-05,35.0,36.84999847412109,33.5,36.59000015258789,35.775718688964844,1452800,PINC,1.0680513393023752,0.8756490719622451,0.8239955898613728,1.0255920535009635,0.0424592858014116,-0.2107392702569969,-0.0699455839941056,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-06,36.70000076293945,37.790000915527344,36.150001525878906,37.290000915527344,36.46014022827149,1134400,PINC,1.029498398534308,0.8452668588097666,0.8393670744763938,1.02472378454011,0.0047746139941979,-0.2515758006741279,-0.0985773539539812,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-07,37.290000915527344,38.07500076293945,36.68999862670898,37.34999847412109,36.518802642822266,1064600,PINC,1.0329317776685605,0.8575635485995518,0.8736278991787999,1.021753728436673,0.0111780492318878,-0.2383344087285069,-0.0529744242419243,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-08,37.34999847412109,37.81999969482422,37.08000183105469,37.31999969482422,36.48947143554688,760400,PINC,1.036977486583027,0.8574490543929973,0.8684351548523985,1.0184480680698833,0.0185294185131437,-0.2351335249575596,-0.0683913817060766,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-11,36.83000183105469,37.400001525878906,36.650001525878906,36.88999938964844,36.06904220581055,459800,PINC,1.050149107118211,0.8547031326296631,0.9148819765627322,1.02732105527683,0.022828051841381,-0.2366034004680043,-0.0193310945251212,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-12,36.91999816894531,36.92499923706055,35.880001068115234,36.36000061035156,35.55083465576172,1013400,PINC,1.0420792541352817,0.8677118191032549,0.9130913258932568,1.024242363400095,0.0178368907351866,-0.2288738458979629,-0.022641459366488,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-13,36.369998931884766,36.78499984741211,36.119998931884766,36.380001068115234,35.57039260864258,790100,PINC,1.0225399254549676,0.8556898900913876,0.935129091812862,1.0310099359995386,-0.0084700105445709,-0.2412730091177244,-0.0196621741022691,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-14,36.540000915527344,36.7599983215332,36.06999969482422,36.15999984741211,35.355281829833984,602000,PINC,1.0315265950416344,0.8603430556716938,0.9463498477316192,1.030070938868324,0.0014556561733103,-0.2228871492966273,-0.024431844273428,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-15,36.18999862670898,36.77999877929688,36.18999862670898,36.65999984741211,35.84416198730469,761500,PINC,1.0744679945323343,0.8349699116634024,0.9369883907890868,1.0243368944408853,0.050131100091449,-0.2079595673528169,-0.020241073898647,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-18,36.68000030517578,36.880001068115234,36.15999984741211,36.43999862670898,35.62905502319336,755700,PINC,1.0513173367332114,0.8323270816534962,0.954720066278777,1.0296677569338806,0.0216495797993307,-0.1768333163941597,-0.0087255011176844,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-19,36.75,37.06999969482422,36.34000015258789,36.59000015258789,35.775718688964844,713100,PINC,1.074610460857354,0.7996719586197631,0.9294888568293704,1.0348511569492849,0.039759303908069,-0.196235483325544,-0.0455821121225294,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-20,36.70000076293945,36.970001220703125,36.34000015258789,36.650001525878906,35.83438491821289,643800,PINC,1.0572986199681935,0.7879944141696481,0.9304228153790032,1.0367429245182895,0.0205556954499039,-0.1720927572237472,-0.0539071626337033,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-21,36.869998931884766,37.119998931884766,35.97999954223633,36.83000183105469,36.0103759765625,673600,PINC,1.0483301525100257,0.7990768762055207,0.9250611023162948,1.0414325601773815,0.0068975923326441,-0.154462397021088,-0.0781191075494137,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-22,36.79999923706055,37.09999847412109,36.5,36.5099983215332,35.6974983215332,688200,PINC,1.0416323774015177,0.8405916507843385,0.9389208138377422,1.0399834010172984,0.0016489763842193,-0.1419848026686273,-0.0620940959149417,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-25,36.5,37.0,36.20000076293945,36.68999862670898,35.87348937988281,826200,PINC,1.0485146777654664,0.8201145361239129,0.938948130693044,1.0272769628028116,0.0212377149626548,-0.1297383926364852,-0.0755409668589567,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-26,36.66999816894531,36.810001373291016,35.77000045776367,35.83000183105469,35.03263473510742,643600,PINC,1.049678802255544,0.8437063045572024,0.9888361801669172,1.019753497826135,0.0299253044294092,-0.1365307481853007,-0.0419458139253725,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-27,35.81999969482422,36.060001373291016,35.349998474121094,35.720001220703125,34.92507553100586,621300,PINC,1.0604703301297955,0.8057111983868753,0.97480404731678,1.0184708296222131,0.0419995005075823,-0.1376078077312867,-0.0314869245694819,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
2019-11-29,35.72999954223633,35.88999938964844,35.34000015258789,35.540000915527344,34.74908447265625,390300,PINC,1.0250420890205838,0.812605442108166,0.9696115954044148,1.027957565839464,-0.0029154768188801,-0.1150121084051835,-0.0243350249616006,430322000.0,,3431817000.0,-862250000.0,19540000.0,222599000.0,2569567000.0,644000.0,29368000.0,-775674000.0,2967792000.0,880709000.0,499348000.0,141055000.0,458022000.0,422014000.0,27608000.0,45508000.0,614044000.0,99636000.0,-2173281000.0,373624000.0,6003000.0,51032000.0,54540000.0,-87220000.0,40065000.0,-129470000.0,-75676000.0,-387200000.0,109120000.0,-11331000.0,505339000.0,140164000.0,-7962000.0,-57825000.0,-47649000.0,-3566000.0,263639000.0,-93385000.0,-250133000.0
