Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-01-23,244.5,247.0,242.8800048828125,245.5800018310547,236.91094970703125,2806800,GS,0.8861064229770127,0.7661593348428681,0.8160900454947237,0.9454235464635514,-0.0593171234865387,-0.0536580623631646,-0.1691826964437459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,245.07000732421875,245.7100067138672,240.6000061035156,241.9199981689453,233.3801727294922,2877400,GS,0.8919476766062302,0.7903103426699906,0.834420946775189,0.9432939683900934,-0.0513462917838631,-0.0640991105914966,-0.1735673661784297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,236.3699951171875,238.9900054931641,235.009994506836,238.13999938964844,229.73358154296875,2506200,GS,0.8637356849377849,0.7749284994108591,0.857231157120635,0.9204723459143688,-0.0567366609765838,-0.0702629430267223,-0.1671532423091108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,239.4900054931641,243.5800018310547,238.0500030517578,242.5800018310547,234.0168609619141,3123000,GS,0.8327049099571355,0.7345323051910898,0.85356073724374,0.901618245351168,-0.0689133353940323,-0.0758899096472733,-0.1746051266206648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,244.5200042724609,246.5,239.57000732421875,240.1199951171875,231.6436920166016,3711600,GS,0.8776892907127798,0.7375740901406962,0.8611669941922799,0.933912869908151,-0.0562235791953712,-0.0783763282525521,-0.1679191863307296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,237.69000244140625,244.33999633789065,236.72999572753903,244.1300048828125,235.5121307373047,3261700,GS,0.8383805576628445,0.7348141565502219,0.8636925805870386,0.9100288572281962,-0.0716482995653516,-0.0882424864690558,-0.1663277911088827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,241.9900054931641,242.88999938964844,236.8800048828125,237.75,229.3573608398437,3482800,GS,0.8833492203265164,0.7486928490701054,0.8915962862224108,0.9603917770627004,-0.0770425567361838,-0.0850292148567268,-0.1602978406797238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,238.3600006103516,242.38999938964844,238.0500030517578,239.009994506836,230.5728759765625,2733000,GS,0.8368079067031685,0.7674774056001181,0.894012265644812,0.9205980590425482,-0.0837901523393797,-0.0757281646543591,-0.1422002319888129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,242.8800048828125,243.7400054931641,241.5500030517578,241.94000244140625,233.39947509765625,3052500,GS,0.8019721800399946,0.7709493707794709,0.8876627640515196,0.8875565666064313,-0.0855843865664367,-0.0811428168259726,-0.136053215055071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,244.9900054931641,245.1300048828125,243.0,244.3000030517578,235.6761474609375,3126600,GS,0.7116930669786845,0.7543178909377575,0.8635888056875916,0.8019131781579599,-0.0902201111792754,-0.088426479866505,-0.1539216641088014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,245.3500061035156,245.7700042724609,241.17999267578125,241.82000732421875,233.28369140625,2225600,GS,0.7670051568239615,0.7372984103063221,0.8706870794218914,0.8367853497309393,-0.0697801929069777,-0.0858564163755838,-0.149218199493487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,239.75,240.5200042724609,236.5500030517578,238.0,229.5985412597656,3006500,GS,0.7266427061395085,0.7262623637848684,0.8638182969727461,0.7935212395670934,-0.0668785334275848,-0.0802566331193315,-0.1715485393096585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,237.3999938964844,237.8699951171875,235.4600067138672,237.3600006103516,228.9811248779297,2591300,GS,0.6386977329234578,0.7394532251909122,0.8586405883794277,0.7080264948218032,-0.0693287618983454,-0.0703196455564143,-0.1628683065189793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,239.0,239.5500030517578,236.22000122070312,236.4600067138672,228.11289978027344,2238800,GS,0.753841154486536,0.7312900599995705,0.869230074074857,0.7577791944221275,-0.0039380399355914,-0.0797820952801717,-0.1417652036771642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,238.009994506836,241.17999267578125,237.72000122070312,238.6499938964844,230.2255706787109,2119200,GS,0.6520245176600867,0.7667801360585518,0.8562901679294421,0.6556544781362726,-0.0036299604761859,-0.0765223254202577,-0.1448227124717507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,237.8500061035156,238.97000122070312,236.57000732421875,238.3500061035156,229.93618774414065,1461300,GS,0.6697719398997869,0.7506493752977118,0.8598314245484368,0.6877233932900451,-0.0179514533902581,-0.0830074808531046,-0.1370303928818235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,237.94000244140625,239.009994506836,236.22999572753903,237.0800018310547,228.71099853515625,1718700,GS,0.5942135209720535,0.7699906543577459,0.8854046660427343,0.6328948362376976,-0.0386813152656441,-0.0772755701667033,-0.1179356276187398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,236.5500030517578,237.07000732421875,231.1999969482422,233.2100067138672,224.9776153564453,2736500,GS,0.644929545874281,0.7769872260376381,0.8942803215353524,0.6494822674924952,-0.0045527216182141,-0.0678317077389497,-0.1098498847905052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,235.0,237.8000030517578,233.27999877929688,237.3300018310547,228.95217895507807,2207100,GS,0.5867622683961797,0.7627781061953628,0.8839599962944724,0.6212259546448674,-0.0344636862486876,-0.0792516880357396,-0.1153501048420451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,236.4100036621093,236.8999938964844,231.25,232.72999572753903,224.5145568847656,3183700,GS,0.5834883013794003,0.8475863384175902,0.9141776970250892,0.6024837075005126,-0.0189954061211122,-0.0146853425336098,-0.0874782875011053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,230.9100036621093,231.8000030517578,228.3699951171875,230.6199951171875,222.4790496826172,3081600,GS,0.6701030637938485,0.9146731153295176,0.9118303238453136,0.672994196719796,-0.0028911329259474,0.0255907626513394,-0.1088656992180712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,223.22999572753903,226.69000244140625,222.5399932861328,224.5399932861328,216.6136779785156,4139400,GS,0.6951033509876097,0.90162238727348,0.9293080146413136,0.7128334632909551,-0.0177301123033454,-0.0074295377285505,-0.1166343803248554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,224.77999877929688,225.8699951171875,215.88999938964844,217.6100006103516,209.9283142089844,5343100,GS,0.7665257145332609,0.9141453083335186,0.9616643923307268,0.7790606018039337,-0.0125348872706727,-0.0284687947604257,-0.1294820363154124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,218.6999969482422,220.0,214.759994506836,215.77999877929688,208.16290283203125,4171100,GS,0.7382895411607718,0.9380378362259828,0.9914388215828516,0.7616966398962702,-0.0234070987354984,-0.0266446599583014,-0.1235448221180131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,210.4900054931641,213.47999572753903,205.3699951171875,205.69000244140625,198.42909240722656,5848200,GS,0.7807668862692494,1.004774362594872,1.0277926852984745,0.8080501435920159,-0.0272832573227664,-0.0046288954562325,-0.0890172260267447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,199.08999633789065,202.25,194.8500061035156,200.7700042724609,194.8669891357422,6727100,GS,0.7699855678613161,1.0553681706624083,1.0636234072360211,0.8039945572893201,-0.034008989428004,0.0147249520404124,-0.0536394703683305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,201.4100036621093,209.6199951171875,197.6300048828125,209.47000122070312,203.31118774414065,5285500,GS,0.6936076922280222,1.031951256818232,0.9785613427355724,0.7365135258588363,-0.0429058336308141,0.0245579573969094,-0.0815136879042592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,209.0,211.7899932861328,202.1199951171875,203.42999267578125,197.44879150390625,5677200,GS,0.7370102049427496,1.0779245508734,1.0063217136563485,0.7619740946148655,-0.0249638896721159,0.0186873149250477,-0.0986412163094185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,205.83999633789065,208.9199981689453,202.6999969482422,208.7400054931641,202.60264587402344,3520400,GS,0.7038900441617931,1.0644355334748683,0.970004670212996,0.7200387043581622,-0.016148660196369,0.0195520952901995,-0.0832130802326839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,201.3300018310547,203.47000122070312,196.9499969482422,198.7899932861328,192.94520568847656,4151500,GS,0.7959655850596017,1.1039957984499154,1.0231902978420395,0.8035293557496315,-0.0075637706900297,0.0438534050132892,-0.0666029524922804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,190.67999267578125,196.3000030517578,189.27999877929688,192.8500061035156,187.1798858642578,5071900,GS,0.8608761654520686,1.1141024377475184,1.0569102310984877,0.8279168057463571,0.0329593597057115,0.0492390529157626,-0.0807019875559837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,173.5800018310547,179.25,170.16000366210938,172.80999755859375,167.7290802001953,6443000,GS,1.024014734687294,1.1303945409752083,1.1599093110054473,0.9535238275269462,0.0704909071603479,0.031440112516752,-0.0989268392294089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,181.6199951171875,185.3999938964844,173.2899932861328,184.3500061035156,178.92979431152344,6803900,GS,0.9995117830000368,1.1013900923757731,1.1020179095903984,0.93751496128262,0.0619968217174169,0.0281841172210688,-0.1090256109234186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,178.47999572753906,180.7700042724609,170.97000122070312,171.88999938964844,166.8361053466797,5314000,GS,1.0424108022748968,1.207747080124506,1.147448030510242,0.9759973030416064,0.0664134992332904,0.0450659989651278,-0.1363452141417189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,160.0,166.75,150.0,150.67999267578125,146.24972534179688,8357700,GS,1.182837674766934,1.3996558236725454,1.3091664960809095,1.1183169023040096,0.0645207724629244,0.0710057034657618,-0.1194029350589429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,162.82000732421875,177.55999755859375,152.35000610351562,177.1699981689453,171.9608917236328,6368400,GS,1.0076197716890236,1.1710722686611954,1.1085091621028518,1.0020290023992315,0.005590769289792,-0.051312899759689,-0.1956175697138884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,150.22999572753906,169.5399932861328,150.0,154.66000366210938,150.1127166748047,6888000,GS,1.1447043933762746,1.3262263149222482,1.2542687699987811,1.154696163181374,-0.0099917698050993,-0.0951993868688425,-0.276929250916206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,157.0,166.74000549316406,150.0,158.6699981689453,154.0048065185547,6876300,GS,1.1564252507639312,1.2786940746918194,1.1874791870172765,1.1570109519637126,-0.0005857011997814,-0.083396063393391,-0.2513498952010757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,150.0,155.97000122070312,135.41000366210938,140.02000427246094,135.90316772460938,9543200,GS,1.2883873104625247,1.4618735649606187,1.4106432906119653,1.2579863744882274,0.0304009359742973,-0.0551481341289501,-0.18414038618489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,137.3800048828125,152.49000549316406,130.85000610351562,149.49000549316406,145.09471130371094,6548200,GS,1.1626864944909137,1.3784204043211186,1.320197431319012,1.1695174739874898,-0.0068309794965761,-0.0741009438693343,-0.2278177487394463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,148.99000549316406,149.19000244140625,138.2899932861328,138.41000366210938,134.3404998779297,7561300,GS,1.2714397171603038,1.4396199333063686,1.456015857995881,1.2321109934680623,0.0393287236922414,-0.007152404291189,-0.1716998950925732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,136.02999877929688,141.94000244140625,133.25999450683594,134.97000122070312,131.00161743164062,5472600,GS,1.2969550821739708,1.544006852625912,1.4760245451481029,1.2782648704797976,0.0186902116941731,0.039574975292917,-0.1806711025843541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,144.32000732421875,153.89999389648438,143.6300048828125,153.60000610351562,149.08389282226562,6647400,GS,1.15234369002909,1.2394049473294848,1.3245480566636114,1.1633792784668344,-0.0110355884377444,-0.0760247321580844,-0.1624300206845863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,154.60000610351562,162.2100067138672,145.32000732421875,155.1300048828125,150.5688934326172,8587800,GS,1.1831367100057837,1.254943435049545,1.2956923119642172,1.1630380067850696,0.020098703220714,-0.0413510675804975,-0.1543810434872941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,156.3699951171875,167.66000366210938,154.30999755859375,165.7899932861328,160.9154510498047,6762200,GS,1.1279932067452734,1.199440912480899,1.2206249813313508,1.1093241340992537,0.0186690726460196,-0.0448849272854585,-0.1592958263437294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,159.0800018310547,163.72999572753906,157.0,158.33999633789062,153.6844940185547,4186700,GS,1.200139060613092,1.2555577828817637,1.2902038916915803,1.195296091343066,0.0048429692700258,-0.0352999082224749,-0.1727643545080237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,158.52000427246094,160.42999267578125,153.17999267578125,159.6199951171875,154.92686462402344,4152800,GS,1.149104127559873,1.2444175959962525,1.275354572366565,1.1443490799402438,0.0047550476196291,-0.0305597183422441,-0.1514209754935807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,158.1300048828125,161.10000610351562,153.72000122070312,154.58999633789062,150.04476928710938,3588200,GS,1.145611040975523,1.3497392644244566,1.333288587573655,1.1201491571206488,0.0254618838548741,0.0409651802782253,-0.1437792790980669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,146.10000610351562,149.57000732421875,145.0,145.2899932861328,141.01820373535156,4689100,GS,1.211576809591324,1.3807294902090712,1.4491509147220625,1.1936280309095093,0.0179487786818146,0.0106556922495342,-0.1413848392075605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,143.02000427246094,150.4499969482422,141.6699981689453,149.92999267578125,145.5217742919922,4446900,GS,1.1892216717879944,1.357395342204476,1.4013320869484522,1.1939662404088118,-0.0047445686208174,-0.0154501983603425,-0.1869298547694697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,149.1999969482422,150.9199981689453,145.22999572753906,146.92999267578125,142.6099853515625,2801600,GS,1.204110746656783,1.34799137350301,1.4752801385991654,1.2106828272376642,-0.0065720805808811,-0.0342124751530592,-0.156153601664402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,155.47000122070312,158.92999267578125,153.77000427246094,158.22999572753906,153.57774353027344,4689400,GS,1.1522468593983966,1.3072421891944763,1.3487459501468029,1.1388974241006424,0.0133494352977541,0.0189499469555582,-0.1421237290583283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,166.0,169.13999938964844,162.4499969482422,166.02000427246094,161.13870239257812,4953500,GS,1.1166726292012432,1.2660264501695295,1.2880210060503472,1.1578204984735645,-0.0411478692723212,0.00951651578564,-0.1784246370139486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,168.5500030517578,178.10000610351562,168.5500030517578,176.9600067138672,171.75704956054688,5194800,GS,1.0350360288088327,1.2169288760841734,1.193347618704953,1.0946023996533671,-0.0595663708445344,0.0015361562956062,-0.2074967089193569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,180.5800018310547,187.3300018310547,179.77000427246094,184.259994506836,178.84243774414062,6445800,GS,0.961738706952142,1.184498974371488,1.132938638559844,1.034988442566395,-0.0732497356142533,-0.0276743844689466,-0.2240713232517539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,183.8500061035156,184.97000122070312,179.1300048828125,179.17999267578125,173.91175842285156,4774300,GS,0.9588125656888572,1.2055581404347155,1.1621213494455485,1.0242207536395156,-0.0654081879506583,-0.030175351136727,-0.2075745808435243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,182.3500061035156,183.3800048828125,174.5399932861328,178.22999572753906,172.98968505859375,4149600,GS,0.9787914882987218,1.1935788069067692,1.1816069115674868,1.0130380487332131,-0.0342465604344913,-0.0173352738427434,-0.1580622249333736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,170.6300048828125,181.67999267578125,169.14999389648438,178.52000427246094,173.2711944580078,6042700,GS,0.9627491556735366,1.1933306157077526,1.1506527981460262,1.0554691201654949,-0.092719964491958,-0.0591485659374562,-0.2267113701654179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,177.22000122070312,178.44000244140625,172.38999938964844,177.0399932861328,171.83468627929688,4662200,GS,1.0273385323510718,1.205068607178637,1.1745103032866906,1.1191469275195236,-0.0918083951684518,-0.0667939807624211,-0.2290381467955506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,183.4900054931641,185.27999877929688,178.2899932861328,183.4900054931641,178.0950469970703,5426700,GS,0.9691535985911832,1.1296948320102826,1.131237974587455,1.059274009359354,-0.0901204107681707,-0.096970056886025,-0.2202055577755373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,179.6999969482422,186.32000732421875,178.02000427246094,180.3999938964844,175.09591674804688,4674800,GS,1.00576492411473,1.132422711254626,1.1287289698743872,1.0996299435474195,-0.0938650194326895,-0.1101687064706979,-0.21387866227911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,175.44000244140625,179.1999969482422,173.66000366210938,173.80999755859375,168.6996612548828,3819000,GS,1.0361889998834106,1.166384992050851,1.1397233025151,1.1321504200906551,-0.0959614202072445,-0.1044284515473457,-0.2307750923772862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,177.5,178.17999267578125,174.47000122070312,175.97999572753906,170.80584716796875,2314500,GS,1.022445732205627,1.1608653688444774,1.0916717199997283,1.1137589563145864,-0.0913132241089593,-0.0954446298782296,-0.2145193808443526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,177.0,179.07000732421875,174.4499969482422,175.0500030517578,169.90321350097656,2013300,GS,1.1200227898591952,1.1589848633699624,1.098454508788097,1.1400400982322514,-0.0200173083730561,-0.0781858750391075,-0.2114727613064648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,177.0,177.9499969482422,173.49000549316406,177.0,171.79588317871094,2024400,GS,1.1845196852421858,1.151673955029903,1.0812053488755256,1.150698834444404,0.0338208507977817,-0.0907890953862475,-0.1952736630173535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,179.10000610351562,184.25,178.72000122070312,183.5399932861328,178.14358520507812,2743100,GS,1.096327668662586,1.0939155539726613,1.0490775102446994,1.0982745432715075,-0.0019468746089215,-0.0998855243619671,-0.2062300856778613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,189.1600036621093,190.4199981689453,184.8699951171875,187.009994506836,181.51153564453125,3344700,GS,1.0572605363018408,1.065170139396782,1.0714566131508112,1.0867168009353638,-0.029456264633523,-0.1139885272043541,-0.1986652161267252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,192.6100006103516,193.72000122070312,189.57000732421875,190.02999877929688,184.44276428222656,3086300,GS,1.058673565834723,1.0558142817113778,1.054109068924201,1.062179364256442,-0.0035057984217188,-0.0936059452627002,-0.1774516448772696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,186.0,187.5500030517578,182.8999938964844,183.4199981689453,178.027099609375,2695400,GS,1.1199219966017506,1.106206776202381,1.1201897561570984,1.1015967726975993,0.0183252239041513,-0.0789735828387379,-0.1779913292448216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,179.0,179.60000610351562,176.64999389648438,177.10000610351562,171.8929443359375,2650200,GS,1.1964215206224915,1.1620465583493769,1.1504470058878795,1.1717589994825794,0.024662521139912,-0.0801738204411843,-0.1924862487730729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,175.0,176.30999755859375,171.72000122070312,176.02999877929688,170.85438537597656,2990100,GS,1.227988589558755,1.1675667647544503,1.2360559369187394,1.1726715956239289,0.0553169939348261,-0.0687695068121856,-0.13783598088805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,179.10000610351562,182.6000061035156,178.13999938964844,178.3000030517578,173.05764770507812,3272600,GS,1.2298497218976032,1.1753891414420623,1.2347407831023498,1.199456117160557,0.0303936047370463,-0.0574976898745469,-0.1347546425852559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,179.67999267578125,181.1999969482422,175.2100067138672,176.9199981689453,171.7182159423828,2408700,GS,1.2558798975450352,1.190870578408482,1.2476907868283615,1.241846991780565,0.0140329057644701,-0.0635445512217394,-0.1381270557388225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
