Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-11,130.32000732421875,132.24000549316406,128.60000610351562,130.02999877929688,130.02999877929688,316800,AMED,1.1781896361336766,1.3944475046252802,1.4804276075302822,1.046331019445505,0.1318586166881712,0.2714709940635509,0.6052548472690134,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-14,129.3300018310547,131.3300018310547,129.14999389648438,129.75999450683594,129.75999450683594,191900,AMED,1.1572133941035172,1.3895653914280548,1.4721794610528682,1.0486679415024387,0.1085454526010785,0.2628729710917605,0.5915762617277494,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-15,129.6300048828125,133.25,129.27999877929688,132.44000244140625,132.44000244140625,227600,AMED,1.1421020214323536,1.3628812796183414,1.4081848124588403,1.0411449978382394,0.1009570235941141,0.2500398926230902,0.5215165602431152,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-16,131.89999389648438,133.49000549316406,131.4499969482422,132.32000732421875,132.32000732421875,287100,AMED,1.1551541538914292,1.370012006839701,1.4509521982018805,1.0521863086694416,0.1029678452219875,0.2539854499762526,0.5336249783823288,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-17,132.67999267578125,135.4199981689453,132.3300018310547,134.63999938964844,134.63999938964844,225300,AMED,1.1506238775343909,1.3394236271198006,1.4009952892001796,1.045139526059733,0.1054843514746579,0.2280559976152512,0.4856785404673357,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-18,134.1999969482422,135.47999572753906,132.72000122070312,135.25999450683594,135.25999450683594,166200,AMED,1.139656958131059,1.3232293582452683,1.4043324313357284,1.0489642593361574,0.0906926987949015,0.2198498680458316,0.4563392642156485,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-21,135.72999572753906,136.88999938964844,132.36000061035156,133.99000549316406,133.99000549316406,382400,AMED,1.1550114796788449,1.3306215835272046,1.3744308986650864,1.0401557689402523,0.1148557107385925,0.2502954046437826,0.4543850022439509,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-22,134.33999633789062,135.80999755859375,134.25999450683594,134.7899932861328,134.7899932861328,159100,AMED,1.1690037478503943,1.345945598378554,1.3638252911016882,1.0392857492778664,0.1297179985725278,0.2508278419447023,0.4690160163411065,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-23,134.3699951171875,135.39999389648438,132.58999633789062,133.85000610351562,133.85000610351562,182100,AMED,1.1858049606509078,1.3607022531023163,1.303623440690908,1.040533347199015,0.1452716134518927,0.2704895685020483,0.4061735850662289,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-24,134.3699951171875,134.77000427246094,132.5,133.58999633789062,133.58999633789062,167600,AMED,1.2223220133423889,1.3685905145818014,1.3297402819021094,1.0483311387448295,0.1739908745975593,0.2802428681049296,0.4280938216693117,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-25,133.75,134.75,132.38999938964844,133.60000610351562,133.60000610351562,176000,AMED,1.2204340988234972,1.321032914896849,1.351871200293298,1.0472237990930433,0.1732102997304538,0.2564907695884475,0.4572356257674078,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-28,133.5500030517578,136.4199981689453,133.5500030517578,134.25,134.25,158400,AMED,1.2291992869457051,1.334227151710894,1.2795530635329375,1.0479818360763853,0.1812174508693198,0.2644298720785327,0.3722824322030913,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-29,134.60000610351562,137.25999450683594,134.47999572753906,136.4600067138672,136.4600067138672,250700,AMED,1.194196091867164,1.3373149385505585,1.3193608707908482,1.0403561361801832,0.1538399556869807,0.2525096496754004,0.3880068986164603,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-30,131.89999389648438,139.0,128.52000427246094,132.17999267578125,132.17999267578125,443500,AMED,1.228552038037769,1.4092148176264072,1.3468755382365558,1.028957528147249,0.19959450989052,0.3159315682794317,0.418172631490218,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-10-31,132.39999389648438,132.72000122070312,127.12000274658205,128.52000427246094,128.52000427246094,307900,AMED,1.2805011037451588,1.469421100416055,1.3737161312061104,1.028953970896263,0.2515471328488958,0.3696590013589538,0.4594756691135923,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-01,141.1999969482422,152.63999938964844,138.2100067138672,146.5,146.5,1112200,AMED,1.1379522642584792,1.2885324523717467,1.227713314746427,1.0210186331905924,0.1169336310678867,0.2120204216457353,0.3489645366863199,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-04,146.5500030517578,147.9199981689453,143.80999755859375,147.42999267578125,147.42999267578125,406300,AMED,1.1216848899996812,1.3068575441949115,1.2037577836077356,1.017747736512303,0.1039371534873778,0.2272674189089152,0.318526748691295,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-05,148.2899932861328,154.13999938964844,146.58999633789062,146.7100067138672,146.7100067138672,366800,AMED,1.1372776120781458,1.3300388245730248,1.2567650224596758,1.0255920535009635,0.1116855585771823,0.2436504823537828,0.3628238486041973,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-06,146.2100067138672,147.82000732421875,143.66000366210938,145.61000061035156,145.61000061035156,207600,AMED,1.141679862621647,1.3653594995209424,1.3268319218350957,1.02472378454011,0.1169560780815368,0.2685168400370479,0.3888874934047206,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-07,146.92999267578125,149.74000549316406,146.92999267578125,148.3300018310547,148.3300018310547,268000,AMED,1.1262050899320075,1.3551539946435305,1.2805231584756849,1.021753728436673,0.1044513614953348,0.2592560373154717,0.3539208350549606,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-08,147.8800048828125,149.6699981689453,147.02999877929688,149.25,149.25,157600,AMED,1.092060338312657,1.3258291784443048,1.2701508028423367,1.0184480680698833,0.0736122702427737,0.2332465990937478,0.3333242662838616,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-11,149.00999450683594,150.77000427246094,148.75,150.7100067138672,150.7100067138672,201100,AMED,1.0842677750811462,1.340455147454204,1.2726427875217514,1.02732105527683,0.0569467198043163,0.2491486143565364,0.3384297164338979,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-12,150.14999389648438,153.36000061035156,149.16000366210938,153.1999969482422,153.1999969482422,221500,AMED,1.0593995188302123,1.2650783382461257,1.2533289708335016,1.024242363400095,0.0351571554301173,0.1684926732449079,0.3175961855737567,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-13,151.9600067138672,153.75999450683594,149.27000427246094,150.16000366210938,150.16000366210938,215500,AMED,1.0733883107679532,1.292754331266514,1.2541289473325878,1.0310099359995386,0.0423783747684145,0.1957914320574019,0.2993376814174567,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-14,150.35000610351562,151.77999877929688,149.50999450683594,151.25999450683594,151.25999450683594,166400,AMED,1.0699458033536855,1.2827582032639042,1.2091101813532263,1.030070938868324,0.0398748644853614,0.1995279982955831,0.238328489348179,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-15,152.33999633789062,153.50999450683594,150.47000122070312,152.85000610351562,152.85000610351562,193300,AMED,1.0527968056472592,1.2540398104136714,1.2491330392651503,1.0243368944408853,0.0284599112063739,0.211110331397452,0.2919035745774164,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-18,152.75,155.77999877929688,152.75,154.9199981689453,154.9199981689453,194900,AMED,1.0459591737757634,1.1957139664509535,1.23967212317109,1.0296677569338806,0.0162914168418828,0.1865535684032975,0.2762265557746286,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
2019-11-19,156.24000549316406,156.58999633789062,154.14999389648438,154.14999389648438,154.14999389648438,242300,AMED,1.0509893021184922,1.225235177394937,1.226402922718957,1.0348511569492849,0.0161381451692073,0.2293277354496298,0.2513319537670571,44132000.0,603666000.0,234485000.0,481582000.0,1051000.0,26300000.0,717118000.0,36000.0,3849000.0,119550000.0,6234000.0,329480000.0,-241670000.0,54794000.0,20229000.0,222476000.0,35794000.0,1612000.0,29449000.0,224118000.0,35145000.0,107970000.0,192472000.0,5775000.0,28531000.0,15000.0,-7144000.0,3165000.0,-22193000.0,-83950000.0,-267424000.0,27593000.0,8382000.0,119346000.0,-66134000.0,-187972000.0,223483000.0,13261000.0,715000.0,12224000.0,-3884000.0,47097000.0,-6558000.0
