Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-03-30,136.8000030517578,141.8699951171875,136.35000610351562,137.3000030517578,137.3000030517578,2118800,WDAY,1.1209030624600125,1.3725418263625415,1.5805534572714466,1.1443490799402438,-0.0234460174802313,0.0975645120240449,0.1537779094113009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,136.0,136.85000610351562,128.1999969482422,130.22000122070312,130.22000122070312,3848900,WDAY,1.1262479057540704,1.4651358585289271,1.744816499646477,1.1201491571206488,0.0060987486334216,0.1563617743826959,0.2677486329747549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,125.01000213623048,126.41999816894533,121.04000091552734,126.27999877929688,126.27999877929688,5070000,WDAY,1.1757206418744772,1.5172632875803265,1.774152640575281,1.1936280309095093,-0.017907389035032,0.1471894896207894,0.183616886645658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,124.36000061035156,127.76000213623048,119.55999755859376,122.37000274658205,122.37000274658205,3032600,WDAY,1.2436053710886414,1.62049520798345,1.8446513905454984,1.1939662404088118,0.0496391306798296,0.2476496674186314,0.2563894488275764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,120.7300033569336,122.8499984741211,115.5,116.08000183105467,116.08000183105467,3119600,WDAY,1.311853862656967,1.7019296557741856,1.965799438679532,1.2106828272376642,0.1011710354193027,0.3197258071181164,0.3343656984159642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,121.16999816894533,130.69000244140625,118.98999786376952,130.30999755859375,130.30999755859375,2833600,WDAY,1.2329061980825284,1.5031847790092645,1.7872764811599446,1.1388974241006424,0.094008773981886,0.2148925367703464,0.2964068019548134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,136.9600067138672,140.86000061035156,131.55999755859375,131.8000030517578,131.8000030517578,3441000,WDAY,1.2560697968022534,1.401896813309646,1.7491653106836411,1.1578204984735645,0.0982492983286889,0.1453868789257566,0.2827196676193453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,134.0,146.11000061035156,132.27000427246094,142.11000061035156,142.11000061035156,4652200,WDAY,1.1721905644613777,1.306593426770107,1.5950319977159595,1.0946023996533671,0.0775881648080105,0.0912007069815397,0.1941876700916496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,145.4499969482422,148.85000610351562,143.0,145.41000366210938,145.41000366210938,2960500,WDAY,1.0984801025017863,1.2600920921046967,1.5779519370717945,1.034988442566395,0.0634916599353909,0.0479187332642621,0.2209419752601966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,144.16000366210938,145.24000549316406,138.72000122070312,141.17999267578125,141.17999267578125,2203300,WDAY,1.0891061232730377,1.2870804373192086,1.6124097690840793,1.0242207536395156,0.0648853696335221,0.0513469457477659,0.2427138387950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,149.7100067138672,151.30999755859375,145.50999450683594,149.4499969482422,149.4499969482422,2469200,WDAY,1.038675134809796,1.2233523289690846,1.5017062379299095,1.0130380487332131,0.0256370860765828,0.0124382482195719,0.1620371014290491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,145.2100067138672,147.77999877929688,144.38999938964844,146.07000732421875,146.07000732421875,3045400,WDAY,1.0563428172442797,1.3280618591507396,1.5356335066151707,1.0554691201654949,0.000873697078785,0.0755826775055308,0.1582693383037265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,145.7100067138672,146.75,141.8000030517578,142.5800018310547,142.5800018310547,2255900,WDAY,1.05596854835922,1.3220647887447543,1.548954995562451,1.1191469275195236,-0.0631783791603035,0.0502022008036961,0.1454065454802098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,146.2100067138672,150.32000732421875,145.67999267578125,149.3000030517578,149.3000030517578,2988500,WDAY,1.0543871061702024,1.2630274847271583,1.501272570717536,1.059274009359354,-0.0048869031891516,0.0363625958308506,0.1498290383545437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,148.00999450683594,153.66000366210938,147.0500030517578,150.89999389648438,150.89999389648438,1304800,WDAY,1.0572564595037384,1.22842944078811,1.3938370466425505,1.0996299435474195,-0.0423734840436811,-0.0141619769372138,0.0512294144890532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,148.30999755859375,149.72000122070312,137.6199951171875,140.14999389648438,140.14999389648438,3445100,WDAY,1.1689618905874553,1.3041741472661017,1.5281484659009872,1.1321504200906551,0.0368114704968001,0.0333607036679048,0.157650071008601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,143.8800048828125,146.8800048828125,141.32000732421875,145.82000732421875,145.82000732421875,1226000,WDAY,1.1531339010470405,1.2601836872649497,1.4380742450656414,1.1137589563145864,0.039374944732454,0.0038736885422425,0.1318831442215604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,146.0,147.75,142.85000610351562,143.60000610351562,143.60000610351562,1283200,WDAY,1.1722840472342384,1.2561281143176526,1.5155292174983026,1.1400400982322514,0.032243949001987,0.0189573759085825,0.2056019474037407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,140.80999755859375,145.72999572753906,140.5,144.9600067138672,144.9600067138672,2065600,WDAY,1.175358698893559,1.268694778864936,1.449503210440228,1.150698834444404,0.0246598644491549,0.0262317284487854,0.1730241985473488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,146.8000030517578,148.64999389648438,144.47000122070312,148.10000610351562,148.10000610351562,1266700,WDAY,1.2326805539156562,1.2193112382779845,1.3874408322705756,1.0982745432715075,0.1344060106441487,0.025510159943356,0.1321332363480147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,150.0,150.69000244140625,144.6300048828125,145.07000732421875,145.07000732421875,1323400,WDAY,1.2644239568130116,1.2471220034104291,1.4419244648432552,1.0867168009353638,0.1777071558776477,0.0679633368092929,0.1718026355657187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,148.27999877929688,156.8800048828125,147.33999633789062,154.77000427246094,154.77000427246094,2029000,WDAY,1.149835251025657,1.1732893411194532,1.3907087907954714,1.062179364256442,0.0876558867692152,0.023869114145375,0.1591480769940008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,155.4600067138672,158.5800018310547,153.00999450683594,153.89999389648438,153.89999389648438,2245300,WDAY,1.1619883620745213,1.1792723371726526,1.463482811305583,1.1015967726975993,0.060391589376922,-0.0059080218684663,0.1653017259036631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,150.44000244140625,151.0,145.55999755859375,146.66000366210938,146.66000366210938,1686200,WDAY,1.238988150665192,1.254534303142795,1.534160605357535,1.1717589994825794,0.0672291511826126,0.0123139243522336,0.1912273506965824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,145.6699981689453,149.47999572753906,144.80999755859375,148.47000122070312,148.47000122070312,1523200,WDAY,1.1807099185725165,1.2372196466028718,1.5046810268722002,1.1726715956239289,0.0080383229485876,0.0008833750362358,0.1307891090654107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,148.85000610351562,152.64999389648438,148.8000030517578,152.17999267578125,152.17999267578125,2227600,WDAY,1.174070224524198,1.1661848453285322,1.4055723760757255,1.199456117160557,-0.0253858926363588,-0.066701985988077,0.0360769503881197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,153.69000244140625,155.0,150.74000549316406,152.27999877929688,152.27999877929688,1291000,WDAY,1.1901103045725665,1.1889283195632148,1.4356448441665592,1.241846991780565,-0.0517366872079985,-0.0654868100670067,0.0498270015993751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,155.0,162.0399932861328,154.22999572753906,160.66000366210938,160.66000366210938,2153300,WDAY,1.118884541325522,1.1051288373251285,1.3681687573024406,1.1857653446877672,-0.0668808033622452,-0.1172198989404385,0.0325170182443992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,163.0,165.7899932861328,160.14999389648438,165.5500030517578,165.5500030517578,1769100,WDAY,1.1057082432944974,1.0767139638425234,1.340984572078767,1.1243771196277146,-0.0186688763332172,-0.115388801707013,0.0181918631148769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,165.85000610351562,168.75,163.75,166.5800018310547,166.5800018310547,2350000,WDAY,1.041541590184178,1.1031335843855088,1.3505222640642514,1.0573369744033387,-0.0157953842191607,-0.097331694870661,-0.0101416824709021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,167.58999633789062,168.4199981689453,159.5800018310547,159.72999572753906,159.72999572753906,1851800,WDAY,1.0865210523625903,1.1367933806295625,1.4197708936656392,1.114546628139541,-0.0280255757769507,-0.0992927708792155,0.018606631429934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,160.33999633789062,160.85000610351562,149.8300018310547,153.75999450683594,153.75999450683594,3120000,WDAY,1.157648324396151,1.2047347301701978,1.4542794523864933,1.1712625506774148,-0.0136142262812637,-0.0767992973287239,0.0142615205588401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,153.5399932861328,155.69000244140625,149.24000549316406,155.22999572753906,155.22999572753906,1660300,WDAY,1.1669136402450646,1.234039830129361,1.4868260607109711,1.1765211541107627,-0.0096075138656981,-0.0217558595606601,0.0592884289544735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,154.0,156.75,153.25,154.3000030517578,154.3000030517578,2108500,WDAY,1.1831496691374432,1.2391444793692374,1.3570964987359335,1.1588394452292876,0.0243102239081556,-0.0046704805486277,-0.0616663570727613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,157.47999572753906,157.47999572753906,149.83999633789062,150.55999755859375,150.55999755859375,3221900,WDAY,1.2474096745751029,1.2906483161212514,1.3755314124717493,1.0963411429637036,0.1510685316113993,0.1172684001543782,0.0112193756619536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,152.38999938964844,159.8800048828125,151.6999969482422,157.4199981689453,157.4199981689453,3758200,WDAY,1.166052596199338,1.2237961894125406,1.3539575776192276,1.1004426756785022,0.0656099205208358,0.0404785717897646,-0.049471029822977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,159.5500030517578,161.11000061035156,157.8000030517578,159.5399932861328,159.5399932861328,1613300,WDAY,1.1592077862866577,1.2009528279212325,1.3468723450265423,1.0815042987078811,0.0777034875787763,0.0234825870000341,-0.0204518961859616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,159.67999267578125,164.22000122070312,157.88999938964844,163.8300018310547,163.8300018310547,2739400,WDAY,1.1312945996852126,1.1843374022505666,1.3664163957051116,1.0852165557818936,0.046078043903319,0.0049775324768466,-0.0083701329828855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,164.0399932861328,169.6199951171875,162.88999938964844,168.14999389648438,168.14999389648438,2659100,WDAY,1.0708891695534195,1.270413338514274,1.3368421138600628,1.0467790286512275,0.0241101409021917,0.0935993362791529,-0.0184247739959848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,171.17999267578125,172.8300018310547,167.0399932861328,168.33999633789062,168.33999633789062,3999100,WDAY,1.1064512210929152,1.2868599833398746,1.3407389916726566,1.0266648888101892,0.0797863322827259,0.1392944934193123,0.014710096302253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,170.0,170.92999267578125,162.66000366210938,170.3800048828125,170.3800048828125,4091200,WDAY,1.1003638358649417,1.4313886482780265,1.3231012220643623,0.98170303926403,0.1186607966009116,0.3008028650953407,0.0284145077980961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,180.0800018310547,187.0,178.00999450683594,182.5599975585937,182.5599975585937,8411200,WDAY,1.019829070801919,1.3130478194541542,1.2279250721231885,1.0119748096323815,0.0078542611695373,0.1792369481737055,-0.0920817956081725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,181.6499938964844,183.8000030517578,178.7899932861328,183.42999267578125,183.42999267578125,2802200,WDAY,1.0214251108951238,1.3179415016785252,1.2112522572494016,1.026394901998446,-0.0049697911033221,0.1739679736433435,-0.1298684810797388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,181.9900054931641,182.5599975585937,176.3000030517578,177.9600067138672,177.9600067138672,2931600,WDAY,1.075915902433955,1.3119801467693784,1.2771408755042857,1.0098711599508363,0.0660447424831185,0.1694448386946296,-0.0405915962697562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,178.7100067138672,179.47000122070312,174.50999450683594,178.8300018310547,178.8300018310547,2211500,WDAY,1.053794078279302,1.2469943394099714,1.2759044669948805,1.004165475686864,0.0496286025924379,0.1497384897409546,-0.0351552194709072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,179.02000427246094,182.19000244140625,178.0,181.7100067138672,181.7100067138672,1933100,WDAY,1.0499696562477354,1.1876065988571065,1.2078586077713762,0.9904777700587754,0.05949188618896,0.122632718828042,-0.0603413064509736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,181.0,182.7400054931641,174.8000030517578,175.3000030517578,175.3000030517578,1760300,WDAY,1.0929834727210197,1.189845968054381,1.245236677044906,0.9737129878925916,0.1192704848284281,0.1491479672704032,-0.0250364161879199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,172.8000030517578,181.5,171.3000030517578,178.6699981689453,178.6699981689453,1803600,WDAY,1.1098673816756348,1.1795489011015758,1.2270667025241524,0.9555197936840854,0.1543475879915494,0.1502912685937101,-0.0037699849293562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,178.17999267578125,182.6100006103516,177.27000427246094,181.22999572753903,181.22999572753903,1345500,WDAY,1.0901065067374671,1.1439055478998263,1.2159686603341948,0.9235807988149242,0.1665257079225429,0.1486010713129621,0.0181901291513135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,180.0,181.6999969482422,177.8000030517578,179.75999450683594,179.75999450683594,1036900,WDAY,1.089675182847002,1.1470850203013374,1.2252448082469445,0.9543505613494414,0.1353246214975605,0.130778488521122,-0.0164656924326298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,180.38999938964844,185.0200042724609,178.7100067138672,183.0500030517578,183.0500030517578,1966900,WDAY,1.009396346309903,1.138541383160649,1.2597104206149117,0.9608958633020044,0.0485004830078984,0.0818289067366346,-0.008917791727226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,178.8800048828125,180.27999877929688,173.49000549316406,173.5,173.5,2020000,WDAY,1.070201686892111,1.1967147255493515,1.3821901876576006,1.045260445726958,0.024941241165153,0.061540853262151,0.0048335141102857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,178.35000610351562,179.1999969482422,169.6999969482422,173.5500030517578,173.5500030517578,1635400,WDAY,1.055776390121378,1.1847881964938107,1.390895967415562,1.0498126718293574,0.0059637182920204,0.0675084797094771,0.0470436497917541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,171.02000427246094,178.89999389648438,170.2899932861328,178.0,178.0,3053400,WDAY,1.0208427343475686,1.1415168676483498,1.361348355754038,1.031614340553077,-0.0107716062055087,0.047142953173954,0.0463469752160803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,181.0,184.3000030517578,178.5399932861328,181.13999938964844,181.13999938964844,1757100,WDAY,1.0093298136640207,1.106602614682891,1.422711672316619,1.0166643907242152,-0.0073345770601944,0.0431366937465436,0.1260814154621616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,181.72999572753903,185.82000732421875,181.32000732421875,182.5599975585937,182.5599975585937,1535600,WDAY,1.062609597323761,1.1149759299620237,1.3626204964589517,1.0230961122793614,0.0395134850443996,0.0652096279936702,0.0483821425714532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,182.3800048828125,188.25,182.32000732421875,187.8099975585937,187.8099975585937,1785500,WDAY,1.0036739388231504,1.1277355082531195,1.3245300981872747,1.0320780068346933,-0.0284040680115429,0.0699104701633925,0.0098705741605269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,189.5,190.33999633789065,181.13999938964844,183.5599975585937,183.5599975585937,4271200,WDAY,1.027293581566026,1.1298213235345462,1.317934198009142,1.0472002394231807,-0.0199066578571547,0.0887095248141824,-0.0044236714229763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,183.8500061035156,186.33999633789065,183.5,184.94000244140625,184.94000244140625,1103000,WDAY,1.0023250387698976,1.1284200264219453,1.2853898458015809,1.0416111253467466,-0.0392860865768489,0.0911081463688827,-0.0227003784096333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,185.82000732421875,188.69000244140625,184.4900054931641,185.33999633789065,185.33999633789065,1647200,WDAY,0.986187560110195,1.1642387128675211,1.27835328238508,1.0305967789015436,-0.0444092187913485,0.1131115284115389,-0.0361108240192402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,184.5,185.7100067138672,178.30999755859375,180.07000732421875,180.07000732421875,1545800,WDAY,1.0204919588633845,1.2236351828495524,1.330649141247216,1.0730616563589168,-0.0525696974955323,0.1147634846931333,-0.0340464956201667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,179.64999389648438,186.5599975585937,178.9499969482422,186.259994506836,186.259994506836,1848400,WDAY,0.9684312799450466,1.185332359553967,1.224524903669982,1.0527413251046664,-0.0843100451596198,0.0948527280838531,-0.1026267077099816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,185.72000122070312,188.42999267578125,182.3999938964844,187.47999572753903,187.47999572753903,2901700,WDAY,0.9809580107382876,1.1474824503167618,1.2020482491255378,1.09603731200819,-0.1150793012699025,0.0266534116396215,-0.173488433398433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,186.259994506836,188.02999877929688,181.6600036621093,186.17999267578125,186.17999267578125,1755100,WDAY,0.9699216292564876,1.1844452301407071,1.1816522110574674,1.0675591621777658,-0.0976375329212781,0.076129924107589,-0.1996319239537556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,186.17999267578125,188.69000244140625,185.0200042724609,187.3600006103516,187.3600006103516,1929100,WDAY,0.9656276557406752,1.1687659853446886,1.2073548568368715,1.0503414786147147,-0.0847138228740395,0.0702516155942749,-0.1757463093484583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,187.3699951171875,192.9499969482422,186.1699981689453,191.47000122070312,191.47000122070312,2330300,WDAY,0.9483992018602224,1.1596594342222433,1.1889590664078882,1.0614698745417157,-0.1130706726814932,0.0387172233406603,-0.199296669877055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,193.97000122070312,194.0,188.1999969482422,188.4499969482422,188.4499969482422,1762600,WDAY,0.963067171303857,1.151552125344092,1.2142743727074874,1.0609433180919134,-0.0978761467880564,0.0449125941305574,-0.169707660342667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,191.5399932861328,194.6499938964844,190.3999938964844,190.7899932861328,190.7899932861328,1987700,WDAY,0.9643587817377268,1.1908905849853155,1.1825567537958828,1.060100399776527,-0.0957416180388002,0.0763194398108442,-0.1994404796806539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,190.47000122070312,193.5,189.2899932861328,191.6000061035156,191.6000061035156,1551300,WDAY,0.9587160573583916,1.169310992428105,1.1955636744628246,1.0770138498901505,-0.1182977925317588,0.0217961368563879,-0.2064839014242185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,193.6199951171875,199.6199951171875,192.8000030517578,198.3000030517578,198.3000030517578,2428800,WDAY,0.8949571280358584,1.1383257299729934,1.1463943435831407,1.077606770930481,-0.1826496428946227,-0.0038133204049759,-0.2526533653478822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,199.44000244140625,200.0,193.94000244140625,197.5599975585937,197.5599975585937,1510900,WDAY,0.9164304782807092,1.155041533009374,1.1265438363481723,1.1044879116126745,-0.1880574333319652,-0.012339092651177,-0.282268710765194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,196.8600006103516,196.88999938964844,193.3600006103516,195.8800048828125,195.8800048828125,942500,WDAY,0.9064222923517854,1.1889932003821395,1.1284459249343626,1.085711270031918,-0.1792889776801326,0.046876933187288,-0.2684998181010036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,196.52999877929688,197.1600036621093,184.259994506836,184.7700042724609,184.7700042724609,1761800,WDAY,0.9647128639838828,1.247713308195738,1.2274178061483911,1.102834219482497,-0.1381213554986141,0.096161035340524,-0.1947401494080201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,182.009994506836,186.1699981689453,178.25999450683594,185.67999267578125,185.67999267578125,1711700,WDAY,0.9896596389235224,1.2207561778868516,1.2354050432896662,1.0836330203006346,-0.0939733813771122,0.0812163568657859,-0.1581751004967015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
