Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2021-03-08,79.81800079345703,81.59300231933594,79.20800018310547,79.23100280761719,79.23100280761719,4639000,CSGP,1.1036462709651624,1.081508499883389,1.1275888625923285,1.053835017954231,0.0498112530109313,-0.0170287856118835,0.0200845666342426,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-09,80.86499786376953,83.17400360107422,80.35199737548828,81.49700164794922,81.49700164794922,3862000,CSGP,1.0889848553287196,1.0672171578757674,1.0914511595468066,1.047243962582535,0.0417408927461846,-0.0258624841370542,-0.013744589608714,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-10,82.1729965209961,83.96099853515625,80.77100372314453,80.81199645996094,80.81199645996094,3743000,CSGP,1.0982156664485814,1.0886625900781617,1.102559055303955,1.039672854637922,0.0585428118106594,0.0099145313071382,0.0072558163565352,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-11,81.28299713134766,82.94599914550781,80.29199981689453,81.72899627685547,81.72899627685547,3112000,CSGP,1.1082357678959016,1.0625849542534094,1.0936142779809124,1.0256622421362138,0.0825735257596878,0.0017901586794979,0.0212887834702084,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-12,81.25599670410156,82.4260025024414,80.7249984741211,81.8550033569336,81.8550033569336,2967000,CSGP,1.093738882246911,1.0645164988504412,1.0838677855015693,1.0207674438038497,0.0729714384430613,0.0156918510841908,0.0338532811485876,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-15,82.28199768066406,84.13300323486328,81.94599914550781,83.78600311279297,83.78600311279297,2512000,CSGP,1.0901104616746002,1.0665146664100045,1.052085053003556,1.017237660715961,0.0728728009586392,0.0392646078976,0.0155428546819833,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-16,84.31800079345703,84.83999633789062,83.41999816894531,83.86799621582031,83.86799621582031,2223000,CSGP,1.0789931833228932,1.048015937055218,1.053679672030992,1.0317473901389642,0.0472457931839289,0.0252456256901125,-0.0052676275970677,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-17,83.47100067138672,83.90299987792969,81.37999725341797,82.30000305175781,82.30000305175781,3764000,CSGP,1.0923450570146578,1.094750865514452,1.0755770760712715,1.0204048792069982,0.0719401778076596,0.0584149293840949,0.0075622125314591,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-18,81.34100341796875,81.55799865722656,79.35800170898438,80.5510025024414,80.5510025024414,2743000,CSGP,1.1333564627555213,1.125647034219895,1.0966964233029024,1.026141003020234,0.1072154597352872,0.0696860760242277,0.013775414362529,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-19,80.7020034790039,82.11100006103516,80.40599822998047,81.86599731445312,81.86599731445312,4489000,CSGP,1.1106565122819965,1.08769209549744,1.0704077410408244,1.039291194415156,0.0713653178668405,0.033278973253467,-0.0130802789617594,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-22,82.12699890136719,83.3280029296875,81.67500305175781,82.78099822998047,82.78099822998047,2102000,CSGP,1.1029101485114978,1.0609197687320435,1.0313960821808046,1.0344112053404404,0.0684989431710574,-0.0002851915094519,-0.0321361473625156,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-23,83.68599700927734,83.81900024414062,82.4209976196289,83.07599639892578,83.07599639892578,1514000,CSGP,1.123946809500321,1.0624609179022708,1.0277336529727374,1.0693935085724935,0.0545533009278274,-0.029664428737242,-0.057568077314593,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-24,82.62699890136719,83.58899688720703,80.23899841308594,80.4229965209961,80.4229965209961,2668000,CSGP,1.1604641329836831,1.0559168626199495,1.070091905070038,1.0856410250000772,0.0748231079836059,-0.0403868800907751,-0.0111212618272327,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-25,79.91000366210938,80.59400177001953,79.22200012207031,80.3239974975586,80.3239974975586,2735000,CSGP,1.1662766199854924,1.0369254956223872,1.0926995590045694,1.0730788964453477,0.0931977235401448,-0.0440350361948975,0.0130120347620887,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-26,80.43800354003906,81.83599853515625,79.6500015258789,81.64700317382812,81.64700317382812,1583000,CSGP,1.0559604157719436,1.014366681879294,1.050742802315459,1.054404908622988,0.0015555071489554,-0.0484913457111377,-0.0006816619216458,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-29,81.3740005493164,82.37000274658203,80.0739974975586,80.95999908447266,80.95999908447266,2286000,CSGP,1.0855237608618276,1.0282855847507852,1.0685524100113564,1.0689163053254425,0.016607455536385,-0.0522547518857205,-0.0023491170911087,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-30,80.73999786376953,81.23600006103516,79.33200073242188,79.95500183105469,79.95500183105469,1682000,CSGP,1.0686385946685175,1.0328309666673092,1.079857349266622,1.0517320513246775,0.0169065433438397,-0.0422391151998078,0.0137050482863529,426745000.0,4208252000.0,1540061000.0,5375359000.0,98174000.0,91167000.0,6915420000.0,394000.0,1167602000.0,117167000.0,2235999000.0,-889000.0,129099000.0,3755912000.0,330850000.0,4983000.0,-889000.0,235065000.0,3888512000.0,2712615000.0,103949000.0,986715000.0,15732000.0,48570000.0,-240283000.0,-3605000.0,-26869000.0,2111000.0,35789000.0,-111893000.0,-4816000.0,1227000.0,130768000.0,33033000.0,-1987000.0,5967000.0,-6210000.0,-900000.0,
2021-03-31,80.3499984741211,83.29100036621094,80.01699829101562,82.18900299072266,82.18900299072266,3086000,CSGP,1.0450424718015772,1.0169243912167794,1.0608475497780172,1.0518071453770457,-0.0067646735754685,-0.0471939532991525,-0.0138222481906564,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-01,82.95500183105469,86.35399627685547,82.95500183105469,86.13800048828125,86.13800048828125,3235000,CSGP,0.9871601058609708,0.9964243579432928,1.0086140467729765,1.0320601759921184,-0.0449000701311476,-0.052586275596143,-0.0467630289352276,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-05,86.2229995727539,86.2229995727539,83.83200073242188,84.8239974975586,84.8239974975586,2637000,CSGP,0.9832005627605054,1.0030180649468148,1.0201122480909648,1.0244191200348804,-0.041218557274375,-0.0281813999291906,-0.0227499090572587,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-06,85.13500213623047,86.58899688720703,84.21900177001953,86.11399841308594,86.11399841308594,3296000,CSGP,0.9529344650289436,1.0019276815531737,1.0121467504505572,1.0223156584391035,-0.0693811934101599,-0.0438381102935456,-0.0318698829164274,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-07,85.76399993896484,86.31800079345703,84.77200317382812,85.98799896240234,85.98799896240234,3146000,CSGP,0.9892892306979768,1.0006047582657172,1.0394473453498871,1.0394801739198338,-0.050190943221857,-0.052094551766292,-0.0154579326172163,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-08,86.51499938964844,87.95500183105469,85.70500183105469,87.44300079345703,87.44300079345703,1876000,CSGP,0.9603055631681108,0.9746921146753574,1.056116528894686,1.0265241325526298,-0.0662185693845189,-0.0607617674521584,-0.0119661782376139,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-09,87.41100311279297,88.82099914550781,86.98200225830078,88.7490005493164,88.7490005493164,1682000,CSGP,0.9549290699022884,0.9675602228203736,1.0569133451777255,1.0133233400901354,-0.0583942701878469,-0.0572327545370804,-0.0082481339764506,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-12,88.69100189208984,88.87699890136719,87.60399627685547,88.7490005493164,88.7490005493164,1843000,CSGP,0.922478031179688,0.984011101990121,1.0697585533782952,0.984967369755618,-0.06248933857593,-0.0357454326278179,0.0042133606062986,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-13,89.3030014038086,91.31900024414062,88.66300201416016,90.5749969482422,90.5749969482422,2179000,CSGP,0.8951808337136448,0.9643941641426276,1.0656362119252556,0.997144067833035,-0.1019632341193902,-0.0464604995301772,-0.00410615630545,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-14,90.9499969482422,91.0009994506836,89.11100006103516,89.52799987792969,89.52799987792969,2250000,CSGP,0.91803684381949,0.9604816144783288,1.0814493770310638,1.014155644047748,-0.0961188002282579,-0.0331370708246296,0.0064744086215884,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-15,91.10399627685548,93.14900207519533,90.6969985961914,91.33599853515624,91.33599853515624,2543000,CSGP,0.8955504831771749,0.9645703762707584,1.078873636856318,1.005262083611982,-0.1097116004348072,-0.0440183813932949,0.0099247616415938,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
2021-04-16,91.19400024414062,91.19400024414062,89.66600036621094,90.49299621582033,90.49299621582033,1485000,CSGP,0.9045451778579012,0.9817333943282484,1.0972119950446406,0.9951551066507538,-0.0906099287928525,-0.0341306698955629,0.0306929142135534,450341000.0,4205282000.0,1495046000.0,5446925000.0,97756000.0,118453000.0,6941971000.0,395000.0,1241814000.0,129720000.0,2210976000.0,-566000.0,127898000.0,3690296000.0,290135000.0,3633000.0,-566000.0,330429000.0,3822327000.0,2785608000.0,109798000.0,987018000.0,16870000.0,-48371000.0,-134320000.0,-18543000.0,-23416000.0,9124000.0,74212000.0,-65616000.0,-27667000.0,-606000.0,87853000.0,35410000.0,-7609000.0,29176000.0,-133878000.0,,
