Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-26,81.27999877929688,81.33000183105469,79.95999908447266,80.94000244140625,70.65003204345703,523900,PNW,0.9592314066124196,0.9983952901441766,1.028801734209725,0.9510576163473856,0.0081737902650338,0.0456144382901542,-0.0240394464885367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,80.6500015258789,80.6500015258789,79.37999725341797,79.38999938964844,69.29708862304688,585600,PNW,0.9850752644417404,1.022886282675108,1.045784896202846,0.9505813448789944,0.0344939195627459,0.0646628502025719,-0.018444934810883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,79.41999816894531,79.88999938964844,79.04000091552734,79.33000183105469,69.24470520019531,770000,PNW,0.9781903829885318,1.028662163528992,1.0464465677880292,0.9691515138835962,0.0090388691049355,0.049094984155203,-0.0270796234474297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,78.86000061035156,80.05000305175781,78.30999755859375,79.94999694824219,70.40267944335938,1124400,PNW,0.9762351237887172,1.0060661131231428,1.0347068971869846,0.9806085357513576,-0.0043734119626402,0.0210753291112837,-0.0413403301974417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,79.62999725341797,80.06999969482422,78.29000091552734,78.45999908447266,69.09060668945312,955100,PNW,0.97247015297525,1.0065323563435942,1.054226861681805,0.9878286984701532,-0.0153585454949031,0.0199521153768934,-0.0185691359940922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,77.9000015258789,78.77999877929688,77.69000244140625,77.7300033569336,68.4477767944336,681600,PNW,0.9704104747576988,1.0044372305590974,1.0629496208418867,1.0090257197028396,-0.0386152449451407,-0.0104226036302899,-0.0250613542085151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,77.62000274658203,78.3499984741211,75.94000244140625,75.9800033569336,66.9067611694336,919000,PNW,0.9998682950642122,1.0371290467766898,1.0895744083284045,1.0478685372259775,-0.0480002421617653,-0.0225777044394619,-0.0473193678197632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,75.2699966430664,75.70999908447266,73.80999755859375,75.16000366210938,66.18467712402344,1267400,PNW,1.0162317788743185,1.0483103203496775,1.1113433632762255,1.051568894585514,-0.0353371157111954,-0.0015069469975965,-0.0032679414544467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,75.22000122070312,76.44999694824219,75.12000274658203,75.16000366210938,66.18467712402344,984400,PNW,1.015433619390434,1.0477733725050888,1.1059289278403424,1.0532451350968348,-0.0378115157064007,-0.0027014196668588,-0.0199183910636173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,74.7699966430664,76.30999755859375,74.31999969482422,74.33999633789062,65.46258544921875,1342500,PNW,1.0279797517852498,1.0479343874674951,1.125928754105911,1.0842445858930831,-0.0562648341078333,-0.0345228301773352,-0.0425752736503899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,74.36000061035156,77.05999755859375,74.36000061035156,76.29000091552734,67.17972564697266,867300,PNW,1.0064228907301116,1.017314753330946,1.0958159561749798,1.0683764455000002,-0.0619535547698886,-0.0604970690628552,-0.0684058973544508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,76.29000091552734,77.11000061035156,75.61000061035156,76.7300033569336,67.56719207763672,935300,PNW,1.0041703143131786,1.0038573120854657,1.0829022307280338,1.051323312301984,-0.0471529979888054,-0.0615500121804246,-0.072506600183436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,76.7300033569336,77.16000366210938,75.7699966430664,76.81999969482422,67.64643859863281,608400,PNW,1.014970190222718,1.0049129571646436,1.0665354319163904,1.0516026800277547,-0.0366324898050367,-0.0556500362054139,-0.0838648507408832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,76.2300033569336,76.66000366210938,75.76000213623047,76.08999633789062,67.00361633300781,579500,PNW,1.0215534704014826,1.010445102181684,1.0807790853828918,1.023163580496344,-0.0016101100948615,-0.0388088805983961,-0.0490908257305917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,76.23999786376953,78.08000183105469,76.0999984741211,78.05999755859375,68.73837280273438,571600,PNW,0.9991030754047092,0.9910168800742668,1.05871676184582,1.0138027741967723,-0.0146996987920631,-0.0420870804151144,-0.06611930941289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,77.91000366210938,78.87999725341797,77.62000274658203,78.69000244140625,69.29312896728516,843300,PNW,0.9905960865582832,0.9933371054686162,1.0411901538240655,1.0126035769127726,-0.0220074903544893,-0.0400559517232685,-0.0882771577697532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,78.19999694824219,78.70999908447266,77.01000213623047,77.19999694824219,67.98106384277344,572800,PNW,1.010233082323672,1.0193022456644552,1.04626204798116,0.9956620495601288,0.0145710327635433,-0.021013272421863,-0.0895988416793718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,77.33999633789062,77.88999938964844,76.08999633789062,76.0999984741211,67.01241302490234,687300,PNW,1.0218134079645915,1.0389400475963264,1.062722157839783,0.9806987264614349,0.0411146815031567,-0.0042212362948232,-0.0810122477733037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,76.37999725341797,77.16000366210938,75.91999816894531,76.73999786376953,67.57599639892578,1563800,PNW,1.0185040149273126,1.0368466943898724,1.043518124724169,1.0046696471232213,0.0138343678040913,-0.0008234776358879,-0.0969025023322922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,77.02999877929688,80.41000366210938,76.26000213623047,80.1500015258789,70.57879638671875,2196500,PNW,0.9902681943299813,1.0044364312936336,0.9970904465120382,0.976500995653683,0.0137671986762982,-0.0327768847956029,-0.1321944080252596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,79.97000122070312,80.83000183105469,79.7699966430664,80.27999877929688,70.6932601928711,1743700,PNW,0.9899103239434628,1.0001715968010472,1.0034599958752015,0.9683080291768852,0.0216022947665777,-0.0209423725037127,-0.1175656998877858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,80.2699966430664,80.76000213623047,77.93000030517578,77.94000244140625,68.63270568847656,1029800,PNW,1.023864512274915,1.0039304895403711,1.0448128943356618,0.9939380132018832,0.0299264990730319,-0.0397321844630564,-0.0847816623747683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,78.0199966430664,78.38999938964844,76.93000030517578,76.95999908447266,67.76972961425781,1106700,PNW,1.0257273846709465,1.0020365397332391,1.0602326045845898,0.9796088244001284,0.0461185602708181,-0.0548539258863183,-0.0742140611711801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,76.91999816894531,78.13999938964844,76.41999816894531,77.5199966430664,68.26284790039062,1016600,PNW,1.0307017230133444,0.98490994202975,1.0445680664259398,0.9981950099645204,0.032506713048824,-0.0833935753193548,-0.095869373689625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,77.44999694824219,78.31999969482422,76.05999755859375,76.91999816894531,67.73450469970703,802500,PNW,1.040821698614016,0.9722686066619908,1.0588002136043344,1.0004572627883503,0.0403644358256656,-0.0942556834100518,-0.0747963377038278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,76.5199966430664,78.12999725341797,76.25,78.05000305175781,68.72956848144531,600500,PNW,1.0288274813559872,0.9624565494761516,1.0387781702703285,0.9956284307075198,0.0331990506484674,-0.0900181731709234,-0.0844492986424914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,77.91000366210938,78.30999755859375,76.0199966430664,76.30000305175781,67.18855285644531,925200,PNW,1.045216065609437,0.9834736419691824,1.063669968834518,0.9682028074328805,0.0770132581765565,-0.0669165179771232,-0.0530357858390369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,76.0999984741211,76.47000122070312,75.20999908447266,75.43000030517578,66.42243957519531,974800,PNW,1.0566086714613006,0.9835847694300632,1.0841657169518184,0.9677982186735336,0.0888104527877668,-0.0667479631083185,-0.0347853564555349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,76.16000366210938,76.33999633789062,75.58999633789062,75.97000122070312,66.89794921875,806500,PNW,1.0331710925354178,0.9901354264745597,1.0760578154765814,0.9800165942868844,0.0531544982485335,-0.0633552100157357,-0.0417549671452976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,75.95999908447266,76.37999725341797,75.52999877929688,76.37999725341797,67.25897216796875,946900,PNW,1.0278869634500365,0.9817835496578404,1.077075417592659,0.962822005368406,0.0650649580816303,-0.0515280864304519,-0.0140058873569284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,76.41999816894531,76.72000122070312,76.08000183105469,76.31999969482422,67.20614624023438,1202400,PNW,1.0128409584730982,0.9965635672512762,1.0773888151498654,0.9681602160142494,0.0446807424588487,-0.0413956349359948,-0.0197697266179708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,76.63999938964844,77.38999938964844,75.95999908447266,76.41999816894531,67.2942123413086,726000,PNW,1.0225071757055555,1.0044978752066094,1.052148052007242,0.9690913782459089,0.0534157974596466,-0.0395849682363407,-0.0458957254235328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,76.66000366210938,77.58999633789062,76.11000061035156,76.77999877929688,67.61121368408203,825000,PNW,1.0326908214310258,1.002940666357705,1.0530455136388357,0.9826382916238804,0.0500525298071452,-0.0452422788835837,-0.0564284458557569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,76.93000030517578,77.80000305175781,76.69000244140625,77.05000305175781,67.84896850585938,988700,PNW,1.0402338891949938,1.0169670868426084,1.0592586387199066,0.995714794917482,0.0445190942775117,-0.0305968790924087,-0.052984504292562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,77.11000061035156,78.0,76.94000244140625,77.97000122070312,68.65911865234375,2155800,PNW,1.016288177464706,1.0034149368261134,1.0356684884404188,0.99283022632097,0.0234579511437359,-0.0426259604066785,-0.0647225258945671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,78.0999984741211,78.6500015258789,77.45999908447266,77.7300033569336,68.4477767944336,799600,PNW,1.012350323304004,1.0059941457403243,1.02329030527152,0.9977193171282256,0.0146310061757783,-0.0446549016686208,-0.0921231264796889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,77.75,78.22000122070312,77.4000015258789,77.98999786376953,68.67671966552734,751000,PNW,1.0003847095986875,1.0124691235275527,1.0098341460596705,0.9892852301876452,0.0110994794110422,-0.0382048232034042,-0.0965057231664527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,78.01000213623047,78.69000244140625,77.5999984741211,77.94999694824219,68.6415023803711,829300,PNW,1.0065427517392227,1.035243496733737,1.019227565163818,0.9886352809649156,0.0179074707743069,-0.0008033190068772,-0.0857454984211902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,78.12999725341797,80.13999938964844,77.86000061035156,77.98999786376953,68.67671966552734,1198500,PNW,1.0200026773033002,1.038850781444844,1.0329243872891416,1.001420944386749,0.0185817329165511,-0.0239222020498668,-0.0994680899671205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,78.12000274658203,79.12999725341797,77.45999908447266,77.76000213623047,68.47418212890625,1518100,PNW,1.0277780129978136,1.049576336527671,1.0321853431870225,1.0208790000721215,0.006899012925692,-0.0189957860444152,-0.1146331673405334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,77.93000030517578,78.68000030517578,77.7300033569336,78.16000366210938,68.82642364501953,931300,PNW,1.036975498982011,1.0398173550198382,1.0338015369766629,1.0055604459985763,0.0314150529834345,-0.0112465596903168,-0.080909488848363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,78.16000366210938,80.11000061035156,77.79000091552734,79.37000274658203,69.89193725585938,741500,PNW,1.0282220826916553,1.023711160373746,1.0097090059946232,1.0208143643040246,0.0074077183876306,-0.0440216522334719,-0.123565536439661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,79.76000213623047,80.13999938964844,79.19999694824219,79.47000122070312,69.97998809814453,975100,PNW,1.0216614661108407,1.0337183754292898,1.0273861295228943,1.0137855361542834,0.0078759299565573,-0.0379079077851842,-0.0951233353600544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,79.68000030517578,80.20999908447266,79.4800033569336,79.80000305175781,70.27059173583984,754100,PNW,1.0113696238437255,1.034119945840115,1.04289894139378,1.0027391855749308,0.0086304382687947,-0.023083342589808,-0.0574430145503166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,79.80000305175781,80.26000213623047,78.31999969482422,78.94000244140625,69.51326751708984,921000,PNW,1.014722250301084,1.0525412394335218,1.0667627896654714,1.0209426799016277,-0.0062204296005434,-0.0387346368135161,-0.055430088516748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,79.05999755859375,80.41000366210938,78.52999877929688,79.9000015258789,70.35863494873047,1153400,PNW,1.0074533343844376,1.0444390491612112,1.0609487242908218,1.0073860021346626,6.733224977506502e-05,-0.0442418022150412,-0.042666524283901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,79.95999908447266,80.18000030517578,79.12999725341797,80.05999755859375,70.49954223632812,857700,PNW,1.010352776836272,1.0012825041372149,1.050822486536466,1.0086288213636454,0.0017239554726264,-0.0830380453733672,-0.0064781429918783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,80.05000305175781,80.5199966430664,78.86000061035156,80.30000305175781,70.71086883544922,602800,PNW,1.0016812298808346,1.003690894093415,1.0300704073006506,1.0070075641703935,-0.0053263342895588,-0.0738101756049589,-8.363529074495446e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,80.19999694824219,80.54000091552734,79.58999633789062,79.75,70.22655487060547,1035200,PNW,0.990251213098476,1.022374462708595,1.0397257498450525,1.0294048035181318,-0.0391535904196558,-0.0701969481817115,-0.0232009788312717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,79.80999755859375,80.37000274658203,79.30000305175781,79.69999694824219,70.18252563476562,601200,PNW,0.9796098778079791,1.0168148282784888,1.0426757839252334,1.0371214117684873,-0.0575115339605081,-0.0823609321567151,-0.0192562728334086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,79.70999908447266,79.70999908447266,78.44000244140625,78.48999786376953,69.11702728271484,1302100,PNW,1.0039631066703003,1.02992016939044,1.082859207663456,1.029383087600204,-0.0254199809299036,-0.05230588579119,0.0129383162918212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,78.4000015258789,79.0,78.2699966430664,78.51000213623047,69.1346206665039,801900,PNW,1.0035793848181334,1.0317134488087276,1.0845275559660297,1.0343834471238158,-0.0308040623056824,-0.0502587855931455,0.0143021075638265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,78.55000305175781,78.79000091552734,77.13999938964844,77.30000305175781,68.06913757324219,950100,PNW,1.018766284261818,1.0469494476436674,1.098739648852864,1.0271557935683588,-0.0083895093065409,-0.0339504862120345,0.0502773318420568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,77.47000122070312,78.37999725341797,77.47000122070312,78.13999938964844,68.8088150024414,860300,PNW,0.9969724719475492,1.032468006939642,1.1086720134331105,1.0272560919411189,-0.0302836199935694,-0.0558816115882072,0.0638079455169229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,78.54000091552734,79.36000061035156,78.30999755859375,79.29000091552734,69.82147979736328,707200,PNW,0.9788237978303564,1.027542601376081,1.0895130173921814,1.0235757079403338,-0.0447519101099773,-0.0515378254828253,0.0587584591683154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,79.41999816894531,80.4000015258789,78.94999694824219,80.1500015258789,70.57879638671875,733600,PNW,0.961022620059618,1.005946553980022,1.0679213620636427,1.014767811419326,-0.0537451913597079,-0.0579268427935113,0.0544974534408506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,80.06999969482422,80.7300033569336,79.23999786376953,79.23999786376953,69.77745056152344,1322600,PNW,0.974222791270814,1.007571067596631,1.1097161888371472,1.0120135674144035,-0.0377907761435897,-0.0542097540736785,0.1296847466438702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,79.0,79.2300033569336,78.20999908447266,78.69000244140625,69.29312896728516,1099000,PNW,0.9770590094742694,1.0123065638346915,1.091872854157645,1.024856428629928,-0.0477974191556586,-0.0493212249371339,0.0902943626522658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,78.81999969482422,78.81999969482422,77.55000305175781,78.0199966430664,68.70314025878906,773400,PNW,0.9915250962292524,1.0309536040745102,1.0777769560173849,1.0270315688040224,-0.0355064725747699,-0.0460819337238929,0.0855649294192465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,78.2300033569336,78.62000274658203,77.94999694824219,78.45999908447266,69.09060668945312,946000,PNW,0.9962488311415258,1.040726408272934,1.0817172866493725,1.0289721591416667,-0.0327233280001408,-0.0398064802233786,0.0927658243238399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,78.4000015258789,79.87999725341797,78.05999755859375,79.55000305175781,70.0504379272461,1340800,PNW,0.9891908328905116,1.022662590856481,1.0702208132284703,1.0406249194487622,-0.0514340865582506,-0.0577046750238552,0.0494437980176736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,79.30999755859375,80.11000061035156,78.94000244140625,79.91999816894531,70.37625885009766,1088200,PNW,0.989280770464543,1.0127536260793029,1.0563783470219117,1.03953065299256,-0.0502498825280168,-0.0573243511805863,0.0251213449390497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,79.9800033569336,81.19000244140625,79.52999877929688,81.05000305175781,71.3713150024414,1100800,PNW,0.9817102078605582,1.0096177558833286,1.045576053570896,1.0247521280151235,-0.0430419201545653,-0.0619831881704651,0.0045508903286306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,80.87999725341797,81.8499984741211,80.66999816894531,81.61000061035156,71.86443328857422,867700,PNW,0.9864673124604872,0.9920932457058108,1.03613770069585,1.0380132315445008,-0.0515459190840135,-0.0768617412270705,-0.0016342861981588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,81.36000061035156,81.61000061035156,80.33999633789062,80.5,71.49585723876953,752000,PNW,0.9889438865534,1.003097393530432,1.054500936655816,1.0376551498532594,-0.0487112632998593,-0.0833920612996381,0.006173002200043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,80.3499984741211,80.51000213623047,79.41999816894531,80.0199966430664,71.06954193115234,904200,PNW,0.9695076673923244,1.0125181061073445,1.0765969524950922,1.0446815749675655,-0.0751739075752411,-0.0740615647180589,0.0247626825914069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,79.38999938964844,79.98999786376953,78.58999633789062,79.41999816894531,70.53665924072266,1613200,PNW,0.9627298215184426,1.030455316011314,1.0942128831683626,1.0548014599130375,-0.0920716383945949,-0.0664769787993451,0.017761640370832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,79.19999694824219,80.18000030517578,78.23999786376953,79.80999755859375,70.88304138183594,1097400,PNW,0.94850272022312,1.022386274912058,1.116537014860536,1.0605317444062077,-0.1120290241830876,-0.0804594903573658,0.0408534511104987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,80.30000305175781,80.7300033569336,79.83999633789062,80.19999694824219,71.22940826416016,1084900,PNW,0.9245638018371752,1.017288867900055,1.1226552912802354,1.056267554793551,-0.1317037529563757,-0.0703621555877473,0.0716585553562514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,80.22000122070312,80.29000091552734,79.61000061035156,79.75,70.82975006103516,983300,PNW,0.9339186326456728,1.0284680933889443,1.133966737962926,1.0491433491707594,-0.1152247165250865,-0.0550523634083421,0.1086275591697514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,80.4800033569336,80.4800033569336,78.19999694824219,78.30000305175781,69.54193115234375,1065700,PNW,0.9501917718047176,1.0473849698299509,1.1600353263850796,1.0533582377542972,-0.1031664659495795,-0.030024922105271,0.1351506717226316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,78.30000305175781,78.69000244140625,76.95999908447266,77.41000366210938,68.75149536132812,655400,PNW,0.9502644207401384,1.058253904278538,1.1600937302056196,1.0460669201720088,-0.0958024994318703,-0.0044993118945024,0.1504823252808833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,77.8499984741211,78.20999908447266,77.55000305175781,78.12999725341797,69.39094543457031,530300,PNW,0.9545630062417472,1.0505678263613485,1.1553952025296832,1.042896340423364,-0.0883333341816168,-0.0129395833810603,0.1423002002703655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,78.26000213623047,78.47000122070312,78.0199966430664,78.12000274658203,69.382080078125,455600,PNW,0.951740742956272,1.0601282289251168,1.1505922335136125,1.0355751904583157,-0.0838344475020437,0.0079822792238155,0.1375832645272963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
