Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-01,131.22000122070312,133.6999969482422,130.5399932861328,132.72000122070312,132.72000122070312,414400,CRL,1.0954641203466844,1.175331555593981,1.2122513404901254,1.0210186331905924,0.074445487156092,0.0988195248679695,0.3335025624300183,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-04,133.89999389648438,133.89999389648438,131.08999633789062,131.86000061035156,131.86000061035156,328000,CRL,1.0973759766301914,1.19626880602927,1.2361595574511457,1.017747736512303,0.079628240117888,0.1166786807432738,0.3509285225347052,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-05,132.14999389648438,132.83999633789062,130.57000732421875,130.57000732421875,130.57000732421875,370400,CRL,1.1199355711487016,1.327410565995048,1.3005283605210962,1.0255920535009635,0.094343517647738,0.2410222237758059,0.4065871866656178,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-06,133.41000366210938,134.0,126.05999755859376,128.74000549316406,128.74000549316406,435700,CRL,1.1240484739730037,1.3308217688413264,1.3343171621071446,1.02472378454011,0.0993246894328936,0.2339791093574319,0.3963727336767695,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-07,128.74000549316406,130.8699951171875,126.2699966430664,127.37000274658205,127.37000274658205,484000,CRL,1.1480724862547207,1.3527518201799007,1.3337520704997488,1.021753728436673,0.126318757818048,0.256853862851842,0.4071497470790245,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-08,127.33000183105467,130.5399932861328,126.55999755859376,130.50999450683594,130.50999450683594,321100,CRL,1.1205272519224894,1.3522335695010337,1.3474830128901756,1.0184480680698833,0.102079183852606,0.2596509901504766,0.4106564763317004,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-11,129.72000122070312,132.17999267578125,129.08999633789062,132.00999450683594,132.00999450683594,295600,CRL,1.1140823683361565,1.332626357770476,1.3273994623071137,1.02732105527683,0.0867613130593265,0.2413198246728085,0.3931863912192602,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-12,132.13999938964844,135.16000366210938,131.60000610351562,135.1199951171875,135.1199951171875,354400,CRL,1.0792629299947691,1.3198638453414615,1.2848579550330967,1.024242363400095,0.0550205665946741,0.2232781803402437,0.3491251697733518,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-13,134.44000244140625,138.08999633789062,134.0800018310547,137.1199951171875,137.1199951171875,395500,CRL,1.0772317092604116,1.279390307196647,1.249854222473865,1.0310099359995386,0.0462217732608729,0.1824274079875349,0.2950629565587338,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-14,137.1199951171875,137.67999267578125,135.97000122070312,137.58999633789062,137.58999633789062,315900,CRL,1.082200725776741,1.2620103496712578,1.2688422594497697,1.030070938868324,0.0521297869084169,0.1787801447029366,0.2980605674447224,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-15,138.0,139.17999267578125,137.0399932861328,139.07000732421875,139.07000732421875,317500,CRL,1.0623426886627874,1.2045012273301607,1.2664844726166906,1.0243368944408853,0.038005794221902,0.1615717483139414,0.3092550079289567,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-18,138.8000030517578,138.91000366210938,136.41000366210938,136.94000244140625,136.94000244140625,347000,CRL,1.0909157056103405,1.1863590172154437,1.3119614463201292,1.0296677569338806,0.0612479486764598,0.1771986191677876,0.3485158789236677,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-19,137.5,139.05999755859375,137.13999938964844,138.25999450683594,138.25999450683594,403500,CRL,1.0969912063857803,1.1648344383797518,1.3005931901388,1.0348511569492849,0.0621400494364954,0.1689269964344445,0.3255222211869,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-20,138.25,141.0800018310547,138.1199951171875,139.52999877929688,139.52999877929688,374300,CRL,1.0846412790218278,1.1351680697724622,1.3140543804743487,1.0367429245182895,0.0478983545035383,0.1750808983790668,0.3297244024616422,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-21,140.10000610351562,140.41000366210938,138.0399932861328,140.07000732421875,140.07000732421875,296700,CRL,1.0802455175743506,1.110658950449844,1.35446556222104,1.0414325601773815,0.0388129573969691,0.1571196772232354,0.3512853523553314,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-22,140.7899932861328,141.74000549316406,139.9499969482422,140.77000427246094,140.77000427246094,273700,CRL,1.0790650656121406,1.1671520783202824,1.3030474327524473,1.0399834010172984,0.0390816645948421,0.1845756248673166,0.3020325229997633,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-25,141.69000244140625,144.85000610351562,141.47999572753906,144.8000030517578,144.8000030517578,376300,CRL,1.0492402587966445,1.115400491042153,1.2322513046633197,1.0272769628028116,0.0219632959938329,0.1655475622817549,0.217762207111319,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-26,144.4499969482422,145.85000610351562,143.4499969482422,145.5399932861328,145.5399932861328,226600,CRL,1.0432870918124335,1.1543218891711136,1.271403063227732,1.019753497826135,0.0235335939862986,0.1740848364286104,0.2406210691354422,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-27,146.0,147.16000366210938,145.07000732421875,146.8800048828125,146.8800048828125,161000,CRL,1.0400326077651942,1.100422109951373,1.227736899756574,1.0184708296222131,0.0215617781429811,0.1571031038332108,0.221445927870312,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-11-29,146.7899932861328,147.5399932861328,145.07000732421875,145.25,145.25,94300,CRL,1.0594836446791631,1.0677452415689543,1.2510155367564006,1.027957565839464,0.0315260788396991,0.1401276910556048,0.2570689163903852,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-12-02,146.41000366210938,146.41000366210938,144.2100067138672,144.7100067138672,144.7100067138672,207800,CRL,1.0552138059821494,0.986870229651566,1.2057217029402507,1.0333786657950568,0.0218351401870926,0.132703853996576,0.2642533681435038,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-12-03,143.39999389648438,144.11000061035156,142.75999450683594,143.72999572753906,143.72999572753906,199600,CRL,1.0676268107537468,1.0250470062654142,1.2495652365006211,1.0417166514803613,0.0259101592733854,0.1296344140152795,0.2839941015212688,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-12-04,144.5800018310547,146.10000610351562,143.77999877929688,145.38999938964844,145.38999938964844,276200,CRL,1.0639659061200877,0.9395419676522906,1.2362611338311986,1.0344529937206122,0.0295129123994755,0.1024191915398641,0.2626294941857608,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-12-05,145.83999633789062,145.97999572753906,143.08999633789062,144.6999969482422,144.6999969482422,340000,CRL,1.0706979678181905,0.8576364968308222,1.2460953791387357,1.0367512645970387,0.0339467032211517,0.1061480932766478,0.2514777357165542,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-12-06,146.02000427246094,146.94000244140625,145.75999450683594,146.22999572753906,146.22999572753906,284600,CRL,1.073993076936,0.8816931986786638,1.2182862552250893,1.0330572442281234,0.0409358327078765,0.0788014545409221,0.2354385601434141,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
