Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Investments,Net Borrowings,Change To Operating Activities,Effect Of Exchange Rate,Dividends Paid,Change To Account Receivables,Capital Expenditures
2020-04-01,42.59999847412109,43.52999877929688,37.56999969482422,38.18000030517578,38.18000030517578,720100,CPA,1.167103222030366,1.2970141451531263,1.379779986487699,1.1936280309095093,-0.0265248088791432,-0.0730596528064106,-0.210755767441924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,37.75,38.54999923706055,36.43999862670898,37.31999969482422,37.31999969482422,527000,CPA,1.1130761322403864,1.3346731452465417,1.4172025675815738,1.1939662404088118,-0.0808901081684254,-0.0381723953182768,-0.1710593741363482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,38.04999923706055,38.400001525878906,34.09000015258789,35.15999984741211,35.15999984741211,478300,CPA,1.1362343838542397,1.3441410274924015,1.47753131366305,1.2106828272376642,-0.0744484433834244,-0.0380628211636677,-0.1539024266005175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,37.90999984741211,38.619998931884766,34.709999084472656,37.06999969482422,37.06999969482422,807800,CPA,1.1391961124869543,1.3382789592328537,1.3911518780515264,1.1388974241006424,0.0002986883863118,0.0499867169939356,-0.0997178011536048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,40.77000045776367,43.459999084472656,38.08000183105469,39.25,39.25,644000,CPA,1.1098089521857584,1.2012739242262145,1.3192356376890926,1.1578204984735645,-0.0480115462878061,-0.0552360101576749,-0.1472100053752032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,40.119998931884766,42.540000915527344,39.400001525878906,42.04999923706055,42.04999923706055,542900,CPA,1.013555284308349,1.13127230815497,1.2242568484249745,1.0946023996533671,-0.081047115345018,-0.0841204116335971,-0.1765874791993353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,45.0,46.9900016784668,43.68000030517578,45.5,45.5,879400,CPA,0.8934066269423936,1.085934062580486,1.1224175757104224,1.034988442566395,-0.1415818156240017,-0.1262392962599485,-0.2345923861011754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,46.0,46.06999969482422,40.0,41.84000015258789,41.84000015258789,461700,CPA,0.8864722757486366,1.1644359713915942,1.2191682154756909,1.0242207536395156,-0.1377484778908789,-0.0712975201798484,-0.1505277148133819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,43.59999847412109,46.93999862670898,43.59999847412109,45.58000183105469,45.58000183105469,1442600,CPA,0.8558577611761922,1.0506800672618644,1.1423869592595706,1.0130380487332131,-0.1571802875570209,-0.1602340134876483,-0.1972821772412898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,44.52999877929688,46.81999969482422,44.060001373291016,45.66999816894531,45.66999816894531,612100,CPA,0.8342456755347174,1.0210204278007329,1.140792655199799,1.0554691201654949,-0.2212234446307772,-0.2314587538444759,-0.236571513111645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,45.70000076293945,46.130001068115234,42.59999847412109,44.130001068115234,44.130001068115234,662100,CPA,0.9562655731143808,1.0863357685560209,1.2653523408349372,1.1191469275195236,-0.1628813544051428,-0.1855268193850372,-0.138196109247304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,46.34999847412109,50.0099983215332,45.54999923706055,49.83000183105469,49.83000183105469,867900,CPA,0.8175797748632052,0.9434075174413497,1.1390727721418556,1.059274009359354,-0.2416942344961488,-0.283257371454958,-0.2123707602211366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,48.18999862670898,49.650001525878906,47.11000061035156,48.77000045776367,48.77000045776367,1372000,CPA,0.8488825330590798,0.958581085938003,1.1123641478531905,1.0996299435474195,-0.2507474104883397,-0.2840103317873209,-0.2302434843003067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,47.68999862670898,50.36000061035156,47.47999954223633,49.29999923706055,49.29999923706055,987600,CPA,0.8314402091846924,0.9085193024071514,1.0689655492595425,1.1321504200906551,-0.3007102109059627,-0.3622941411910454,-0.3015328456328436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,50.59999847412109,51.09000015258789,48.91999816894531,50.060001373291016,50.060001373291016,657100,CPA,0.8248102233883914,0.8845385050852597,0.9892129264739602,1.1137589563145864,-0.288948732926195,-0.3717714936374474,-0.3169781743701207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,50.97999954223633,52.0,50.16999816894531,51.08000183105469,51.08000183105469,465000,CPA,0.8931087959387963,0.895653844166187,0.9900156202437642,1.1400400982322514,-0.246931302293455,-0.341516894242883,-0.3199116498507977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,51.0,51.880001068115234,49.0,50.15999984741211,50.15999984741211,569400,CPA,0.9248405010121192,0.8458931506030469,0.9824561190033452,1.150698834444404,-0.2258583334322847,-0.3965698998131037,-0.2940228928895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,45.84000015258789,45.900001525878906,40.52000045776367,41.33000183105469,41.33000183105469,6067700,CPA,1.0837164028837003,1.0217758933295134,1.157028734000516,1.0982745432715075,-0.0145581403878072,-0.1720251850051151,-0.0982788619220447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,42.0,44.97999954223633,41.709999084472656,44.720001220703125,44.720001220703125,3608500,CPA,0.9807692176458748,0.9266546846050696,1.067531314296243,1.0867168009353638,-0.105947583289489,-0.2525039819960666,-0.2025905149812934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,46.66999816894531,47.5,43.880001068115234,45.310001373291016,45.310001373291016,2747100,CPA,1.0315603677297331,0.900022015963468,1.0445817787803997,1.062179364256442,-0.0306189965267087,-0.2493982110106101,-0.1869789350210708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,45.09000015258789,45.130001068115234,41.83000183105469,44.209999084472656,44.209999084472656,1458800,CPA,1.0943225982808753,0.9622257814175832,1.1764306581901751,1.1015967726975993,-0.0072741744167239,-0.2229545776235357,-0.1217504272117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,42.7599983215332,43.45000076293945,40.0099983215332,42.59999847412109,42.59999847412109,1580600,CPA,1.2450704886233368,1.0197183141473158,1.2009390065704135,1.1717589994825794,0.0733114891407573,-0.2225020646432454,-0.1419942480905389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,40.5,44.77999877929688,39.77999877929688,44.560001373291016,44.560001373291016,2130800,CPA,1.2194793195217213,1.0639586711464817,1.5269299555342943,1.1726715956239289,0.0468077238977924,-0.1723776004201542,0.1530380377275049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,44.59000015258789,45.68000030517578,41.150001525878906,41.540000915527344,41.540000915527344,668100,CPA,1.3726528454757452,1.1210880757929087,1.6754934265806705,1.199456117160557,0.1731967283151883,-0.1117987555237005,0.3059980008930647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,41.77000045776367,42.58000183105469,38.09999847412109,39.95000076293945,39.95000076293945,1353900,CPA,1.5366707939239466,1.2167709557454067,1.7271589157016851,1.241846991780565,0.2948238021433815,-0.0376441738848147,0.341341073134501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,39.90999984741211,42.65999984741211,39.459999084472656,42.22999954223633,42.22999954223633,1371600,CPA,1.373904832741828,1.18541325872437,1.596969054521446,1.1857653446877672,0.1881394880540607,-0.0369354775411969,0.2613173154634047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,43.040000915527344,45.45000076293945,42.93999862670898,43.560001373291016,43.560001373291016,1227600,CPA,1.2715793765702457,1.1375114250442224,1.6547290991421046,1.1243771196277146,0.147202256942531,-0.054591340505314,0.3319363901782146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,43.4900016784668,43.79999923706055,41.880001068115234,42.619998931884766,42.619998931884766,660000,CPA,1.1675269725149355,1.150164281705107,1.7512905035248358,1.0573369744033387,0.1101899981115968,-0.0503009975510628,0.3906265569896823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,42.90999984741211,43.290000915527344,40.52000045776367,40.650001525878906,40.650001525878906,608600,CPA,1.313899085917865,1.232718295925528,1.808855990632268,1.114546628139541,0.1993524577783239,-0.0033678555832499,0.4076917283965624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,40.369998931884766,40.369998931884766,36.04999923706055,37.09000015258789,37.09000015258789,1420400,CPA,1.470746805409609,1.3186842719384433,1.9808573987179368,1.1712625506774148,0.2994842547321941,0.0371502444395215,0.5408394668902836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,36.0,39.380001068115234,35.15999984741211,39.0099983215332,39.0099983215332,777900,CPA,1.3829788024666356,1.2317354858879177,1.9425788782325304,1.1765211541107627,0.2064576483558728,-0.0240602038021033,0.5150412464760328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,38.27999877929688,39.2599983215332,37.45000076293945,38.09999847412109,38.09999847412109,463200,CPA,1.3446194644084728,1.262729725383838,2.088451519200744,1.1588394452292876,0.1857800191791851,0.0189147654659729,0.6696886633920489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,40.310001373291016,42.369998931884766,39.84000015258789,42.20000076293945,42.20000076293945,799000,CPA,1.170142184250417,1.1514217837469851,1.906872032366712,1.0963411429637036,0.0738010412867133,-0.021958132219888,0.542559995556916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,42.65999984741211,43.119998931884766,40.619998931884766,40.7400016784668,40.7400016784668,499200,CPA,1.2069218493659073,1.186057871970188,1.9629356388311443,1.1004426756785022,0.1064791736874051,0.0027402543474119,0.5595070313889396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,41.650001525878906,41.93999862670898,40.7400016784668,41.400001525878906,41.400001525878906,695700,CPA,1.1338163501604477,1.2608695371740393,2.016425127538962,1.0815042987078811,0.0523120514525663,0.0833992962528409,0.649100886326458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,41.68000030517578,42.2400016784668,40.52999877929688,40.9900016784668,40.9900016784668,584300,CPA,1.220053580720024,1.2847035299116831,2.0339106936504137,1.0852165557818936,0.1348370249381303,0.1053436601379631,0.6591241649624164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,41.470001220703125,41.77000045776367,40.25,41.290000915527344,41.290000915527344,423700,CPA,1.171712278890303,1.2567207129834406,1.9302493383639168,1.0467790286512275,0.1249332502390752,0.0799067107483195,0.5749824505078691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,43.86000061035156,46.36000061035156,43.36000061035156,45.619998931884766,45.619998931884766,1236000,CPA,1.094476139285454,1.200350714678783,1.772906601207508,1.0266648888101892,0.0678112504752648,0.0527852247582207,0.4468777058371045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,48.5,48.72999954223633,43.86000061035156,46.38999938964844,46.38999938964844,873900,CPA,1.0191851563129584,1.202629912687096,1.7829273587558774,0.98170303926403,0.0374821170489283,0.0720441295044103,0.4882406444896112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,46.2400016784668,46.61000061035156,44.02000045776367,44.790000915527344,44.790000915527344,972900,CPA,1.1513730439988996,1.1888814224502466,1.8602366151312064,1.0119748096323815,0.1393982343665178,0.0550705511697979,0.5402297473998454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,44.25,45.34000015258789,43.09999847412109,43.86000061035156,43.86000061035156,950000,CPA,1.15275879319888,1.2001823679232844,1.8764250320674616,1.026394901998446,0.1263638912004341,0.0562088398881026,0.5353042937383212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,44.380001068115234,47.95000076293945,43.86000061035156,46.7400016784668,46.7400016784668,709200,CPA,1.0697475011652615,1.1294394313179452,1.7644415545388652,1.0098711599508363,0.0598763412144249,-0.0130958767568034,0.4467090827648232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,48.31999969482422,48.900001525878906,47.59999847412109,48.380001068115234,48.380001068115234,853000,CPA,1.0520876478323289,1.0988011300902414,1.7126911695121958,1.004165475686864,0.0479221721454647,0.0015452804212245,0.401631483046408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,50.0,54.040000915527344,49.72999954223633,53.040000915527344,53.040000915527344,1304400,CPA,0.9766213865561268,1.020927612956104,1.589177968714017,0.9904777700587754,-0.0138563835026485,-0.0440462670729604,0.3209780544916671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,53.52999877929688,56.34999847412109,53.06999969482422,54.34000015258789,54.34000015258789,1352300,CPA,0.9112992329538177,1.0053367853278066,1.5557600419237616,0.9737129878925916,-0.0624137549387738,-0.0353612154561711,0.2854869486909357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,59.43000030517578,59.88999938964844,56.36000061035156,57.02000045776367,57.02000045776367,1593200,CPA,0.8735531563207667,0.958435655684705,1.456681811500837,0.9555197936840854,-0.0819666373633186,-0.0708219768231607,0.2258451240473284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,59.25,61.650001525878906,57.88999938964844,61.38999938964844,61.38999938964844,1551200,CPA,0.7698322005440869,0.8911874837662539,1.2902752870499137,0.9235807988149242,-0.1537485982708373,-0.1041169928206102,0.0924967558670324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,61.380001068115234,61.72999954223633,57.7599983215332,58.02000045776367,58.02000045776367,1283000,CPA,0.855049986538103,0.9686315118844387,1.433471173953021,0.9543505613494414,-0.0993005748113383,-0.0476750198957766,0.1917606732734467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,56.22999954223633,57.09999847412109,52.36000061035156,55.38999938964844,55.38999938964844,892000,CPA,0.8512367222500915,1.0597581045272515,1.4450262104622016,0.9608958633020044,-0.1096591410519129,0.0030456281032371,0.1763979981200638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,50.27000045776367,53.150001525878906,48.18999862670898,49.7599983215332,49.7599983215332,1156700,CPA,0.955988772094446,1.1655948946224344,1.5870177629513615,1.045260445726958,-0.0892716736325118,0.0304210223352339,0.2096610894040467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,53.4900016784668,55.77000045776367,51.20000076293945,53.40999984741211,53.40999984741211,786200,CPA,0.9251076575280348,1.1516569649365682,1.4516008051075375,1.0498126718293574,-0.1247050143013226,0.0343772481522346,0.1077484874837295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,50.40999984741211,54.90999984741211,49.52000045776367,54.54999923706055,54.54999923706055,849200,CPA,0.8931256077379265,1.1173235859833126,1.3747020882233545,1.031614340553077,-0.1384887328151508,0.0229496715089168,0.0597007076853968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,57.47999954223633,58.54999923706055,53.5,53.95000076293945,53.95000076293945,851800,CPA,0.8876737481447101,1.1017608486771484,1.3749768166107823,1.0166643907242152,-0.1289906425795051,0.0382949277408011,0.0783465597563248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,53.900001525878906,54.060001373291016,51.150001525878906,51.22999954223633,51.22999954223633,690000,CPA,0.9102088909774702,1.099551089876815,1.482334630489268,1.0230961122793614,-0.1128872213018912,0.0497847879084616,0.1680962766017695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,50.0,51.18000030517578,48.400001525878906,49.380001068115234,49.380001068115234,589100,CPA,0.970838347301372,1.1166463790389112,1.5174159312353324,1.0320780068346933,-0.0612396595333213,0.0588213409491842,0.2027564072085845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,50.619998931884766,51.0,48.18000030517578,49.16999816894531,49.16999816894531,683000,CPA,0.9560707763301012,1.1047386967187551,1.5314217176301552,1.0472002394231807,-0.0911294630930795,0.0636268979983913,0.2090638481980369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,48.0,48.15999984741211,45.380001068115234,46.93999862670898,46.93999862670898,633900,CPA,0.995952308643638,1.1597784452369473,1.6022582293319023,1.0416111253467466,-0.0456588167031085,0.1224665651838847,0.2941680051206881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,48.060001373291016,50.27000045776367,47.43000030517578,50.0099983215332,50.0099983215332,569500,CPA,0.8956209241911083,1.1191762267387175,1.53769254362817,1.0305967789015436,-0.1349758547104352,0.0680490422827353,0.2232284372238497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,48.66999816894531,49.04999923706055,47.310001373291016,48.380001068115234,48.380001068115234,753700,CPA,0.9152541918499368,1.11037618922475,1.596320827860252,1.0730616563589168,-0.1578074645089799,0.0015044910683308,0.2316251909928695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,47.77999877929688,50.09999847412109,46.88999938964844,49.93000030517578,49.93000030517578,441000,CPA,0.9162827903138931,1.0094132028405858,1.4584418035197897,1.0527413251046664,-0.1364585347907733,-0.0810664286295281,0.1312901921398261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,49.5099983215332,49.61000061035156,46.43000030517578,47.27999877929688,47.27999877929688,432800,CPA,0.8974196573743392,1.0647208428996604,1.618020346343538,1.09603731200819,-0.1986176546338509,-0.0561081957774798,0.2424836638195673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,47.38999938964844,52.68999862670898,46.84000015258789,51.56999969482422,51.56999969482422,869600,CPA,0.8188869457463795,0.9937948478433608,1.512895037905087,1.0675591621777658,-0.2486722164313862,-0.1145204581897573,0.1316109028938639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,50.959999084472656,51.63999938964844,49.06999969482422,50.560001373291016,50.560001373291016,603700,CPA,0.819620203740742,0.9827926676631455,1.5448971220086674,1.0503414786147147,-0.2307212748739727,-0.115721702087268,0.1617959558233375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,51.0099983215332,52.7400016784668,49.810001373291016,50.0,50.0,554100,CPA,0.8155999755859377,1.009199981689453,1.557799987792969,1.0614698745417157,-0.245869898955778,-0.1117422291921299,0.1695442515080256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,51.61000061035156,52.93000030517578,50.58000183105469,50.900001525878906,50.900001525878906,572000,CPA,0.8357563780012636,1.024950817386925,1.4994105580924415,1.0609433180919134,-0.2251869400906498,-0.0816887138266093,0.115428525042287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,52.0099983215332,52.720001220703125,50.86000061035156,51.79999923706055,51.79999923706055,754600,CPA,0.8386100244501477,1.0030888001885845,1.5096524729732743,1.060100399776527,-0.2214903753263793,-0.1114823449858868,0.1276552394967376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,50.70000076293945,51.4900016784668,49.43999862670898,49.52000045776367,49.52000045776367,487200,CPA,0.9573909412187664,1.063812597298082,1.5745153574302746,1.0770138498901505,-0.119622908671384,-0.083702258273635,0.1724677815432314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,49.130001068115234,50.09999847412109,48.380001068115234,49.810001373291016,49.810001373291016,520800,CPA,0.9349527888147352,1.0618349313679998,1.6492672005813105,1.077606770930481,-0.1426539821157458,-0.0803041190099695,0.2502194916502875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,49.45000076293945,49.470001220703125,46.709999084472656,47.2599983215332,47.2599983215332,422200,CPA,1.028565432432596,1.0992383116372082,1.6809142036133078,1.1044879116126745,-0.0759224791800785,-0.0681423140233428,0.2721016564999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,47.0,50.04999923706055,46.31999969482422,49.61000061035156,49.61000061035156,441100,CPA,1.0090707671316892,1.0395081447361176,1.6143921659452498,1.085711270031918,-0.0766405029002288,-0.1026081224587338,0.2174464229098835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,49.43999862670898,49.880001068115234,47.02000045776367,47.150001525878906,47.150001525878906,735800,CPA,1.0509013283883857,1.0981971814121096,1.7234358325869796,1.102834219482497,-0.0519328910941112,-0.0533550914431042,0.3012778770305684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,46.93999862670898,48.040000915527344,45.880001068115234,47.56999969482422,47.56999969482422,786400,CPA,1.0304814120715082,1.082194657819969,1.660710542501758,1.0836330203006346,-0.0531516082291263,-0.0573451632010966,0.2671303987153903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,49.5099983215332,50.7400016784668,48.88999938964844,49.40999984741211,49.40999984741211,2916100,CPA,1.014167188121862,1.033596434983577,1.58429465737788,1.0561175899815567,-0.0419504018596947,-0.0738240681768001,0.2269546429812565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,48.4900016784668,49.65999984741211,47.90999984741211,48.720001220703125,48.720001220703125,739600,CPA,1.0038998075112575,1.0470032233877893,1.562807830088753,1.0603047606893516,-0.0564049531780941,-0.0503587295377694,0.2031203702180517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
