Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2019-04-16,115.83000183105467,116.37999725341795,114.22000122070312,116.37000274658205,111.3819808959961,396200,AVY,0.8735928801986484,0.9702594530236504,1.095430123270274,0.984238240605008,-0.1106453604063595,-0.059823378194673,0.0587592834036896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,116.83000183105467,116.83999633789062,113.3499984741211,113.63999938964844,108.76900482177734,520000,AVY,0.8792678828590691,1.036039732134747,1.1222793335087378,0.9851225042245522,-0.105854621365483,-0.0106692328872006,0.0742661147080721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,112.51000213623048,113.87000274658205,112.0,113.37000274658205,108.51058197021484,643600,AVY,0.895210184789821,1.0342498987006614,1.1303004443811966,0.9960603425316994,-0.1008501577418784,-0.0216401282707772,0.0794618709131773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,113.25,114.0,112.83000183105467,113.88999938964844,109.00828552246094,363100,AVY,0.8833084615312473,1.024053792521718,1.1312624344429365,0.9930065863727758,-0.1096981248415285,-0.0271472861905801,0.0734562328683718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,114.13999938964844,116.08000183105467,113.6500015258789,116.0,111.02783966064452,542500,AVY,0.8593965865027523,1.015828535865071,1.1254083708929534,0.967174065327414,-0.1077774788246617,-0.0301603133583194,0.0787045758000477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,112.77999877929688,113.13999938964844,110.3499984741211,110.8000030517578,106.05072784423828,1261500,AVY,0.9138990787308544,1.0563335374299267,1.1766748456380125,0.9699825032562136,-0.0560834245253591,0.0156877892558364,0.1305423722346828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,109.91999816894533,110.05999755859376,107.68000030517578,108.45999908447266,103.81103515625,899200,AVY,0.9385948266738788,1.0762496031372732,1.1913461877660452,0.9664471965417172,-0.0278523698678383,0.0286880711391217,0.146166281446624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,108.87999725341795,110.38999938964844,108.45999908447266,109.18000030517578,104.50018310546876,537900,AVY,0.9391829538744404,1.0579162750981084,1.197743849623656,0.9508996027652468,-0.0117166488908062,0.0283808607030848,0.1481029392583124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,109.18000030517578,109.9499969482422,108.68000030517578,109.61000061035156,104.9117431640625,463100,AVY,0.9455341112844804,1.0184479054311135,1.204570041201391,0.950937124534164,-0.0054030132496837,0.0018685721180573,0.1529447212886168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,109.80999755859376,110.93000030517578,109.13999938964844,110.6500015258789,105.90716552734376,611000,AVY,0.940442881240768,1.007512536141721,1.21754247246544,0.9392273716208748,0.0012155096198931,0.0013292048051598,0.1673078760665249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,110.62000274658205,110.76000213623048,108.5,108.5199966430664,103.8684539794922,432700,AVY,0.9747513009534274,1.003845530630194,1.2294273953915626,0.9512030495001949,0.0235482514532326,0.0179016937966716,0.1706488893197353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,108.62000274658205,109.72000122070312,108.0199966430664,109.61000061035156,104.9117431640625,413000,AVY,0.9879000729547368,1.009641268062697,1.2231942248239254,0.9730573317075356,0.0148427412472013,0.0112981943934017,0.1643434612571765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,110.18000030517578,111.56999969482422,110.18000030517578,111.41999816894533,106.64417266845705,292300,AVY,0.9848469727390734,1.0018131980356364,1.2138446916651195,0.9685577099237416,0.0162892628153317,0.0125385549049265,0.1629722153672073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,110.0,110.48999786376952,109.05999755859376,109.41999816894533,104.7298812866211,454000,AVY,1.014059577530814,1.0537581895155987,1.2326146240790608,0.9757631777316036,0.0382963997992106,0.0415311231205297,0.1784188438577321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,108.3000030517578,108.4000015258789,105.86000061035156,106.83000183105467,102.25090789794922,900800,AVY,1.0555866407615269,1.0659399916327363,1.266565842657092,0.9996107475822942,0.0559758931792326,0.0467225219231168,0.1938577000841546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,106.83000183105467,107.0999984741211,106.0999984741211,106.22000122070312,101.66705322265624,656300,AVY,1.0652457836373974,1.061364712888715,1.2579508744903836,1.0062546732425055,0.0589911103948916,0.0549834127344759,0.1831094850570993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,105.33999633789062,106.08999633789062,104.4499969482422,105.54000091552734,101.0162124633789,645000,AVY,1.0696320510631216,1.0740146235796404,1.2625128234447955,1.0047120161243328,0.0649200349387888,0.0541627370462589,0.1842393567785396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,105.23999786376952,106.63999938964844,103.97000122070312,106.25,101.69576263427734,714500,AVY,1.058320486483068,1.0400556151269964,1.2562643352506142,1.0003969532476458,0.0579235332354222,0.054321141338444,0.1757334384062756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,104.47000122070312,105.18000030517578,103.3499984741211,103.76000213623048,99.3125,608900,AVY,1.0761589688876652,1.081779427165277,1.2770615056147736,1.0355430748618968,0.0406158940257683,0.06891876590032,0.1660326248294104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,103.62999725341795,104.63999938964844,103.37000274658205,103.4000015258789,98.9679183959961,729200,AVY,1.0734875623298104,1.1083985774506988,1.285612703683178,1.0187411547323868,0.0547464075974235,0.0896800268725706,0.18591590139559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,102.98999786376952,103.91000366210938,102.70999908447266,103.02999877929688,98.61377716064452,337300,AVY,1.0747077967166467,1.129555711749754,1.2924856707726315,1.0149267974711538,0.0597809992454929,0.1053440071232065,0.1997852178537782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,103.0999984741211,103.68000030517578,102.56999969482422,102.79000091552734,98.38407135009766,703800,AVY,1.081325375248238,1.1160523402265166,1.293045417678882,1.0155764066669877,0.0657489685812504,0.1079289787363275,0.2146563389197462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,102.0199966430664,102.75,101.25,101.66000366210938,97.30250549316406,585500,AVY,1.1021477486338405,1.137161690542476,1.2849518811657916,1.0290497520456616,0.0730979965881788,0.111194056815157,0.1935057406586064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,100.77999877929688,100.91000366210938,99.6500015258789,99.91999816894533,95.63709259033205,423500,AVY,1.1355295765692923,1.1567628972317874,1.3072268852592408,1.0446379624017454,0.0908916141675468,0.1231176607579862,0.1959490588286676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,100.72000122070312,102.05999755859376,100.72000122070312,101.48999786376952,97.13977813720705,728100,AVY,1.1103350100394231,1.0969598199226298,1.3018417325064076,1.0269267582642037,0.0834082517752194,0.1016219484370267,0.1999202326283784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,101.58000183105467,102.16999816894533,100.56999969482422,100.5999984741211,96.2879409790039,471800,AVY,1.1165595789694878,1.1163597477880107,1.3140617208951073,1.0251883365565806,0.0913712424129071,0.1073829559252681,0.2011926079085462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,99.62999725341795,99.9499969482422,99.0,99.69000244140624,95.4169464111328,341800,AVY,1.1289708783199763,1.1389564937884251,1.3215964671142744,1.0315939619299814,0.0973769163899949,0.1226588900351117,0.1993760136235658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,100.16000366210938,101.66999816894533,100.16000366210938,101.26000213623048,96.91966247558594,788800,AVY,1.095777022532612,1.1289432779462971,1.2849377814884049,1.0262061090332957,0.0695709134993163,0.1089402764565865,0.1780231781139187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,101.26000213623048,102.62999725341795,101.26000213623048,101.8000030517578,97.4365005493164,1017700,AVY,1.116435914346948,1.135894309671991,1.284105397481536,1.0459074063233282,0.0705285080236197,0.0931868109564129,0.1748590624825408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,101.29000091552734,103.1999969482422,101.05999755859376,102.54000091552734,98.14479064941406,1028100,AVY,1.134364927829015,1.133286261525739,1.272462121912924,1.0644748086933271,0.0698901191356877,0.0811558236068652,0.1479911469078123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,102.6500015258789,104.5,102.6500015258789,103.63999938964844,99.1976318359375,1278800,AVY,1.1502668967435246,1.0985383669260314,1.272375964003165,1.070190523354997,0.0800763733885274,0.058513231545455,0.1472218592954262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,102.72000122070312,104.08999633789062,102.56999969482422,104.05999755859376,99.59963989257812,821100,AVY,1.1541274254438472,1.110516851984002,1.2695818004271866,1.082059629815577,0.0720677956282704,0.0469232453393384,0.1221338956771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,104.0,105.9000015258789,103.8000030517578,105.77999877929688,101.24591064453124,804900,AVY,1.142110201692415,1.0884472812788424,1.2484583856046465,1.0882635205145406,0.0538466811778743,0.0124835932789062,0.1089052866184268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,105.81999969482422,107.6999969482422,105.33000183105467,107.69000244140624,103.64231872558594,754600,AVY,1.1187668600767664,1.0657067271586675,1.216591633205998,1.0615273897798907,0.0572394702968757,0.0152382263964141,0.1060952767225298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,108.5,109.16000366210938,106.69000244140624,109.12999725341795,105.02819061279295,641300,AVY,1.078530217550089,1.0445530756186052,1.2009083806743377,1.047279977293423,0.0312502402566661,-0.0008492405474016,0.0948506224060738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,109.04000091552734,110.7699966430664,108.83999633789062,110.3499984741211,106.20233917236328,872400,AVY,1.0480289261188436,1.035463906179767,1.1858930717212663,1.0447668278492974,0.0032620982695461,-0.0094550720657813,0.0751332973278273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,110.97000122070312,112.5500030517578,110.37999725341795,112.1500015258789,107.9346923828125,494200,AVY,1.0218457822372968,1.012661148313562,1.1701903752653526,1.0378656899032048,-0.0160199076659079,-0.0350278092523834,0.0696264420663184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,112.7300033569336,113.22000122070312,112.22000122070312,112.52999877929688,108.30039978027344,341900,AVY,1.0246157314293969,1.0092416071686456,1.173595559046576,1.033488437542036,-0.008872706112639,-0.0339478213050143,0.0714181187894462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,113.44000244140624,113.97000122070312,112.06999969482422,112.2699966430664,108.05017852783205,590400,AVY,1.0107775875943776,1.0433585435979458,1.174964640409683,1.0434176593512368,-0.0326400717568591,-0.0011358482535543,0.0698697665578593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,112.12000274658205,112.37000274658205,111.13999938964844,111.83000183105467,107.626708984375,428400,AVY,1.0145757578163457,1.015019868364641,1.1753444142873022,1.0429082865131034,-0.0283325286967577,-0.0320782274667021,0.0684019458816671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,111.91999816894533,112.19000244140624,110.47000122070312,111.0500030517578,106.87603759765624,412300,AVY,1.0437639951183773,1.038077643960191,1.199600726875253,1.0345098194162052,0.009254175702172,-0.002941466841102,0.0957555925086888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,111.12000274658205,111.6500015258789,109.79000091552734,110.38999938964844,106.24082946777344,459500,AVY,1.0259987685632908,1.0417351336763758,1.206498607775631,1.0327814598604146,-0.0067826912971238,-0.0024532143964348,0.0906549088746575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,110.4800033569336,110.75,109.44000244140624,110.12000274658205,105.98099517822266,491200,AVY,1.0338720915726074,1.0410946084270545,1.2181663118961934,1.0362360305179736,-0.0023639389453662,-0.0006526111575237,0.1034561090260659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,110.8000030517578,111.3000030517578,110.18000030517578,110.54000091552734,106.38519287109376,431900,AVY,1.0300345235124195,1.0257740180090245,1.2167347957418608,1.0211818473819212,0.0088526761304983,-0.0016117384930041,0.112786246176892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,110.55999755859376,112.1500015258789,109.70999908447266,111.43000030517578,107.24173736572266,478600,AVY,1.007717913896663,1.0210084538781616,1.2057480765508126,1.017305083656913,-0.00958716976025,-0.0027115982723884,0.1038854003497633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,112.62999725341795,113.31999969482422,111.58999633789062,112.83999633789062,108.59874725341795,459700,AVY,1.0376640013825806,1.0005015366101002,1.1775293473385156,1.01821240149517,0.0194515998874105,-0.0048170680243824,0.0857914649853845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,113.25,113.25,111.88999938964844,112.06999969482422,107.85769653320312,853800,AVY,1.0405104319662188,1.006747765670019,1.1799442375974063,1.0334902234173289,0.0070202085488901,-0.010451218727153,0.0873128609366356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,111.98999786376952,112.48999786376952,111.12000274658205,111.70999908447266,107.51122283935548,456600,AVY,1.0383134454006329,1.012691290645969,1.1823007156476597,1.0339344217234232,0.0043790236772096,-0.0071952333893277,0.0785937602275401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,111.97000122070312,112.41000366210938,111.29000091552734,111.93000030517578,107.72295379638672,489700,AVY,1.0469936427468949,1.013035410765976,1.1663570349665564,1.0504564498504023,-0.0034628071035074,-0.0073886929396969,0.0491251256801843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,111.87999725341795,112.56999969482422,110.27999877929688,110.3499984741211,106.20233917236328,495400,AVY,1.0548255468169063,1.034371030260946,1.1757377954107258,1.0472753859585069,0.0075501608583996,0.0063698331163655,0.0622800499168412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,110.91999816894533,113.13999938964844,110.91000366210938,113.02999877929688,108.78160858154295,406600,AVY,1.02707237781314,0.99286208386557,1.1333903951425084,1.037785887388319,-0.0107135095751789,-0.007928625566018,0.0310341003356284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,113.3000030517578,115.83000183105467,112.8499984741211,115.68000030517578,111.3320083618164,1492900,AVY,0.9929978456754762,0.9505692269917392,1.1049830430120002,1.0177841146895463,-0.0247862690140703,-0.0242057000683229,0.0152637591281044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,116.83000183105467,118.58000183105467,115.6999969482422,118.55999755859376,114.10375213623048,779000,AVY,0.9364034317907418,0.9278176697519566,1.0813772202329168,0.999153047119394,-0.0627496153286523,-0.0490821354256384,-0.0048821799119953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,118.55999755859376,120.25,118.55999755859376,119.44000244140624,114.95067596435548,636600,AVY,0.9282485382610725,0.9370537170596438,1.088117628045476,0.9900308614668376,-0.0617823232057651,-0.0512694501289499,-0.0034617918957737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,119.58999633789062,120.2699966430664,118.62000274658205,120.1500015258789,115.6339874267578,303700,AVY,0.9017061991987796,0.9299270577706626,1.0798391277916135,0.9525258317006552,-0.0508196325018756,-0.0462009413664101,0.0007387328135619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,119.47000122070312,120.6500015258789,117.93000030517578,120.4800033569336,115.95159149169922,576300,AVY,0.9135124756818443,0.9084435873730022,1.0973278272605085,0.9643929056443962,-0.0508804299625518,-0.0502650320374951,0.0090394269619173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,120.04000091552734,120.12999725341795,117.62999725341795,117.6999969482422,113.2760772705078,543700,AVY,0.9431606588716808,0.9436482888968124,1.1282209007119266,0.9738381931141588,-0.0306775342424781,-0.02996813796202,0.0295407528130784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,117.3000030517578,117.33000183105467,115.2699966430664,115.6500015258789,111.3031234741211,711200,AVY,0.991526263128034,0.9672407927684968,1.151973753974217,0.9920007326738394,-0.0004744695458053,-0.0105102787483211,0.0528490235929921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,116.0,116.44000244140624,114.3000030517578,114.5999984741211,110.29261016845705,449500,AVY,0.9882197161052504,0.9942568184759653,1.1800594800610087,0.9810388553975538,0.0071808607076966,0.0026497641137792,0.0707714834780146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,114.8000030517578,115.44000244140624,113.62999725341795,115.3000030517578,110.96629333496094,451100,AVY,0.972419817864724,0.9841237013885727,1.179637574809685,0.966091893467101,0.0063279243976229,-0.0047250822114771,0.0697263427758543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,113.9499969482422,114.0,111.25,113.4800033569336,109.2146987915039,1136000,AVY,0.99339091353825,1.0062838329809405,1.161190902766324,0.9709027016272972,0.0224882119109529,0.0165969135556685,0.0635672682939068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,113.88999938964844,113.88999938964844,112.80999755859376,113.45999908447266,109.19544982910156,597100,AVY,0.9686232267730802,1.010535920225068,1.1588149100231924,0.943868517966083,0.0247547088069972,0.0224458731056227,0.06032632743123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,113.88999938964844,116.38999938964844,113.33999633789062,115.91000366210938,111.55335998535156,447900,AVY,0.9630747059027096,1.0001882157001163,1.1394600370604373,0.9448764493933882,0.0181982565093213,0.0055718178771128,0.0378829828347557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,115.5199966430664,115.8000030517578,113.25,113.26000213623048,109.00296020507812,364700,AVY,1.0063570728446003,1.0372556315301291,1.1559587172774357,0.967805381362882,0.0385516914817182,0.0378409939633738,0.0585532000032782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,113.05999755859376,114.11000061035156,112.2300033569336,113.8499984741211,109.57079315185548,361000,AVY,1.0166007933760872,1.0460931300226164,1.133651583385573,0.9739839367274228,0.0426168566486644,0.0439166078961656,0.0561774462286628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,114.2699966430664,114.72000122070312,113.2699966430664,113.86000061035156,109.5804214477539,328500,AVY,1.0020199924458284,1.0453833045845469,1.1456997791188075,0.9718210842213412,0.0301989082244872,0.0416804403377495,0.0525573513589567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,113.66000366210938,113.6999969482422,112.23999786376952,112.29000091552734,108.06941986083984,655600,AVY,1.023866712554823,1.1290074215268402,1.2248349526557771,0.9797792259190852,0.044087486635738,0.1232206371435971,0.1344398666750192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,112.30999755859376,119.9499969482422,112.20999908447266,117.08999633789062,112.6890106201172,957200,AVY,0.9817234147219293,1.083239666104595,1.173589375597395,0.9721811802165374,0.0095422345053918,0.083360401653488,0.0899278392288078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,117.45999908447266,119.41000366210938,115.75,116.61000061035156,112.22705841064452,634600,AVY,0.9494896778173773,1.0928697656158386,1.136256209710177,0.9381920732304816,0.0112976045868956,0.0984269675573469,0.0830740723092271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,116.81999969482422,116.97000122070312,115.56999969482422,115.98999786376952,111.6303482055664,467100,AVY,0.9629279423943212,1.1046904398031852,1.166179285906482,0.9521359277988416,0.0107920145954797,0.0993918263802473,0.0965184125178368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,115.9000015258789,117.38999938964844,115.5,117.19000244140624,112.78524780273438,424600,AVY,0.9635635231524236,1.1078723732982805,1.1789630080197588,0.9388045673908064,0.0247589557616171,0.1083203888186991,0.1006703484187276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,117.16000366210938,117.16000366210938,116.0999984741211,116.4000015258789,112.02494049072266,394400,AVY,0.9767182287563728,1.1139235894193775,1.215239891378885,0.9497848525428108,0.026933376213562,0.1098237408551905,0.1221989551870101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
