Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-22,126.95999908447266,127.83000183105467,126.63999938964844,127.37999725341795,113.82017517089844,569600,SJM,0.9706770148856751,0.91157027873456,0.884126352553095,0.962138874344328,0.0085381405413472,-0.0616663212271797,-0.1653178680355377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,126.9800033569336,128.5399932861328,126.41000366210938,128.0399932861328,114.40989685058594,815900,SJM,0.9791163391356618,0.9133178366882648,0.8659545980930565,0.9712482450100663,0.0078680941255953,-0.0556133481503309,-0.1763001070437175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,128.24000549316406,128.6199951171875,126.02999877929688,126.94000244140624,113.42701721191406,1084200,SJM,1.0071862674551455,0.9045804206951912,0.8967717725292335,0.9795485186833895,0.0276377487717559,-0.0583310281158971,-0.1567573355823615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,127.9800033569336,132.75999450683594,127.93000030517578,129.5500030517578,115.75918579101562,2091100,SJM,0.9839423051320562,0.8935818519312337,0.909371830674758,0.966216685842239,0.0177256192898171,-0.070744399040012,-0.1465209612925069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,129.5500030517578,131.1300048828125,129.19000244140625,131.05999755859375,117.10842895507812,839400,SJM,0.9699947933618752,0.874224118409062,0.8852071150091116,0.9510576163473856,0.0189371770144894,-0.0785567334449603,-0.1676340656891501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,130.07000732421875,131.75,129.1999969482422,129.4199981689453,115.64300537109376,943500,SJM,0.9869529792394024,0.8664808847862054,0.8834248388263017,0.9505813448789944,0.0363716343604079,-0.0917425476863306,-0.1808049921874273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,128.75,130.14999389648438,126.9800033569336,127.45999908447266,113.89166259765624,969500,SJM,1.0143698342069485,0.8948092739500142,0.8898531538836261,0.9691515138835962,0.0452183203233522,-0.0847579054237748,-0.1836730373518329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,127.66000366210938,127.95999908447266,126.29000091552734,126.88999938964844,113.38233184814452,4547100,SJM,1.031380606031162,0.8935934657981979,0.8841858446756395,0.9806085357513576,0.0507720702798045,-0.0913973182136611,-0.1918613827087868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,126.47000122070312,126.66999816894533,124.9800033569336,126.02999877929688,112.61387634277344,1136200,SJM,1.0357029959501445,0.9012885448662196,0.891264918336921,0.9878286984701532,0.0478742974799913,-0.0852916961004811,-0.1815310793389761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,125.26000213623048,125.51000213623048,119.88999938964844,120.12000274658205,107.33300018310548,1481700,SJM,1.078616178967954,0.9535094056154836,0.9373939419054867,1.0090257197028396,0.0695904592651144,-0.0613504285739037,-0.1506170331449151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,118.98999786376952,121.16000366210938,116.62999725341795,116.62999725341795,104.21453094482422,1145600,SJM,1.1190909811680527,0.9920353491868396,0.9683986515863888,1.0478685372259775,0.0712224439420752,-0.0676714020293122,-0.1684951245617788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,114.91000366210938,120.45999908447266,114.33000183105467,119.91999816894533,107.15430450439452,1275600,SJM,1.0904871786820711,0.9551841095102724,0.9515499152754708,1.051568894585514,0.0389182840965571,-0.0946331578370016,-0.1630613894552014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,119.2699966430664,121.19000244140624,119.02999877929688,119.83000183105467,107.07389068603516,1341300,SJM,1.0945819586445835,0.9437220957748856,0.955247285792064,1.0532451350968348,0.0413368235477487,-0.106752696397062,-0.1706000331118957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,119.52999877929688,120.61000061035156,118.36000061035156,118.37000274658205,106.46228790283205,1185300,SJM,1.1111768657879602,0.944124951403607,0.9821628216543734,1.0842445858930831,0.026932279894877,-0.1383322662412234,-0.1863412061019276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,119.55999755859376,120.5500030517578,116.77999877929688,119.5199966430664,107.4966049194336,942800,SJM,1.094795985321291,0.9438864085673354,0.9835780435414426,1.0683764455000002,0.0264195398212907,-0.1339254138264657,-0.180643809987988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,119.97000122070312,120.69000244140624,118.41999816894533,119.4000015258789,107.38867950439452,893100,SJM,1.0456447869650631,0.9387633209665858,0.9193932016918012,1.051323312301984,-0.0056785253369209,-0.1266440032993045,-0.2360156292196686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,118.72000122070312,120.0999984741211,117.3499984741211,119.69000244140624,107.6495132446289,882600,SJM,1.0513825212863903,0.9080540760322034,0.8934310864115581,1.0516026800277547,-0.0002201587413643,-0.1525089173378541,-0.2569691962457155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,118.8499984741211,121.11000061035156,117.12000274658205,121.01000213623048,108.83672332763672,1084800,SJM,1.0436325619519669,0.9010611444562516,0.8757204733928071,1.023163580496344,0.0204689814556227,-0.1481928383238285,-0.2541494377206764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,121.58000183105467,123.5199966430664,119.4000015258789,122.6500015258789,110.31173706054688,1394600,SJM,1.0226660202313058,0.8982075251162269,0.8689742841373892,1.0138027741967723,0.0088632460345334,-0.1348964353731543,-0.2558617871213208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,123.8000030517578,124.9499969482422,118.95999908447266,124.45999908447266,111.93966674804688,1513000,SJM,0.9654506127115876,0.8916979208781586,0.86269516218339,1.0126035769127726,-0.0471529642011849,-0.1416951363137262,-0.2667721494104287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,124.33000183105467,124.52999877929688,122.19000244140624,123.87000274658205,111.40900421142578,953400,SJM,0.9548720806656292,0.8928564849508659,0.8538631576662266,0.9956620495601288,-0.0407899688944994,-0.1474590331354522,-0.2819977319943052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,124.22000122070312,125.2300033569336,120.6999969482422,120.81999969482422,108.66584014892578,743700,SJM,0.9829497181397044,0.9145621839818148,0.8704638311642402,0.9806987264614349,0.0022509916782696,-0.1285990999093349,-0.2732705744488465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,120.97000122070312,123.02999877929688,120.66999816894533,122.83999633789062,110.48262786865234,1072800,SJM,0.9907195401700372,0.8908344410354986,0.8504509197766287,1.0046696471232213,-0.0139501069531841,-0.1468357309902618,-0.2899697072798325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,123.27999877929688,124.56999969482422,121.37000274658205,124.5500030517578,112.02059936523438,1447700,SJM,0.9828181533122784,0.8778761955174109,0.8421146045799005,0.976500995653683,0.0063171576585954,-0.1593371205718255,-0.2871702499573972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,124.33000183105467,127.0500030517578,123.7699966430664,127.0199966430664,114.24213409423828,989600,SJM,0.9707133290525644,0.8521647434927803,0.8282150762541199,0.9683080291768852,0.0024052998756792,-0.1689492258119797,-0.2928106195088674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,127.05999755859376,130.22000122070312,126.63999938964844,126.63999938964844,113.90036010742188,1384200,SJM,0.9792324384485972,0.8443856943477284,0.858419582952758,0.9939380132018832,-0.0147055747532859,-0.1992769796556992,-0.2711749737576722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,127.36000061035156,128.22999572753906,126.05999755859376,126.3000030517578,113.59456634521484,1109800,SJM,0.9482977677513306,0.8533554184422705,0.8817766754626062,0.9796088244001284,-0.0313110566487977,-0.203535047177287,-0.2526699902931637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,126.0500030517578,128.63999938964844,125.66999816894533,126.9000015258789,114.13420867919922,912700,SJM,0.9591804007527104,0.841862113254329,0.8756889046437054,0.9981950099645204,-0.0390146092118099,-0.2264414040947758,-0.2647485354718594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,126.36000061035156,129.0,126.36000061035156,128.4499969482422,115.52826690673828,879000,SJM,0.9630206885630204,0.834995771179713,0.8701770332694272,1.0004572627883503,-0.0374365742253299,-0.2315285188923296,-0.2634195180387351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,127.9800033569336,130.35000610351562,124.83999633789062,130.02000427246094,116.94033813476562,981200,SJM,0.953699482319611,0.7806163964048132,0.8520226644686281,0.9956284307075198,-0.0419289483879088,-0.2718583262422618,-0.2712048044441918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,130.0,130.3000030517578,127.94000244140624,129.67999267578125,116.63452911376952,1199400,SJM,0.955737297106575,0.7960179416924432,0.8621582269617163,0.9682028074328805,-0.0124655103263053,-0.2543722182538624,-0.2545475277118385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,128.27000427246094,129.36000061035156,125.0,128.72000122070312,115.77111053466795,810600,SJM,0.9719547149001628,0.8305064249535286,0.8743419735051602,0.9677982186735336,0.0041564962266291,-0.2198263075848532,-0.2446090999021931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,129.07000732421875,129.6999969482422,127.86000061035156,129.6699981689453,116.62554168701172,939900,SJM,0.959281170126825,0.8223251957646116,0.8691100284744364,0.9800165942868844,-0.0207354241600592,-0.2311654407256838,-0.2487027541474427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,130.0,130.4600067138672,129.0800018310547,129.9199981689453,116.85039520263672,615700,SJM,0.9514316410847218,0.8046999784209982,0.871888698054919,0.962822005368406,-0.0113903642836843,-0.2286116576672942,-0.2191926068946683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,129.7899932861328,131.4199981689453,129.5800018310547,130.30999755859375,117.2011489868164,808300,SJM,0.941140449201587,0.8016736201753585,0.8600922067084764,0.9681602160142494,-0.0270197668126623,-0.2362855820119125,-0.2370663350593598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,130.97999572753906,131.72999572753906,129.61000061035156,131.52999877929688,118.29843139648438,924900,SJM,0.9340075064434734,0.8093952692741183,0.8420867876740369,0.9690913782459089,-0.0350838718024354,-0.2346875741688318,-0.2559569897567378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,132.0,133.3800048828125,130.6699981689453,130.85000610351562,117.68685150146484,1001700,SJM,0.9243407534729454,0.8017509504260201,0.8501846072442226,0.9826382916238804,-0.058297538150935,-0.2464319948152686,-0.25928935225037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,130.85000610351562,131.52000427246094,124.66999816894533,124.8499984741211,112.29041290283205,1364900,SJM,0.9655587337222006,0.8429427408877853,0.8951870173172145,0.995714794917482,-0.0301560611952814,-0.2046212250472318,-0.2170561256952541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,125.3499984741211,127.62000274658205,125.27999877929688,125.83999633789062,113.18081665039062,1316300,SJM,0.9550223541399446,0.8510340121050208,0.8763734900743089,0.99283022632097,-0.0378078721810253,-0.1950068851277711,-0.2240175242606771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,125.79000091552734,127.93000030517578,125.51000213623048,126.29000091552734,113.5855484008789,737700,SJM,0.9267560167209782,0.8402677747712318,0.8705998199206939,0.9977193171282256,-0.0709633004072475,-0.2103812726377133,-0.2448136118305151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,126.87000274658205,127.08999633789062,124.93000030517578,125.43000030517578,112.81206512451172,793100,SJM,0.9162083151100704,0.8485978733443601,0.8546486616882979,0.9892852301876452,-0.0730769150775748,-0.2020760733865968,-0.2516912075378253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,124.11000061035156,125.0,119.33000183105467,120.16000366210938,108.0722198486328,2185700,SJM,0.9534788745578792,0.9069324759859382,0.864353111651746,0.9886352809649156,-0.0351564064070365,-0.129114339754676,-0.2406199519332623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,119.93000030517578,121.37000274658205,118.16000366210938,118.27999877929688,106.38134765625,1123300,SJM,0.9684646364329024,0.9289242474835796,0.8801501705153096,1.001420944386749,-0.0329563079538466,-0.1338487360111312,-0.2522423067409525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,118.9800033569336,121.4499969482422,118.54000091552734,118.76000213623048,106.81305694580078,1445500,SJM,0.972886674984166,0.9329698909322804,0.8757384268982995,1.0208790000721215,-0.0479923250879554,-0.1356022316398056,-0.2710800836292564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,119.4800033569336,121.9000015258789,119.33000183105467,121.6999969482422,109.4572982788086,1111400,SJM,0.9479047120445852,0.9022406201472148,0.8600847701997667,1.0055604459985763,-0.0576557339539913,-0.1488232945629402,-0.2546262556252592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,122.37000274658205,123.33999633789062,121.76000213623048,122.41000366210938,110.09587860107422,1540300,SJM,0.9491054598503846,0.884093100946628,0.8423321402805048,1.0208143643040246,-0.0717089044536399,-0.1836397116605901,-0.2909424021537794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,122.66000366210938,124.62999725341795,122.41000366210938,123.3000030517578,110.8963623046875,986900,SJM,0.925222945238276,0.8587656431797442,0.836745621450736,1.0137855361542834,-0.0885625909160073,-0.2128606400347298,-0.2857638434322127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,123.9000015258789,125.5,123.47000122070312,124.01000213623048,111.53492736816406,1064500,SJM,0.9274252474809336,0.8711435569315935,0.8422636103739859,1.0027391855749308,-0.0753139380939972,-0.1860597314983294,-0.2580783455701106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,123.75,124.0,118.6500015258789,119.7699966430664,107.72147369384766,1067900,SJM,0.9504048686939812,0.9301463128154864,0.8843634893562834,1.0209426799016277,-0.0705378112076462,-0.1611295634315516,-0.237829388825936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,120.23999786376952,122.5,118.9499969482422,121.72000122070312,109.4752960205078,630100,SJM,0.9152973981866238,0.9243446961930696,0.8499411045089375,1.0073860021346626,-0.0920886039480387,-0.1643361551831829,-0.2536741440657853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,120.70999908447266,125.58000183105467,120.18000030517578,123.6999969482422,111.25611114501952,1460800,SJM,0.9160064545589766,0.9027931376388552,0.8492133857694818,1.0086288213636454,-0.0926223668046688,-0.1815274118717269,-0.2080872437588624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,124.38999938964844,125.51000213623048,122.45999908447266,124.0,111.52593994140624,1487700,SJM,0.9084676706575652,0.8862361341497922,0.8359495271833329,1.0070075641703935,-0.0985398935128283,-0.1912649355485818,-0.1942045154080626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,123.9499969482422,126.48999786376952,122.87000274658205,123.94000244140624,111.4719696044922,1460200,SJM,0.9105212467388968,0.8924331869991993,0.8444583047643895,1.0294048035181318,-0.118883556779235,-0.2001382238911073,-0.2184684239119346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,124.2699966430664,126.86000061035156,123.45999908447266,125.11000061035156,112.52427673339844,688700,SJM,0.9095195115094926,0.8831216706572786,0.8428051889301774,1.0371214117684873,-0.1276019002589946,-0.2160540897779252,-0.2191268678284647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,126.0199966430664,126.0500030517578,124.25,124.38999938964844,111.8766860961914,817200,SJM,0.924093322779525,0.8989994545107745,0.8595919325969262,1.029383087600204,-0.1052897648206788,-0.1832266006708556,-0.2103289587747084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,123.91999816894533,124.7300033569336,123.58999633789062,123.61000061035156,111.17516326904295,548700,SJM,0.9206380806523438,0.8830859368110695,0.8519656702112162,1.0343834471238158,-0.113745366471472,-0.1988862975908036,-0.2182597781909869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,124.0,124.11000061035156,122.1999969482422,122.63999938964844,110.30274200439452,824200,SJM,0.9160968683531936,0.911252980352688,0.8512588637630822,1.0271557935683588,-0.1110589252151652,-0.1696469535030139,-0.1972034532477249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,123.45999908447266,123.45999908447266,122.12999725341795,122.8499984741211,110.49162292480467,533200,SJM,0.9096952305694972,0.8934667959457985,0.8669813299740278,1.0272560919411189,-0.1175608613716214,-0.1948828225820507,-0.1778827379421598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,120.98999786376952,122.11000061035156,118.51000213623048,120.9499969482422,108.78275299072266,1095300,SJM,0.932726756411829,0.9121641718869328,0.8783359784457875,1.0235757079403338,-0.0908489515285048,-0.1669162549719737,-0.1524185797780785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,121.06999969482422,121.4800033569336,120.05999755859376,120.5500030517578,108.42298889160156,758200,SJM,0.92980791653467,0.914355546442254,0.8909289830048346,1.014767811419326,-0.0849598948846559,-0.1495178503312794,-0.1224949256179575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,120.9499969482422,121.22000122070312,119.68000030517578,120.18000030517578,108.0902099609375,797400,SJM,0.9043518309381968,0.9107193173155652,0.905490555916316,1.0120135674144035,-0.1076617364762069,-0.1510615043547443,-0.0745408862769609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,119.66000366210938,119.73999786376952,116.25,117.04000091552734,105.2660903930664,1691600,SJM,0.931625199665706,0.9257752001331842,0.9234554939442738,1.024856428629928,-0.0932312289642219,-0.1358525886386413,-0.0781229975611053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,117.08000183105467,117.87999725341795,113.16000366210938,114.91999816894533,103.3593521118164,1700400,SJM,0.9586247428218764,0.9508267086876512,0.9301617410777194,1.0270315688040224,-0.0684068259821459,-0.1262088291107519,-0.0620502855204189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,114.91999816894533,115.0999984741211,113.80999755859376,114.56999969482422,103.0445785522461,1258000,SJM,0.9686717099087172,0.968056587690196,0.9538133394302596,1.0289721591416667,-0.0603004492329495,-0.1124763008061165,-0.0351381228952729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,114.91999816894533,115.0500030517578,113.19000244140624,114.5500030517578,103.02657318115234,1002300,SJM,0.9655009268063988,0.9670829884020904,0.9707197158391068,1.0406249194487622,-0.0751239926423634,-0.1132842774782458,-0.0500572993716899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,113.81999969482422,115.68000030517578,113.41999816894533,115.54000091552734,103.91699981689452,798300,SJM,0.956356209916899,0.9676855858647732,0.9511620956155484,1.03953065299256,-0.0831744430756609,-0.102392391395116,-0.0800949064673135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,115.93000030517578,115.93000030517578,114.0,115.36000061035156,103.75508880615234,737300,SJM,0.948596653657992,0.9698937900656844,0.9651348990950842,1.0247521280151235,-0.0761554743571315,-0.1017071539881092,-0.0758902641471811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,115.83999633789062,117.0,115.1999969482422,116.18000030517578,104.49259948730467,589200,SJM,0.9411213624011708,0.9481415596054166,0.9229558382290258,1.0380132315445008,-0.0968918691433299,-0.1208134273274648,-0.1148161486649831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,116.77999877929688,116.86000061035156,113.70999908447266,114.08000183105467,102.6038589477539,1146700,SJM,0.948825121149262,0.9913676573278508,0.9603116126096808,1.0376551498532594,-0.0888300287039973,-0.0951217975022192,-0.0880163218460922,5916500000.0,5739700000.0,7410100000.0,7891100000.0,196300000.0,15301200000.0,28900000.0,122400000.0,2239200000.0,1688300000.0,5942200000.0,-116700000.0,112600000.0,192600000.0,1033800000.0,,-116700000.0,1729100000.0,1555000000.0,45800000.0,-3967600000.0,385600000.0,4688000000.0,854400000.0,512100000.0,19000000.0,-277600000.0,-560700000.0,-922000000.0,7700000.0,3900000.0,1338600000.0,25800000.0,-7000000.0,7400000.0,1218000000.0,413100000.0,30900000.0,-350300000.0,54000000.0,54700000.0,-7900000.0,-640400000.0,-321900000.0
2018-05-01,114.13999938964844,115.45999908447266,113.30999755859376,115.01000213623048,103.4403076171875,894900,SJM,0.9297713519152496,1.0176704335583793,0.9696599707570248,1.0446815749675655,-0.1149102230523159,-0.0689092372670241,-0.0821742991466605,5916500000.0,5739700000.0,7410100000.0,7891100000.0,196300000.0,15301200000.0,28900000.0,122400000.0,2239200000.0,1688300000.0,5942200000.0,-116700000.0,112600000.0,192600000.0,1033800000.0,,-116700000.0,1729100000.0,1555000000.0,45800000.0,-3967600000.0,385600000.0,4688000000.0,854400000.0,512100000.0,19000000.0,-277600000.0,-560700000.0,-922000000.0,7700000.0,3900000.0,1338600000.0,25800000.0,-7000000.0,7400000.0,1218000000.0,413100000.0,30900000.0,-350300000.0,54000000.0,54700000.0,-7900000.0,-640400000.0,-321900000.0
2018-05-02,114.5500030517578,115.91999816894533,113.0500030517578,113.83000183105467,102.37901306152344,957900,SJM,0.9468399410925774,1.0125631361212464,0.9874660016206844,1.0548014599130375,-0.1079615188204601,-0.0843691586894126,-0.0889852411768461,5916500000.0,5739700000.0,7410100000.0,7891100000.0,196300000.0,15301200000.0,28900000.0,122400000.0,2239200000.0,1688300000.0,5942200000.0,-116700000.0,112600000.0,192600000.0,1033800000.0,,-116700000.0,1729100000.0,1555000000.0,45800000.0,-3967600000.0,385600000.0,4688000000.0,854400000.0,512100000.0,19000000.0,-277600000.0,-560700000.0,-922000000.0,7700000.0,3900000.0,1338600000.0,25800000.0,-7000000.0,7400000.0,1218000000.0,413100000.0,30900000.0,-350300000.0,54000000.0,54700000.0,-7900000.0,-640400000.0,-321900000.0
