Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-08-13,105.26000213623048,109.23999786376952,104.3000030517578,109.02999877929688,106.55769348144533,2318600,RCL,1.0531963458876916,1.0643038850181823,0.9860112567508642,1.0342019941112954,0.0189943517763961,0.0010233129434797,-0.1596001709917728,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-14,106.94000244140624,107.43000030517578,102.87000274658205,104.19000244140624,101.8274383544922,1910800,RCL,1.0934830009996457,1.1393558240425403,0.9394369075981628,1.0679784217810349,0.0255045792186108,0.0355743303756692,-0.2046892871319854,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-15,104.79000091552734,105.31999969482422,103.5500030517578,103.87000274658205,101.51470184326172,1217700,RCL,1.0983920843155226,1.1478099481163573,0.8734680947726676,1.069498933232119,0.0288931510834036,0.0435668466912542,-0.2334231263443964,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-16,104.56999969482422,105.77999877929688,103.5500030517578,105.18000030517578,102.79498291015624,988300,RCL,1.074253589107662,1.1379182047425682,0.7931389840713031,1.0482526337704503,0.0260009553372115,0.0527021677269785,-0.2804809553271689,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-19,106.54000091552734,108.41999816894533,106.54000091552734,107.76000213623048,105.31648254394533,1350200,RCL,1.0508698828937204,1.093293399136282,0.7239436101396967,1.0347592845115243,0.016110598382196,0.022304999127368,-0.297178629819565,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-20,107.61000061035156,108.43000030517578,107.0,107.62999725341795,105.1894302368164,949000,RCL,1.044841775335417,1.110425041318556,0.7569171363773083,1.0382631425000666,0.0065786328353503,0.0359672734250788,-0.2610635678197103,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-21,108.6500015258789,108.69000244140624,107.12000274658205,107.66999816894533,105.22852325439452,778500,RCL,1.0245334552158842,1.1141274255097675,0.758047355112154,1.030135969977335,-0.0056025147614506,0.0450882763472078,-0.2852473460197915,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-22,107.83999633789062,108.11000061035156,106.13999938964844,107.02999877929688,104.60303497314452,944700,RCL,1.0220983450018597,1.1235179182364154,0.7401458397411217,1.0182153272701386,0.003883017731721,0.0436136667591307,-0.2778061267602555,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-23,106.69000244140624,107.04000091552734,102.13999938964844,102.52999877929688,100.205078125,2184100,RCL,1.0769753191696718,1.1759713660949225,0.7841918124451808,1.0531679495277058,0.023807369641966,0.0630435428000653,-0.2987702420766476,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-26,103.2699966430664,103.6999969482422,102.08999633789062,102.48999786376952,100.16598510742188,1665600,RCL,1.0505737089834102,1.1917572120738311,0.6567099470818548,1.0400220381622944,0.0105516708211157,0.0826661189428805,-0.3807453867710165,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-27,103.48999786376952,103.55999755859376,101.62999725341795,101.7699966430664,99.46231079101562,1174600,RCL,1.0589957262269265,1.187523721450266,0.6536144356511652,1.0403451871546725,0.0186505390722542,0.0768394055532972,-0.3690805508986371,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-28,101.2699966430664,103.37000274658205,100.69000244140624,103.18000030517578,100.84033966064452,1369400,RCL,1.0572109602949762,1.162805162458875,0.4786774878010675,1.0376918441745164,0.0195191161204597,0.0715799494184765,-0.4462271543353591,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-29,103.80999755859376,104.94000244140624,103.18000030517578,103.37999725341795,101.03580474853516,1191100,RCL,1.0193214283961332,1.1576335813014684,0.5114028467189938,1.0061255072758946,0.0131959211202385,0.0898950276702401,-0.4395637515719424,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-08-30,104.22000122070312,105.5,103.9499969482422,104.27999877929688,101.91539001464844,1209000,RCL,0.9946879285271862,1.1597127888120706,0.4353611257878462,0.9877970758764808,0.0068908526507054,0.0874501773397604,-0.4575213965971968,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-03,103.0,103.0,100.63999938964844,102.8499984741211,100.51781463623048,1831300,RCL,1.0199727196916053,1.184648644398197,0.301140654194577,1.006579794190457,0.0133929255011482,0.0987816529688838,-0.5085554784092803,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-04,103.77999877929688,105.69000244140624,103.61000061035156,104.73999786376952,102.36495971679688,1234900,RCL,0.9932035643853626,1.1735588253269311,0.3158307483390697,1.0063518641843596,-0.013148299798997,0.0914918072676675,-0.5467185920860451,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-05,105.4000015258789,107.41999816894533,105.37999725341795,106.94000244140624,104.51508331298828,1304200,RCL,0.9660856291637616,1.147061891593409,0.286465834260469,0.9877692663138892,-0.0216836371501274,0.0853399895106712,-0.4532046311272387,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-06,107.52999877929688,108.87999725341795,106.95999908447266,108.41000366210938,105.95175170898438,1728600,RCL,0.9384031087954556,1.1293717256072957,0.2610622231464874,0.9690296845701092,-0.0306265757746535,0.0693849697083965,-0.5155482746045347,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-09,109.06999969482422,110.6999969482422,108.48999786376952,110.61000061035156,108.10186004638672,1404300,RCL,0.92747668928368,1.12265822728528,0.2065644375973198,0.974601100586469,-0.0471244113027889,0.0641827514377715,-0.509334119062142,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-10,110.86000061035156,113.91999816894533,110.5500030517578,113.75,111.17066192626952,1743900,RCL,0.917188723826141,1.106451277955436,0.2015819592967328,0.9761899030612584,-0.0590011792351174,0.0440275183581702,-0.5303952667093114,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-11,113.93000030517578,115.1500015258789,112.36000061035156,113.83000183105467,111.24884033203124,1386500,RCL,0.9515746822984132,1.1114237195239374,0.2140246980991397,0.9814555571814548,-0.0298808748830415,0.0617485526149061,-0.4826968264591017,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-12,114.08999633789062,114.75,111.8499984741211,113.2699966430664,110.7015380859375,1012800,RCL,0.959746302379511,1.1218968023977056,0.2546486798780857,0.9786821553106512,-0.01893585293114,0.0655358317189946,-0.4226834380585372,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-13,114.0,115.62999725341795,113.45999908447266,114.83000183105467,112.2261734008789,1085100,RCL,0.9600368029034432,1.1141091234367724,0.3071476125054547,0.987396678943335,-0.0273598760398918,0.056576245455727,-0.4427650639514766,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
2019-09-16,112.08999633789062,114.19000244140624,111.5500030517578,113.93000030517578,111.34657287597656,1206700,RCL,0.9573682211925132,1.1276829264448915,0.3808828484972816,0.9826616262133095,-0.0252934050207964,0.0703077662088866,-0.3885219791677019,502103000.0,3420900000.0,16050789000.0,11105461000.0,3227313000.0,27698270000.0,2358000.0,19565000.0,10263282000.0,542787000.0,1378353000.0,-2581079000.0,1086089000.0,287852000.0,7112165000.0,1646841000.0,-627734000.0,23466163000.0,1242044000.0,23518000.0,9225005000.0,324507000.0,8264893000.0,153573000.0,488212000.0,542020000.0,-13957000.0,91737000.0,-4489158000.0,2392065000.0,1198073000.0,375930000.0,1431375000.0,1811042000.0,167740000.0,-20314000.0,3479139000.0,1033697000.0,100962000.0,-527494000.0,-23849000.0,-9573000.0,-91459000.0,147173000.0,-3660028000.0,-575039000.0
