Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Retained Earnings,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,35.630001068115234,36.380001068115234,35.61000061035156,35.88999938964844,29.34683418273925,805000,APO,0.935357953718636,0.8299824394507467,1.0279501238545496,0.9609362737659176,-0.0255783200472816,-0.174891330397404,-0.0471314823521713,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-12,36.18999862670898,36.38999938964844,35.939998626708984,36.18999862670898,29.59214401245117,473000,APO,0.9472227367844628,0.8293016361274514,1.0231387359919293,0.9729510699723092,-0.0257283331878465,-0.1654235878769034,-0.0401262956534502,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-16,36.5099983215332,36.59999847412109,34.58000183105469,35.08000183105469,28.684505462646484,840000,APO,0.9840365100151328,0.850600328134785,1.0416752056095435,0.9917823196316324,-0.0077458096164997,-0.1457126789342092,-0.0405330845092477,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-17,35.06999969482422,35.70000076293945,34.79999923706055,35.41999816894531,28.96251678466797,500800,APO,0.9601921012598208,0.8317825179292314,1.0165130032203469,0.9854883712686996,-0.0252962700088786,-0.1561372794310246,-0.0593153720680357,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-18,35.40999984741211,35.5,34.77000045776367,35.06999969482422,28.67632484436035,496700,APO,0.9770444984663098,0.8264168118811921,1.031664382277396,0.981540936006692,-0.0044964375403822,-0.1533895913729334,-0.0338535210513399,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-19,34.86000061035156,34.93000030517578,33.849998474121094,34.7400016784668,28.406492233276367,2672800,APO,0.993370658240082,0.8248736351389762,1.0375992828396725,0.9694690060853024,0.0239016521547794,-0.1468383975371917,-0.0082160805090634,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-22,34.5099983215332,34.880001068115234,34.15999984741211,34.65999984741211,28.341079711914062,1029400,APO,0.9974288789309133,0.8388405646505983,1.0578737789799613,0.962138874344328,0.0352900045865853,-0.1343960353111414,0.0084295583913285,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-23,33.720001220703125,35.689998626708984,33.34000015258789,35.38999938964844,28.9379940032959,628400,APO,0.9869400836800116,0.8203849064349005,1.02379499972416,0.9712482450100663,0.0156918386699451,-0.1485462784036952,-0.0184597054126141,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-24,35.560001373291016,35.7400016784668,34.84000015258789,35.540000915527344,29.06064224243164,527600,APO,0.9799053513926684,0.8275393265462275,0.9912846070128232,0.9795485186833895,0.0003568327092788,-0.1353721222648608,-0.0622445010987717,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-25,35.599998474121094,36.540000915527344,35.599998474121094,36.400001525878906,29.76385307312012,1219300,APO,0.916130139442074,0.8012637881179232,0.9860240075653494,0.966216685842239,-0.0500865464001649,-0.1630624628533226,-0.0698687844019155,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-26,36.560001373291016,36.650001525878906,36.31999969482422,36.41999816894531,29.780208587646484,793800,APO,0.9184271516413524,0.8299444720773929,0.9999455596043556,0.9510576163473856,-0.0326304647060333,-0.1228363797766295,-0.0528956210939062,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-29,36.220001220703125,36.41999816894531,35.209999084472656,35.599998474121094,29.10970115661621,1070900,APO,0.9163789725070988,0.8785665606966696,1.0418364280071368,0.9505813448789944,-0.0342023723718957,-0.0796568717758664,-0.0223934030065922,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-30,35.380001068115234,35.84000015258789,35.16999816894531,35.5,29.02793502807617,520600,APO,0.9206837401516184,0.8948299355844583,1.040115781604019,0.9691515138835962,-0.0484677737319778,-0.0847372437893306,-0.03341040963144,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-01-31,35.86000061035156,35.9900016784668,35.619998931884766,35.75,29.23235893249512,1147100,APO,0.925655618574106,0.8954183936957524,1.0137744740615318,0.9806085357513576,-0.0549529171772514,-0.0895723903161066,-0.0622727533228946,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-01,36.5,37.34999847412109,36.02999877929688,36.77999877929688,30.07457160949707,2056600,APO,0.9108240453274938,0.8520433845389481,0.9699397573665772,0.9878286984701532,-0.0770046531426592,-0.1345368564277526,-0.1028562403093199,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-02,36.630001068115234,36.77000045776367,35.369998931884766,35.900001525878906,29.35501289367676,1262800,APO,0.9303099103920144,0.8615663798941696,0.9790424353858724,1.0090257197028396,-0.0787158093108252,-0.1532934542952176,-0.1089685396645294,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-05,35.119998931884766,35.20000076293945,33.529998779296875,34.0,27.801403045654297,2476300,APO,0.9900961461015692,0.91661135863466,1.0446898732171137,1.0478685372259775,-0.0577723911244083,-0.1430953925814917,-0.0922039029310539,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-06,33.08000183105469,33.790000915527344,32.150001525878906,33.59000015258789,27.466148376464844,3235500,APO,1.0188794967171226,0.919298880596704,1.0512914706852114,1.051568894585514,-0.0326893978683913,-0.1305183867505701,-0.0633198340454608,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-07,33.63999938964844,34.2599983215332,33.5,33.75,27.596982955932617,984100,APO,1.0134446839872395,0.9073865105437112,1.0422785161997563,1.0532451350968348,-0.0398004511095952,-0.1430882816282365,-0.0835688027042034,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-08,33.959999084472656,34.029998779296875,32.02000045776367,32.029998779296875,26.19055557250977,1513500,APO,1.0509919094885776,0.9462429670286934,1.1011875414834065,1.0842445858930831,-0.0332526764045055,-0.136214250616137,-0.0673164862728945,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-09,32.31999969482422,32.880001068115234,30.86000061035156,32.33000183105469,26.43586540222168,2753500,APO,1.0355617425012844,0.9485024069612664,1.1068225290218108,1.0683764455000002,-0.0328147029987158,-0.1293094154325347,-0.0573993245076198,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-12,32.650001525878906,33.119998931884766,32.150001525878906,33.02000045776367,27.000072479248047,1098200,APO,0.99971531132014,0.9324356762528808,1.088128736362317,1.051323312301984,-0.051608000981844,-0.1329716480130095,-0.0672800945491527,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-13,32.959999084472656,33.65999984741211,32.75,33.56999969482422,27.44979476928711,823800,APO,0.9736155776446784,0.9008527753485054,1.078714191433085,1.0516026800277547,-0.0779871023830762,-0.1597102180215521,-0.0716860912241887,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-14,33.470001220703125,34.310001373291016,33.36000061035156,34.279998779296875,28.030351638793945,880300,APO,0.9302462844083113,0.9237734245229152,1.0527105479275043,1.023163580496344,-0.0929172960880329,-0.1254805582571649,-0.0771593631859792,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-15,34.599998474121094,34.689998626708984,33.91999816894531,34.52000045776367,28.226600646972656,1836200,APO,0.938254263772067,0.9170515609707444,1.0514519759214016,1.0138027741967723,-0.0755485104247053,-0.1160523995186368,-0.0733840953373083,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-16,34.54999923706055,34.630001068115234,33.7400016784668,34.0099983215332,27.809579849243164,1488300,APO,0.9592204621751824,0.935358697041041,1.0678342569242223,1.0126035769127726,-0.0533831147375901,-0.0980343601508437,-0.0616330546695964,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-20,33.279998779296875,33.75,32.81999969482422,33.599998474121094,28.01804542541504,2630100,APO,0.9083334553023328,0.9425663525539456,1.060804620979916,0.9956620495601288,-0.0873285942577959,-0.0977491655323725,-0.0750562686806157,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
2018-02-21,33.599998474121094,34.279998779296875,33.599998474121094,33.84000015258789,28.218175888061523,933700,APO,0.8912530110106823,0.9463565089370332,1.053281125470624,0.9806987264614349,-0.0894457154507524,-0.0968047749541165,-0.0904532801424626,18842000.0,1579797000.0,4093274000.0,1198528000.0,1434870000.0,6991070000.0,193417000.0,843637000.0,88852000.0,-1809000.0,390439000.0,844185000.0,885172000.0,337638000.0,-1809000.0,19184000.0,1353080000.0,5120673000.0,1090834000.0,315000000.0,2364465000.0,68873000.0,-379460000.0,12000.0,-412255000.0,-31970000.0,-417819000.0,109952000.0,-453635000.0,178853000.0,629104000.0,-11602000.0,-18463000.0,859852000.0,18379000.0,2965000.0,-380238000.0,5674000.0,-429284000.0,59812000.0,-8529000.0
