Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Deferred Long Term Asset Charges,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2020-02-10,86.88999938964844,88.7300033569336,86.87000274658203,88.69999694824219,84.77605438232422,2311500,BBY,0.6245773511989587,0.8782447472125721,1.2659942383601095,0.7080264948218032,-0.0834491436228445,0.0684718764652455,0.2444853434617024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,89.37999725341797,90.06999969482422,88.72000122070312,89.88999938964844,85.91342163085938,1799500,BBY,0.6792746618281897,0.8825604013340386,1.2655110931294316,0.7577791944221275,-0.0785045325939377,0.0714882460542962,0.2545158153774103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,90.27999877929688,91.1999969482422,90.01000213623047,90.93000030517578,86.90740966796875,1578000,BBY,0.6301550645379457,0.9673600366882016,1.248131791689111,0.6556544781362726,-0.0254994135983269,0.124057575209392,0.2470189112879182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,90.4800033569336,91.30999755859376,90.1999969482422,90.4000015258789,86.40084838867188,1725400,BBY,0.6672567174216574,0.931949029787195,1.281300431657014,0.6877233932900451,-0.0204666758683876,0.0982921736363785,0.2844386142267537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,91.0,91.1500015258789,89.86000061035156,90.20999908447266,86.21925354003906,1221200,BBY,0.6041116527577819,0.9122085527474288,1.3219558921256922,0.6328948362376976,-0.0287831834799157,0.0649423282229795,0.318615598464218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,89.51000213623047,90.76000213623048,89.19999694824219,90.16000366210938,86.17147827148438,1544500,BBY,0.6128416523619817,0.8728656743164119,1.2693845449906098,0.6494822674924952,-0.0366406151305134,0.028046740539824,0.2652543386647521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,90.52999877929688,91.2300033569336,90.1999969482422,90.94000244140624,86.91696166992188,1422900,BBY,0.5731832593365038,0.8536157501768726,1.2548100572487926,0.6212259546448674,-0.0480426953083635,0.0115859559457701,0.255499956112275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,91.08000183105467,91.98999786376952,90.56999969482422,91.93000030517578,87.86317443847656,2212200,BBY,0.5564716740523646,0.8724168364390198,1.229249638906318,0.6024837075005126,-0.0460120334481479,0.0101451554878196,0.2275936543801235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,91.33999633789062,91.62000274658205,89.62000274658203,90.26000213623048,86.26705169677734,1877800,BBY,0.6619183626000966,0.8841977165866513,1.2521059378563826,0.672994196719796,-0.0110758341196993,-0.0048846360915268,0.2314099147929977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,86.16999816894531,88.0,85.05000305175781,85.5,81.71762084960938,2880900,BBY,0.7148218374342679,0.9021440978024986,1.3180112356655262,0.7128334632909551,0.0019883741433127,-0.0069078271995319,0.2720688406993572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,86.6500015258789,86.76000213623047,81.66999816894531,81.88999938964844,78.26732635498047,2900900,BBY,0.774925075460672,0.9623711880358584,1.4082490345956655,0.7790606018039337,-0.0041355263432616,0.019757084941914,0.3171026059495263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,82.83000183105469,84.83000183105469,82.1500015258789,82.18000030517578,78.54450225830078,3465900,BBY,0.7671554645295744,0.9517297014031588,1.4097085134169696,0.7616966398962702,0.0054588246333041,-0.0129527947811254,0.2947248697161049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,79.5,82.47000122070312,78.0,78.30999755859375,74.84569549560547,5770800,BBY,0.770014245413563,1.0378116598327756,1.4103497644027756,0.8080501435920159,-0.0380358981784528,0.028408401781671,0.2935398530775563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,76.05999755859375,77.9800033569336,73.33999633789062,75.6500015258789,72.30337524414062,4756400,BBY,0.7604032965043176,1.0968483735481085,1.4278402709395472,0.8039945572893201,-0.0435912607850025,0.0562051549261126,0.3105773933351956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,76.25,79.62000274658203,74.30999755859375,79.61000061035156,76.08819580078125,3898300,BBY,0.6832807214496053,1.0131316133348414,1.3434149213599234,0.7365135258588363,-0.053232804409231,0.0057383139135187,0.2833398907200917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,79.19999694824219,81.43000030517578,75.81999969482422,76.55000305175781,73.16355895996094,2731400,BBY,0.6955648428406579,1.0880396183652992,1.4447666421889998,0.7619740946148655,-0.0664092517742076,0.0288023824169469,0.3398037122232327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,78.5,80.4800033569336,77.08999633789062,80.41000366210938,76.8528060913086,3110300,BBY,0.6712114093056949,1.050242667436759,1.3568373308676611,0.7200387043581622,-0.0488272950524673,0.0053592292520903,0.3036195804219812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,77.83000183105469,79.37000274658203,77.01000213623047,77.87000274658203,74.42515563964844,2771400,BBY,0.7795493494961688,1.057802345327868,1.397572581351164,0.8035293557496315,-0.0239800062534626,-0.002340048108758,0.3077793310168439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,75.3499984741211,76.69000244140625,72.05999755859375,73.81999969482422,70.5543212890625,3047400,BBY,0.8441915694460546,1.1245078774215762,1.490019568117291,0.8279168057463571,0.0162747636996974,0.0596444925898205,0.3524073494628195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,67.73999786376953,69.7300033569336,66.05999755859375,66.87000274658203,63.91179275512695,3959200,BBY,0.9726790939981054,1.1737660761462885,1.648852372969399,0.9535238275269462,0.0191552664711591,0.0748116476878322,0.3900162227345427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,69.38999938964844,70.61000061035156,66.41999816894531,70.12000274658203,67.01799774169922,2767700,BBY,0.9497611217799082,1.1267536206839042,1.5596128860248015,0.93751496128262,0.0122461604972883,0.0535476455291998,0.3485693655109845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,67.83999633789062,68.04000091552734,63.84000015258789,65.37000274658203,62.47814178466797,3652400,BBY,1.0550535557174232,1.243598743945484,1.650285530767291,0.9759973030416064,0.0790562526758168,0.0809176627861059,0.3664922861153301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,59.9900016784668,60.2400016784668,55.20000076293945,55.400001525878906,52.94920349121094,3948400,BBY,1.272432270273962,1.530858663448296,1.9463553999779253,1.1183169023040096,0.1541153679699525,0.2022085432415123,0.5177859688380728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,59.0,61.47999954223633,54.38999938964844,61.060001373291016,58.35881042480469,4209700,BBY,1.0703557336539244,1.3851274236829287,1.7724597821002597,1.0020290023992315,0.0683267312546929,0.1627422552620443,0.4683330502835194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,54.0,57.38999938964844,49.0099983215332,57.29999923706055,54.76514434814453,5346600,BBY,1.1444666243253685,1.4593508909016872,1.918355315005467,1.154696163181374,-0.0102295388560054,0.0379251891105965,0.3871572940904799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,58.31999969482422,61.22999954223633,55.31999969482422,60.31999969482422,57.65154647827149,7026600,BBY,1.1778481939431378,1.3677577202207345,1.8030083622670192,1.1570109519637126,0.0208372419794251,0.005667582135524,0.3641792800486669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,55.20000076293945,57.95000076293945,49.900001525878906,54.0,52.086055755615234,5066800,BBY,1.29240729872982,1.5806513629255854,1.963429743577124,1.2579863744882274,0.0344209242415927,0.0636296638360165,0.3686460667802687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,52.5099983215332,59.209999084472656,48.11000061035156,54.75,52.80947113037109,4186700,BBY,1.238356171903928,1.578490439612687,1.958713885882705,1.1695174739874898,0.0688386979164381,0.1259690914222342,0.4106987058242466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,55.61000061035156,58.0,51.59000015258789,51.650001525878906,49.8193473815918,3851900,BBY,1.3355276935565,1.6338557821866615,2.1246696457223875,1.2321109934680623,0.1034167000884376,0.1870834445891038,0.4969538926339332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,50.47999954223633,53.0,49.0099983215332,50.68999862670898,48.893367767333984,4753100,BBY,1.3730519291293828,1.6824758293664333,2.197649187963926,1.2782648704797976,0.0947870586495851,0.1780439520334382,0.5409535402314689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,54.15999984741211,60.86000061035156,53.27000045776367,59.20000076293945,57.10174560546875,3909400,BBY,1.214189171133712,1.4421505149349851,1.9024210228153344,1.1633792784668344,0.0508098926668776,0.1267208354474158,0.4154429454671366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,59.7599983215332,64.9800033569336,56.52999877929688,60.560001373291016,58.41353988647461,3706300,BBY,1.231340740097849,1.435199626664274,1.9064873939438347,1.1630380067850696,0.0683027333127794,0.1389051240342314,0.4564140384923234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,61.75,64.36000061035156,60.5099983215332,62.880001068115234,60.65131378173828,2567500,BBY,1.2339374534022651,1.397297428867972,1.8092696456427413,1.1093241340992537,0.1246133193030114,0.1529715891016145,0.4293488379676611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,60.4900016784668,64.77999877929688,59.650001525878906,62.470001220703125,60.25584411621094,2589100,BBY,1.2814153059805866,1.4077574743721522,1.880272033390336,1.195296091343066,0.0861192146375204,0.1168997832679135,0.4173037871907319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,61.77999877929688,62.22999954223633,58.40999984741211,59.75,57.63225173950195,4584200,BBY,1.284184239700571,1.4735277435739291,1.904556204154515,1.1443490799402438,0.1398351597603271,0.1985504292354325,0.4777806562943694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,59.72999954223633,60.72999954223633,56.400001525878906,57.0,54.9797248840332,4804200,BBY,1.2677194719483396,1.549034612410456,2.032660716088452,1.1201491571206488,0.1475703148276907,0.2402605282642247,0.5555928494167299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,54.70000076293945,56.2400016784668,53.02000045776367,53.900001525878906,51.98959732055664,3620800,BBY,1.379592026010288,1.5987136321489532,2.157640302005443,1.1936280309095093,0.1859639951007787,0.2286398341894162,0.5671045480758201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,53.130001068115234,55.060001373291016,51.709999084472656,52.7599983215332,50.88999938964844,3455400,BBY,1.4167929737008516,1.6635984176914402,2.236293250601851,1.1939662404088118,0.2228267332920397,0.2907528771266217,0.6480313088839291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,52.34999847412109,54.18000030517578,51.810001373291016,53.47999954223633,51.58448028564453,2390200,BBY,1.3835077997793614,1.5992209168647185,2.2391114938130805,1.2106828272376642,0.1728249725416972,0.2170170682086492,0.607677753549513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,56.95000076293945,60.68999862670898,55.900001525878906,60.150001525878906,58.01808166503906,2634200,BBY,1.2676641051286954,1.421046963224366,1.9887984108453023,1.1388974241006424,0.128766681028053,0.132754720985448,0.497928731640171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,64.69999694824219,65.30999755859375,61.61000061035156,61.75,59.56136322021485,2623600,BBY,1.2733603549816075,1.3956394832369154,1.9410364799937283,1.1578204984735645,0.1155398565080429,0.1391295488530259,0.4745908369294325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,63.130001068115234,65.33999633789062,62.540000915527344,64.44999694824219,62.16566467285156,3348600,BBY,1.210550874072707,1.3573233181700253,1.893008473796228,1.0946023996533671,0.1159484744193397,0.141930598381458,0.4921641461719181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,65.94000244140625,68.08999633789062,64.75,65.98999786376953,63.65108871459961,2729200,BBY,1.1676012664937887,1.3489900454585473,1.830275544684803,1.034988442566395,0.1326128239273933,0.1368166866181126,0.4732655828732051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,65.5999984741211,68.7300033569336,64.72000122070312,68.33999633789062,65.91778564453125,3104900,BBY,1.0978929802582784,1.3015715552913574,1.7892543914473835,1.0242207536395156,0.0736722266187628,0.0658380637199147,0.4195584611583107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,69.48999786376953,70.0,68.02999877929688,69.8499984741211,67.37427520751953,2723000,BBY,1.1050823807953023,1.2678130302061594,1.7514435988889443,1.0130380487332131,0.0920443320620891,0.0568989494566467,0.4117744623880839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,66.72000122070312,67.91999816894531,64.30000305175781,64.76000213623047,62.46468734741211,2800300,BBY,1.2138663794601234,1.373989930712195,1.8547246817858447,1.0554691201654949,0.1583972592946287,0.1215107490669862,0.4773605134744005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,64.58000183105469,65.7300033569336,63.59000015258789,64.9800033569336,62.6768798828125,1697500,BBY,1.341335994422036,1.3987763390326984,1.829289885655635,1.1191469275195236,0.2221890669025124,0.1269137510916402,0.4257414355733937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,67.3499984741211,70.98999786376953,67.25,70.4000015258789,67.90476989746094,3422100,BBY,1.1857957393892014,1.3923371429688551,1.6992365748379794,1.059274009359354,0.1265217300298473,0.1656722540725475,0.3477930424749871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,69.36000061035156,71.61000061035156,68.66000366210938,69.79000091552734,67.31639862060547,2290000,BBY,1.1683622728243814,1.3860414958357394,1.6582620211610288,1.0996299435474195,0.0687323292769619,0.1434500781104155,0.3156543890075316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,68.05000305175781,69.05999755859375,67.05000305175781,67.80000305175781,65.39693450927734,1913400,BBY,1.1501475727063466,1.4402359996672771,1.6952914979478415,1.1321504200906551,0.0179971526156914,0.1694225560690803,0.3247931030554554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,69.4000015258789,69.9000015258789,67.93000030517578,68.9800033569336,66.53511810302734,1255300,BBY,1.11510566982204,1.4291722027026823,1.6300544290715249,1.1137589563145864,0.0013467135074536,0.1728622039799752,0.3238633282274439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,68.73999786376953,70.58000183105469,68.08999633789062,69.5999984741211,67.13313293457031,1679000,BBY,1.1418104493620724,1.4058817807014534,1.6325458213939013,1.1400400982322514,0.001770351129821,0.1687110422923834,0.3226185512993393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,70.38999938964844,72.30000305175781,69.7300033569336,71.87999725341797,69.33232116699219,1589600,BBY,1.1001669761385002,1.3740335928612477,1.5704848602358883,1.150698834444404,-0.0505318583059037,0.131570542445097,0.2940058483430092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,72.2300033569336,75.18000030517578,72.20999908447266,74.56999969482422,71.92697143554688,2434400,BBY,1.0249433260511782,1.3505249261424843,1.570422711498946,1.0982745432715075,-0.0733312172203293,0.1567238478078558,0.3151151155763851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,76.94999694824219,79.18000030517578,76.69999694824219,77.58999633789062,74.83992767333984,3080800,BBY,1.0064443164268957,1.2922498264168347,1.5497301114367732,1.0867168009353638,-0.0802724845084681,0.1130911598156985,0.2796082821592367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,79.2300033569336,80.88999938964844,78.79000091552734,80.05000305175781,77.21276092529297,2673500,BBY,0.968144834938354,1.2688875602234726,1.515252858302181,1.062179364256442,-0.0940345293180878,0.1194673332493945,0.2836921445007103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,78.94000244140625,78.98999786376953,75.80000305175781,76.7300033569336,74.01042938232422,3898300,BBY,1.0495241835765377,1.318804580496552,1.623020000113394,1.1015967726975993,-0.0520725891210616,0.133624221455433,0.3248389147114741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,74.83999633789062,75.62999725341797,71.83999633789062,72.26000213623047,69.69886779785156,2507300,BBY,1.1378354060009392,1.4198916980549654,1.7234197756680756,1.1717589994825794,-0.0339235934816402,0.1776713192644041,0.3804865210071231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,71.0999984741211,74.58000183105469,70.70999908447266,74.36000061035156,71.72443389892578,2615100,BBY,1.074771209432123,1.391165575389597,1.510621828484326,1.1726715956239289,-0.0979003861918059,0.1548293038229611,0.1367299106775366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,76.18000030517578,77.04000091552734,74.63999938964844,74.75,72.10059356689453,2021900,BBY,1.104080380353402,1.3859278933976016,1.5248079731066586,1.199456117160557,-0.0953757368071548,0.1530410620809923,0.1553125474190528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,75.23999786376953,76.20999908447266,73.73999786376953,73.98999786376953,71.3675308227539,1914800,BBY,1.1309638310143426,1.4181249555684907,1.5668673768224937,1.241846991780565,-0.1108831607662224,0.1637098259382692,0.1810495342553095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,75.33999633789062,77.08999633789062,75.19999694824219,76.25,73.54743957519531,1732100,BBY,1.070426171757083,1.3747721216056832,1.5129939699232675,1.1857653446877672,-0.115339172930684,0.1524233853401162,0.1773422308652261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,76.75,78.87000274658203,76.7300033569336,78.62999725341797,75.84307861328125,1440000,BBY,1.0460926893570244,1.344171616585373,1.471059271873061,1.1243771196277146,-0.0782844302706902,0.1520688510358365,0.148266562909171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,77.77999877929688,79.30999755859375,77.05000305175781,78.0199966430664,75.25469970703125,1666700,BBY,0.9968479642295492,1.392361187146839,1.538983720649195,1.0573369744033387,-0.0604890101737894,0.1918959078906692,0.1783197741140414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,78.9000015258789,79.58999633789062,76.97000122070312,77.05000305175781,74.319091796875,1526900,BBY,1.0160615500096908,1.430665695392085,1.5632176769236328,1.114546628139541,-0.0984850781298503,0.1945795438833071,0.1620534146879275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,76.37000274658203,77.38999938964844,74.18000030517578,75.02999877929688,72.37067413330078,1767400,BBY,1.0736080543390842,1.4866271780390183,1.5884441208720137,1.1712625506774148,-0.0976544963383305,0.2050931505400965,0.1484261890443605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,74.2699966430664,77.72000122070312,73.58999633789062,77.19000244140625,74.4541244506836,2504500,BBY,1.08869384315838,1.4415050501334634,1.557891600148419,1.1765211541107627,-0.0878273109523828,0.1857093604434423,0.1303539683919214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,76.12999725341797,79.81999969482422,75.8499984741211,78.61000061035156,75.82378387451172,5137000,BBY,1.066082231753179,1.4339087627504497,1.5337410794018136,1.1588394452292876,-0.0927572134761085,0.1900938028325844,0.1149782235931187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,82.37999725341797,87.69000244140625,82.31999969482422,87.16000366210938,84.07075500488281,4949900,BBY,0.9506464190809562,1.2902453526632582,1.4169586840279285,1.0963411429637036,-0.1456947238827474,0.116865436696385,0.0526466472181328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,86.27999877929688,86.56999969482422,83.3499984741211,83.4800033569336,80.52118682861328,3190900,BBY,0.97928695395607,1.3748610607487743,1.376380853154986,1.1004426756785022,-0.1211557217224321,0.1915434431259983,-0.0270477542872187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,85.7300033569336,85.83000183105469,80.75,81.54000091552734,78.64994049072266,4161800,BBY,1.046789031318373,1.4491816461752842,1.413595756249148,1.0815042987078811,-0.0347152673895083,0.2717114052540859,0.0462715150366439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,79.5,81.91000366210938,76.87999725341797,77.9800033569336,75.21612548828125,6370300,BBY,1.1082629523808751,1.454272498439961,1.4616488049979672,1.0852165557818936,0.0230463965989815,0.2749126286662411,0.08686227630997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,78.98999786376953,78.98999786376953,75.81999969482422,76.91999816894531,74.19368743896484,4687600,BBY,1.0970964187639431,1.4699940306733923,1.4314027711866106,1.0467790286512275,0.0503173901127154,0.2931800284382713,0.0761358833305629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,79.76000213623047,81.16000366210938,79.30000305175781,79.47000122070312,76.65331268310547,2953200,BBY,1.0731683550969866,1.4090164100039584,1.3862363111038076,1.0266648888101892,0.0465034662867973,0.2614509200833961,0.060207415733404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,81.33999633789062,81.33999633789062,78.33999633789062,79.08000183105469,76.27713012695312,2894300,BBY,1.0796068453487149,1.416092706832586,1.3752852128609143,0.98170303926403,0.0979038060846848,0.2855069236499001,0.0805984985946481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
