Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-10-03,34.150001525878906,34.220001220703125,33.439998626708984,33.709999084472656,26.979642868041992,1487300,IRM,0.92494808980889,1.0392298309881518,1.123608643924332,0.9398574419912976,-0.0149093521824077,0.1389675172730986,0.0865607808185349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,33.54999923706055,33.720001220703125,33.20000076293945,33.52000045776367,26.82757568359375,1467700,IRM,0.9436157270164692,1.0539260379530555,1.1139102857968388,0.951596492949428,-0.0079807659329587,0.1383790743899158,0.0654018649965448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,33.529998779296875,33.63999938964844,33.27000045776367,33.290000915527344,26.64350318908692,1541000,IRM,0.9534392512378774,1.0648762616357843,1.1206726901082684,0.963805777686949,-0.0103665264490715,0.1414118415906794,0.072678421144902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,33.45000076293945,34.150001525878906,33.33000183105469,33.90999984741211,27.139711380004883,1475400,IRM,0.9475082797310428,1.0436058689896182,1.0977390931564182,0.9817406222856884,-0.0342323425546456,0.1242673738901678,0.0457873347935289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,33.939998626708984,33.970001220703125,33.459999084472656,33.54999923706055,26.85158920288086,1325100,IRM,0.9624440064708212,1.0569272578155111,1.092847858845518,0.985404470737889,-0.0229604642670677,0.1245840186280208,0.0368803126215349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,33.5,33.599998474121094,32.400001525878906,32.45000076293945,25.97120857238769,2901200,IRM,1.009861348743386,1.0990285018947383,1.1445758065296736,1.004670879558299,0.005190469185087,0.1341005655230081,0.0421648650090895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,32.5,32.560001373291016,31.479999542236328,31.5,25.21087646484375,3900800,IRM,1.0371429046979217,1.144775211533573,1.1784371935940734,1.005569825537468,0.0315730791604536,0.1514927788650494,0.0537021021131693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,31.950000762939453,32.0,31.36000061035156,31.59000015258789,25.28291130065918,3135200,IRM,1.0405191736247077,1.1482795063523314,1.0704896153883583,0.9966747140918392,0.0438444595328685,0.1505340296309907,-0.0376242026795803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,31.57999992370605,32.09000015258789,31.540000915527344,31.82999992370605,25.474992752075195,2365000,IRM,1.0314170170586272,1.1373831229209612,1.0555849093078864,0.9891317727722226,0.0422852442864045,0.154102434490187,-0.0610262054799284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,32.02000045776367,32.279998779296875,31.790000915527344,32.150001525878906,25.73110580444336,2070400,IRM,1.027682793311743,1.1301776582204823,1.031869736577787,0.9777864585235492,0.0498963347881937,0.1697763774712373,-0.0596678395830829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,32.099998474121094,32.18000030517578,31.65999984741211,31.739999771118164,25.40296173095703,1636700,IRM,1.0667928173120211,1.151510744328852,1.0598833889903854,0.9825023252332036,0.0842904920788175,0.182999371813324,-0.0358677905624562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,31.700000762939453,31.989999771118164,31.63999938964844,31.799999237060547,25.45098114013672,2842700,IRM,1.052201407651463,1.1538190017659342,1.040947060638009,0.9779319429497442,0.0742694647017188,0.1590024836709342,-0.0613384392373987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,31.8700008392334,32.279998779296875,31.8700008392334,32.18000030517578,25.75511741638184,2484100,IRM,1.028899884389502,1.1462032530458377,1.0151367474977409,0.968237340120051,0.060662544269451,0.1469772637236178,-0.097953015121422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,32.22999954223633,32.43000030517578,31.75,31.780000686645508,25.434978485107425,1593500,IRM,1.0248583941483227,1.1660743019967972,1.029869322324119,0.9826563959246816,0.0422019982236412,0.1620832195470078,-0.101134999920319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,31.600000381469727,32.2400016784668,31.59000015258789,32.029998779296875,25.635059356689453,1654500,IRM,1.0121761997667589,1.170637181687055,1.0056629559452963,0.9881077347865406,0.0240684649802183,0.1492271805737037,-0.1283159954927584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,32.11000061035156,32.79999923706055,32.060001373291016,32.25,25.811140060424805,2170400,IRM,1.0316278527402718,1.1740127135687193,0.9910945310727064,1.035209336841041,-0.0035814841007695,0.1108848725056226,-0.1606531349337776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,32.58000183105469,33.400001525878906,32.11000061035156,32.70000076293945,26.17129135131836,4212200,IRM,1.0226301542697067,1.1394926017910556,0.981573458013508,1.0143747476211535,0.0082554066485531,0.0893731880782044,-0.1499754119959657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,32.29999923706055,32.33000183105469,30.21999931335449,30.479999542236328,24.39452743530273,5514300,IRM,1.1076115748241682,1.233506685583887,1.0523864485942582,1.053081568236106,0.0545300065880622,0.1591539162043436,-0.096257261705555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,30.6299991607666,31.690000534057617,30.6299991607666,31.3700008392334,25.106836318969727,3100200,IRM,1.075868482869646,1.1962395503286316,1.0350754029430351,1.055315029975959,0.020553452893687,0.1118265017381332,-0.1242503068327307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,31.459999084472656,31.979999542236328,31.14999961853028,31.61000061035156,25.29891967773437,2293700,IRM,1.0746598290701392,1.1829712483187478,1.0288546673984764,1.039498234163286,0.0351615949068533,0.1237137169257787,-0.0736424927725045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,31.68000030517578,31.780000686645508,30.59000015258789,30.61000061035156,24.498571395874023,2844200,IRM,1.1074812366288038,1.214967767431906,1.0756628598179725,1.0407634740694096,0.0667177625593942,0.1734478275710378,-0.0270540122124967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,30.729999542236328,31.59000015258789,30.5,31.59000015258789,25.28291130065918,1964000,IRM,1.073757459812801,1.1763097008515768,1.0478668256644943,0.9864869819371144,0.0872704778756866,0.1511338819666705,-0.0397316874984379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,31.700000762939453,31.81999969482422,30.690000534057617,31.18000030517578,24.954769134521484,1910600,IRM,1.1029506967791305,1.1875340410040565,1.0749328581083053,0.988961756405294,0.1139889403738364,0.1559841671773643,-0.0257592945041498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,31.34000015258789,31.770000457763672,31.21999931335449,31.6299991607666,25.314922332763672,1223100,IRM,1.07650966561209,1.1516540828235626,1.050798617572977,0.9641545570690644,0.1123551085430257,0.1092632919235354,-0.0386691186736165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,31.700000762939453,31.88999938964844,31.520000457763672,31.739999771118164,25.40296173095703,1358000,IRM,1.0705735074034042,1.1492661167936131,1.0318198759797297,0.9564908430667262,0.114082664336678,0.1085905564378646,-0.0438269487014251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,31.950000762939453,32.15999984741211,31.530000686645508,32.130001068115234,25.71510124206543,1183400,IRM,1.072517680640558,1.117259905508919,1.0263872466931945,0.938443196526784,0.1340744841137742,0.0949493763259741,-0.0431598297916719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,32.060001373291016,32.29999923706055,31.86000061035156,32.290000915527344,25.843151092529297,1228600,IRM,1.0551254703764503,1.1069959275986707,1.01424476949063,0.9476590583772034,0.1074664119992468,0.0711164786755593,-0.0537055103328807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,32.279998779296875,32.939998626708984,32.2400016784668,32.77000045776367,26.227319717407227,1762700,IRM,1.0665241087542725,1.0991666660000323,1.0028652424111146,0.9499672718524812,0.1165568369017914,0.0496526673339057,-0.0615039652149136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,32.689998626708984,33.0099983215332,32.630001068115234,32.66999816894531,26.14728164672852,1628500,IRM,1.0910046506212911,1.1128123252479116,0.9926198723643208,0.9554368959668008,0.1355677546544902,0.0404760346706325,-0.0964779849372513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,32.779998779296875,33.0,32.56999969482422,32.869998931884766,26.307353973388672,1453800,IRM,1.0332751621699414,1.1097567323998396,0.9787022489546952,0.9321128663785744,0.101162295791367,0.0408506067799603,-0.1017200493321938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,33.0,33.130001068115234,32.65999984741211,32.83000183105469,26.275341033935547,2448000,IRM,1.0512751812121013,1.103048335470649,0.9694837616506456,0.9389238595591888,0.1123513216529126,0.0169348927960149,-0.1100297415364587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,32.709999084472656,33.09000015258789,31.950000762939453,33.040000915527344,26.44341468811035,2204700,IRM,1.024878092234076,1.079402898088678,0.9652028838791789,0.9146569716831342,0.1102211205509419,0.0054047099153735,-0.1035668876048141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,32.93000030517578,34.08000183105469,32.93000030517578,33.86000061035156,27.09969711303711,2995500,IRM,0.9745082469468356,1.0532626372408986,0.9375456695452704,0.8964348880940413,0.0780733588527943,-0.0139846840623305,-0.1165246705022868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,33.91999816894531,34.099998474121094,33.279998779296875,33.459999084472656,26.77955818176269,1595000,IRM,0.977337005360536,1.0646370376036642,0.96206400463925,0.8957911154576635,0.0815458899028724,-0.0301798600590665,-0.1181396339060952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,33.439998626708984,34.08000183105469,33.099998474121094,33.11000061035156,26.49943733215332,2065700,IRM,0.941865802290695,1.088801704011067,0.9606597032807884,0.8879637982276005,0.0539020040630945,-0.0199952346450902,-0.1638759636306983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,32.95000076293945,33.20000076293945,32.5099983215332,32.56999969482422,26.067251205444336,1898800,IRM,1.0021684750584758,1.1181035984642138,1.0004372657224136,0.9212998027107722,0.0808686723477036,0.0131373122336384,-0.1207514027387635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,32.560001373291016,32.72999954223633,32.119998931884766,32.41999816894531,25.94719696044922,794700,IRM,1.0096307621015417,1.1198235434735757,0.991648365413086,0.929240887735936,0.0803898743656056,0.0218134882656344,-0.135554095618576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,32.619998931884766,33.27000045776367,32.58000183105469,33.27000045776367,26.627490997314453,2045400,IRM,0.990872229696499,1.0798946368153404,0.9709828620432228,0.914613401743324,0.0762588279531749,0.0019702793784261,-0.1470995954935845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,33.29999923706055,33.4900016784668,33.099998474121094,33.439998626708984,26.763551712036133,1187100,IRM,0.9864435868532702,1.0658826670174886,0.9740994906643896,0.926901793334764,0.059541793518506,-0.0048815969871676,-0.1538981975544779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,33.41999816894531,34.04999923706055,33.400001525878906,33.7599983215332,27.01966094970703,1207000,IRM,0.967747685245972,1.0512573552436932,0.9719226569601028,0.9053221834064322,0.0624255018395397,0.0115727069598206,-0.1280001279609669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,33.709999084472656,34.060001373291016,33.540000915527344,33.75,27.011653900146484,1354100,IRM,0.9834144265813182,1.0488547923631075,0.9709831021094224,0.8896719965366943,0.0937424300446239,0.0095141157071043,-0.130466195714543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,33.88999938964844,34.0,33.689998626708984,33.970001220703125,27.187732696533203,2087200,IRM,0.994123697699808,1.048054321104752,0.9781102442634108,0.914333965059734,0.0797897326400739,0.0002873077787646,-0.122886867348407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,34.13999938964844,34.150001525878906,33.380001068115234,33.900001525878906,27.1317081451416,2082400,IRM,1.007285008487624,1.0538211742299328,0.9882589801255256,0.9162245864028972,0.0910604220847266,0.0157305182097151,-0.094342763448601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,33.900001525878906,34.540000915527344,33.81999969482422,33.91999816894531,27.147714614868164,1976600,IRM,1.0288954271137924,1.058300928510841,1.0082204161658137,0.9618269940790172,0.0670684330347753,-0.0239066045842304,-0.1142949008250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,33.81999969482422,34.43000030517578,33.09000015258789,34.38999938964844,27.52388000488281,2542500,IRM,1.018680857964137,1.0471803354575469,0.9913710184859228,0.9694525250380056,0.0492283329261316,-0.0341355463113717,-0.1413895244412752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,34.33000183105469,34.34000015258789,33.84000015258789,34.04999923706055,27.251758575439453,1600000,IRM,1.0375213206819538,1.062503735712431,1.0096426524223163,0.9991068404183748,0.038414480263579,-0.04891459697025,-0.1558232030652342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,34.18000030517578,34.25,33.4900016784668,33.97999954223633,27.19573783874512,1394000,IRM,1.043252962692375,1.0613395655430875,1.011411730026632,1.002962635548684,0.0402903271436909,-0.05785919139928,-0.1652672577963496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,34.15999984741211,34.70000076293945,34.15999984741211,34.459999084472656,27.57990074157715,1792700,IRM,1.0269493840548816,1.036938034667258,0.9823102805423944,0.999317577953094,0.0276318061017876,-0.082153802536798,-0.1906751076953703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,34.68000030517578,34.83000183105469,34.060001373291016,34.06999969482422,27.26776695251465,1786800,IRM,1.0407957715647198,1.0457680148162831,0.97650992087877,0.999901327963336,0.0408944436013839,-0.0573715881816614,-0.1804984919366694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,34.2599983215332,35.0,34.130001068115234,34.95000076293945,27.972068786621094,2455600,IRM,1.0204142806684022,1.044033515576097,0.93289009111229,1.01310217819441,0.0073121024739921,-0.0844773708188235,-0.2234218541269296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,34.38999938964844,35.029998779296875,34.25,35.02000045776367,28.526805877685547,2563400,IRM,1.0117076044803173,1.0205347432399887,0.902307474955975,1.0368354288357888,-0.0251278243554715,-0.0947017171110469,-0.2670079563071834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,35.02000045776367,35.18000030517578,33.2400016784668,33.369998931884766,27.182735443115234,2751300,IRM,1.0680252901046354,1.0725205805222189,0.9599793903582072,1.07745251528605,-0.0094272251814147,-0.0705438569107974,-0.2514682694762211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,33.68000030517578,34.349998474121094,33.45000076293945,33.90999984741211,27.62261390686035,2887100,IRM,1.048953111767165,1.066244539419239,0.9575409960016448,1.0611103771593748,-0.0121572653922097,-0.0858308398687732,-0.2655358128546337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,33.900001525878906,34.15999984741211,33.20000076293945,33.27000045776367,27.10127639770508,2155000,IRM,1.0730387925179712,1.0843085806799329,0.9578759724380692,1.0767260051985343,-0.0036872126805631,-0.0802044404385853,-0.2926559620293452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,33.33000183105469,33.349998474121094,31.979999542236328,32.41999816894531,26.408878326416016,2849200,IRM,1.107649594557448,1.1183873184312592,1.0117885074366644,1.103472266160576,0.004177328396872,-0.0759826133496213,-0.2620489588853802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,32.5099983215332,33.4900016784668,32.08000183105469,32.130001068115234,26.172653198242188,3856900,IRM,1.1220041556600169,1.1230972901342136,1.0322210860101524,1.141954602863601,-0.019950447203584,-0.1052613726648106,-0.2821780562741769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,32.060001373291016,32.31999969482422,30.61000061035156,30.63999938964844,24.958913803100582,1484700,IRM,1.1827677918246229,1.1873446343053875,1.069551636642832,1.166284980250879,0.0164828115737438,-0.0865659488694265,-0.2769456652612798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,30.76000022888184,32.119998931884766,30.559999465942383,32.06999969482422,26.123777389526367,2226700,IRM,1.1353287214587968,1.1353525233632848,1.0179784692060672,1.1113287815869517,0.0239999398718453,-0.0780419444173126,-0.2559067392997387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,31.89999961853028,32.15999984741211,31.01000022888184,32.15999984741211,26.19708824157715,1890200,IRM,1.1455224855893624,1.135656028666996,1.0193231523473296,1.1155736616231424,0.02994882396622,-0.0743250600833784,-0.2477657185289929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,32.38999938964844,32.849998474121094,32.04999923706055,32.38999938964844,26.384441375732425,1794100,IRM,1.1485028676981193,1.1288486281329504,1.027138129953446,1.125268657046021,0.0232342106520981,-0.0825685175548562,-0.2417301558818687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,32.38999938964844,32.52000045776367,31.8700008392334,32.40999984741211,26.400733947753903,1380900,IRM,1.1295895384257937,1.1416533998844645,0.9496846749086884,1.1192605847178094,0.0103289537079842,-0.0661325899528146,-0.3077654189164175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,32.0,32.20000076293945,31.57999992370605,32.099998474121094,26.14821434020996,2250000,IRM,1.1507788750542975,1.1507764679107706,0.9750145796306784,1.1282955545492954,0.0224833205050021,-0.0583829022184878,-0.2931504650137309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,31.989999771118164,32.959999084472656,31.979999542236328,32.61000061035156,26.563650131225582,1889100,IRM,1.1306349255471546,1.1224813407450265,0.9674008112154496,1.156797624498726,-0.0261626989515713,-0.1012682196838528,-0.3259894439327834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,32.790000915527344,33.41999816894531,32.75,33.18000030517578,27.02796936035156,1693600,IRM,1.1072934926508988,1.1105588817284433,0.9557840829219136,1.1153694690580065,-0.0080759764071074,-0.0806209804881621,-0.2917271693225548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,33.27000045776367,33.959999084472656,33.209999084472656,33.54999923706055,27.32936286926269,1796800,IRM,1.0891206917813971,1.1007375741854133,0.9322569066578488,1.0926917705380343,-0.0035710787566372,-0.0755607729537009,-0.2890715808006181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,33.70000076293945,34.43000030517578,33.650001525878906,34.290000915527344,27.932159423828125,1804600,IRM,1.0647416613040148,1.0841055916161269,0.9239369521491216,1.081303723883271,-0.0165620625792561,-0.0848232555692776,-0.28627494036215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,34.5,34.650001525878906,33.93000030517578,34.41999816894531,28.038049697875977,1525900,IRM,1.0569436231110816,1.0811936016655224,0.9059808314455232,1.0765719272798775,-0.0196283041687959,-0.0760642672556075,-0.288225985472431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,34.22999954223633,34.81999969482422,34.029998779296875,34.709999084472656,28.274280548095703,1305500,IRM,1.0311149601595158,1.056915044968701,0.897514858809436,1.0832896482048868,-0.052174688045371,-0.092558588410158,-0.2895106822750645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,34.75,35.0,34.369998931884766,34.83000183105469,28.372034072875977,1291000,IRM,1.0289978895628182,1.0523971004732264,0.9066339444590588,1.0859071025850418,-0.0569092130222235,-0.0864818278747816,-0.2875697106638828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,34.75,35.0,34.59000015258789,34.77000045776367,28.323162078857425,1209700,IRM,1.0143800859477097,1.0518713297570947,0.9031263287489796,1.0927621499400229,-0.0783820639923131,-0.0963301586153615,-0.3112863004446401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,34.849998474121094,35.13999938964844,34.7400016784668,34.84000015258789,28.380176544189453,1620800,IRM,1.0080368235624777,1.033985878180726,0.8953568379770509,1.0960145102552552,-0.0879776866927775,-0.1036574566770867,-0.301723457962705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,34.900001525878906,35.27000045776367,34.68000030517578,35.040000915527344,28.54309844970703,1196100,IRM,1.009988303221345,1.0414432424240236,0.8855093591603338,1.0938351035858227,-0.0838468003644776,-0.1049904899614528,-0.3153363951343184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,34.939998626708984,35.4900016784668,34.880001068115234,35.43000030517578,28.86078643798828,1412000,IRM,1.0081851840984064,1.0294048837897232,0.8757620264769257,1.0858226358732557,-0.0776374517748492,-0.1074752160657026,-0.3081985789798733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
