Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-12,33.97999954223633,34.599998474121094,33.040000915527344,33.08000183105469,31.4949951171875,551700,SCCO,1.1191051744720104,1.378104809171844,1.72616428527133,1.114546628139541,0.0045585463324693,0.1420186576630659,0.3250000230356247,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-13,33.2400016784668,33.45000076293945,32.22999954223633,32.599998474121094,31.03799057006836,683300,SCCO,1.141717804003061,1.4212950826180006,1.744710175466541,1.1712625506774148,-0.0295447466743536,0.1397610551190788,0.3046922436388879,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-14,31.850000381469727,33.38999938964844,31.3799991607666,32.939998626708984,31.36169815063477,1326900,SCCO,1.1332726615231858,1.4256126265481013,1.7322647164109826,1.1765211541107627,-0.0432484925875769,0.1698169368580802,0.3047270846544849,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-15,32.81999969482422,33.709999084472656,32.59000015258789,32.810001373291016,31.23793029785156,735600,SCCO,1.145991933407874,1.436795412681363,1.7633300996625163,1.1588394452292876,-0.0128475118214135,0.1929804527634977,0.3445672438538214,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-18,34.22999954223633,35.88999938964844,34.22999954223633,35.630001068115234,33.92280960083008,792300,SCCO,1.0350828621489114,1.316565761362094,1.6614838910422876,1.0963411429637036,-0.0612582808147921,0.1431858453952208,0.2971718542324919,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-19,35.709999084472656,36.25,35.369998931884766,35.90999984741211,34.189395904541016,631500,SCCO,1.0526315906921528,1.2919730946957588,1.6870841931616525,1.1004426756785022,-0.0478110849863493,0.1086554770729828,0.2836555857194478,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-20,36.5,36.72999954223633,35.88999938964844,36.040000915527344,34.31316375732422,592700,SCCO,1.0385683586085144,1.3046673759503902,1.6942750353252198,1.0815042987078811,-0.0429359400993669,0.1271971350291918,0.3269507941127159,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-21,35.72999954223633,35.900001525878906,35.04999923706055,35.47999954223633,33.779991149902344,404200,SCCO,1.0800451981892718,1.3158767786962315,1.7459800556101248,1.0852165557818936,-0.0051713575926217,0.1365169089225115,0.3711935269221276,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-22,34.880001068115234,35.34000015258789,34.869998931884766,35.18000030517578,33.49436950683594,527400,SCCO,1.0653780465193408,1.3529059440468647,1.7180407883605524,1.0467790286512275,0.018599017868113,0.1760919418117437,0.3627739005045047,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-26,36.52999877929688,36.52999877929688,35.47999954223633,35.970001220703125,34.246517181396484,669700,SCCO,1.0653321925578771,1.2990730512516877,1.7023836986588388,1.0266648888101892,0.0386673037476879,0.1515075613311254,0.3763548032884352,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-27,36.2599983215332,36.880001068115234,35.459999084472656,36.29999923706055,34.56071090698242,936400,SCCO,1.0391183859659114,1.3397875005670603,1.6883094406406791,0.98170303926403,0.0574153467018814,0.2092017173843745,0.393622726374413,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-28,36.900001525878906,37.11000061035156,36.56999969482422,36.790000915527344,35.02722930908203,993800,SCCO,1.0429463467164326,1.3189268384908244,1.6688672338959232,1.0119748096323815,0.0309715370840508,0.1851159672103757,0.3488603661645622,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-05-29,36.93000030517578,36.93000030517578,35.54999923706055,36.29999923706055,34.56071090698242,1445200,SCCO,1.0955921836959706,1.3484026228594783,1.7113063159866413,1.026394901998446,0.0691972816975245,0.2044290948242966,0.3701855776575009,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-01,36.130001068115234,37.209999084472656,36.09999847412109,36.84999847412109,35.0843505859375,617400,SCCO,1.0472186389873734,1.3134945470075954,1.6371422370751292,1.0098711599508363,0.0373474790365369,0.1709592389328467,0.3194097653010872,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-02,37.31999969482422,38.0099983215332,37.0099983215332,37.5099983215332,35.71272659301758,762200,SCCO,1.0373233914523765,1.253269189501208,1.6368337246900382,1.004165475686864,0.0331579157655124,0.1560133398321912,0.3257740382242504,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-03,37.95000076293945,38.81999969482422,37.61000061035156,38.290000915527344,36.45536422729492,1029900,SCCO,1.063985191316327,1.237750214381647,1.5814218617482974,0.9904777700587754,0.0735074212575516,0.1727763343525825,0.3132219475259474,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-04,38.130001068115234,38.72999954223633,37.66999816894531,38.08000183105469,36.25542449951172,850900,SCCO,1.0504200168726436,1.2133159416178756,1.5818553636930088,0.9737129878925916,0.0767070289800521,0.1726179408338979,0.3115822704601829,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-05,39.47999954223633,40.310001373291016,38.72999954223633,38.95000076293945,37.08373260498047,981600,SCCO,1.0436459074619613,1.213928148130318,1.561943604534301,0.9555197936840854,0.0881261137778759,0.1846705156224521,0.3311069170807923,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-08,38.709999084472656,39.290000915527344,38.18999862670898,38.790000915527344,36.93140411376953,930800,SCCO,1.0397007812756616,1.1827857407430744,1.5544763093892109,0.9235807988149242,0.1161199824607374,0.1874812641562102,0.3566977782063296,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-09,37.91999816894531,39.13999938964844,37.41999816894531,38.93000030517578,37.064697265625,611300,SCCO,1.070125648807446,1.2150697879684094,1.582881549003076,0.9543505613494414,0.1157750874580045,0.198763256188194,0.3411710483235017,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-10,39.209999084472656,39.86000061035156,38.630001068115234,39.45000076293945,37.55977630615234,698800,SCCO,1.0441064302813206,1.2103054315071904,1.5940165974850882,0.9608958633020044,0.083210566979316,0.153592955083176,0.3253883851429504,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-11,37.790000915527344,37.93999862670898,35.90999984741211,36.06999969482422,34.34172439575195,1192300,SCCO,1.1774329442885552,1.3226003243329585,1.7755618814688443,1.045260445726958,0.1321724985615973,0.187426452045758,0.3982052079215294,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-12,37.77000045776367,37.93000030517578,36.33000183105469,37.02000045776367,35.246212005615234,915400,SCCO,1.156401863590597,1.2821199831204504,1.7255974647340686,1.0498126718293574,0.1065891917612396,0.1648402663361168,0.3817451471102606,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-15,35.900001525878906,37.58000183105469,35.45000076293945,37.220001220703125,35.43662643432617,853200,SCCO,1.1453519721569485,1.279025058294317,1.7447711658077578,1.031614340553077,0.1137376316038711,0.1846511438199212,0.4297697852698001,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-16,38.02000045776367,38.38999938964844,36.790000915527344,37.33000183105469,35.54135513305664,577000,SCCO,1.1701045395420584,1.256069339407422,1.7208126948799678,1.0166643907242152,0.1534401488178431,0.1926034184710747,0.4241824380255103,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-17,37.34999847412109,37.869998931884766,37.33000183105469,37.59999847412109,35.79841613769531,525500,SCCO,1.164627773503517,1.2119025951745144,1.7439246659861003,1.0230961122793614,0.1415316612241557,0.1621362932061609,0.4296863120986018,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-18,37.0099983215332,37.34999847412109,36.40999984741211,36.880001068115234,35.112918853759766,761200,SCCO,1.1727222169772835,1.2415798725881868,1.7694132774977318,1.0320780068346933,0.1406442101425902,0.1837548344984598,0.454753753470984,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-19,37.58000183105469,37.81999969482422,36.93000030517578,37.79999923706055,35.98883819580078,1541600,SCCO,1.1566136944739056,1.1729310349579165,1.7109970916631705,1.0472002394231807,0.1094134550507248,0.1318192362375527,0.3886392222310522,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-22,37.380001068115234,37.77000045776367,36.970001220703125,37.43000030517578,35.636566162109375,897500,SCCO,1.1586960998990357,1.200696602579857,1.7480371255905642,1.0416111253467466,0.117084974552289,0.1633847225267946,0.43994690137935,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-23,38.08000183105469,38.58000183105469,37.900001525878906,38.31999969482422,36.483917236328125,548700,SCCO,1.124217276381111,1.1709673945320178,1.7486166933638922,1.0305967789015436,0.0936204974795673,0.1198402100760356,0.4341525869595719,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-24,37.9900016784668,38.09999847412109,37.20000076293945,37.47999954223633,35.684165954589844,800000,SCCO,1.229188862127835,1.2082463955426277,1.7687932617733493,1.0730616563589168,0.1561272057689182,0.0993746973862086,0.4040976249059667,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
2020-06-25,37.4900016784668,38.34999847412109,37.16999816894531,38.31999969482422,36.483917236328125,621000,SCCO,1.1711901037636814,1.1701775609470475,1.7871382804756148,1.0527413251046664,0.1184487786590149,0.0796979294769335,0.4599866690956513,106500000.0,3424900000.0,9549200000.0,6810300000.0,47900000.0,116300000.0,16407400000.0,8800000.0,26200000.0,6435600000.0,553900000.0,41900000.0,-3059000000.0,1545000000.0,1925100000.0,1476500000.0,183900000.0,-10100000.0,10417400000.0,4184700000.0,111900000.0,6661900000.0,80700000.0,911800000.0,6541000000.0,1068500000.0,598300000.0,399800000.0,133100000.0,-184900000.0,-574000000.0,987300000.0,-262200000.0,-62900000.0,1485800000.0,1080500000.0,4800000.0,1911900000.0,764400000.0,400000.0,-1236900000.0,-88700000.0,-10500000.0,23900000.0,8700000.0,-707500000.0
