Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Short Long Term Debt,Net Receivables,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-12,444.9700012207031,459.2699890136719,443.0,447.010009765625,441.3810729980469,56400,FCNCA,0.9641172149268746,0.9446057314524646,0.9224446222907488,0.9729510699723092,-0.0088338550454346,-0.0501194925518903,-0.1408204093546308,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-16,450.0,456.989990234375,436.5,439.6300048828125,434.0939331054688,63000,FCNCA,0.9878762463627612,0.9657212717030396,0.9382941553205444,0.9917823196316324,-0.0039060732688713,-0.0305917353659547,-0.1439141347982468,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-17,448.9500122070313,452.25,440.3999938964844,448.9700012207031,443.3163757324219,27700,FCNCA,0.9728935026807048,0.942465854514662,0.9199345531239916,0.9854883712686996,-0.0125948685879946,-0.045453942845594,-0.1558938221643909,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-18,449.0299987792969,451.0400085449219,442.0499877929688,444.6499938964844,439.05078125,29200,FCNCA,0.9616553099726862,0.9642712466747332,0.917046412493216,0.981540936006692,-0.0198856260340057,-0.0155351565793923,-0.1484714908355201,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-19,442.9800109863281,450.2999877929688,442.9800109863281,449.5400085449219,443.8791809082031,15300,FCNCA,0.9554210705469008,0.9635108424986042,0.9171861624514706,0.9694690060853024,-0.0140479355384016,-0.0082011901775637,-0.1286292008972653,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-22,449.739990234375,450.489990234375,444.0,449.9100036621094,444.2445373535156,33400,FCNCA,0.943188588586732,0.9775108272615144,0.9056573106899396,0.962138874344328,-0.0189502857575958,0.0042742272997746,-0.1437869098986931,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-23,449.3299865722656,449.3299865722656,432.260009765625,438.7300109863281,433.2052917480469,50700,FCNCA,0.9803752249604816,1.0071192723266784,0.9494647900698762,0.9712482450100663,0.0091269799504151,0.0381880874880826,-0.0927899150668979,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-24,438.4700012207031,442.7000122070313,434.2699890136719,437.4700012207031,431.9612121582031,22300,FCNCA,0.9820788505143768,0.9889279773471416,0.960922194029392,0.9795485186833895,0.0025303318309872,0.0260165285360531,-0.0926069140822029,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-25,438.2699890136719,443.7999877929688,433.6600036621094,438.8399963378906,433.3138732910156,29800,FCNCA,0.9531721946929568,0.9827163916122942,0.9711371972998618,0.966216685842239,-0.0130444911492821,0.0183901406410483,-0.0847555946674031,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-26,441.489990234375,441.489990234375,432.1700134277344,437.1600036621094,431.6550903320313,19500,FCNCA,0.9312380227076664,0.989789440031492,0.9783515456283493,0.9510576163473856,-0.0198195936397193,0.0370085881774696,-0.0744896350699125,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-29,437.0,438.3500061035156,429.3900146484375,432.7200012207031,427.2709655761719,27900,FCNCA,0.9538269736440343,0.9820214751784092,0.9976489225805784,0.9505813448789944,0.0032456287650398,0.0237980427058731,-0.0665809084331506,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-30,429.2099914550781,438.4500122070313,426.9299926757813,435.1099853515625,429.6308898925781,33600,FCNCA,0.9594817356974232,0.993509940407632,1.0120111705057733,0.9691515138835962,-0.0096697781861729,0.0139427610338429,-0.0615150207296857,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-01-31,436.8399963378906,436.8399963378906,425.4100036621094,425.4100036621094,420.0530395507813,24600,FCNCA,1.005171422472835,1.025926131503401,1.0353455730179628,0.9806085357513576,0.0245628867214774,0.0409353474915419,-0.0407016543664635,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-01,429.9400024414063,441.4400024414063,426.6700134277344,438.6499938964844,433.1262817382813,30600,FCNCA,0.9848400041655268,0.9997285220651037,1.0083423978639132,0.9878286984701532,-0.0029886943046263,0.0131482810984029,-0.0644535998119839,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-02,437.010009765625,440.0,423.5700073242188,427.3999938964844,422.0180358886719,28200,FCNCA,1.042372714054487,1.0419892358544234,1.0356803939520796,1.0090257197028396,0.0333469943516473,0.027129401665036,-0.0523305810983223,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-05,422.4299926757813,430.6400146484375,411.739990234375,414.9800109863281,409.7544250488281,30600,FCNCA,1.057038692594151,1.0789629244662535,1.082100298707819,1.0478685372259775,0.0091701553681735,0.0192561732501017,-0.0547934774403486,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-06,406.5700073242188,422.0199890136719,404.8399963378906,416.5899963378906,411.3442077636719,70900,FCNCA,1.0947211154122285,1.0663848094139838,1.073085491152226,1.051568894585514,0.0431522208267145,0.0165675420667097,-0.0415258135784462,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-07,415.9800109863281,422.3500061035156,409.3800048828125,419.7999877929688,414.5137023925781,69600,FCNCA,1.0845639535632787,1.048766582111106,1.0792909554262988,1.0532451350968348,0.0313188184664439,-0.0017082100608416,-0.0465563634776609,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-08,421.989990234375,428.8500061035156,410.6400146484375,412.1799926757813,406.9896545410156,41200,FCNCA,1.0972876381845944,1.0870937581568174,1.109182447792432,1.0842445858930831,0.0130430522915112,0.004636540511987,-0.0593215799638691,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-09,418.0,425.6499938964844,408.0700073242188,418.6799926757813,413.4078369140625,52300,FCNCA,1.0690263674553842,1.0701687249032004,1.111793941895751,1.0683764455000002,0.0006499219553839,-0.0076430974906007,-0.0524279116336796,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-12,419.989990234375,431.010009765625,418.4299926757813,426.5,421.1293029785156,51300,FCNCA,1.0557798017546207,1.0559204583622743,1.0955187355543454,1.051323312301984,0.0044564894526366,-0.009486865903616,-0.0598900953571244,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-13,424.5799865722656,426.0,423.0,424.75,419.4013977050781,14800,FCNCA,1.0639229801181624,1.0601530457991355,1.1116810116026803,1.0516026800277547,0.0123203000904077,-0.000409947570922,-0.0387192710545933,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-14,421.1600036621094,431.7699890136719,421.1600036621094,430.9700012207031,425.5430908203125,11200,FCNCA,1.042924884303118,1.0618968637560746,1.0941492790261984,1.023163580496344,0.0197613038067738,0.0126428809759944,-0.0357206320872851,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-15,433.1499938964844,435.6000061035156,427.6000061035156,434.2999877929688,428.8310852050781,17000,FCNCA,1.0226922452043443,1.0404127203246074,1.1006811374118743,1.0138027741967723,0.0088894710075719,0.0073087598352261,-0.0241549338468356,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-16,433.3800048828125,438.4800109863281,433.3800048828125,436.7999877929688,431.2996215820313,11500,FCNCA,1.012692012199117,1.0328540095236438,1.0926615809180695,1.0126035769127726,8.843528634439046e-05,-0.0005390476682409,-0.0368057306757492,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-20,434.8200073242188,435.3599853515625,425.8999938964844,427.6000061035156,422.2155151367188,16800,FCNCA,1.0012225375380606,1.0413847821615043,1.110267985374652,0.9956620495601288,0.0055604879779318,0.0010692640751861,-0.0255929042858797,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-21,428.5400085449219,434.5299987792969,427.7799987792969,429.5,424.0915222167969,22100,FCNCA,0.9453214955480936,1.0317684192665115,1.0992934186710437,0.9806987264614349,-0.0353772309133411,-0.0113928646246381,-0.044440986942043,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-22,429.9500122070313,435.7099914550781,424.3500061035156,424.3500061035156,419.0063781738281,20100,FCNCA,1.0019335031366714,1.025894681289535,1.1079141217833852,1.0046696471232213,-0.0027361439865498,-0.0117754907362253,-0.0325065052730759,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
2018-02-23,429.989990234375,430.1199951171875,425.0199890136719,430.1199951171875,424.7037353515625,22200,FCNCA,0.9490777693434618,1.019857377026092,1.10611508826954,0.976500995653683,-0.0274232263102212,-0.0173559390631445,-0.0231697662677576,73096000.0,31193448000.0,3334064000.0,34527512000.0,12010000.0,146428000.0,2785430000.0,363126000.0,150601000.0,-122294000.0,23882826000.0,336150000.0,29960082000.0,-122294000.0,1138431000.0,533675000.0,8748883000.0,3132312000.0,862445000.0,51097000.0,29266275000.0,658918000.0,15000000.0,2223000.0,126298000.0,0.0,-668672000.0,123365000.0,109823000.0,-60561000.0,323752000.0,-203591000.0,-163095000.0,355258000.0,113646000.0,-7725000.0,-14412000.0,870000.0,-2064000.0,-84798000.0
