Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
1995-05-26,12.302285194396973,12.357206344604492,12.192442893981934,12.247364044189451,6.8364105224609375,683710,MAS,0.941704368670918,1.0244651039771802,1.081547231106776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-05-30,12.247364044189451,12.467046737670898,12.192442893981934,12.302285194396973,6.867068290710449,1075638,MAS,0.9553573896109,1.006412482885209,1.0721943165353427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-05-31,12.412126541137695,12.686731338500977,12.357206344604492,12.686731338500977,7.081664085388184,691221,MAS,0.9350644514839954,0.9889856299700108,1.04409087781118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-01,12.686731338500977,12.74165153503418,12.467046737670898,12.576889038085938,7.020351409912109,987556,MAS,0.9213974650377674,1.0152015140655846,1.044359054263254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-02,12.631810188293455,12.631810188293455,12.247364044189451,12.302285194396973,6.867068290710449,1146421,MAS,0.9375001649158275,1.0423551757808296,1.054098502036554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-05,12.247364044189451,12.74165153503418,12.247364044189451,12.74165153503418,7.112320423126221,1490325,MAS,0.9698279326963142,0.99773673459167,1.0090137739524956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-06,12.631810188293455,12.906414985656738,12.631810188293455,12.906414985656738,7.204287052154541,1976478,MAS,0.9531919315536932,0.9935645433675184,1.0004454450595146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-07,12.85149383544922,12.961336135864258,12.576889038085938,12.576889038085938,7.020351409912109,806842,MAS,0.9912663019882708,1.0152015140655846,1.0399337922332956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-08,12.74165153503418,12.906414985656738,12.412126541137695,12.576889038085938,7.020351409912109,2423485,MAS,0.9868997925930112,0.9976229974521054,1.044359054263254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-09,12.521967887878418,12.576889038085938,11.972759246826172,12.137521743774414,6.775096893310547,1921399,MAS,1.033736362300407,1.0565050637622455,1.0821642368377935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-12,12.192442893981934,12.302285194396973,12.082600593566896,12.082600593566896,6.744440078735352,1107502,MAS,1.020136783380453,1.0704572841455768,1.0778708262856442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-13,12.192442893981934,12.192442893981934,11.972759246826172,12.027680397033691,6.713786602020264,795917,MAS,1.015603312284075,1.0661530667520085,1.1013011448787984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-14,12.027680397033691,12.082600593566896,11.807995796203612,11.972759246826172,6.683129787445068,1109550,MAS,1.006412097315701,1.0895106495725924,1.120298834029858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-15,11.972759246826172,11.972759246826172,11.807995796203612,11.862916946411133,6.621812343597412,481146,MAS,0.99243512630962,1.0809614957124845,1.1588226699504218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-16,11.917838096618652,11.972759246826172,11.75307559967041,11.807995796203612,6.591156005859375,1365145,MAS,0.9736458752934312,1.0579040670620754,1.1312181971395368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-19,11.75307559967041,11.75307559967041,11.313708305358888,11.478470802307127,6.407218933105469,2058642,MAS,1.025674202525104,1.0930895431926622,1.149146247292533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-20,11.698155403137209,11.698155403137209,11.094024658203123,11.368629455566406,6.3459086418151855,2126922,MAS,1.0015504569129046,1.0987883908843594,1.1994141265605351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-21,11.42354965209961,11.478470802307127,11.368629455566406,11.368629455566406,6.3459086418151855,1406113,MAS,1.0307218746747808,1.093926700823206,1.2189959901069518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-22,11.368629455566406,11.533391952514648,11.368629455566406,11.42354965209961,6.376562595367432,1182382,MAS,1.0209286571420817,1.0789906481309834,1.22287994253333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-23,10.984183311462402,11.313708305358888,10.819419860839844,11.203866004943848,6.253937721252441,3266515,MAS,1.0212129839461193,1.090280110690759,1.2369226450193351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-26,11.313708305358888,11.588313102722168,11.313708305358888,11.42354965209961,6.376562595367432,689400,MAS,1.0257669008939982,1.0838289666625562,1.2156850926979834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-27,11.533391952514648,11.588313102722168,11.42354965209961,11.478470802307127,6.407218933105469,1123206,MAS,1.0015970931416385,1.059381500749577,1.1659615691462444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-28,11.42354965209961,11.588313102722168,11.42354965209961,11.533391952514648,6.437877655029297,1125937,MAS,0.9968272468656136,1.083091527809956,1.1409879767795592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-29,11.533391952514648,11.75307559967041,11.478470802307127,11.75307559967041,6.56050443649292,1528562,MAS,0.9828979803210772,1.0581440758810543,1.1101321922101992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-30,11.75307559967041,11.917838096618652,11.588313102722168,11.862916946411133,6.621812343597412,763143,MAS,1.0064126405897569,1.0483472717221431,1.0809725852629812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-03,11.643234252929688,11.698155403137209,11.533391952514648,11.588313102722168,6.468533992767334,359380,MAS,1.0398001577383922,1.058879219997731,1.0775936071352776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-05,11.533391952514648,11.807995796203612,11.533391952514648,11.533391952514648,6.437877655029297,905620,MAS,1.0351665569480897,1.0639214653977629,1.0875805335344808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-06,11.75307559967041,12.412126541137695,11.588313102722168,12.357206344604492,6.897727012634277,1133220,MAS,0.988520406576106,0.992993230414096,1.0241379849079009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-07,12.082600593566896,12.74165153503418,12.082600593566896,12.302285194396973,6.867068290710449,1947346,MAS,0.9884406156505744,0.9929337560548412,1.051468459136219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-10,12.302285194396973,12.576889038085938,12.302285194396973,12.467046737670898,6.959037780761719,1031938,MAS,0.957643262784566,0.9732040761510083,1.0510484330718588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-11,12.467046737670898,12.631810188293455,12.302285194396973,12.412126541137695,6.9283833503723145,662544,MAS,0.9663335667145886,0.9864779272330874,1.0331411017838903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-12,12.412126541137695,12.467046737670898,12.192442893981934,12.467046737670898,7.003664016723633,421060,MAS,0.96916259728857,0.9980538200954971,1.0264984802299169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-13,12.412126541137695,12.467046737670898,12.192442893981934,12.247364044189451,6.880251407623291,356422,MAS,0.995515399510137,1.0295019735693554,1.0176532803915577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-14,12.192442893981934,12.247364044189451,12.082600593566896,12.137521743774414,6.818543910980225,420377,MAS,0.9864250716614812,1.0388189172464004,1.058951267115693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-17,12.137521743774414,12.137521743774414,11.807995796203612,11.972759246826172,6.725982666015625,582428,MAS,0.9954128232235466,1.0346393383303765,1.078172499512244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-18,11.917838096618652,11.917838096618652,11.588313102722168,11.698155403137209,6.571719169616699,730141,MAS,1.037558625831834,1.0683810947900196,1.1034813502411207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-19,11.698155403137209,11.972759246826172,11.258787155151367,11.42354965209961,6.417451858520508,1176464,MAS,1.0625002043337783,1.0892226043387714,1.1202655863576962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-20,11.42354965209961,11.75307559967041,11.42354965209961,11.698155403137209,6.571719169616699,1281616,MAS,1.037558625831834,1.054199081780777,1.0892123390297446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-21,11.698155403137209,11.75307559967041,11.148945808410645,11.313708305358888,6.355747699737549,1012592,MAS,1.0970874041345584,1.085133141205445,1.1213060064885738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-24,11.42354965209961,11.807995796203612,11.42354965209961,11.643234252929688,6.540866851806641,1124572,MAS,1.061320932155794,1.0401727992142995,1.1278013021907107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-25,11.698155403137209,11.698155403137209,11.478470802307127,11.588313102722168,6.510015487670898,491616,MAS,1.0758290867337623,1.0451022421401162,1.1235435259731337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-26,11.478470802307127,11.588313102722168,11.313708305358888,11.368629455566406,6.386602401733398,376906,MAS,1.1111108705332278,1.094483919127206,1.1354659467647268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-27,11.368629455566406,11.643234252929688,11.368629455566406,11.643234252929688,6.540866851806641,478870,MAS,1.0990563520580596,1.0734204930571798,1.1134651319307918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-28,11.75307559967041,11.807995796203612,11.42354965209961,11.42354965209961,6.417451858520508,681662,MAS,1.1105765244117194,1.0892226043387714,1.1348783493278385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-31,11.313708305358888,11.478470802307127,11.313708305358888,11.42354965209961,6.417451858520508,560806,MAS,1.0913465610848028,1.0892226043387714,1.1202655863576962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-01,11.42354965209961,11.478470802307127,11.258787155151367,11.478470802307127,6.448306560516357,934753,MAS,1.0717702677030874,1.1032818783355478,1.1246006179509858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-02,11.75307559967041,11.917838096618652,11.75307559967041,11.862916946411133,6.664275646209717,995067,MAS,1.0509265205299456,1.0628660605943088,1.0881557017856112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-03,11.75307559967041,11.972759246826172,11.643234252929688,11.972759246826172,6.725982666015625,1050602,MAS,1.0596327309355391,1.0577338847624969,1.0967613981814637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-04,11.917838096618652,11.972759246826172,11.75307559967041,11.862916946411133,6.664275646209717,491161,MAS,1.0740738461701378,1.0815123126439834,1.1116077641390787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-07,12.082600593566896,12.192442893981934,12.027680397033691,12.137521743774414,6.818543910980225,784765,MAS,1.0407241556239324,1.0616000267980965,1.0864578489785988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-08,12.137521743774414,12.192442893981934,12.027680397033691,12.082600593566896,6.787689208984375,414915,MAS,1.054545067530202,1.0572713409151198,1.0775811222287663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-09,12.082600593566896,12.137521743774414,11.862916946411133,11.862916946411133,6.664275646209717,227600,MAS,1.069444266560122,1.086174519617524,1.0881557017856112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-10,11.972759246826172,11.972759246826172,11.807995796203612,11.917838096618652,6.69512939453125,433578,MAS,1.0460834442489493,1.0997295434758827,1.073803065715223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-11,12.027680397033691,12.082600593566896,11.862916946411133,12.082600593566896,6.787689208984375,385554,MAS,1.054545067530202,1.0801566384841224,1.0591602308031238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-14,12.082600593566896,12.192442893981934,12.027680397033691,12.192442893981934,6.849396228790283,289052,MAS,1.0540542215121247,1.0613541628594652,1.0678730665942646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-15,11.972759246826172,12.137521743774414,11.862916946411133,11.972759246826172,6.725982666015625,678703,MAS,1.064219836817198,1.0946848896536705,1.1060559184108676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-16,11.917838096618652,12.027680397033691,11.862916946411133,11.917838096618652,6.69512939453125,587891,MAS,1.0875579315681037,1.109010274698477,1.1018156212110162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-17,11.972759246826172,12.247364044189451,11.917838096618652,12.137521743774414,6.818543910980225,724678,MAS,1.0497731287959746,1.1026061498694746,1.0635363850948034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-18,12.027680397033691,12.192442893981934,12.027680397033691,12.137521743774414,6.818543910980225,745845,MAS,1.0226246008345872,1.0980500538374602,1.058951267115693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-21,12.137521743774414,12.357206344604492,12.137521743774414,12.137521743774414,6.818543910980225,664592,MAS,1.0271495070150245,1.1299433554531857,1.026862993961407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-22,12.137521743774414,12.467046737670898,12.082600593566896,12.412126541137695,6.972810745239258,873074,MAS,1.0,1.0871231735334996,1.022075362694662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-23,12.412126541137695,12.521967887878418,12.247364044189451,12.357206344604492,6.941958904266357,970486,MAS,1.0,1.1098550844694344,1.02661772703116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-24,12.357206344604492,12.576889038085938,12.302285194396973,12.467046737670898,7.003664016723633,913814,MAS,0.9823788507264696,1.0734621808598566,1.048814018323299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-25,12.521967887878418,12.686731338500977,12.467046737670898,12.631810188293455,7.0962233543396,440406,MAS,0.960869404823685,1.0638387986339608,1.0307293598198988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-28,12.686731338500977,12.7965726852417,12.631810188293455,12.7965726852417,7.188781261444092,1057202,MAS,0.9613734230116052,1.0198902000780448,1.0044130502540898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-29,12.74165153503418,12.74165153503418,12.521967887878418,12.686731338500977,7.127071380615234,217586,MAS,0.952381258232668,1.037438868844132,0.9999532333611124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-30,12.576889038085938,12.631810188293455,12.412126541137695,12.467046737670898,7.003664016723633,372581,MAS,0.9955946956606282,1.0557189570518228,1.0131097020455415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-31,12.467046737670898,12.467046737670898,12.247364044189451,12.302285194396973,6.911103248596191,421288,MAS,1.0044646497903835,1.0653626964776397,1.0266783333979594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-01,12.247364044189451,12.467046737670898,12.192442893981934,12.467046737670898,7.003664016723633,419922,MAS,0.9911895955731268,1.0557189570518228,1.0309611793448523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-05,12.521967887878418,12.686731338500977,12.521967887878418,12.686731338500977,7.127071380615234,790455,MAS,0.9610393755027916,1.0287209384478777,1.0131097794327415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-06,12.631810188293455,12.7965726852417,12.631810188293455,12.74165153503418,7.157924175262451,856459,MAS,0.956897008278122,1.0112661466346418,1.0349453793170524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-07,12.686731338500977,12.686731338500977,12.521967887878418,12.631810188293455,7.0962233543396,406949,MAS,0.9652171143403524,1.0113026201901254,1.0483481935959749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-08,12.686731338500977,12.74165153503418,12.576889038085938,12.74165153503418,7.157924175262451,671420,MAS,0.9525867757226162,1.006925470255485,1.069880033348311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-11,12.631810188293455,12.7965726852417,12.631810188293455,12.686731338500977,7.127071380615234,1022152,MAS,0.9502590296410838,1.0243619397972188,1.0876686475917656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-12,12.576889038085938,12.686731338500977,12.357206344604492,12.467046737670898,7.003664016723633,1297320,MAS,0.975874517999628,1.046847413231763,1.0666661083782212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-13,12.521967887878418,12.74165153503418,12.357206344604492,12.74165153503418,7.157924175262451,1428645,MAS,0.976544799218986,1.024286843438473,1.0262110662965889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-14,12.74165153503418,12.85149383544922,12.686731338500977,12.85149383544922,7.219635009765625,1275470,MAS,0.9811067170598504,1.0069255842805391,1.0434166330265922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-15,12.906414985656738,12.906414985656738,12.686731338500977,12.74165153503418,7.157924175262451,1330777,MAS,0.9895651629394078,1.0329671969465577,1.043678426620559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-18,12.74165153503418,12.961336135864258,12.686731338500977,12.961336135864258,7.281341075897217,753128,MAS,0.9557259003047724,1.028258727410644,1.008817046722548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-19,12.85149383544922,12.85149383544922,12.631810188293455,12.74165153503418,7.157924175262451,670282,MAS,0.9808850092813692,1.0720295538247802,1.008742973189117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-20,12.631810188293455,12.631810188293455,12.357206344604492,12.412126541137695,6.972810745239258,1042636,MAS,1.0024700055610856,1.0693013027930436,1.0355229731921751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-21,12.357206344604492,12.521967887878418,12.357206344604492,12.467046737670898,7.003664016723633,632500,MAS,0.9891822762754372,1.0512828106800307,1.0354251039710105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-22,12.192442893981934,12.467046737670898,12.137521743774414,12.412126541137695,6.972810745239258,1332826,MAS,0.9891036366983508,1.0915788121816496,0.999661561573637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-25,12.412126541137695,12.467046737670898,12.247364044189451,12.357206344604492,6.941958904266357,451786,MAS,0.980073762515418,1.1143305938045285,1.0155291024534867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-26,12.412126541137695,12.412126541137695,12.192442893981934,12.247364044189451,6.880251407623291,693952,MAS,0.988863833521162,1.1333554601715872,1.042933943902851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-27,12.192442893981934,12.302285194396973,12.027680397033691,12.137521743774414,6.818543910980225,1720201,MAS,1.0251504892855516,1.1344998710796157,1.0339100821754683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-28,12.082600593566896,12.302285194396973,11.917838096618652,12.302285194396973,6.911103248596191,688262,MAS,1.0159160221653176,1.121657687782098,1.0018475697675269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-29,12.192442893981934,12.247364044189451,12.027680397033691,12.082600593566896,6.787689208984375,448600,MAS,1.0298105012386531,1.1006059368803924,0.996880114221357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-02,12.082600593566896,12.412126541137695,12.027680397033691,12.412126541137695,6.972810745239258,1214929,MAS,1.0024700055610856,1.0534548073574832,0.9749267662738348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-03,12.357206344604492,12.412126541137695,12.247364044189451,12.357206344604492,6.941958904266357,583339,MAS,1.0248259709226524,1.049131415573874,0.9792595901882516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-04,12.357206344604492,12.357206344604492,12.192442893981934,12.357206344604492,6.941958904266357,454972,MAS,1.0203506676549658,1.031120712020592,0.9747266567355914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-05,12.137521743774414,12.247364044189451,12.137521743774414,12.192442893981934,6.849396228790283,395796,MAS,1.0386754593443086,1.0176737693819196,1.024658065436875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-06,12.082600593566896,12.302285194396973,12.082600593566896,12.192442893981934,6.849396228790283,263788,MAS,1.0522819713559206,1.0222376076676605,1.0338474230249108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-09,12.137521743774414,12.247364044189451,12.082600593566896,12.192442893981934,6.849396228790283,113345,MAS,1.056818171533793,1.031364518447741,1.0338474230249108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-10,12.082600593566896,12.137521743774414,11.862916946411133,12.137521743774414,6.818543910980225,801835,MAS,1.0524870654776386,1.058951267115693,1.0292944037364045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-11,11.972759246826172,12.192442893981934,11.972759246826172,11.972759246826172,6.772563934326172,229876,MAS,1.068807392416414,1.079987701273018,1.0362824415183844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-12,12.027680397033691,12.082600593566896,11.972759246826172,12.082600593566896,6.834697246551514,355739,MAS,1.0772725297049222,1.0473028065429562,1.022256409662495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-13,12.192442893981934,12.412126541137695,12.192442893981934,12.357206344604492,6.9900336265563965,672786,MAS,1.0488887394184785,1.028500126507905,0.99503689262477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-16,12.412126541137695,12.631810188293455,12.412126541137695,12.521967887878418,7.083232402801514,725816,MAS,1.0263160640649387,0.9884908494767451,0.9775017393584418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-17,12.576889038085938,12.631810188293455,12.412126541137695,12.521967887878418,7.083232402801514,402169,MAS,1.0394733892463723,1.0193800377862368,0.9686152081356536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-18,12.467046737670898,12.521967887878418,12.247364044189451,12.302285194396973,6.958966255187988,579925,MAS,1.0669641174701128,1.0420756872168786,0.9904344316606608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
