Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Long Term Investments,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2018-01-23,47.560001373291016,47.75,47.18999862670898,47.56999969482422,42.09919738769531,1478500,CPB,0.9274753326642536,0.8918065083419324,0.8853391593298038,0.9712482450100663,-0.0437729123458128,-0.0771246764966633,-0.1569155458069703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,47.790000915527344,47.810001373291016,46.95000076293945,47.09999847412109,41.68324661254883,4316300,CPB,0.942038322824362,0.8728796241022136,0.9002169211293151,0.9795485186833895,-0.0375101958590275,-0.0900318247088747,-0.1533121869822798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,47.27999877929688,47.59999847412109,46.97999954223633,47.459999084472656,42.00185012817383,1516500,CPB,0.9258322008571248,0.8698696057674955,0.9158784592898456,0.966216685842239,-0.0403844849851141,-0.0944566452037503,-0.1400143326774193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,47.65999984741211,47.81999969482422,47.02000045776367,47.34000015258789,41.895652770996094,1435000,CPB,0.9093789738656108,0.8507784155690762,0.916482058045139,0.9510576163473856,-0.0416786424817748,-0.1020024362849462,-0.1363591226531227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,47.20000076293945,47.43000030517578,46.91999816894531,46.95000076293945,41.55051040649414,1430400,CPB,0.9005321873407406,0.8675085154840378,0.904391732188222,0.9505813448789944,-0.0500491575382539,-0.0907149169884982,-0.159838098825507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,46.84000015258789,47.20000076293945,46.25,46.400001525878906,41.063751220703125,2431300,CPB,0.9056036926909422,0.8912625401593517,0.9197132531248676,0.9691515138835962,-0.063547821192654,-0.0883046392144373,-0.1538129381105913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,46.470001220703125,46.90999984741211,46.130001068115234,46.54999923706055,41.19650268554688,1798400,CPB,0.9349087950681776,0.8886072172791564,0.9233006673694204,0.9806085357513576,-0.0456997406831799,-0.0963835667327026,-0.1527465600150059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,46.459999084472656,47.130001068115234,46.119998931884766,46.77999877929688,41.40005493164063,1868300,CPB,0.9384350142304604,0.8900570692696503,0.898551854382694,0.9878286984701532,-0.0493936842396927,-0.0965231716970503,-0.1742441432932031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,46.470001220703125,46.470001220703125,44.45000076293945,44.59999847412109,39.47077560424805,3419300,CPB,0.9659190026275178,0.934918117059132,0.9461187256977294,1.0090257197028396,-0.0431067170753217,-0.0799417171302553,-0.1418922493526725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,44.36000061035156,45.2599983215332,44.20000076293945,44.220001220703125,39.134464263916016,3458400,CPB,0.9755767329036886,0.939076593755742,0.9597664069075869,1.0478685372259775,-0.0722918043222888,-0.1206301574604097,-0.1771273692405808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,43.59999847412109,45.34999847412109,43.5,45.13999938964844,39.94866180419922,3910900,CPB,0.966105542028868,0.9085469460296312,0.9537173393204283,1.051568894585514,-0.0854633525566459,-0.1412703213176429,-0.1608939654102439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,45.0,45.79999923706055,44.77999877929688,44.79999923706055,39.647762298583984,1605100,CPB,0.9729911887546576,0.9010402059071396,0.9536944662023285,1.0532451350968348,-0.0802539463421772,-0.1494345862648081,-0.1721528527016312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,44.97999954223633,45.720001220703125,44.77999877929688,44.83000183105469,39.67432022094727,2814300,CPB,0.9801469849433456,0.8869438006381493,0.9532827871275916,1.0842445858930831,-0.1040976009497375,-0.1955134170066811,-0.2152212406287094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,45.2599983215332,46.08000183105469,44.900001525878906,45.72999954223633,40.47080993652344,3058100,CPB,0.966542843084951,0.8703700945784688,0.9376335400096896,1.0683764455000002,-0.1018336024150492,-0.2074417278153323,-0.226588313519741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,46.02999877929688,46.70000076293945,45.900001525878906,46.310001373291016,40.98411178588867,3183100,CPB,0.935219014534884,0.8538090882513062,0.9190854319897384,1.051323312301984,-0.1161042977671,-0.2115982360145841,-0.2363233989217315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,46.11000061035156,46.869998931884766,45.90999984741211,46.650001525878906,41.28500747680664,2428200,CPB,0.9341909632392978,0.7427725660069094,0.8980050758518018,1.0516026800277547,-0.1174117167884568,-0.3177904273631481,-0.2523952068054719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,46.290000915527344,47.52000045776367,46.25,46.959999084472656,41.55935287475586,3992700,CPB,0.9284499063062354,0.7209093825482226,0.8790889193526846,1.023163580496344,-0.0947136741901087,-0.3283446002318576,-0.2507809917607989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,47.0,48.09999847412109,46.119998931884766,47.70000076293945,42.21425247192383,3968300,CPB,0.9039832325656484,0.7264222186939652,0.8669426478597512,1.0138027741967723,-0.1098195416311239,-0.3066817417954161,-0.2578934233989588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,45.880001068115234,46.68000030517578,45.470001220703125,46.16999816894531,40.86020660400391,7061200,CPB,0.9133634910110464,0.7480928010510062,0.8961123894130828,1.0126035769127726,-0.0992400859017261,-0.2853002561408786,-0.2333549221807359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,46.18999862670898,46.5099983215332,45.75,46.08000183105469,40.780555725097656,3437800,CPB,0.9136284984497274,0.7513042101972447,0.8786698655557362,0.9956620495601288,-0.0820335511104013,-0.2890113078890735,-0.2571910241047955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,46.11000061035156,46.400001525878906,42.81999969482422,42.900001525878906,37.96627426147461,7577500,CPB,0.9853146369035484,0.8131052984884097,0.9475931540112358,0.9806987264614349,0.0046159104421136,-0.2300559854027399,-0.1961412516018509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,43.09000015258789,44.43999862670898,43.09000015258789,43.959999084472656,38.90437316894531,4377000,CPB,0.9661056652378358,0.7854722554622482,0.905319463123574,1.0046696471232213,-0.0385639818853854,-0.2521979165635122,-0.2351011639328871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,44.130001068115234,44.310001373291016,43.52000045776367,44.119998931884766,39.04596710205078,2462900,CPB,0.9675885281915216,0.789021789104881,0.9089486702672792,0.976500995653683,-0.0089124674621613,-0.2481915269843555,-0.2203361842700185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,44.16999816894531,44.7400016784668,43.959999084472656,44.369998931884766,39.267215728759766,2105500,CPB,0.9783638772002003,0.7643541440293617,0.9093258815009038,0.9683080291768852,0.0100558480233152,-0.2567598252753982,-0.2116998142620836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,44.41999816894531,44.81999969482422,43.93999862670898,43.93999862670898,38.88666534423828,2832000,CPB,0.985662316289752,0.7635743354902429,0.9221576106352168,0.9939380132018832,-0.0082756969121311,-0.2800883385131847,-0.2074369460752133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,44.06999969482422,44.150001525878906,43.04999923706055,43.04999923706055,38.09902572631836,4537000,CPB,0.9814169429556012,0.7812335324269074,0.9457083608387382,0.9796088244001284,0.0018081185554729,-0.27565693319265,-0.1887383049170317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,42.54999923706055,43.209999084472656,41.9900016784668,42.27999877929688,37.417572021484375,5208000,CPB,1.0,0.7947462847616711,0.9670191803435124,0.9981950099645204,0.0018049900354796,-0.2735572325874338,-0.1734182597720523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,42.06999969482422,43.02000045776367,41.900001525878906,42.02000045776367,37.18748474121094,5138500,CPB,1.028795577893406,0.7963044172237794,0.9805018753700578,1.0004572627883503,0.0283383151050555,-0.2702198728482632,-0.1530946759381044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,41.810001373291016,43.630001068115234,41.77999877929688,43.52000045776367,38.51497268676758,5365000,CPB,0.9990807677416728,0.7758079582079636,0.9347943325532918,0.9956284307075198,0.0034523370341529,-0.2766667644391114,-0.188433136359528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,43.45000076293945,43.93999862670898,43.27000045776367,43.900001525878906,38.851261138916016,3303500,CPB,0.9961276924776318,0.7819530910563718,0.93249186887097,0.9682028074328805,0.0279248850447514,-0.2684370688899339,-0.1842138858025848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,43.31999969482422,43.58000183105469,42.5099983215332,43.08000183105469,38.12557220458984,3011400,CPB,1.0041782439948814,0.815090365695155,0.9705344698375792,0.9677982186735336,0.0363800253213477,-0.2352423668432267,-0.1484166035697741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,43.290000915527344,43.65999984741211,43.130001068115234,43.13999938964844,38.178672790527344,2163700,CPB,0.9953034028722132,0.8209677258198437,0.972954574748384,0.9800165942868844,0.0152868085853289,-0.2325229106704517,-0.1448582078734951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,43.34999847412109,43.61000061035156,43.13999938964844,43.61000061035156,38.59462356567383,1780200,CPB,0.9903559717076084,0.8206732811134616,0.95477649332844,0.962822005368406,0.0275339663392022,-0.2126383549748307,-0.1363048116211473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,43.7400016784668,44.15999984741211,43.59000015258789,43.59000015258789,38.57692337036133,2060700,CPB,0.9868786889843264,0.8444090500379275,0.9342261307034544,0.9681602160142494,0.018718472970077,-0.1935501521493434,-0.1629324110643818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,43.75,44.04999923706055,43.34999847412109,43.93999862670898,38.88666534423828,1912500,CPB,0.9739701347059704,0.8512201309292041,0.9286355004646892,0.9690913782459089,0.0048787564600615,-0.1928627125137459,-0.1694082769660855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,44.34999847412109,44.63999938964844,44.0,44.20000076293945,39.11677169799805,4488000,CPB,0.976452149928025,0.8364048309053428,0.927312317154672,0.9826382916238804,-0.0061861416958555,-0.2117781143359459,-0.1821616423399206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,44.09000015258789,44.45000076293945,43.119998931884766,43.310001373291016,38.32912063598633,3094400,CPB,0.9900000487671418,0.8619727662384878,0.9400311452843816,0.995714794917482,-0.0057147461503402,-0.1855911996965292,-0.172211997728087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,43.36000061035156,44.20000076293945,43.34000015258789,43.58000183105469,38.56808090209961,5682900,CPB,0.9679040108340023,0.8605647397810826,0.929075146549723,0.99283022632097,-0.0249262154869676,-0.1854761574517093,-0.1713158677852629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,43.59999847412109,44.470001220703125,43.40999984741211,43.59999847412109,38.58577728271485,3307900,CPB,0.954280412415979,0.8661821072206408,0.910696162047962,0.9977193171282256,-0.0434389047122466,-0.1844669401883043,-0.204717269703247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,43.720001220703125,43.81999969482422,42.77999877929688,43.119998931884766,38.16097640991211,2604000,CPB,0.9436268945670044,0.9024778003994732,0.9189479542060108,0.9892852301876452,-0.0456583356206408,-0.1481961463314837,-0.1873919150201124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,42.310001373291016,42.33000183105469,40.9900016784668,42.16999816894531,37.320220947265625,4268600,CPB,0.976360465087754,1.0095912696692886,0.8885455704390106,0.9886352809649156,-0.0122748158771617,-0.0264555460713256,-0.2164274931459977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,42.060001373291016,43.06999969482422,41.79999923706055,42.09999847412109,37.258277893066406,2950800,CPB,0.9837310897044076,0.9892386982578334,0.8844690209945005,1.001420944386749,-0.0176898546823414,-0.0735342852368774,-0.2479234562617616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,42.290000915527344,43.20000076293945,42.27000045776367,42.27000045776367,37.40872573852539,2830600,CPB,0.990030360558786,0.951392819824212,0.8739378571684233,1.0208790000721215,-0.0308486395133354,-0.1171793027478741,-0.2728806533591326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,42.560001373291016,42.59999847412109,41.93999862670898,42.470001220703125,37.58573532104492,2513200,CPB,0.990590157695089,0.9673267954784772,0.8784391357852404,1.0055604459985763,-0.0149702883034875,-0.0837371192316778,-0.2362718900397855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,42.47999954223633,43.11000061035156,42.34000015258789,42.68999862670898,37.78042984008789,2626700,CPB,0.9937509547993808,0.957382602209854,0.869387584483022,1.0208143643040246,-0.0270634095046438,-0.110350210397364,-0.2638869579512622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,42.7599983215332,43.84999847412109,42.75,43.40999984741211,38.417625427246094,2748500,CPB,0.9470771873557114,0.935697426757158,0.8708916239282292,1.0137855361542834,-0.0667083487985719,-0.1359288564573161,-0.2516178409547196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,43.709999084472656,44.09000015258789,43.27000045776367,43.310001373291016,38.32912063598633,2929600,CPB,0.9532212637875408,0.955083471929882,0.87384149424911,1.0027391855749308,-0.04951792178739,-0.1021198165000409,-0.2265004616949866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,43.310001373291016,43.33000183105469,42.13999938964844,42.25,37.39102935791016,1992100,CPB,0.95327456065875,0.9900217653145318,0.9203064446918808,1.0209426799016277,-0.0676681192428774,-0.1012541109325062,-0.2018864334903386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,42.29999923706055,42.54999923706055,41.540000915527344,42.27999877929688,37.417572021484375,2497100,CPB,0.963328715707296,0.9993342707236528,0.9021023180020536,1.0073860021346626,-0.0440572864273666,-0.0893465806525997,-0.2015129305726691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,42.11000061035156,43.65999984741211,42.08000183105469,43.22999954223633,38.25831985473633,2377600,CPB,0.956617628803286,0.9689779502609834,0.8869809911848306,1.0086288213636454,-0.0520111925603593,-0.1153425992495986,-0.1703196383435136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,43.36000061035156,43.79999923706055,42.91999816894531,43.47999954223633,38.47956848144531,2154200,CPB,0.9513492759329956,0.962015281166565,0.8764534774210613,1.0070075641703935,-0.0556582882373979,-0.115485788531809,-0.1537005651703342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,43.52999877929688,44.209999084472656,43.27999877929688,43.72999954223633,38.7008171081543,3012200,CPB,0.9521352341755752,0.977494648447584,0.8705044076565568,1.0294048035181318,-0.0772695693425565,-0.1150767624427225,-0.1924223210197674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,43.720001220703125,43.81999969482422,42.75,43.2599983215332,38.28487014770508,2826600,CPB,0.9638779774991384,0.9721357265620508,0.8965648078760092,1.0371214117684873,-0.0732434342693488,-0.1270400338731531,-0.1653672488826328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,42.9900016784668,43.20000076293945,42.52999877929688,42.59000015258789,37.99936294555664,1836800,CPB,0.967128302968336,0.9718639274673349,0.9176394056802798,1.029383087600204,-0.0622547846318679,-0.1103621277142952,-0.1522814856913549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,42.61000061035156,43.130001068115234,42.040000915527344,42.84000015258789,38.222415924072266,1315800,CPB,0.949579815997901,0.955129939518614,0.8628689041682265,1.0343834471238158,-0.0848036311259148,-0.1268422948832591,-0.2073565442339766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,42.95000076293945,43.04999923706055,42.470001220703125,42.66999816894531,38.070743560791016,1811000,CPB,0.9383643334475282,0.972640928367156,0.8746547225320358,1.0271557935683588,-0.0887914601208306,-0.1082590054885459,-0.1738075944787713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,42.58000183105469,42.61000061035156,41.43000030517578,42.45000076293945,37.87445068359375,2845500,CPB,0.9290931414021772,0.9541661630689648,0.9093971331190022,1.0272560919411189,-0.0981629505389414,-0.1341834554588843,-0.1354669347971854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,42.47999954223633,43.29999923706055,42.09999847412109,42.810001373291016,38.19565582275391,1723500,CPB,0.9222143700209792,0.9645137875043868,0.9022252800975392,1.0235757079403338,-0.1013613379193546,-0.1145666393545197,-0.1285292781263267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,42.91999816894531,43.11000061035156,42.5,42.52999877929688,37.945831298828125,2086900,CPB,0.9221726318532356,0.9601951168119262,0.9098403059652936,1.014767811419326,-0.0925951795660903,-0.1036782799616072,-0.1035836026574984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,42.61000061035156,42.619998931884766,41.77999877929688,41.84000015258789,37.3302001953125,3064600,CPB,0.8214628043975161,0.9695232563462814,0.934088556909705,1.0120135674144035,-0.1905507630168876,-0.092257565324028,-0.0459428852835719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,41.65999984741211,41.72999954223633,40.97999954223633,41.27000045776367,36.82165145874024,3350100,CPB,0.8136660424808922,0.9790041517418924,0.935891925211666,1.024856428629928,-0.2111903861490357,-0.0826236370299331,-0.0656865662937131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,41.2599983215332,41.63999938964844,39.790000915527344,40.36000061035156,36.00972366333008,3162300,CPB,0.8515858446420042,1.0048260898904664,0.9262286337971636,1.0270315688040224,-0.1754457241620182,-0.0722094479079367,-0.0659833928009747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,40.5,40.9900016784668,40.34999847412109,40.84000015258789,36.43798828125,2321800,CPB,0.8388834798994975,1.004867148241206,0.93677439279732,1.0289721591416667,-0.1900886792421692,-0.0756657402551066,-0.0521770695282125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,41.02000045776367,41.27999877929688,40.63999938964844,41.08000183105469,36.65212631225586,2442200,CPB,0.8359297616030582,1.0048869005275218,0.9474055058551946,1.0406249194487622,-0.204695157845704,-0.0754803653528144,-0.0733715093556021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,41.0099983215332,41.959999084472656,40.88999938964844,41.5099983215332,37.03577423095703,1955900,CPB,0.8335340466587411,0.994477430874928,0.9172408763845564,1.03953065299256,-0.2059966063338187,-0.0756005463849611,-0.1140161256983055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,41.68000030517578,41.81999969482422,41.150001525878906,41.72999954223633,37.232059478759766,1540400,CPB,0.8207524957836249,0.98826822631307,0.925331559592101,1.0247521280151235,-0.2039996322314986,-0.0833327177407237,-0.1156936036501643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,41.790000915527344,42.27000045776367,41.75,42.08000183105469,37.54433822631836,2085200,CPB,0.820579620673514,0.9927480356426722,0.8919974074435713,1.0380132315445008,-0.2174336108709867,-0.0762069512902091,-0.1457745794504377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,42.18000030517578,42.27999877929688,40.68000030517578,40.77999877929688,36.38445663452149,2834600,CPB,0.8249143135009797,1.031318518925469,0.9416469987786704,1.0376551498532594,-0.2127408363522797,-0.055170935904601,-0.1066809356771025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,40.63999938964844,40.95000076293945,40.400001525878906,40.95000076293945,36.5361328125,1957100,CPB,0.8126984813099725,1.0528916670007753,0.9536442254363456,1.0446815749675655,-0.231983093657593,-0.0336880038246281,-0.0981900444673397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,40.93000030517578,40.970001220703125,39.880001068115234,39.95000076293945,35.643917083740234,2770000,CPB,0.8350439257354498,1.0772276791156183,0.9770055969500332,1.0548014599130375,-0.2197575341775877,-0.0197046156950406,-0.0994456458474973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,40.15999984741211,40.52000045776367,39.790000915527344,40.400001525878906,36.0454216003418,2700800,CPB,0.8250000978930143,1.0425162589713657,0.9623439968987492,1.0605317444062077,-0.2355316465131933,-0.0603295062980582,-0.1133395668512881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,40.31999969482422,41.27000045776367,40.15999984741211,41.02000045776367,36.59858322143555,1519500,CPB,0.8091176149005759,1.0319218094372384,0.9669038228602812,1.056267554793551,-0.247149939892975,-0.0557292140505638,-0.0840929130637028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,41.09000015258789,41.2400016784668,40.58000183105469,41.02999877929688,36.60750961303711,1740100,CPB,0.816232041906378,1.03904250316185,0.971629059487587,1.0491433491707594,-0.2329113072643813,-0.0444779536354364,-0.0537101193055874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
