Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-16,366.7300109863281,368.3299865722656,360.8299865722656,362.0499877929688,354.2660217285156,44100,NEU,1.0156608180374032,1.1089831847780984,1.081842332431616,1.041938601672908,-0.0262777836355048,-0.0955527322202736,-0.2844457521816559,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-17,362.1300048828125,366.8599853515625,358.3699951171875,366.2699890136719,358.395263671875,38400,NEU,0.9812432773587232,1.080019697040914,1.0740646885837546,1.034780591985331,-0.0535373146266078,-0.1272180678817176,-0.2795146499804084,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-18,368.3999938964844,368.3999938964844,354.95001220703125,355.0,347.3675842285156,69900,NEU,1.0077747139237188,1.116259453842512,1.095590079578892,1.04985344404155,-0.0420787301178311,-0.1090070712793225,-0.2836192370986041,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-21,350.95001220703125,352.0199890136719,342.04998779296875,350.29998779296875,342.76861572265625,52500,NEU,1.0140450693661822,1.1406166504122834,1.09584785825869,1.0669078702205033,-0.052862800854321,-0.1194922046054456,-0.3214363380281662,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-22,351.95001220703125,358.44000244140625,349.9800109863281,350.9800109863281,343.4339904785156,48600,NEU,1.0232208320059857,1.1442758324080775,1.1019242209968414,1.073744026458738,-0.0505231944527524,-0.1080131262011618,-0.3245726200225332,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-23,350.0299987792969,351.0899963378906,344.2099914550781,344.2900085449219,336.8878479003906,71700,NEU,1.0470533893896272,1.168028291331726,1.139906990951561,1.1048641288809902,-0.0578107394913629,-0.1113179586693244,-0.3307330556495449,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-24,343.7300109863281,349.3699951171875,342.2200012207031,345.95001220703125,338.5121765136719,32700,NEU,1.0177769992644492,1.1506017606521677,1.1341160096848582,1.0795772912172472,-0.061800291952798,-0.1186956147768159,-0.342379661720217,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-25,343.6600036621094,347.5299987792969,342.0199890136719,346.7300109863281,339.275390625,21900,NEU,0.990655438837366,1.1572292778439806,1.11898392210536,1.0516507496657936,-0.0609953108284276,-0.1025907570216497,-0.3259695771309783,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-28,349.6099853515625,353.5400085449219,344.0199890136719,345.7300109863281,338.2969055175781,25700,NEU,0.9615884549222924,1.157611877986666,1.1190075553121503,1.0001758008813186,-0.0385873459590262,-0.0784681851958093,-0.2989334994587707,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-29,346.2200012207031,347.69000244140625,341.6400146484375,341.9800109863281,334.6275329589844,19000,NEU,1.0301478102064965,1.1830580274188731,1.1404610547579477,1.0177523484754358,0.0123954617310606,-0.0392442527981431,-0.2936391414610402,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-09-30,343.94000244140625,346.04998779296875,337.8699951171875,342.32000732421875,334.960205078125,42900,NEU,1.044899515086403,1.2091530630169016,1.1380010306144983,1.0045339769584258,0.0403655381279772,-0.0244302105850968,-0.2894920393730051,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-01,341.8500061035156,346.0400085449219,335.3699951171875,341.5299987792969,334.1871643066406,33100,NEU,1.0615465116438347,1.2611141170223306,1.1308765830688512,1.0149206669190165,0.0466258447248182,0.0061699105442574,-0.2842188628901654,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-02,337.67999267578125,348.1600036621094,337.67999267578125,345.1000061035156,337.680419921875,21700,NEU,1.0496957464144965,1.2473983092082577,1.125966189949094,1.0320563943288297,0.017639352085667,-0.0183598006959473,-0.2867284791426201,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-05,345.2099914550781,353.44000244140625,345.2099914550781,353.3699951171875,345.7726135253906,29000,NEU,1.0076406781581777,1.2121199684703208,1.0981862138057172,1.0169315507029275,-0.00929087254475,-0.0305130432265621,-0.2955349911543998,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-06,353.5400085449219,357.9700012207031,345.3599853515625,350.8999938964844,343.3557434082031,31500,NEU,1.041635821482398,1.2148102035706614,1.1156427546828611,1.0491302463111982,-0.0074944248288002,-0.0388898192915507,-0.2950205052829993,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-07,351.989990234375,356.7099914550781,349.0599975585937,352.2300109863281,344.6571655273437,52700,NEU,1.025551531885934,1.219466100027573,1.1105987519088034,1.0272682070512942,-0.0017166751653601,-0.0245228465926736,-0.2657924369199431,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-08,354.8699951171875,357.5299987792969,350.4700012207031,351.2099914550781,343.6590576171875,26100,NEU,1.0821160960552418,1.2109340894519325,1.1053427664634288,1.0483293009850092,0.0337867950702326,-0.0094769703275545,-0.2282291294390923,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-09,354.0400085449219,354.0400085449219,350.45001220703125,353.1700134277344,345.5769348144531,15700,NEU,1.0937507644253972,1.2073718646416218,1.097378412759248,1.0518465726367494,0.0419041917886477,-0.0190792403692463,-0.2568469421508164,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-12,354.7699890136719,358.7200012207031,352.0299987792969,356.1000061035156,348.4439392089844,64100,NEU,1.0626790021309689,1.1930356878389388,1.0141970295356966,1.0451976788667212,0.0174813232642476,-0.0126415527740728,-0.3243556121946931,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-13,358.1000061035156,359.1300048828125,352.92999267578125,357.1600036621094,349.48114013671875,31500,NEU,1.0273546564478346,1.191098463315542,1.0071442056522475,1.0383629693531184,-0.0110083129052838,-0.0339901089708045,-0.3639765064899347,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-14,356.1600036621094,363.8399963378906,353.2799987792969,361.010009765625,353.24835205078125,30400,NEU,1.0393618552424218,1.1831000163970653,1.00504646036774,1.0653468080457866,-0.0259849528033648,-0.0534053937839851,-0.3797012267769799,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-15,359.010009765625,363.760009765625,357.6400146484375,360.9400024414063,353.1798400878906,24700,NEU,1.0662161236194911,1.169938521542864,0.981769372272368,1.0811920070010823,-0.0149758833815913,-0.0524551090025464,-0.3974987871168548,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-16,363.5899963378906,368.9700012207031,362.7300109863281,367.7200012207031,359.8141174316406,30500,NEU,1.014630560535365,1.1349772259422484,0.9604819654381208,1.0838882900645634,-0.0692577295291985,-0.0910784001091902,-0.4222450704249524,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-19,369.1600036621094,369.1600036621094,356.95001220703125,359.3999938964844,351.6729431152344,23800,NEU,1.01560950600675,1.1663962510388448,0.9856952056467676,1.085679938850043,-0.0700704328432932,-0.0724693985399931,-0.416926943999174,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-20,361.8399963378906,362.1600036621094,356.8399963378906,357.760009765625,350.0682678222656,12800,NEU,1.0217463338318933,1.156407306505942,0.9782462562015972,1.0883390164590112,-0.0665926826271179,-0.0722726129238187,-0.402222873562174,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-21,357.239990234375,359.5799865722656,354.6300048828125,355.2200012207031,347.58282470703125,25600,NEU,1.033331477838455,1.1388776456825416,0.9920637206207702,1.0914123806642604,-0.0580809028258053,-0.080539528175116,-0.3996671573013918,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-22,354.5400085449219,361.9400024414063,353.8099975585937,359.1300048828125,351.4088134765625,23000,NEU,1.037256564588478,1.1223089364413124,0.9874765565919268,1.094738791139384,-0.057482226550906,-0.0815660714330404,-0.3766181926379428,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-23,361.4400024414063,364.2099914550781,359.7900085449219,360.489990234375,352.73956298828125,26000,NEU,1.050930608198073,1.093210924880846,0.975039645907755,1.1082827557993673,-0.0573521476012943,-0.0919859232264148,-0.3815350254812919,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-26,358.9599914550781,358.9599914550781,348.5,352.1000061035156,344.5299072265625,18500,NEU,1.0665151933344412,1.1648939958311912,1.0020017616281809,1.131753622338089,-0.0652384290036478,-0.0648232088506528,-0.3914186046250327,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-27,349.70001220703125,353.9200134277344,342.92999267578125,343.489990234375,336.1050109863281,28900,NEU,1.0793037519717863,1.1855219540329136,1.036437045517547,1.148785200454681,-0.0694814484828947,-0.0653686223425769,-0.3926724371301571,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-28,338.7300109863281,341.0899963378906,332.45001220703125,332.45001220703125,325.3023986816406,47800,NEU,1.112227308030792,1.2318124596545676,1.0659951598145845,1.1717206663972943,-0.0594933583665022,-0.0667493728670625,-0.3932728677699619,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-29,332.7300109863281,355.2099914550781,332.7300109863281,352.2900085449219,344.7158203125,34400,NEU,1.0712765659836423,1.1206535472776773,1.003152364521274,1.1675292886158797,-0.0962527226322371,-0.1783728489520217,-0.4255016848375361,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-10-30,352.3699951171875,360.8500061035156,350.3999938964844,357.69000244140625,349.999755859375,40800,NEU,1.0492883644589597,1.0883964065265113,0.9758122738645884,1.1783167979264215,-0.129028433467462,-0.2324715339029532,-0.4228395770793033,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-11-02,360.260009765625,366.1900024414063,356.67999267578125,362.5499877929688,354.7552185058594,26200,NEU,1.032574831054678,1.0863895840371198,0.9951513249595536,1.166155805005939,-0.133580973951261,-0.2280495060513589,-0.3946411657894415,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
2020-11-03,364.7300109863281,364.8900146484375,360.4200134277344,362.25,354.4617004394531,29800,NEU,1.0594065381483824,1.0858191919225837,0.9833479136161934,1.1598423641651217,-0.1004358260167392,-0.1994947576568304,-0.4015739218642734,8893000.0,1202034000.0,683098000.0,1507000.0,35717000.0,1885132000.0,1965000.0,33237000.0,843881000.0,192287000.0,122987000.0,-162748000.0,165070000.0,144397000.0,308895000.0,6327000.0,-162748000.0,708784000.0,879398000.0,551218000.0,335826000.0,642941000.0,365938000.0,178773000.0,8859000.0,-59434000.0,-123451000.0,-208079000.0,-17372000.0,254286000.0,71357000.0,-101434000.0,1658000.0,337212000.0,87560000.0,-927000.0,-81676000.0,31884000.0,-22587000.0,-2952000.0,-9397000.0,-59434000.0
