Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-09-18,457.6400146484375,460.6199951171875,448.4599914550781,457.989990234375,448.4404296875,23500,TPL,1.0261796661824945,1.5511322062355863,3.4293806334017853,1.04985344404155,-0.0236737778590554,0.3258656811137519,2.050171316724289,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-21,445.2699890136719,459.989990234375,427.6900024414063,459.55999755859375,449.9776611328125,39200,TPL,1.0075942354994294,1.5436248055933766,3.518225052947236,1.0669078702205033,-0.0593136347210738,0.2835159505756475,2.10094085666038,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-22,460.55999755859375,464.0,453.7900085449219,461.0,451.3876647949219,29700,TPL,1.0394143872340278,1.5233929983839574,3.5305586728641893,1.073744026458738,-0.0343296392247103,0.271104039774718,2.104061831844815,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-23,461.0,466.6799926757813,439.1400146484375,441.7000122070313,432.4900817871094,18000,TPL,1.08213728144591,1.5945525755838958,3.6571664854974673,1.1048641288809902,-0.0227268474350801,0.3152063255828454,2.1865264388963617,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-24,442.0,462.5199890136719,441.3399963378906,457.0199890136719,447.49066162109375,11100,TPL,1.0349217717559411,1.5234691551889763,3.5512664411342163,1.0795772912172472,-0.044655519461306,0.2541717797599927,2.074770769729141,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-25,454.9400024414063,461.6600036621094,446.4599914550781,451.0,441.5961608886719,17100,TPL,1.0270510689434436,1.6280313026274715,3.637193704616715,1.0516507496657936,-0.02459968072235,0.3682112677618412,2.1922402053803767,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-28,459.2200012207031,464.0,454.6000061035156,461.4800109863281,451.857666015625,13800,TPL,0.9740183211773878,1.5987784260828644,3.5495685940580577,1.0001758008813186,-0.0261574797039307,0.362698362900389,2.1316275392871367,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-29,454.9599914550781,454.9599914550781,439.989990234375,452.05999755859375,442.6340637207031,19100,TPL,1.0277839579659265,1.6984550648076324,3.596306540304475,1.0177523484754358,0.0100316094904906,0.4761527845906161,2.1622063440854875,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-09-30,452.05999755859375,462.9800109863281,451.55999755859375,451.55999755859375,442.1445007324219,21100,TPL,0.9974533052470111,1.7867279634841922,3.600716473160797,1.0045339769584258,-0.0070806717114146,0.5531446898821937,2.173223403173293,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-01,450.5799865722656,460.0,440.2200012207031,450.2000122070313,440.8128662109375,30600,TPL,1.0338516462534395,1.7876620091334063,3.481128253440258,1.0149206669190165,0.018930979334423,0.5327178026553332,2.0660328074812417,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-02,440.0,453.7099914550781,437.010009765625,448.1000061035156,438.7566223144531,18500,TPL,1.0800938181396806,1.7635624851805052,3.661708831991149,1.0320563943288297,0.0480374238108511,0.4978043752763001,2.2490141628994347,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-05,451.0,459.6400146484375,450.4700012207031,455.1099853515625,445.6204528808594,11800,TPL,1.0426271141578285,1.7861704875007285,3.518539365355277,1.0169315507029275,0.0256955634549007,0.5435374758038456,2.12481816039516,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-06,461.9800109863281,475.0299987792969,457.2000122070313,460.2200012207031,450.62396240234375,13700,TPL,1.1012775525689138,1.91739169714086,3.492335321182123,1.0491302463111982,0.0521473062577155,0.6636916742786478,2.0816720612162625,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-07,458.9599914550781,477.6199951171875,458.7099914550781,472.9800109863281,463.1178283691406,15600,TPL,1.0520107977064264,1.890104046372281,3.324995873267637,1.0272682070512942,0.0247425906551321,0.6461150997520342,1.9486046844388905,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-08,478.5499877929688,484.7300109863281,470.25,484.7300109863281,474.6228637695313,14900,TPL,1.1861860664711046,1.7465340812716097,3.07999451147286,1.0483293009850092,0.1378567654860953,0.5261230214921226,1.746422615570339,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-09,484.7300109863281,485.0,462.8399963378906,466.6000061035156,456.8709411621094,20400,TPL,1.1916415393300013,1.8573964278469204,3.17566598380161,1.0518465726367494,0.1397949666932518,0.6309453228360522,1.8214406288915452,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-12,468.0,475.2900085449219,462.0,471.989990234375,462.14849853515625,14200,TPL,1.1446216316481026,1.8082763491732063,3.1617074368043387,1.0451976788667212,0.0994239527813813,0.6025991085601947,1.823154795073949,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-13,469.8900146484375,472.2099914550781,457.75,459.6499938964844,450.0657958984375,8600,TPL,1.1687589623804462,1.8741763831731413,3.259158884917814,1.0383629693531184,0.1303959930273277,0.649087810886795,1.888038172775632,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-14,466.2200012207031,481.25,462.6300048828125,465.010009765625,455.3140869140625,14300,TPL,1.1824475131322734,1.842730553068916,3.447654689775929,1.0653468080457866,0.1171007050864867,0.6062251428878656,2.062907002631209,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-15,461.260009765625,485.1900024414063,458.1700134277344,481.4200134277344,471.38189697265625,15600,TPL,1.2047485725006768,1.709445572586523,3.3903353320503458,1.0811920070010823,0.1235565654995942,0.4870519420411126,2.011067172661123,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-16,485.0,485.0,469.4200134277344,469.4200134277344,459.6321105957031,14300,TPL,1.2459418141618626,1.7777694709427685,3.593546474473358,1.0838882900645634,0.1620535240972991,0.5517138448913299,2.210819438610285,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-19,472.989990234375,480.6000061035156,469.0899963378906,472.0,462.1582946777344,15300,TPL,1.2275424139839382,1.7716857293279722,3.3944211447924304,1.085679938850043,0.1418624751338948,0.5328200797491343,1.9917989951464887,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-20,472.0,480.0,465.0,469.9800109863281,460.1804504394531,15000,TPL,1.2234349676405096,1.798605270189194,3.333557969580998,1.0883390164590112,0.1350959511814984,0.5699253507594333,1.9530888398172268,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-21,472.0,474.0799865722656,462.0,463.0499877929688,453.3948974609375,11600,TPL,1.24664726909699,1.766720307489262,3.5341067053002644,1.0914123806642604,0.1552348884327297,0.5473031336316043,2.1423758273781024,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-22,464.0499877929688,481.0199890136719,457.6700134277344,479.1700134277344,469.1788330078125,12600,TPL,1.260700822398675,1.7684939533182271,3.477245426254575,1.094738791139384,0.1659620312592911,0.5646189454438744,2.1131506770247057,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-23,478.5,486.5199890136719,474.7699890136719,477.9800109863281,468.0136413574219,8600,TPL,1.321184952585999,1.767036772805405,3.621916485865067,1.1082827557993673,0.2129021967866318,0.5818399246981443,2.26534181447602,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-26,476.7900085449219,476.7900085449219,463.0,472.9800109863281,463.1178283691406,16700,TPL,1.3044315998641225,1.7894932240866743,3.458081921156184,1.131753622338089,0.1726779775260334,0.5597760194048302,2.0646615549029708,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-27,475.2000122070313,475.2999877929688,463.2000122070313,463.2000122070313,453.5418090820313,11400,TPL,1.2715889438446233,1.8797284932811664,3.85034509608551,1.148785200454681,0.1228037433899422,0.6288379169056759,2.421235613437806,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-28,458.010009765625,458.010009765625,440.0,449.489990234375,440.1176452636719,32600,TPL,1.3569156362514323,2.0446696748493163,3.961720384626719,1.1717206663972943,0.1851949698541379,0.7461078423276861,2.5024523570421726,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-29,447.8900146484375,466.7200012207031,439.0499877929688,464.6199951171875,454.9321899414063,16300,TPL,1.321531623137194,2.1001659732889126,3.7832510398653856,1.1675292886158797,0.1540023345213146,0.8011395770592136,2.354596990506576,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-10-30,458.8999938964844,465.0,450.4100036621094,450.4100036621094,441.01849365234375,14500,TPL,1.3769676265668669,2.2373997788710134,3.8141893729378142,1.1783167979264215,0.1986508286404451,0.9165318384415488,2.4155375219939224,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-02,457.2000122070313,480.0,457.2000122070313,465.4400024414063,455.735107421875,22700,TPL,1.3761601411267317,2.2240431062237938,3.6219800170462064,1.166155805005939,0.2100043361207926,0.9096040161353148,2.2321875262972117,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-03,475.1499938964844,498.010009765625,471.0,483.989990234375,473.8983154296875,38100,TPL,1.3842434975239395,2.12135581214139,3.548167715262707,1.1598423641651217,0.2244011333588178,0.8360418625619759,2.1632458797822403,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-04,479.55999755859375,481.2099914550781,472.2200012207031,474.510009765625,464.615966796875,9700,TPL,1.4106973112349697,2.2797862608095247,3.537227013026867,1.152631411002053,0.2580659002329166,0.9972064013123256,2.150019453610975,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-05,476.7300109863281,510.7999877929688,470.0499877929688,506.8299865722656,496.2620544433594,32800,TPL,1.3258883935475876,2.152508176513689,3.154709262943828,1.1314046287997348,0.1944837647478527,0.8993238656532216,1.8124911994729824,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-06,505.0,508.0,497.5700073242188,497.5799865722656,487.2049560546875,12500,TPL,1.3724023679194866,2.28389703002844,3.096641522075034,1.13153473850806,0.2408676294114267,1.017838411333297,1.7595234275410716,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-09,531.5,595.0,531.4299926757812,574.97998046875,562.9910278320312,87900,TPL,1.223206738475365,2.0549101831138072,2.7422266478535176,1.0952501884521426,0.1279565500232224,0.8358806899003557,1.449829270587646,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-10,575.3800048828125,580.0,551.5,556.02001953125,544.4263916015625,23900,TPL,1.2630556099284722,2.085921764435897,2.817439961649717,1.0839984978705262,0.179057112057946,0.8758938609911193,1.530026457086744,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-11,560.3699951171875,564.5,540.25,540.25,528.9851684570312,23600,TPL,1.2848964444351627,2.08481955413549,2.83649146239604,1.0757014096148303,0.2091950348203322,0.8884226222029274,1.5405996303287108,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-12,539.4099731445312,548.0,530.0,537.219970703125,526.0184326171875,13200,TPL,1.322368856173954,2.0950100750891765,2.814012670268775,1.1099785439559162,0.2123903122180377,0.86450493136078,1.5023611269255064,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-13,540.0,549.8499755859375,540.0,549.8499755859375,538.385009765625,8000,TPL,1.328723939734041,2.0302953213390924,2.7167778798081827,1.0836109391783006,0.2451130005557402,0.8322586512568864,1.421774391707154,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-16,557.7100219726562,579.989990234375,557.7100219726562,579.989990234375,567.8966674804688,18300,TPL,1.2660263902560709,1.9494072655154504,2.5706851765811494,1.0745618956570646,0.1914644945990062,0.7746772575284155,1.2938297803814842,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-17,578.0,584.8699951171875,564.7999877929688,584.8699951171875,572.6748657226562,11700,TPL,1.2851174581317435,1.9842262972138631,2.5273564499789773,1.0716898328073,0.2134276253244433,0.7890856663756998,1.2529404149241743,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-18,586.989990234375,586.989990234375,574.47998046875,579.4000244140625,567.3189086914062,17500,TPL,1.269014700773635,1.9475216281351824,2.6318377295721667,1.0797196178315844,0.1892950829420505,0.7738412540798367,1.3347445663351791,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-19,574.8900146484375,582.0,568.0,574.989990234375,563.0008544921875,16400,TPL,1.2355050396749596,1.9486386145322427,2.6371269245287885,1.0747387601086344,0.1607662795663251,0.78950453777425,1.3488080529912772,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
2020-11-20,576.9000244140625,581.6799926757812,575.0,577.260009765625,565.2235107421875,10200,TPL,1.2288885131041951,1.9475510392282505,2.590420384289522,1.0823666585670508,0.1465218545371442,0.7547602227494761,1.3066794763522782,86039000.0,512137000.0,5271000.0,598176000.0,513598000.0,,58208000.0,-1461000.0,111055000.0,303645000.0,24464000.0,-1461000.0,91421000.0,366640000.0,29060000.0,512137000.0,62995000.0,19193000.0,11972000.0,-111692000.0,-50899000.0,318728000.0,180199000.0,342790000.0,8906000.0,-13576000.0,-13802000.0,3924000.0,-32209000.0,-4353000.0
