Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2021-01-06,264.5899963378906,274.9200134277344,264.5899963378906,274.3599853515625,274.3599853515625,336900,MASI,0.9542937064554982,0.8719201559737974,0.9529451310912248,1.0611421164765942,-0.106848410021096,-0.2501555593377799,-0.1823913160197926,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-07,275.0,280.3500061035156,274.3599853515625,280.0199890136719,280.0199890136719,205800,MASI,0.9510749866903816,0.8554746534186238,0.938611516620812,1.048112954760671,-0.097037968070289,-0.255790111141961,-0.165047849798642,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-08,280.20001220703125,284.8599853515625,278.2699890136719,283.75,283.75,350100,MASI,0.9405109960077092,0.8602290619837556,0.9410396088587556,1.048457502162525,-0.1079465061548161,-0.2583728184518106,-0.1882818438331008,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-11,282.6099853515625,283.8099975585937,277.9700012207031,279.9200134277344,279.9200134277344,190000,MASI,0.9673835222747674,0.8778936614212675,0.9573449490259875,1.0505801982022729,-0.0831966759275052,-0.2436436984238316,-0.1827240168327815,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-12,280.0,281.5199890136719,275.3900146484375,278.1099853515625,278.1099853515625,197200,MASI,0.9914063346994242,0.8736831056978585,0.9732480949419232,1.0463067685815588,-0.0549004338821346,-0.230801362758007,-0.1499879608872255,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-13,278.6199951171875,279.45001220703125,274.1300048828125,276.2699890136719,276.2699890136719,221200,MASI,0.9900459691267302,0.8814203648257477,0.9937380803650576,1.0474268478686666,-0.0573808787419364,-0.2127646724502159,-0.1400843525318275,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-14,277.1700134277344,279.79998779296875,261.3900146484375,261.760009765625,261.760009765625,454500,MASI,1.021470029444985,0.9438416425022548,1.01696211138356,1.0370807891473377,-0.0156107597023527,-0.1581571691237967,-0.1108973279223266,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-15,263.07000732421875,266.6000061035156,260.5799865722656,261.3699951171875,261.3699951171875,277500,MASI,1.018823941231389,0.9387458591042264,1.0284271064566917,1.0379703062726533,-0.0191463650412642,-0.1677193062210145,-0.1045058894161563,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-19,263.3900146484375,264.3599853515625,258.010009765625,261.0,261.0,295200,MASI,0.9936781843046576,0.9436015278900264,1.0140230025368175,1.0431767404393268,-0.0494985561346692,-0.1704861355539227,-0.1153797119626023,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-20,260.3099975585937,264.6099853515625,260.29998779296875,263.5299987792969,263.5299987792969,463900,MASI,0.9487345100390244,0.920843924004942,1.0351762192411171,1.0311275448261352,-0.0823930347871108,-0.1913294442505686,-0.0933709649503953,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-21,265.0,265.0,260.2099914550781,261.3099975585937,261.3099975585937,215900,MASI,0.9499062551751186,0.8775783914383076,1.0424018108505757,1.0380301751047352,-0.0881239199296165,-0.2432977927607474,-0.0887960734808119,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-22,262.5899963378906,264.5299987792969,260.3099975585937,263.67999267578125,263.67999267578125,227400,MASI,0.9526699178011416,0.8815230919973992,1.039479687315182,1.0546006276654674,-0.1019307098643257,-0.2391739388772881,-0.0899021524598679,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-25,264.5899963378906,265.1499938964844,255.8999938964844,257.0899963378906,257.0899963378906,298400,MASI,0.9572912369833786,0.9079310805316746,1.0771325892578931,1.0270231116838735,-0.0697318747004949,-0.2175739105625035,-0.0601329682822424,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-26,257.95001220703125,258.70001220703125,249.3600006103516,251.0599975585937,251.0599975585937,305000,MASI,0.998685565863683,0.9267505792699752,1.113239834908969,1.0299643010441049,-0.0312787351804219,-0.1950864543538485,-0.0221364395943841,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-27,248.8099975585937,252.9900054931641,243.4499969482422,251.0,251.0,341500,MASI,1.0202389903277516,0.911992046462587,1.1149003838162974,1.0834518832758422,-0.0632128929480906,-0.2429485678197147,-0.0603573275876252,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-28,251.3999938964844,260.6400146484375,248.0500030517578,257.57000732421875,257.57000732421875,502600,MASI,0.9756958900973856,0.8676475885106895,1.0717862705617758,1.0617555757592425,-0.0860596856618567,-0.2686276403054516,-0.0924924242414955,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-01-29,262.3999938964844,262.3999938964844,253.72000122070312,255.9199981689453,255.9199981689453,413300,MASI,0.9426383526851612,0.8648405885222925,1.0736168010764149,1.0699322973380807,-0.1272939446529195,-0.2916636319486978,-0.1089368461270241,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-01,263.2200012207031,264.1199951171875,258.8299865722656,259.4800109863281,259.4800109863281,546800,MASI,0.8871974601773731,0.85343759662439,1.0255125436908368,1.0315574884075709,-0.1443600282301977,-0.2854045090359244,-0.1411630870700095,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-02,265.29998779296875,267.760009765625,263.1700134277344,264.0599975585937,264.0599975585937,251800,MASI,0.8718094707350917,0.8488979994494217,0.9897750048019596,1.0393553331681484,-0.1675458624330567,-0.2879871765157717,-0.1693905510055993,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-03,265.010009765625,265.95001220703125,256.5899963378906,258.7300109863281,258.7300109863281,262900,MASI,0.8682023551364609,0.8382483503016314,1.0201754763616462,1.0396059646408131,-0.1714036095043521,-0.2841175981653796,-0.1344198289809219,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-04,259.7699890136719,259.7699890136719,255.1999969482422,256.6099853515625,256.6099853515625,352300,MASI,0.8982113660829942,0.839678942834214,1.029655961589783,1.0350444874140108,-0.1368331213310165,-0.258877994237388,-0.1101029383978422,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-05,259.19000244140625,262.2099914550781,257.25,260.2900085449219,260.2900085449219,206700,MASI,0.8805178643722382,0.8257327812054215,1.035306781434986,1.0366248108476028,-0.1561069464753646,-0.2355604133806675,-0.0919434325388768,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-08,262.9599914550781,265.6499938964844,260.25,261.82000732421875,261.82000732421875,284500,MASI,0.8898861774327518,0.8369108127242748,1.053051652823686,1.0368884708904245,-0.1470022934576726,-0.2251979353492774,-0.0504129424922967,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-09,263.9800109863281,268.6700134277344,261.57000732421875,266.32000732421875,266.32000732421875,253700,MASI,0.8651246153504148,0.8257734759717623,1.025720959428994,1.0434986931592627,-0.1783740778088478,-0.2551458010715799,-0.0666238491842554,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-10,268.1700134277344,268.8900146484375,262.8599853515625,266.8699951171875,266.8699951171875,202400,MASI,0.879829157821406,0.7982912923297467,1.0418556361978026,1.0526013459758607,-0.1727721881544547,-0.2798351436847228,-0.0412133632857361,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-11,269.3399963378906,271.0899963378906,266.6700134277344,270.7900085449219,270.7900085449219,245800,MASI,0.8485172902320874,0.7864396764791964,1.041397359951774,1.0387619607072216,-0.1902446704751341,-0.2819819575236065,-0.0492463982198936,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-12,272.0,276.2699890136719,270.5,275.7200012207031,275.7200012207031,236000,MASI,0.8414695831990839,0.7744450813648968,1.0242274504794964,1.037978242018038,-0.1965086588189539,-0.2805049015890363,-0.0699002080357045,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-16,278.3099975585937,278.3299865722656,268.5,273.5199890136719,273.5199890136719,222000,MASI,0.8143463528803756,0.8014039403068471,1.042848792378817,1.023482203476065,-0.2091358505956893,-0.2627515640700657,-0.0621915843425986,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-17,271.6700134277344,272.29998779296875,263.5,267.3800048828125,267.3800048828125,271300,MASI,0.8239583870721797,0.8150198002444328,1.0493678713755668,1.0274034553097129,-0.2034450682375329,-0.2545363186824133,-0.0655814167548782,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-18,264.6700134277344,266.8699951171875,261.04998779296875,266.2900085449219,266.2900085449219,168700,MASI,0.8637199767906428,0.819444964932119,1.0376656970124545,1.0353108010217529,-0.17159082423111,-0.2655310693062646,-0.0780107833346357,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-19,266.5599975585937,267.8699951171875,258.75,259.3500061035156,259.3500061035156,242400,MASI,0.8787738511605916,0.8438789105830865,1.069134344529858,1.0023245570248156,-0.123550705864224,-0.223217374621755,-0.0487655825040296,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-22,259.2900085449219,259.2900085449219,249.0800018310547,250.0200042724609,250.0200042724609,295200,MASI,0.9024077724249484,0.8631709218091741,1.1057115730058469,0.9953240943772406,-0.0929163219522921,-0.2143098481762482,-0.014342103865377,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-23,247.57000732421875,251.7400054931641,243.0,248.22000122070312,248.22000122070312,455700,MASI,0.9102811853882004,0.8733784232535534,1.0939489453288815,1.008586492222307,-0.0983053068341063,-0.2096097551842516,-0.0242656278003865,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
2021-02-24,244.8699951171875,251.5599975585937,243.69000244140625,251.1999969482422,251.1999969482422,551100,MASI,0.9134554518372292,0.8582802895015095,1.0953026193910662,1.0099883968047432,-0.0965329449675139,-0.2073534323015472,-0.0082138967011022,73923000.0,703693000.0,304912000.0,1407660000.0,-20000.0,7477000.0,49573000.0,1712552000.0,55000.0,29066000.0,1341235000.0,42703000.0,103206000.0,-637323000.0,121421000.0,641447000.0,233836000.0,39363000.0,1413000.0,304835000.0,1101165000.0,8002000.0,1230531000.0,181384000.0,215952000.0,64061000.0,,120000000.0,18508000.0,-82787000.0,-54307000.0,-17060000.0,58424000.0,240302000.0,76929000.0,-112731000.0,3060000.0,210963000.0,29300000.0,-6750000.0,-94434000.0,-2229000.0,37877000.0,-72549000.0,
