Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-01-09,75.66999816894531,76.3499984741211,74.62000274658203,75.05000305175781,62.77377700805664,1054100,MSM,1.0206286925879915,0.860401176025259,0.969059726105781,1.0249701162824836,-0.004341423694492,0.0742778608779732,-0.0386719867304223,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-10,75.19999694824219,76.3499984741211,74.94000244140625,75.58999633789062,63.22544479370117,778200,MSM,1.027778945927371,0.8493318308348574,0.9772252862601696,1.03459025933606,-0.0068113134086889,0.0615535494302375,-0.0392348246425209,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-13,76.0,77.0999984741211,75.81999969482422,76.58000183105469,64.05349731445312,1147200,MSM,1.011387366269555,0.8410674851887056,0.9663275612759988,1.0265771375432875,-0.0151897712737327,0.0305227559179691,-0.0500703860116532,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-14,76.5,77.5999984741211,76.30000305175781,77.19999694824219,64.57208251953125,1254000,MSM,1.007324785977396,0.815599275106834,0.97678273007489,1.02603594253187,-0.0187111565544739,0.0176730156737424,-0.0307433195399079,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-15,77.11000061035156,77.38999938964844,76.5,76.94999694824219,64.36297607421875,624900,MSM,0.999641662628506,0.8068706182795444,0.9691637237879116,1.0219015962939193,-0.0222599336654133,0.0360991987550923,-0.0236015707767773,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-16,77.51000213623047,78.5,77.2699966430664,78.44000244140625,65.60926055908203,699700,MSM,0.9787238545517044,0.8010316718214016,0.9683996940765534,1.0174106968397891,-0.0386868422880847,0.0235490324703926,-0.0219897688558521,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-17,78.70999908447266,79.0,76.86000061035156,76.88999938964844,64.31279754638672,1257600,MSM,1.012369853066697,0.8214496239267145,0.9641594204806938,1.016705703823629,-0.0043358507569317,0.0420543408723105,-0.0138509680097749,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-21,71.55999755859375,71.9800033569336,70.52999877929688,71.2300033569336,64.3941650390625,1072500,MSM,1.0004209579975625,0.8101760820030445,0.9839403872292268,1.0096671574983878,-0.0092461995008252,0.0180733624742268,-0.003658877133133,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-22,71.80000305175781,71.83000183105469,71.29000091552734,71.5199966430664,64.65631866455078,550700,MSM,0.9727350435116188,0.8441278814079618,0.9694939592074372,0.9795819064254594,-0.0068468629138406,0.0269452487317888,-0.0202178662244653,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-23,71.20999908447266,72.62999725341797,70.56999969482422,72.51000213623047,65.55131530761719,558700,MSM,0.9122880484993964,0.8562038128283455,0.932661556607342,0.9454235464635514,-0.033135497964155,0.0363864156223127,-0.0526111853311277,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-24,72.66000366210938,72.9000015258789,71.19999694824219,71.88999938964844,64.9908218383789,489200,MSM,0.9130616306177736,0.8764057823951394,0.9643614697791636,0.9432939683900934,-0.0302323377723198,0.0219963291336522,-0.043626843174455,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-27,70.5199966430664,71.58999633789062,70.37999725341797,71.1500015258789,64.32183837890625,586400,MSM,0.8941671790740419,0.8488021054249707,0.9723754897523268,0.9204723459143688,-0.0263051668403268,0.0036106629873893,-0.0520089096774191,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-28,71.55000305175781,71.7699966430664,70.73999786376953,71.29000091552734,64.44841003417969,296900,MSM,0.8671622166488978,0.837334217867737,0.987710985486391,0.901618245351168,-0.03445602870227,0.0269120030293738,-0.0404548783780138,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-29,71.70999908447266,71.87999725341797,70.33000183105469,70.4000015258789,63.6438102722168,414900,MSM,0.9086648082219426,0.8297965882320998,0.9916117647474866,0.933912869908151,-0.0252480616862084,0.0138461698388514,-0.037474415775523,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-30,70.0,70.63999938964844,69.52999877929688,70.45999908447266,63.69805145263672,566600,MSM,0.9046267165614787,0.8492099861648615,1.0031265903791708,0.9100288572281962,-0.0054021406667174,0.0261533431455838,-0.0268937813167504,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-01-31,70.18000030517578,70.69000244140625,67.8499984741211,68.06999969482422,61.53741836547852,536200,MSM,0.952842747478329,0.8692082311404309,1.0547525007493026,0.9603917770627004,-0.0075490295843713,0.0354861672135986,0.0028583738471679,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-03,68.43000030517578,69.5199966430664,68.20999908447266,68.76000213623047,62.16120910644531,435800,MSM,0.8878707014610694,0.865050958602012,1.0420819937763222,0.9205980590425482,-0.0327273575814788,0.0218453883475346,0.0058694961426972,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-04,69.87999725341797,71.25,69.79000091552734,70.7300033569336,63.9421501159668,819000,MSM,0.8480135277001604,0.8671567101185887,0.9964001422021684,0.8875565666064313,-0.0395430389062709,0.0150645225131451,-0.0273158369044221,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-05,71.54000091552734,72.33999633789062,71.05000305175781,72.02999877929688,65.11738586425781,464600,MSM,0.7439955355939837,0.8690789854466269,0.9694565923684716,0.8019131781579599,-0.0579176425639762,0.0263346146423643,-0.0480538774279214,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-06,72.5,72.52999877929688,71.41000366210938,71.63999938964844,64.76480865478516,655800,MSM,0.7504187550426424,0.82843771708616,0.970300993550012,0.8367853497309393,-0.0863665946882968,0.005282890404254,-0.0496042853653664,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-07,71.19000244140625,71.19000244140625,69.91999816894531,70.26000213623047,63.51725006103516,368300,MSM,0.7594648766601888,0.8464387550624101,0.9817766448501218,0.7935212395670934,-0.0340563629069046,0.0399197581582101,-0.0535901914322828,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-10,70.25,70.3499984741211,69.4000015258789,69.8499984741211,63.14658737182617,674000,MSM,0.7524696138260557,0.8516972756031821,0.9703788908918892,0.7080264948218032,0.0444431190042524,0.0419244048558555,-0.0511300040065177,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-11,70.27999877929688,71.30999755859375,70.06999969482422,70.87000274658203,64.06871795654297,360700,MSM,0.751939985341076,0.8618715551975173,0.94195637689987,0.7577791944221275,-0.0058392090810515,0.050799399917775,-0.0690389008521512,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-12,71.5999984741211,72.08999633789062,71.04000091552734,71.87999725341797,64.98178100585938,477500,MSM,0.7234279393027737,0.925693283733844,0.930858775300882,0.6556544781362726,0.067773461166501,0.0823908222550344,-0.0702541051003108,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-13,71.69000244140625,72.04000091552734,71.37999725341797,71.66000366210938,64.78289794921875,347400,MSM,0.7984928910131213,0.9073390361625132,0.922993905236748,0.6877233932900451,0.1107694977230762,0.0736821800116968,-0.0738679121935123,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-02-14,71.7699966430664,72.05000305175781,71.51000213623047,71.94999694824219,65.04505920410156,294600,MSM,0.7416262061047768,0.9364739854832266,0.923545607304882,0.6328948362376976,0.1087313698670792,0.0892077609587772,-0.0797946863565921,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
