Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-05-18,58.0,60.86000061035156,57.70000076293945,59.25,59.25,1111500,OSH,0.9459915483048194,0.7829535761965981,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-19,58.5,60.540000915527344,58.0,60.540000915527344,60.540000915527344,1146800,OSH,0.9669639912495106,0.7895605965344604,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-20,61.040000915527344,63.470001220703125,60.5099983215332,62.619998931884766,62.619998931884766,1554000,OSH,0.9532098314411837,0.7583839426462511,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-21,63.41999816894531,64.62000274658203,62.619998931884766,63.33000183105469,63.33000183105469,1419700,OSH,0.9657350083546264,0.741354798760118,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-24,63.220001220703125,64.72000122070312,62.540000915527344,62.54999923706055,62.54999923706055,1266900,OSH,0.9641886827963004,0.7464428328728963,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-25,60.52999877929688,64.71499633789062,60.0099983215332,63.91999816894531,63.91999816894531,2244900,OSH,0.9627659993492576,0.7309136820877041,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-26,64.41000366210938,64.94999694824219,63.29999923706055,64.73999786376953,64.73999786376953,1734000,OSH,0.9318814306729718,0.7105344689197618,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-27,62.119998931884766,62.45500183105469,59.36000061035156,60.959999084472656,60.959999084472656,14790800,OSH,0.9581693032257595,0.7665682454732696,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-28,61.400001525878906,62.0,59.93000030517578,60.38999938964844,60.38999938964844,2853200,OSH,0.9698625647753164,0.7815863758897487,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-01,60.86000061035156,61.400001525878906,60.0099983215332,60.5099983215332,60.5099983215332,1979000,OSH,0.9671129082966547,0.8158982036249018,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-02,60.4900016784668,61.54999923706055,60.09000015258789,61.18999862670898,61.18999862670898,1273000,OSH,0.9583265354749088,0.8153293104973502,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-03,60.91999816894531,61.18999862670898,59.02000045776367,59.54999923706055,59.54999923706055,1537900,OSH,1.0031906371761632,0.8688497454466255,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-04,60.08000183105469,61.43999862670898,59.89500045776367,60.40999984741211,60.40999984741211,1525200,OSH,0.9865916011366168,0.8558185878749711,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-07,60.0,60.40999984741211,57.58000183105469,57.95000076293945,57.95000076293945,1663500,OSH,1.0267471823408811,0.9018118659793848,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-08,59.0,59.790000915527344,57.81999969482422,59.41999816894531,59.41999816894531,1174500,OSH,1.0025244283154031,0.8890946391624974,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-09,60.0099983215332,60.25,57.84000015258789,57.90999984741211,57.90999984741211,878300,OSH,1.0046624151005887,0.904852385839206,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-10,57.630001068115234,58.970001220703125,57.060001373291016,57.66999816894531,57.66999816894531,1176700,OSH,0.9970522251717904,0.8961332052374664,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-11,57.84000015258789,58.15999984741211,56.125,56.959999084472656,56.959999084472656,1217800,OSH,0.9984199411159678,0.9127458306550308,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-14,57.16999816894531,57.47999954223633,56.15999984741211,57.20000076293945,57.20000076293945,524900,OSH,0.970804161514547,0.9045454718243596,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-15,57.2400016784668,57.255001068115234,54.7400016784668,55.209999084472656,55.209999084472656,1271300,OSH,1.020105064820835,0.9510958013455428,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-16,55.34000015258789,56.79999923706055,54.52000045776367,56.31999969482422,56.31999969482422,1615000,OSH,0.9928977001412224,0.8948863955784191,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-17,56.08000183105469,56.90999984741211,55.58000183105469,56.43000030517578,56.43000030517578,1338300,OSH,1.0451887156347694,0.890306599446514,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-18,56.06999969482422,56.380001068115234,54.77999877929688,56.04999923706055,56.04999923706055,826600,OSH,1.0740410630217263,0.9024086087339486,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-21,56.54999923706055,58.86000061035156,55.85499954223633,58.540000915527344,58.540000915527344,905200,OSH,1.0392893611392222,0.8331055636322642,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-22,58.65999984741211,59.91999816894531,58.47999954223633,59.68999862670898,59.68999862670898,1233600,OSH,1.01340263143179,0.786228872254931,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-23,59.93999862670898,61.75,59.65999984741211,61.15999984741211,61.15999984741211,846000,OSH,0.9746566507369582,0.7710922165642813,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-24,61.810001373291016,61.91999816894531,60.09999847412109,60.310001373291016,60.310001373291016,803200,OSH,0.9995025270550332,0.7658762655436575,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-25,60.77000045776367,61.63999938964844,60.68999862670898,61.540000915527344,61.540000915527344,1848100,OSH,1.015437126239947,0.7244069088046856,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-28,61.75,61.77000045776367,60.15999984741211,60.33000183105469,60.33000183105469,447700,OSH,1.0422675146637894,0.7049560332916266,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-29,60.34000015258789,60.77000045776367,58.290000915527344,58.40999984741211,58.40999984741211,925700,OSH,1.079267267252362,0.7188837833959897,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-06-30,58.290000915527344,58.81999969482422,57.220001220703125,58.56999969482422,58.56999969482422,777700,OSH,1.0858801230238244,0.7090660576350806,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-01,58.56999969482422,58.88999938964844,57.59999847412109,58.52000045776367,58.52000045776367,499000,OSH,1.092105252007621,0.711209818973321,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-02,58.7400016784668,59.11000061035156,57.70000076293945,58.63999938964844,58.63999938964844,292000,OSH,1.0956684970795187,0.6983288060908174,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-06,58.63999938964844,59.970001220703125,57.59999847412109,59.7400016784668,59.7400016784668,580800,OSH,1.0803481603983731,0.6826246674511892,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-07,60.20000076293945,60.65999984741211,59.09000015258789,59.59999847412109,59.59999847412109,536900,OSH,1.072818796370815,0.6352349258329386,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-08,58.720001220703125,60.09999847412109,57.90999984741211,59.5,59.5,800400,OSH,1.0578151029698988,0.608067232019761,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-09,59.560001373291016,59.81999969482422,58.7400016784668,59.56999969482422,59.56999969482422,221200,OSH,0.9200940348175496,0.6352190758173807,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-12,59.56999969482422,59.56999969482422,57.92499923706055,58.18000030517578,58.18000030517578,491900,OSH,0.8767617403569398,0.6734272963159519,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-13,58.060001373291016,58.29999923706055,57.08000183105469,57.5,57.5,930400,OSH,0.8836521977963655,0.7288695625636888,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-14,57.83000183105469,57.98500061035156,56.02000045776367,56.869998931884766,56.869998931884766,681400,OSH,0.8967821515362525,0.7239317556213795,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-15,56.65999984741211,56.744998931884766,54.09000015258789,55.52999877929688,55.52999877929688,1111700,OSH,0.8499910282824806,0.7487844902772961,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-16,55.90999984741211,56.84999847412109,55.65999984741211,56.31999969482422,56.31999969482422,730000,OSH,0.8316761435794622,0.749467317350709,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
2021-07-19,55.84999847412109,57.380001068115234,55.4900016784668,55.91999816894531,55.91999816894531,1063800,OSH,0.8367310881192368,0.7941702664803523,0.0,2800000.0,935000000.0,1505200000.0,217700000.0,3100000.0,364800000.0,1726000000.0,200000.0,23200000.0,-717200000.0,32600000.0,11400000.0,-300000.0,2400000.0,409900000.0,438000000.0,-300000.0,219200000.0,1490200000.0,203500000.0,669200000.0,384200000.0,899200000.0,15200000.0,,-669800000.0,2600000.0,-680000000.0,-300000.0,2200000.0,83900000.0,2400000.0,-98000000.0,-731000000.0,-53200000.0,3900000.0,-89500000.0,100000.0,42800000.0,-10200000.0,
