Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2019-05-03,924.1500244140624,943.6300048828124,923.010009765625,941.0900268554688,939.1444091796876,10500,WTM,1.0546811705665753,1.1507081784021802,1.1685173051279454,0.9685577099237416,0.0861234606428336,0.1614335352714703,0.1176448288300331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,935.0,935.0,925.5,931.0,929.0752563476562,24600,WTM,1.059291015505287,1.1658646788730158,1.1821481176318254,0.9757631777316036,0.0835278377736835,0.1536376124779468,0.1279523374104967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,930.0,937.5499877929688,930.0,932.6300048828124,930.7018432617188,14700,WTM,1.0632834356999803,1.1729303486433755,1.1760291210633569,0.9996107475822942,0.0636726881176861,0.153712878933756,0.1033209784904194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,932.77001953125,961.1699829101562,932.6300048828124,955.8699951171876,953.893798828125,14800,WTM,1.048939712818733,1.1402805472737283,1.1497379547081517,1.0062546732425055,0.0426850395762272,0.1338992471194893,0.0748965652748674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,954.780029296875,993.7000122070312,954.780029296875,975.989990234375,973.9722290039062,39700,WTM,1.0178382523494662,1.1171937866945958,1.135718547464741,1.0047120161243328,0.0131262362251334,0.0973419001612143,0.0574450807984852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,975.0900268554688,979.4099731445312,961.6400146484376,966.7999877929688,964.8012084960938,8600,WTM,1.0470831741505808,1.1025754361765572,1.1243276604490977,1.0003969532476458,0.046686220902935,0.1168409623880047,0.0437967636047591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,959.3400268554688,962.1599731445312,942.010009765625,946.5900268554688,944.633056640625,11100,WTM,1.0658995734795955,1.1262742565227022,1.1446031587269463,1.0355430748618968,0.0303564986176987,0.1134135952577453,0.033574277941583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,947.8300170898438,947.8300170898438,937.1400146484376,944.4299926757812,942.4774780273438,13200,WTM,1.0778987810227094,1.142382135058842,1.1486186847422255,1.0187411547323868,0.0591576262903226,0.1236635844807136,0.0489218824546375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,946.1900024414062,949.6400146484376,939.0,949.5700073242188,947.6068115234376,11600,WTM,1.0635130130320327,1.146834870687684,1.1549543688838877,1.0149267974711538,0.0485862155608789,0.1226231660611365,0.0622539159650343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,952.8499755859376,984.5900268554688,949.7899780273438,973.3099975585938,971.2977294921876,28600,WTM,1.0447134306940504,1.1059579827296433,1.1270818642152172,1.0155764066669877,0.0291370240270629,0.0978346212394543,0.0486927854560814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,968.6400146484376,980.22998046875,967.780029296875,969.6500244140624,967.6453857421876,13800,WTM,1.0509255702476272,1.1076160304258218,1.116340822593706,1.0290497520456616,0.0218758182019656,0.0816483966985028,0.0248946820865207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,965.5499877929688,975.3699951171876,950.5,958.9400024414062,956.9574584960938,12400,WTM,1.066813378659107,1.1262435987570725,1.129038329549772,1.0446379624017454,0.0221754162573615,0.0925983622832713,0.0177605031191987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,960.2100219726562,969.0,956.0999755859376,962.239990234375,960.2506713867188,11200,WTM,1.063029997240787,1.1026354138918015,1.1341036628886234,1.0269267582642037,0.0361032389765834,0.1072975424061984,0.0321821630105942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,961.52001953125,984.6699829101562,958.0999755859376,975.1400146484376,973.1240234375,12000,WTM,1.056679066994889,1.0968680724832134,1.1362469756010911,1.0251883365565806,0.0314907304383083,0.0878912806204708,0.02337786261453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,969.9299926757812,982.239990234375,965.6699829101562,969.0,966.9967041015624,14800,WTM,1.0714137747033854,1.0861712042599276,1.1423323234831388,1.0315939619299814,0.0398198127734039,0.0698736005066142,0.0201118699924303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,969.72998046875,969.72998046875,959.1199951171876,968.1400146484376,966.1384887695312,3600,WTM,1.0602805079443938,1.082374341668155,1.1385233112979147,1.0262061090332957,0.034074398911098,0.0623713401784444,0.0316087079234286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,974.489990234375,984.52001953125,974.489990234375,976.6199951171876,974.6008911132812,6000,WTM,1.0402203526195526,1.0794372521153586,1.1241732377304636,1.0459074063233282,-0.0056870537037756,0.0367297533997805,0.0149269027314684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,976.0,980.5,966.6599731445312,974.2000122070312,972.1859741210938,11600,WTM,1.0485115324647114,1.0887907337225986,1.1115581422870433,1.0644748086933271,-0.0159632762286159,0.0366602958037247,-0.0129128327180683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,981.0,982.0,966.1599731445312,966.6900024414062,964.6914672851562,11400,WTM,1.07687049543814,1.0980147739664123,1.1326277774737346,1.070190523354997,0.0066799720831429,0.057989638585836,0.0074736727659956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,967.02001953125,979.7000122070312,961.1500244140624,979.5999755859376,977.5747680664062,11600,WTM,1.0817273469968784,1.1001939552033095,1.121988488807071,1.082059629815577,-0.0003322828186982,0.0366003485586459,-0.0254594159429282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,978.97998046875,983.989990234375,973.0999755859376,983.989990234375,981.9556884765624,17900,WTM,1.069319673438477,1.0941777665122157,1.1203569387610748,1.0882635205145406,-0.0189438470760636,0.0182140785122795,-0.0191961602251449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,986.010009765625,987.9600219726562,972.5,983.1400146484376,981.1074829101562,18000,WTM,1.0776694589835494,1.0914111293906206,1.1307543983578925,1.0615273897798907,0.0161420692036586,0.0409426286283671,0.0202580418744242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,985.97998046875,996.2999877929688,980.0,992.5499877929688,990.4979248046876,16900,WTM,1.054354986142125,1.0811344712372533,1.118130172208851,1.047279977293423,0.0070750088487021,0.0357321550712463,0.0120724139405872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,994.8599853515624,998.0,981.989990234375,986.2000122070312,984.1610717773438,15400,WTM,1.0643885591455733,1.091269525030086,1.1133644805620269,1.0447668278492974,0.0196217312962758,0.0463505467845375,0.0026047061685878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,989.0700073242188,991.97998046875,984.0,991.6500244140624,989.599853515625,8800,WTM,1.0567941587817242,1.0877022776675684,1.121181817441699,1.0378656899032048,0.0189284688785194,0.040013320101623,0.0206178842426647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,993.9600219726562,1008.489990234375,989.7999877929688,1002.6500244140624,1000.5770874023438,15500,WTM,1.041140991938551,1.0651472798138035,1.112671489933025,1.033488437542036,0.0076525543965151,0.0219578513401434,0.0104940496758951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,1006.5,1006.5,987.5999755859376,993.4000244140624,991.34619140625,13300,WTM,1.0509361530470964,1.0780751838295957,1.1366116544688236,1.0434176593512368,0.0075184936958596,0.0335807919780954,0.031516780617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,994.1500244140624,1018.0499877929688,994.1500244140624,1012.3200073242188,1010.2271118164062,16100,WTM,1.0308104474254725,1.058835115310272,1.1056089513248932,1.0429082865131034,-0.0120978390876309,0.0117370194789288,-0.0013335170807418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,1021.1400146484376,1027.06005859375,1006.2000122070312,1008.969970703125,1006.8839721679688,11500,WTM,1.029376568903993,1.0726782130362718,1.106901119593773,1.0345098194162052,-0.0051332505122121,0.0316591022349785,0.0030559852272087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,1012.0,1024.5,1009.6599731445312,1018.0,1015.8953247070312,18200,WTM,1.0237720981596905,1.068762286768744,1.0974459982976887,1.0327814598604146,-0.009009361700724,0.0245739386959333,-0.0183977006032847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,1020.0,1023.6799926757812,1009.8800048828124,1009.8800048828124,1007.7921752929688,10700,WTM,1.0411435744192272,1.0743850393785197,1.1021111314805463,1.0362360305179736,0.0049075439012535,0.0326378197939414,-0.0125990713895811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,1018.0,1019.5999755859376,1011.989990234375,1016.8300170898438,1014.727783203125,11000,WTM,1.025736798734459,1.0575022405610726,1.1004789086512723,1.0211818473819212,0.0045549513525378,0.0301164840590439,-0.0034696409136965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,1017.0,1023.0,1016.0,1019.030029296875,1016.9232788085938,18300,WTM,1.0170946742298352,1.0587518803337392,1.084776665597721,1.017305083656913,-0.0002104094270778,0.0350318281831891,-0.0170860106033283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,1020.0,1028.0,1010.510009765625,1023.010009765625,1020.89501953125,34100,WTM,1.0150340086273486,1.0601068589764744,1.0733228971017217,1.01821240149517,-0.0031783928678215,0.0547882543419917,-0.0184149852514092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,1022.510009765625,1033.1700439453125,1018.0,1022.8900146484376,1020.7752685546876,46300,WTM,1.0267770731378891,1.060602777429982,1.0934117625392674,1.0334902234173289,-0.0067131502794395,0.0434037930328099,0.0007803858784967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,1024.5899658203125,1052.1700439453125,1024.5899658203125,1030.4100341796875,1028.27978515625,41200,WTM,1.031831857570835,1.0457971515496574,1.082588368867339,1.0339344217234232,-0.0021025641525882,0.0259106275143605,-0.0211185865527805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,1035.0,1048.3499755859375,1032.719970703125,1038.199951171875,1036.0535888671875,30300,WTM,1.028115957499578,1.029570474933816,1.0815835235281304,1.0504564498504023,-0.0223404923508243,0.0091463712281429,-0.0356483857582416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,1042.300048828125,1046.760009765625,1026.0,1026.5,1024.3778076171875,18900,WTM,1.0323427795287798,1.052118860736611,1.0917582521688387,1.0472753859585069,-0.0149326064297268,0.0241176635920306,-0.0216994933250458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,1025.4200439453125,1025.4200439453125,1003.6199951171876,1015.9000244140624,1013.7996826171876,16400,WTM,1.0542376220146616,1.0557731942998034,1.1027169382665745,1.037785887388319,0.0164517346263426,0.0549824848682154,0.0003606434596945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,1022.969970703125,1035.0,1020.6900024414062,1021.4600219726562,1019.3482055664062,26700,WTM,1.053394104940177,1.046394404742566,1.088755338677005,1.0177841146895463,0.0356099902506303,0.0716194776825038,-0.0009639452068908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,1031.260009765625,1044.0799560546875,1028.5400390625,1041.0,1038.8477783203125,14600,WTM,1.0317771259356814,1.030067303616901,1.071623471062688,0.999153047119394,0.0326240788162872,0.053167498439306,-0.0146359290822242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,1046.050048828125,1059.6600341796875,1038.2900390625,1059.6600341796875,1057.4693603515625,23600,WTM,1.015957678295062,1.0252249015876989,1.0467506480880464,0.9900308614668376,0.0259268168282242,0.0369017343991051,-0.0448287718532034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,1061.0999755859375,1065.0400390625,1052.199951171875,1052.199951171875,1050.0245361328125,25200,WTM,1.0121651268147218,1.0238548880635578,1.0530413340183062,0.9525258317006552,0.0596392951140666,0.047726888926485,-0.0260590609597453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,1056.800048828125,1061.969970703125,1044.030029296875,1059.5,1057.3095703125,15800,WTM,1.0111845781552344,1.0047191703958216,1.0419443328391915,0.9643929056443962,0.0467916725108382,0.0460105509853242,-0.0463440674593995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,1060.8900146484375,1063.0,1040.1400146484375,1046.5,1044.33642578125,20500,WTM,1.0348017417235171,1.0224749754652256,1.050778800832803,0.9738381931141588,0.0609635486093582,0.0488585486063931,-0.0479013470660452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,1047.9000244140625,1055.800048828125,1040.0999755859375,1049.699951171875,1047.52978515625,14300,WTM,1.0340288560186934,1.024092556847606,1.0480423624962183,0.9920007326738394,0.042028123344854,0.046341485330788,-0.0510823678850065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,1044.1600341796875,1053.489990234375,1040.1600341796875,1047.969970703125,1045.8033447265625,13800,WTM,1.043837202285315,1.0234072402241057,1.0537706451135087,0.9810388553975538,0.0627983468877613,0.0318001858619196,-0.0555173514694853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,1044.300048828125,1051.969970703125,1038.1700439453125,1043.9000244140625,1041.7418212890625,26100,WTM,1.044122949410642,1.0221285597089929,1.0615289592192314,0.966091893467101,0.0780310559435411,0.0332797761089429,-0.0483822728145992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,1044.31005859375,1047.969970703125,1037.550048828125,1044.0,1041.841552734375,12300,WTM,1.0444157461376211,1.022796992911112,1.0655747328046252,0.9709027016272972,0.073513044510324,0.03311007348584,-0.032048901667792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,1039.18994140625,1045.27001953125,1039.18994140625,1043.510009765625,1041.3526611328125,6600,WTM,1.0215234021911996,1.0292666738641487,1.0682696420635862,0.943868517966083,0.0776548842251166,0.0411766267447033,-0.0302189405283761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,1043.949951171875,1048.06005859375,1031.969970703125,1038.6099853515625,1036.4627685546875,25300,WTM,1.0264873238411472,1.0427784366029529,1.0664638723083353,0.9448764493933882,0.0816108744477589,0.0481620387799494,-0.0351131819173462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,1037.0,1046.6500244140625,1036.9599609375,1042.199951171875,1040.0452880859375,13800,WTM,1.0352139910899594,1.043312299421682,1.0600653681533128,0.967805381362882,0.0674086097270773,0.0438976618549266,-0.0373401491208447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,1042.010009765625,1056.5999755859375,1036.0999755859375,1051.4300537109375,1049.25634765625,22300,WTM,1.0357321521892595,1.035741692055897,1.0449006620667447,0.9739839367274228,0.0617482154618367,0.0335651699294463,-0.0325734750901653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,1052.1500244140625,1060.0,1042.1099853515625,1043.0,1040.8436279296875,12400,WTM,1.0320613478469882,1.026184204214791,1.0613710684610065,0.9718210842213412,0.060240263625647,0.0224813399679937,-0.0317713592988442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,1050.9300537109375,1050.9300537109375,1033.239990234375,1036.449951171875,1034.3072509765625,10100,WTM,1.0362293602831096,1.0378407054370655,1.0719378924577885,0.9797792259190852,0.0564501343640245,0.0320539210538224,-0.0184571935229693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,1037.8900146484375,1040.280029296875,1025.25,1038.3900146484375,1036.2431640625,8100,WTM,1.0400717218618565,1.043827565961401,1.0820693696147348,0.9721811802165374,0.067890541645319,0.0439483015102938,-0.0015921667538523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,1034.449951171875,1050.280029296875,1033.1400146484375,1050.280029296875,1048.108642578125,13000,WTM,1.0102067223488738,1.0231747663026756,1.06373541160568,0.9381920732304816,0.0720146491183921,0.0287319682441838,0.0105532742047302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,1048.6600341796875,1068.97998046875,1048.6600341796875,1063.2099609375,1061.0118408203125,12100,WTM,1.0060101412720872,0.995494838876464,1.0634588265802896,0.9521359277988416,0.0538742134732457,-0.0098037745464738,-0.0062020468083554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,1063.25,1074.4599609375,1062.0,1067.3900146484375,1065.1832275390625,12000,WTM,0.9860500498453983,1.0003279860453511,1.073656360241903,0.9388045673908064,0.0472454824545919,0.0007760015657697,-0.0046362993591282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,1067.199951171875,1075.5699462890625,1059.699951171875,1059.699951171875,1057.509033203125,11000,WTM,0.9888553931069128,1.00063233613225,1.0974805364445164,0.9497848525428108,0.039070540564102,-0.0034675124319369,0.0044396002526414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,1064.0,1074.6099853515625,1060.0,1071.0,1068.7857666015625,12800,WTM,0.9843137331044636,1.0,1.0752380248605076,0.96111848959372,0.0231952435107434,0.0042291418460826,-0.0146348458842617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,1073.800048828125,1080.81005859375,1071.22998046875,1076.0,1073.775390625,19100,WTM,0.9857807222253548,0.9998606242940268,1.0675743670569489,0.9713406100738472,0.0144401121515076,-0.0184878335457775,-0.0233939473298636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,1075.0,1079.760009765625,1068.2900390625,1074.0799560546875,1071.859375,23300,WTM,0.9882317663158356,1.0059772190556713,1.0751992558200556,0.9733290342890444,0.0149027320267912,-0.030225235558781,-0.0371245220487428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,1073.68994140625,1078.56005859375,1071.0999755859375,1076.5699462890625,1074.3441162109375,12000,WTM,1.0010962357006743,1.0049231754430477,1.081694897652285,0.9934093547508857,0.0076868809497887,-0.0414354548410624,-0.0484499814723642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,1069.5899658203125,1069.5899658203125,1052.949951171875,1065.0,1062.7982177734375,7900,WTM,1.0109483287262089,1.0214085132125714,1.0734271159875508,1.0379157998062003,-0.0269674710799914,-0.0544914376520233,-0.0997956336011594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,1055.050048828125,1071.68994140625,1055.050048828125,1071.3499755859375,1069.1351318359375,10900,WTM,1.0015493777084852,1.0179397843544822,1.0659728910280526,1.0255734153445348,-0.0240240376360496,-0.0476487865885399,-0.0937079970937908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,1068.31005859375,1082.9200439453125,1058.0,1082.9200439453125,1080.68115234375,11600,WTM,0.9909134140748724,1.015476666508527,1.060309230605878,1.025769842013649,-0.0348564279387765,-0.053032045511117,-0.0991942891429074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,1088.1500244140625,1098.489990234375,1085.4200439453125,1085.4200439453125,1083.176025390625,13700,WTM,0.9915147309175828,1.013966834276642,1.0558124538366336,1.0096805103859732,-0.0181657794683903,-0.0326291587851308,-0.0788747642380585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,1075.989990234375,1104.1400146484375,1075.989990234375,1093.9100341796875,1091.6484375,17600,WTM,0.9860225853604424,1.0026419065919516,1.050543432559704,1.0311593098765404,-0.0451367245160979,-0.0560685451107711,-0.1031885962599294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,1092.199951171875,1094.800048828125,1077.47998046875,1089.9599609375,1087.70654296875,21200,WTM,0.97982490753597,1.0082939303463827,1.050497323829032,1.0473769330900449,-0.0675520255540749,-0.0663969669684816,-0.1219303743457451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,1090.0,1096.5,1089.0,1090.3699951171875,1088.11572265625,11300,WTM,0.9821985890711123,1.0165815107376794,1.0474059227421977,1.0342019941112954,-0.052003405040183,-0.046699061337023,-0.0982055050004393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,1079.77001953125,1089.9300537109375,1057.739990234375,1065.969970703125,1063.76611328125,26800,WTM,1.0055442893647413,1.0197285587532872,1.0576377735538487,1.0679784217810349,-0.0624341324162935,-0.0840529349135839,-0.0864884211762995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,1066.300048828125,1068.800048828125,1038.780029296875,1066.1199951171875,1063.9158935546875,23100,WTM,1.015176581666963,1.0162739244887242,1.0400705677257525,1.069498933232119,-0.054322351565156,-0.0879691769363788,-0.0668206533913116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,1064.0,1083.199951171875,1064.0,1078.9000244140625,1076.66943359375,15500,WTM,1.0084345078205674,1.0054592500109976,1.0260914985313052,1.0482526337704503,-0.0398181259498831,-0.0797567870045921,-0.0475284408671667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,1083.8699951171875,1092.3900146484375,1078.0,1089.0,1086.74853515625,18700,WTM,0.996326933886158,1.0070799191790665,0.9843343168613728,1.0347592845115243,-0.0384323506253663,-0.0639084808298475,-0.0367879230978888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,1087.4200439453125,1093.9000244140625,1075.0,1076.43994140625,1074.2144775390625,25400,WTM,0.9989410185154144,1.0191000759662112,0.9197911582602886,1.0382631425000666,-0.0393221239846521,-0.0553576919272658,-0.09818954593673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,1077.489990234375,1080.0,1067.6199951171875,1074.0,1071.779541015625,20700,WTM,1.0045624052251374,1.0078770909125698,0.936685323424166,1.030135969977335,-0.0255735647521975,-0.0611620582499898,-0.1066093777077795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
